Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,17/07/2014,21Z,36.0,29%,995.1 Hpa,320º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,17/07/2014,18Z,39.8,22%,995.3 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,17/07/2014,15Z,45.8,14%,994.7 Hpa,300º (NW),14.4,0/8,-,-,-,-,49.4,-,Clear
ABADAN,17/07/2014,12Z,48.6,11%,995.1 Hpa,320º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,17/07/2014,09Z,45.2,12%,996.5 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,17/07/2014,06Z,39.4,17%,997.4 Hpa,350º (N ),21.6,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ABADAN,17/07/2014,03Z,31.8,32%,996.3 Hpa,280º (W ),25.2,4/8,-,4/8 AC,-,-,-,31.4,Scattered clouds
ABADAN,17/07/2014,00Z,32.0,35%,996.2 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,17/07/2014,21Z,23.6,20%,997.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,17/07/2014,18Z,27.8,16%,997.6 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,17/07/2014,15Z,31.0,11%,997.7 Hpa,350º (N ),21.6,1/8,1/8 SC,-,-,-,34.0,-,Few clouds
ABADEH,17/07/2014,12Z,33.2,12%,996.9 Hpa,030º (NE),28.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ABADEH,17/07/2014,09Z,31.2,14%,997.5 Hpa,070º (E ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,17/07/2014,06Z,27.6,19%,998.7 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,17/07/2014,03Z,20.6,27%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,17.6,Clear
ABADEH,17/07/2014,00Z,20.0,25%,999.0 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,17/07/2014,15Z,34.0,79%,993.1 Hpa,240º (SW),14.4,1/8,-,1/8 AC,-,-,35.6,-,"Few clouds, haze"
ABU MUSA,17/07/2014,12Z,35.4,74%,994.0 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,17/07/2014,09Z,34.6,64%,995.4 Hpa,210º (SW),10.8,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,17/07/2014,06Z,34.0,138%,995.6 Hpa,240º (SW),10.8,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,17/07/2014,03Z,32.4,78%,995.2 Hpa,180º (S ),7.2,1/8,1/8 SC,-,-,-,-,30.6,"Few clouds, haze"
AHAR,17/07/2014,21Z,23.8,56%,1002.4 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,17/07/2014,18Z,26.4,46%,1002.9 Hpa,100º (E ),14.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHAR,17/07/2014,15Z,30.2,35%,1002.9 Hpa,090º (E ),14.4,4/8,4/8 CB,-,-,-,31.6,-,Scattered clouds
AHAR,17/07/2014,12Z,30.8,30%,1002.8 Hpa,110º (E ),25.2,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
