Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,29/06/2023,21Z,34.3,19%,998.8 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,29/06/2023,18Z,36.7,16%,999.3 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,29/06/2023,15Z,43.8,7%,998.5 Hpa,290º (W ),25.2,0/8,-,-,-,-,46.4,29.4,Clear
ABADAN,29/06/2023,12Z,46.0,7%,999.2 Hpa,280º (W ),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,29/06/2023,09Z,44.7,9%,1000.9 Hpa,300º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,29/06/2023,06Z,39.4,13%,1001.6 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,29/06/2023,03Z,29.4,26%,1000.5 Hpa,260º (W ),7.2,0/8,-,-,-,-,43.1,27.6,Clear
ABADAN,29/06/2023,00Z,31.2,23%,1000.0 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,29/06/2023,21Z,23.1,15%,992.5 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,29/06/2023,18Z,28.3,6%,992.3 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,29/06/2023,15Z,34.6,4%,990.9 Hpa,220º (SW),21.6,0/8,-,-,-,-,37.7,22.1,Clear
ABADEH,29/06/2023,12Z,37.2,4%,990.7 Hpa,230º (SW),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,29/06/2023,09Z,36.0,6%,991.8 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,29/06/2023,06Z,31.5,10%,993.1 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,29/06/2023,03Z,21.7,20%,995.2 Hpa,330º (NW),10.8,0/8,-,-,-,-,35.3,17.9,Clear
ABADEH,29/06/2023,00Z,20.1,21%,994.7 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,29/06/2023,15Z,33.0,78%,996.7 Hpa,310º (NW),14.4,0/8,-,-,-,-,37.2,32.6,"Clear, haze"
ABU MUSA,29/06/2023,12Z,35.4,74%,997.7 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,29/06/2023,09Z,36.4,70%,1000.0 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,29/06/2023,06Z,35.2,75%,1000.4 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,29/06/2023,03Z,32.6,80%,999.7 Hpa,200º (S ),7.2,0/8,-,-,-,-,34.0,31.0,"Clear, mist"
AHAR,29/06/2023,21Z,20.3,46%,1003.4 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,29/06/2023,18Z,23.2,35%,1002.3 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,29/06/2023,15Z,27.6,25%,1001.7 Hpa,030º (NE),18.0,0/8,-,-,-,-,29.8,18.0,Clear
AHAR,29/06/2023,12Z,29.3,22%,1001.9 Hpa,080º (E ),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,29/06/2023,09Z,27.3,23%,1003.4 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,29/06/2023,06Z,23.4,34%,1005.7 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,29/06/2023,03Z,17.1,52%,1007.2 Hpa,340º (N ),3.6,0/8,-,-,-,-,27.1,14.6,Clear
AHAR,29/06/2023,00Z,15.8,52%,1006.9 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,29/06/2023,21Z,36.3,15%,996.9 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,29/06/2023,18Z,40.0,11%,997.6 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,29/06/2023,15Z,45.1,8%,996.5 Hpa,290º (W ),14.4,0/8,-,-,-,-,47.3,32.0,Clear
AHWAZ,29/06/2023,12Z,47.2,8%,996.8 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,29/06/2023,09Z,45.0,9%,998.6 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,29/06/2023,06Z,37.6,17%,999.8 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,29/06/2023,03Z,32.0,20%,998.7 Hpa,290º (W ),10.8,0/8,-,-,-,-,45.1,31.4,Clear
AHWAZ,29/06/2023,00Z,33.8,19%,997.8 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,29/06/2023,21Z,19.5,24%,997.4 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,29/06/2023,18Z,24.9,17%,997.3 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,29/06/2023,15Z,31.3,13%,997.0 Hpa,270º (W ),18.0,0/8,-,-,-,-,34.8,18.4,Clear
ALI-GOODARZ,29/06/2023,12Z,33.9,10%,996.0 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,29/06/2023,09Z,31.7,13%,997.2 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,29/06/2023,06Z,27.8,15%,998.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,29/06/2023,03Z,18.4,24%,999.9 Hpa,120º (SE),28.8,0/8,-,-,-,-,31.6,16.2,Clear
ALI-GOODARZ,29/06/2023,00Z,18.1,22%,998.9 Hpa,110º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,29/06/2023,21Z,24.4,78%,1006.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,29/06/2023,18Z,26.3,65%,1006.5 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
