Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,03/07/2022,21Z,33.7,23%,993.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,03/07/2022,18Z,35.9,18%,993.7 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,03/07/2022,15Z,42.1,13%,993.0 Hpa,290º (W ),25.2,0/8,-,-,-,-,44.9,-,"Clear, dust"
ABADAN,03/07/2022,12Z,44.7,10%,993.4 Hpa,280º (W ),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,03/07/2022,09Z,42.2,10%,994.6 Hpa,300º (NW),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,03/07/2022,06Z,37.9,16%,995.0 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,03/07/2022,03Z,29.4,31%,994.8 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,27.8,Clear
ABADAN,03/07/2022,00Z,31.3,28%,994.3 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,03/07/2022,21Z,27.1,17%,986.1 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,03/07/2022,18Z,31.1,12%,985.1 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,03/07/2022,15Z,37.1,9%,983.1 Hpa,240º (SW),14.4,0/8,-,-,-,-,39.3,-,Clear
ABADEH,03/07/2022,12Z,38.3,8%,983.0 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,03/07/2022,09Z,37.6,8%,984.3 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,03/07/2022,06Z,32.6,12%,986.2 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,03/07/2022,03Z,23.1,18%,988.4 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,20.1,Clear
ABADEH,03/07/2022,00Z,22.0,19%,987.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,03/07/2022,15Z,35.4,68%,991.4 Hpa,030º (NE),7.2,0/8,-,-,-,-,36.8,-,"Clear, haze"
ABU MUSA,03/07/2022,12Z,36.4,70%,991.8 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,03/07/2022,09Z,36.4,65%,992.6 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,03/07/2022,06Z,35.6,73%,993.3 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,03/07/2022,03Z,31.4,88%,992.4 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,29.6,"Clear, mist"
AHAR,03/07/2022,21Z,16.3,55%,1010.0 Hpa,100º (E ),14.4,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
AHAR,03/07/2022,18Z,18.1,45%,1009.3 Hpa,030º (NE),10.8,7/8,4/8 CB,AC,-,-,-,-,Cloudy
AHAR,03/07/2022,15Z,19.4,43%,1007.9 Hpa,030º (NE),18.0,7/8,4/8 CB,AC,-,-,22.0,-,Cloudy
AHAR,03/07/2022,12Z,21.0,37%,1007.0 Hpa,060º (NE),18.0,6/8,4/8 CB,AC,-,-,-,-,Cloudy
