Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
KHOY,01/07/2010,15Z,33.6,20%,998.0 Hpa,350º (N ),7.2,1/8,1/8 CU,-,-,-,34.2,-,Few clouds
KHOY,01/07/2010,12Z,33.0,19%,999.0 Hpa,020º (N),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
KHOY,01/07/2010,09Z,31.0,29%,1000.4 Hpa,340º (N ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
KHOY,01/07/2010,06Z,26.4,36%,1002.4 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,-,Clear
KHOY,01/07/2010,03Z,18.0,47%,1002.8 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,16.0,Clear
KHOY,01/07/2010,00Z,20.6,46%,1001.4 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
MASHHAD,01/07/2010,21Z,26.8,11%,1000.3 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
MASHHAD,01/07/2010,18Z,27.4,11%,1002.1 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
MASHHAD,01/07/2010,15Z,33.8,7%,1000.6 Hpa,080º (E ),18.0,0/8,-,-,-,-,38.8,-,Clear
MASHHAD,01/07/2010,12Z,38.6,5%,1000.4 Hpa,070º (E ),21.6,0/8,-,-,-,-,-,-,Clear
MASHHAD,01/07/2010,09Z,37.0,6%,1001.4 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
MASHHAD,01/07/2010,06Z,33.4,8%,1002.8 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
MASHHAD,01/07/2010,03Z,26.6,20%,1002.7 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,20.8,Clear
MASHHAD,01/07/2010,00Z,23.0,21%,1001.4 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
OMIDYEH-AGHAJARI,01/07/2010,21Z,32.2,25%,996.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
OMIDYEH-AGHAJARI,01/07/2010,15Z,44.6,9%,996.2 Hpa,280º (W ),10.8,0/8,-,-,-,-,47.0,-,Clear
OMIDYEH-AGHAJARI,01/07/2010,09Z,42.0,10%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
OMIDYEH-AGHAJARI,01/07/2010,03Z,27.2,26%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,27.0,Clear
ORUMIEH,01/07/2010,21Z,19.8,31%,1000.2 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ORUMIEH,01/07/2010,18Z,19.5,58%,1000.6 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ORUMIEH,01/07/2010,15Z,30.3,22%,999.1 Hpa,090º (E ),7.2,0/8,-,-,-,-,32.4,-,Clear
ORUMIEH,01/07/2010,12Z,31.6,18%,1001.4 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ORUMIEH,01/07/2010,09Z,29.9,20%,1001.9 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ORUMIEH,01/07/2010,06Z,26.6,37%,1002.9 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ORUMIEH,01/07/2010,03Z,18.8,42%,1002.2 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,11.3,Clear
ORUMIEH,01/07/2010,00Z,12.4,69%,1002.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
RAMSAR,01/07/2010,21Z,25.2,87%,1003.7 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
RAMSAR,01/07/2010,18Z,27.2,76%,1003.7 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
RAMSAR,01/07/2010,15Z,29.0,71%,1003.4 Hpa,330º (NW),18.0,1/8,1/8 ST,-,-,-,32.0,-,Few clouds
RAMSAR,01/07/2010,12Z,31.0,63%,1003.4 Hpa,320º (NW),39.6,1/8,1/8 ST,-,-,-,-,-,Few clouds
RAMSAR,01/07/2010,09Z,31.6,60%,1003.4 Hpa,330º (NW),46.8,1/8,1/8 ST,-,-,-,-,-,Few clouds
RAMSAR,01/07/2010,06Z,31.0,61%,1004.6 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
RAMSAR,01/07/2010,03Z,27.0,72%,1004.2 Hpa,calm.,,0/8,-,-,-,-,-,24.8,Clear
RAMSAR,01/07/2010,00Z,25.6,80%,1002.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SABZEVAR,01/07/2010,21Z,30.2,6%,997.4 Hpa,070º (E ),25.2,0/8,-,-,-,-,-,-,Clear
SABZEVAR,01/07/2010,18Z,33.6,5%,998.1 Hpa,110º (E ),21.6,0/8,-,-,-,-,-,-,Clear
SABZEVAR,01/07/2010,15Z,38.6,6%,996.6 Hpa,030º (NE),10.8,1/8,1/8 SC,-,-,-,42.6,-,Few clouds
SABZEVAR,01/07/2010,12Z,42.0,4%,996.9 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
SABZEVAR,01/07/2010,09Z,40.0,5%,998.8 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
SABZEVAR,01/07/2010,06Z,35.4,8%,999.7 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
SABZEVAR,01/07/2010,03Z,29.0,11%,999.9 Hpa,080º (E ),21.6,0/8,-,-,-,-,-,27.2,Clear
SABZEVAR,01/07/2010,00Z,28.0,11%,998.3 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
SHAHRUD,01/07/2010,21Z,29.2,32%,995.6 Hpa,030º (NE),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
SHAHRUD,01/07/2010,18Z,31.4,32%,996.7 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
SHAHRUD,01/07/2010,15Z,36.4,10%,995.2 Hpa,090º (E ),18.0,2/8,2/8 SC,-,-,-,39.0,-,Few clouds
SHAHRUD,01/07/2010,12Z,38.8,12%,995.4 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
SHAHRUD,01/07/2010,09Z,37.2,10%,996.8 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
SHAHRUD,01/07/2010,06Z,32.4,12%,998.7 Hpa,060º (NE),14.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
SHAHRUD,01/07/2010,03Z,28.4,20%,997.7 Hpa,030º (NE),14.4,3/8,3/8 SC,-,-,-,-,26.4,Scattered clouds
SHAHRUD,01/07/2010,00Z,27.6,21%,996.5 Hpa,360º (N ),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
SHIRAZ,01/07/2010,21Z,28.8,17%,993.1 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
SHIRAZ,01/07/2010,18Z,,,-,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
SHIRAZ,01/07/2010,15Z,36.0,15%,993.9 Hpa,330º (NW),10.8,0/8,-,-,-,-,40.0,-,Clear
SHIRAZ,01/07/2010,12Z,39.6,11%,991.9 Hpa,110º (E ),18.0,1/8,-,1/8 AC,-,-,-,-,Few clouds
SHIRAZ,01/07/2010,09Z,37.8,12%,994.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SHIRAZ,01/07/2010,03Z,20.8,35%,997.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
TABRIZ,01/07/2010,21Z,24.8,31%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
TABRIZ,01/07/2010,18Z,26.8,27%,999.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
TABRIZ,01/07/2010,15Z,32.6,7%,998.8 Hpa,260º (W ),10.8,1/8,1/8 CU,-,-,-,34.0,-,Few clouds
TABRIZ,01/07/2010,12Z,34.0,15%,998.4 Hpa,270º (W ),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
TABRIZ,01/07/2010,09Z,31.6,21%,1000.8 Hpa,270º (W ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
TABRIZ,01/07/2010,06Z,28.0,32%,1001.3 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
TABRIZ,01/07/2010,03Z,21.0,49%,1001.7 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,18.2,Clear
TABRIZ,01/07/2010,00Z,22.2,40%,1000.7 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
TEHRAN-MEHRABAD,01/07/2010,21Z,31.4,17%,993.1 Hpa,320º (NW),18.0,1/8,-,-,CI,-,-,-,Few clouds
TEHRAN-MEHRABAD,01/07/2010,18Z,33.4,16%,992.4 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
TEHRAN-MEHRABAD,01/07/2010,15Z,39.8,6%,992.4 Hpa,130º (SE),10.8,0/8,-,-,-,-,40.6,-,Clear
TEHRAN-MEHRABAD,01/07/2010,12Z,40.0,6%,993.2 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
TEHRAN-MEHRABAD,01/07/2010,09Z,38.0,8%,995.7 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
TEHRAN-MEHRABAD,01/07/2010,06Z,36.2,10%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
TEHRAN-MEHRABAD,01/07/2010,03Z,28.0,25%,996.1 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,27.6,"Clear, haze"
TEHRAN-MEHRABAD,01/07/2010,00Z,29.2,15%,995.4 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
TORBAT-HEYDARIEH,01/07/2010,21Z,23.4,17%,998.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
TORBAT-HEYDARIEH,01/07/2010,18Z,27.6,14%,998.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
TORBAT-HEYDARIEH,01/07/2010,15Z,32.4,11%,997.9 Hpa,030º (NE),18.0,0/8,-,-,-,-,36.2,-,Clear
TORBAT-HEYDARIEH,01/07/2010,12Z,35.6,10%,998.5 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,-,Clear
TORBAT-HEYDARIEH,01/07/2010,09Z,34.6,12%,998.1 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
TORBAT-HEYDARIEH,01/07/2010,06Z,29.8,15%,999.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
TORBAT-HEYDARIEH,01/07/2010,03Z,25.0,20%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,17.0,Clear
TORBAT-HEYDARIEH,01/07/2010,00Z,18.2,29%,999.6 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
YAZD,01/07/2010,21Z,32.4,5%,993.3 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
YAZD,01/07/2010,09Z,40.8,2%,994.9 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ZAHEDAN,01/07/2010,21Z,22.0,10%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ZAHEDAN,01/07/2010,15Z,33.1,4%,-,030º (NE),25.2,0/8,-,-,-,-,-,-,Clear
ZAHEDAN,01/07/2010,12Z,36.1,6%,995.5 Hpa,010º (N),36.0,0/8,-,-,-,-,-,-,"Clear, dust"
ZAHEDAN,01/07/2010,09Z,35.5,5%,995.8 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
ZANJAN,01/07/2010,21Z,16.8,58%,999.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ZANJAN,01/07/2010,18Z,22.6,38%,997.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ZANJAN,01/07/2010,15Z,34.6,14%,996.1 Hpa,220º (SW),18.0,0/8,-,-,-,-,35.4,-,Clear
ZANJAN,01/07/2010,12Z,34.8,12%,997.8 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,Clear
ZANJAN,01/07/2010,09Z,33.6,12%,998.2 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ZANJAN,01/07/2010,06Z,28.2,26%,998.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ZANJAN,01/07/2010,03Z,15.2,51%,1000.7 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,13.4,Clear
ZANJAN,01/07/2010,00Z,14.6,50%,1000.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
