Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,11/12/2013,21Z,13.2,59%,1013.5 Hpa,calm.,,6/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADAN,11/12/2013,18Z,12.4,47%,1015.7 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADAN,11/12/2013,15Z,11.8,41%,1016.0 Hpa,calm.,,7/8,3/8 SC,AC,-,-,13.2,-,Cloudy
ABADAN,11/12/2013,12Z,12.8,37%,1017.6 Hpa,calm.,,6/8,1/8 CU,AC,-,-,-,-,Cloudy
ABADAN,11/12/2013,09Z,11.2,38%,1020.5 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADAN,11/12/2013,06Z,7.2,68%,1021.3 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
ABADAN,11/12/2013,03Z,2.4,85%,1019.0 Hpa,calm.,,0/8,-,-,-,-,-,2.4,"Clear, mist"
ABADAN,11/12/2013,00Z,3.8,86%,1019.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,11/12/2013,21Z,3.6,14%,1014.5 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,11/12/2013,18Z,0.8,16%,1017.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,11/12/2013,15Z,6.0,12%,1017.3 Hpa,260º (W ),18.0,0/8,-,-,-,-,12.2,-,Clear
ABADEH,11/12/2013,12Z,11.6,3%,1012.2 Hpa,250º (W ),32.4,0/8,-,-,-,-,-,-,Clear
ABADEH,11/12/2013,09Z,10.0,3%,1013.7 Hpa,200º (S ),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,11/12/2013,06Z,4.4,20%,1015.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,11/12/2013,15Z,22.8,57%,1015.3 Hpa,270º (W ),25.2,0/8,-,-,-,-,24.2,-,Clear
ABU MUSA,11/12/2013,12Z,23.6,147%,1014.5 Hpa,280º (W ),28.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,11/12/2013,09Z,24.0,50%,1015.3 Hpa,270º (W ),28.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,11/12/2013,06Z,23.6,256%,1016.2 Hpa,270º (W ),28.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,11/12/2013,03Z,23.0,51%,1014.0 Hpa,280º (W ),28.8,0/8,-,-,-,-,-,23.0,"Clear, dust"
AHAR,11/12/2013,21Z,-5.8,91%,1017.4 Hpa,090º (E ),10.8,8/8,3/8 ST,AC,,-,-,-,"Overcast, snow"
AHAR,11/12/2013,18Z,-5.8,89%,1020.3 Hpa,120º (SE),10.8,8/8,3/8 CB,AC,,0.3(6h),-,-,"Overcast, snow showers"
AHAR,11/12/2013,15Z,-3.4,57%,1019.1 Hpa,090º (E ),18.0,8/8,1/8 CB,AC,,-,-1.2,-,Overcast
AHAR,11/12/2013,12Z,-2.2,60%,1016.7 Hpa,100º (E ),18.0,7/8,1/8 CB,AC,CI,-,-,-,Cloudy
AHAR,11/12/2013,09Z,-2.0,46%,1017.5 Hpa,calm.,,4/8,1/8 SC,AC,CC,-,-,-,Scattered clouds
AHAR,11/12/2013,06Z,-7.4,60%,1021.4 Hpa,320º (NW),10.8,6/8,1/8 SC,AC,CI,-,-,-,Cloudy
AHAR,11/12/2013,03Z,-7.0,63%,1017.8 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-7.6,Clear
AHAR,11/12/2013,00Z,-4.2,57%,1016.3 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,11/12/2013,21Z,12.2,34%,1014.4 Hpa,140º (SE),7.2,6/8,4/8 SC,AC,-,-,-,-,Cloudy
AHWAZ,11/12/2013,18Z,11.8,35%,1014.9 Hpa,calm.,,6/8,3/8 SC,AC,-,-,-,-,Cloudy
AHWAZ,11/12/2013,15Z,12.4,33%,1016.1 Hpa,calm.,,6/8,3/8 SC,AC,-,-,14.2,-,Cloudy
AHWAZ,11/12/2013,12Z,14.0,29%,1017.4 Hpa,090º (E ),7.2,6/8,-,3/8 AC,CC,-,-,-,"Cloudy, haze"
AHWAZ,11/12/2013,09Z,12.0,33%,1019.7 Hpa,calm.,,5/8,-,-,CI,-,-,-,"Cloudy, haze"
AHWAZ,11/12/2013,06Z,6.0,60%,1020.4 Hpa,calm.,,1/8,-,-,CI,-,-,-,"Few clouds, haze"
AHWAZ,11/12/2013,03Z,2.4,78%,1019.0 Hpa,calm.,,0/8,-,-,-,-,-,2.4,"Clear, haze"
AHWAZ,11/12/2013,00Z,3.8,63%,1019.1 Hpa,250º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,11/12/2013,21Z,2.0,81%,1013.3 Hpa,150º (SE),18.0,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ALI-GOODARZ,11/12/2013,18Z,2.8,46%,1014.4 Hpa,170º (S ),39.6,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,11/12/2013,15Z,2.2,38%,1015.4 Hpa,130º (SE),25.2,5/8,-,2/8 AC,CI,-,5.2,-,Cloudy
ALI-GOODARZ,11/12/2013,12Z,3.6,17%,1012.9 Hpa,170º (S ),36.0,5/8,-,2/8 AC,CI,-,-,-,Cloudy
ALI-GOODARZ,11/12/2013,09Z,4.0,16%,1015.2 Hpa,140º (SE),25.2,3/8,-,-,CI,-,-,-,Scattered clouds
ALI-GOODARZ,11/12/2013,06Z,2.2,16%,1016.0 Hpa,160º (S ),28.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,11/12/2013,03Z,0.2,25%,1014.2 Hpa,140º (SE),18.0,0/8,-,-,-,-,-,-2.6,Clear
ALI-GOODARZ,11/12/2013,00Z,0.2,31%,1013.4 Hpa,170º (S ),18.0,2/8,-,2/8 AC,-,-,-,-,Few clouds
ANZALI,11/12/2013,21Z,9.0,83%,1018.0 Hpa,330º (NW),36.0,8/8,5/8 SC,AC,,-,-,-,Overcast
ANZALI,11/12/2013,18Z,9.0,78%,1018.4 Hpa,300º (NW),18.0,8/8,5/8 SC,AC,,0.7(6h),-,-,Overcast
ANZALI,11/12/2013,15Z,8.8,86%,1018.9 Hpa,calm.,,8/8,6/8 CB,AC,,-,12.0,-,"Overcast, rain"
ANZALI,11/12/2013,12Z,10.4,337%,1017.5 Hpa,310º (NW),7.2,7/8,5/8 CB,AC,-,-,-,-,Cloudy
ANZALI,11/12/2013,09Z,11.6,52%,1017.8 Hpa,360º (N ),28.8,5/8,3/8 SC,AC,-,-,-,-,Cloudy
ANZALI,11/12/2013,06Z,9.0,370%,1016.9 Hpa,230º (SW),21.6,6/8,2/8 SC,AC,CI,-,-,-,Cloudy
ANZALI,11/12/2013,03Z,6.8,67%,1014.2 Hpa,210º (SW),25.2,5/8,2/8 SC,-,CI,-,-,5.6,Cloudy
ANZALI,11/12/2013,00Z,6.2,84%,1012.0 Hpa,260º (W ),7.2,5/8,2/8 SC,-,CI,-,-,-,Cloudy
ARAK,11/12/2013,21Z,2.8,48%,1012.8 Hpa,120º (SE),10.8,3/8,1/8 SC,-,CI,-,-,-,Scattered clouds
ARAK,11/12/2013,18Z,4.8,27%,1015.8 Hpa,210º (SW),7.2,4/8,-,-,CI,-,-,-,Scattered clouds
ARAK,11/12/2013,15Z,4.2,38%,1015.8 Hpa,calm.,,8/8,2/8 SC,AC,CS,-,10.2,-,Overcast
ARAK,11/12/2013,12Z,9.2,11%,1012.4 Hpa,060º (NE),7.2,7/8,-,4/8 AC,CI,-,-,-,Cloudy
ARAK,11/12/2013,09Z,5.8,19%,1014.3 Hpa,030º (NE),10.8,4/8,-,-,CI,-,-,-,Scattered clouds
ARAK,11/12/2013,06Z,0.2,36%,1017.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,11/12/2013,03Z,-3.2,37%,1016.2 Hpa,calm.,,0/8,-,-,-,-,-,-3.8,Clear
ARAK,11/12/2013,00Z,-2.6,36%,1015.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,11/12/2013,21Z,-3.6,96%,1016.4 Hpa,060º (NE),21.6,8/8,6/8 ST,AC,,-,-,-,"Overcast, snow"
ARDEBIL,11/12/2013,18Z,-2.6,89%,1017.0 Hpa,calm.,,8/8,4/8 ST,AC,,-,-,-,"Overcast, mist"
ARDEBIL,11/12/2013,15Z,-2.8,84%,1016.2 Hpa,040º (NE),25.2,7/8,3/8 SC,AC,CI,-,3.0,-,Cloudy
ARDEBIL,11/12/2013,12Z,-2.0,70%,1016.2 Hpa,040º (NE),25.2,6/8,2/8 SC,AC,CI,-,-,-,Cloudy
ARDEBIL,11/12/2013,09Z,1.0,37%,1016.7 Hpa,170º (S ),21.6,7/8,1/8 SC,AC,CI,-,-,-,Cloudy
ARDEBIL,11/12/2013,06Z,-2.0,51%,1017.9 Hpa,180º (S ),18.0,6/8,3/8 SC,AC,CC,-,-,-,Cloudy
ARDEBIL,11/12/2013,03Z,-2.8,57%,1017.1 Hpa,190º (S ),10.8,6/8,-,6/8 AC,-,-,-,-3.6,Cloudy
ARDEBIL,11/12/2013,00Z,-2.0,55%,1014.3 Hpa,230º (SW),21.6,0/8,-,-,-,-,-,-,Clear
BABULSAR,11/12/2013,21Z,5.8,87%,1016.3 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,11/12/2013,18Z,7.8,77%,1017.5 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,11/12/2013,15Z,10.0,66%,1018.0 Hpa,090º (E ),10.8,0/8,-,-,-,-,14.2,-,Clear
BABULSAR,11/12/2013,12Z,12.4,60%,1017.4 Hpa,Vble.,,1/8,-,0/8 AC,-,-,-,-,Few clouds
BABULSAR,11/12/2013,09Z,12.0,57%,1016.0 Hpa,Vble.,,1/8,-,0/8 AC,-,-,-,-,Few clouds
BABULSAR,11/12/2013,06Z,7.8,63%,1016.0 Hpa,100º (E ),7.2,2/8,-,-,CI,15.2(24h),-,-,Few clouds
BABULSAR,11/12/2013,03Z,4.0,79%,1013.9 Hpa,050º (NE),7.2,3/8,-,-,CI,-,-,3.2,Scattered clouds
BABULSAR,11/12/2013,00Z,3.4,89%,1012.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,11/12/2013,21Z,1.0,26%,1017.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,11/12/2013,15Z,5.0,36%,1018.9 Hpa,calm.,,2/8,-,-,CI,-,13.2,-,Few clouds
BAFT,11/12/2013,12Z,11.2,13%,1014.6 Hpa,210º (SW),18.0,2/8,-,-,CI,-,-,-,Few clouds
BAFT,11/12/2013,09Z,11.0,16%,1014.5 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,11/12/2013,03Z,0.8,65%,1017.1 Hpa,calm.,,0/8,-,-,-,-,-,0.0,Clear
BAFT,11/12/2013,00Z,1.0,62%,1013.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
