Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,01/07/2014,21Z,37.0,13%,999.4 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,01/07/2014,18Z,37.0,19%,998.8 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,01/07/2014,15Z,45.8,7%,997.6 Hpa,360º (N ),18.0,0/8,-,-,-,-,48.8,-,Clear
ABADAN,01/07/2014,12Z,47.2,4%,998.1 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,01/07/2014,09Z,45.8,7%,1000.1 Hpa,320º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,01/07/2014,06Z,39.6,11%,1001.4 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,01/07/2014,03Z,31.2,23%,1000.4 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,30.4,Clear
ABADAN,01/07/2014,00Z,32.4,24%,999.5 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,01/07/2014,21Z,23.4,19%,999.6 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,01/07/2014,18Z,28.2,13%,998.1 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,01/07/2014,15Z,32.2,6%,998.8 Hpa,020º (N),25.2,1/8,-,1/8 AC,-,-,34.4,-,Few clouds
ABADEH,01/07/2014,12Z,33.4,8%,999.6 Hpa,310º (NW),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,01/07/2014,09Z,32.2,9%,998.8 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,01/07/2014,06Z,29.0,11%,1000.2 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,01/07/2014,03Z,20.0,21%,1001.2 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,18.0,Clear
ABADEH,01/07/2014,00Z,19.2,19%,998.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,01/07/2014,15Z,33.2,73%,997.8 Hpa,270º (W ),18.0,0/8,-,-,-,-,35.0,-,"Clear, haze"
ABU MUSA,01/07/2014,12Z,34.4,135%,999.3 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,01/07/2014,09Z,34.0,73%,1000.5 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,01/07/2014,06Z,33.0,146%,1001.0 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,01/07/2014,03Z,31.8,76%,999.6 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,30.0,"Scattered clouds, haze"
AHAR,01/07/2014,21Z,17.2,80%,1016.1 Hpa,calm.,,7/8,7/8 ST,-,-,-,-,-,Cloudy
AHAR,01/07/2014,18Z,17.8,77%,1016.8 Hpa,140º (SE),10.8,7/8,7/8 ST,-,-,-,-,-,Cloudy
AHAR,01/07/2014,15Z,19.2,68%,1015.3 Hpa,120º (SE),14.4,7/8,7/8 CB,-,-,-,20.5,-,Cloudy
