Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,26/12/2011,21Z,12.8,59%,1022.8 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,26/12/2011,18Z,12.8,65%,1022.2 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,26/12/2011,15Z,16.8,45%,1021.5 Hpa,330º (NW),10.8,0/8,-,-,-,-,22.2,-,Clear
ABADAN,26/12/2011,12Z,21.6,26%,1020.4 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,26/12/2011,09Z,19.2,38%,1022.0 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,26/12/2011,06Z,13.2,61%,1022.4 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,26/12/2011,03Z,11.6,66%,1019.9 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,11.6,Clear
ABADAN,26/12/2011,00Z,14.2,69%,1019.6 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,26/12/2011,21Z,-0.8,60%,1019.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,26/12/2011,18Z,1.2,54%,1020.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,26/12/2011,15Z,6.4,39%,1018.6 Hpa,030º (NE),7.2,0/8,-,-,-,-,12.6,-,Clear
ABADEH,26/12/2011,12Z,12.4,19%,1015.4 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,26/12/2011,09Z,9.8,28%,1017.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,26/12/2011,06Z,5.6,57%,1018.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,26/12/2011,03Z,1.0,79%,1017.5 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-1.2,Clear
ABADEH,26/12/2011,00Z,1.2,83%,1014.5 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,26/12/2011,15Z,22.8,66%,1015.5 Hpa,250º (W ),21.6,0/8,-,-,-,-,25.0,-,"Clear, haze"
ABU MUSA,26/12/2011,12Z,24.2,142%,1014.9 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,26/12/2011,09Z,24.8,55%,1016.2 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,26/12/2011,06Z,23.4,149%,1017.3 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
