Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,06/02/2019,21Z,12.1,57%,1023.8 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,06/02/2019,18Z,13.8,51%,1024.0 Hpa,240º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,06/02/2019,15Z,18.7,28%,1023.9 Hpa,090º (E ),7.2,2/8,-,-,CI,-,24.2,-,Few clouds
ABADAN,06/02/2019,12Z,22.6,19%,1024.4 Hpa,080º (E ),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,06/02/2019,09Z,19.0,39%,1026.0 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,06/02/2019,06Z,12.9,64%,1026.8 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,06/02/2019,03Z,7.5,78%,1024.9 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,7.5,"Clear, haze"
ABADAN,06/02/2019,00Z,10.9,66%,1024.5 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,06/02/2019,21Z,-3.8,49%,1029.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,06/02/2019,18Z,-1.2,39%,1031.2 Hpa,050º (NE),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,06/02/2019,15Z,3.5,25%,1031.7 Hpa,010º (N),7.2,0/8,-,-,-,-,7.8,-,Clear
ABADEH,06/02/2019,12Z,7.2,18%,1029.2 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,06/02/2019,09Z,3.6,33%,1030.9 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,06/02/2019,06Z,0.2,57%,1034.9 Hpa,270º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,06/02/2019,03Z,-6.6,79%,1035.7 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,-6.9,Clear
ABADEH,06/02/2019,00Z,-4.9,75%,1033.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,06/02/2019,15Z,19.6,35%,1021.2 Hpa,050º (NE),18.0,0/8,-,-,-,-,22.0,-,Clear
ABU MUSA,06/02/2019,12Z,21.2,170%,1020.9 Hpa,060º (NE),28.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,06/02/2019,09Z,21.6,28%,1022.3 Hpa,030º (NE),32.4,0/8,-,-,-,-,-,-,Clear
