Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,01/04/2015,21Z,20.0,44%,1009.2 Hpa,340º (N ),25.2,3/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,01/04/2015,18Z,23.6,29%,1008.4 Hpa,330º (NW),28.8,6/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADAN,01/04/2015,15Z,27.4,22%,1004.6 Hpa,360º (N ),28.8,6/8,4/8 CB,AC,-,-,29.6,-,Cloudy
ABADAN,01/04/2015,12Z,28.8,20%,1004.8 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,01/04/2015,09Z,27.8,16%,1007.4 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,01/04/2015,06Z,23.2,35%,1009.7 Hpa,090º (E ),10.8,7/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADAN,01/04/2015,03Z,19.8,52%,1009.4 Hpa,010º (N),10.8,6/8,2/8 SC,AC,-,-,-,19.4,Cloudy
ABADAN,01/04/2015,00Z,20.4,51%,1010.3 Hpa,030º (NE),7.2,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADEH,01/04/2015,21Z,9.0,73%,1003.0 Hpa,240º (SW),7.2,6/8,3/8 CB,AC,-,-,-,-,Cloudy
ABADEH,01/04/2015,18Z,9.0,76%,1005.9 Hpa,calm.,,4/8,2/8 SC,AC,-,0.4(6h),-,-,Scattered clouds
ABADEH,01/04/2015,15Z,10.4,67%,1006.5 Hpa,270º (W ),18.0,6/8,5/8 CB,AC,-,-,18.6,-,Cloudy
ABADEH,01/04/2015,12Z,14.6,29%,1004.4 Hpa,230º (SW),39.6,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADEH,01/04/2015,09Z,18.4,11%,1004.5 Hpa,200º (S ),10.8,7/8,1/8 SC,AC,-,-,-,-,Cloudy
ABADEH,01/04/2015,06Z,10.6,34%,1009.6 Hpa,calm.,,5/8,-,2/8 AC,CI,0.9(24h),-,-,Cloudy
