Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
BANDAR-E-DAYYER,07/08/2011,12Z,35.6,127%,995.3 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,07/08/2011,09Z,35.6,73%,996.8 Hpa,190º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,07/08/2011,06Z,35.0,131%,997.4 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,07/08/2011,03Z,32.6,84%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,31.2,"Clear, mist"
BANDAR-E-DAYYER,07/08/2011,00Z,31.8,90%,994.3 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,07/08/2011,21Z,32.5,72%,995.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,07/08/2011,18Z,34.1,67%,995.2 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,07/08/2011,15Z,36.0,53%,993.5 Hpa,200º (S ),18.0,1/8,-,1/8 AC,-,-,40.8,-,"Few clouds, haze"
BANDARABBASS,07/08/2011,12Z,38.4,48%,993.6 Hpa,190º (S ),18.0,3/8,-,1/8 AC,CI,-,-,-,"Scattered clouds, haze"
BANDARABBASS,07/08/2011,09Z,39.0,44%,995.4 Hpa,190º (S ),21.6,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,07/08/2011,06Z,37.9,45%,997.0 Hpa,150º (SE),10.8,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,07/08/2011,03Z,30.6,84%,996.1 Hpa,350º (N ),7.2,4/8,-,4/8 AC,-,-,-,30.2,"Scattered clouds, mist"
BANDARABBASS,07/08/2011,00Z,31.5,80%,995.5 Hpa,030º (NE),7.2,2/8,-,2/8 AC,-,-,-,-,"Few clouds, mist"
BIRJAND,07/08/2011,21Z,26.6,28%,996.4 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,07/08/2011,18Z,28.4,27%,997.3 Hpa,060º (NE),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BIRJAND,07/08/2011,15Z,31.8,20%,996.3 Hpa,080º (E ),25.2,0/8,-,-,-,-,36.8,-,"Clear, dust"
BIRJAND,07/08/2011,12Z,35.6,13%,994.4 Hpa,090º (E ),36.0,0/8,-,-,-,-,-,-,"Clear, dust"
BIRJAND,07/08/2011,09Z,35.4,12%,994.7 Hpa,050º (NE),36.0,0/8,-,-,-,-,-,-,"Clear, dust"
BIRJAND,07/08/2011,06Z,32.8,16%,996.9 Hpa,060º (NE),39.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/08/2011,03Z,26.8,29%,996.6 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,24.4,Clear
BIRJAND,07/08/2011,00Z,25.0,28%,995.6 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,07/08/2011,21Z,24.4,79%,1004.5 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BOJNOURD,07/08/2011,18Z,26.2,70%,1005.1 Hpa,300º (NW),28.8,2/8,2/8 CB,-,-,Tr(6h),-,-,Few clouds
BOJNOURD,07/08/2011,15Z,27.6,67%,1004.6 Hpa,020º (N),18.0,4/8,4/8 CB,-,-,-,33.6,-,"Scattered clouds, thunderstorms"
BOJNOURD,07/08/2011,12Z,33.4,41%,1002.3 Hpa,310º (NW),25.2,2/8,2/8 CB,-,-,-,-,-,Few clouds
BOJNOURD,07/08/2011,09Z,31.8,45%,1003.5 Hpa,300º (NW),18.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
BOJNOURD,07/08/2011,06Z,27.2,61%,1005.4 Hpa,300º (NW),25.2,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
BOJNOURD,07/08/2011,03Z,23.4,78%,1005.3 Hpa,280º (W ),21.6,2/8,2/8 ST,-,-,-,-,22.4,"Few clouds, haze"
BOJNOURD,07/08/2011,00Z,23.0,71%,1003.2 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,07/08/2011,21Z,33.6,77%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,07/08/2011,18Z,34.4,11%,995.8 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,07/08/2011,15Z,35.6,62%,994.9 Hpa,280º (W ),7.2,0/8,-,-,-,-,37.0,-,Clear
BUSHEHR,07/08/2011,12Z,36.8,119%,995.0 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,07/08/2011,09Z,36.0,74%,996.1 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,07/08/2011,06Z,34.4,11%,996.5 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,07/08/2011,03Z,32.0,87%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,32.0,"Clear, mist"
BUSHEHR,07/08/2011,00Z,33.4,11%,994.6 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR (AIRPORT),07/08/2011,21Z,33.6,67%,996.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),07/08/2011,18Z,33.0,62%,996.0 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),07/08/2011,15Z,35.6,49%,995.2 Hpa,calm.,,0/8,-,-,-,-,37.4,-,Clear
BUSHEHR (AIRPORT),07/08/2011,12Z,36.8,66%,995.7 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),07/08/2011,09Z,36.6,69%,996.6 Hpa,200º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),07/08/2011,06Z,35.0,74%,996.9 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),07/08/2011,03Z,32.4,84%,996.0 Hpa,calm.,,0/8,-,-,-,-,-,32.0,"Clear, mist"
BUSHEHR (AIRPORT),07/08/2011,00Z,31.8,80%,995.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,07/08/2011,21Z,90.2,,995.7 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,07/08/2011,18Z,90.2,,994.9 Hpa,160º (S ),7.2,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,07/08/2011,15Z,90.3,,994.7 Hpa,calm.,,2/8,-,-,CI,-,32.0,-,"Few clouds, mist"
CHAHBAHAR,07/08/2011,12Z,90.2,,994.9 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,07/08/2011,09Z,-0.3,,996.5 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,07/08/2011,06Z,-0.3,,997.2 Hpa,080º (E ),14.4,2/8,-,-,CI,-,-,-,"Few clouds, mist"
CHAHBAHAR,07/08/2011,03Z,28.8,87%,996.7 Hpa,040º (NE),10.8,0/8,0/8 CU,AC,CC,-,90.2,27.8,"Clear, mist"
CHAHBAHAR,07/08/2011,00Z,90.2,,995.9 Hpa,040º (NE),7.2,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ESFAHAN,07/08/2011,21Z,26.4,21%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,07/08/2011,18Z,30.6,14%,995.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,07/08/2011,15Z,35.8,10%,994.9 Hpa,calm.,,0/8,-,-,-,-,37.6,-,Clear
ESFAHAN,07/08/2011,12Z,37.0,8%,995.1 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,07/08/2011,09Z,36.2,11%,995.5 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,07/08/2011,06Z,31.6,15%,997.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,07/08/2011,03Z,22.6,27%,998.0 Hpa,calm.,,0/8,-,-,-,-,-,21.6,Clear
ESFAHAN,07/08/2011,00Z,23.8,25%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,07/08/2011,21Z,25.4,16%,992.2 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
FASA,07/08/2011,18Z,29.2,12%,991.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,07/08/2011,15Z,39.0,9%,990.8 Hpa,calm.,,0/8,-,-,-,-,41.4,-,Clear
FASA,07/08/2011,12Z,40.8,6%,990.4 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
FASA,07/08/2011,09Z,39.8,6%,991.6 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
FASA,07/08/2011,06Z,37.0,7%,993.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,07/08/2011,03Z,23.0,24%,993.8 Hpa,calm.,,0/8,-,-,-,-,-,22.4,Clear
FASA,07/08/2011,00Z,25.8,20%,991.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/08/2011,21Z,29.0,29%,999.4 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/08/2011,18Z,31.4,26%,998.3 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/08/2011,15Z,35.4,21%,996.7 Hpa,040º (NE),25.2,0/8,-,-,-,-,37.8,-,Clear
FERDOUS,07/08/2011,12Z,37.6,16%,996.1 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/08/2011,09Z,35.8,18%,998.1 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/08/2011,06Z,33.4,21%,998.9 Hpa,040º (NE),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/08/2011,03Z,29.0,32%,998.9 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,27.4,Clear
FERDOUS,07/08/2011,00Z,29.2,30%,997.2 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/08/2011,21Z,33.0,17%,994.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
GACH SARAN DU GUNBADAN,07/08/2011,18Z,36.0,11%,995.1 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
GACH SARAN DU GUNBADAN,07/08/2011,15Z,39.8,27%,994.6 Hpa,280º (W ),18.0,0/8,-,-,-,-,45.0,-,Clear
GACH SARAN DU GUNBADAN,07/08/2011,12Z,42.6,14%,994.5 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/08/2011,09Z,45.0,7%,994.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/08/2011,06Z,40.6,9%,995.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/08/2011,03Z,27.2,27%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,27.0,Clear
GACH SARAN DU GUNBADAN,07/08/2011,00Z,29.0,21%,993.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,07/08/2011,21Z,26.2,85%,1008.8 Hpa,180º (S ),7.2,7/8,3/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,07/08/2011,18Z,26.0,88%,1008.6 Hpa,calm.,,7/8,3/8 SC,AC,-,0.1(6h),-,-,Cloudy
GHARAKHIL,07/08/2011,15Z,26.2,88%,1008.2 Hpa,290º (W ),7.2,7/8,5/8 CB,AC,-,-,30.6,-,"Cloudy, rain showers"
GHARAKHIL,07/08/2011,12Z,29.4,72%,1008.2 Hpa,200º (S ),10.8,8/8,4/8 CB,AC,,-,-,-,Overcast
GHARAKHIL,07/08/2011,09Z,28.8,79%,1008.7 Hpa,190º (S ),7.2,8/8,3/8 SC,AC,,-,-,-,Overcast
GHARAKHIL,07/08/2011,06Z,27.6,80%,1009.7 Hpa,190º (S ),7.2,8/8,3/8 CB,AC,,0.1(6h),-,-,Overcast
GHARAKHIL,07/08/2011,03Z,24.6,96%,1007.1 Hpa,calm.,,8/8,3/8 SC,AC,,-,-,-,"Overcast, rain"
GHARAKHIL,07/08/2011,00Z,25.0,94%,1006.9 Hpa,calm.,,7/8,3/8 SC,AC,-,1.0(6h),-,-,"Cloudy, rain"
