Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,01/04/2005,21Z,21.2,63%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,01/04/2005,18Z,22.6,45%,1009.2 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,01/04/2005,15Z,28.4,30%,-,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,01/04/2005,12Z,32.0,21%,-,150º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,01/04/2005,09Z,31.2,26%,-,160º (S ),18.0,2/8,-,-,-,-,-,-,Few clouds
ABADAN,01/04/2005,06Z,25.0,55%,-,120º (SE),7.2,3/8,-,-,-,-,-,-,Scattered clouds
ABADAN,01/04/2005,03Z,18.6,82%,-,100º (E ),14.4,1/8,-,-,-,-,-,-,Few clouds
ABADAN,01/04/2005,00Z,22.4,56%,-,100º (E ),14.4,3/8,-,-,-,-,-,-,Scattered clouds
ABADEH,01/04/2005,21Z,12.2,50%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,01/04/2005,18Z,13.6,46%,1012.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,01/04/2005,15Z,20.6,16%,-,270º (W ),28.8,1/8,-,-,-,-,-,-,Few clouds
ABADEH,01/04/2005,12Z,23.2,9%,-,300º (NW),32.4,1/8,-,-,-,-,-,-,Few clouds
ABADEH,01/04/2005,09Z,21.4,11%,-,260º (W ),36.0,1/8,-,-,-,-,-,-,Few clouds
ABADEH,01/04/2005,06Z,15.6,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,01/04/2005,03Z,4.8,63%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,01/04/2005,00Z,9.2,54%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,01/04/2005,15Z,25.6,79%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,01/04/2005,12Z,27.4,,-,000º (N),0.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,01/04/2005,09Z,27.8,54%,-,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,01/04/2005,06Z,27.0,48%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,01/04/2005,03Z,20.2,94%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,01/04/2005,21Z,15.0,36%,-,270º (W ),14.4,7/8,-,-,-,-,-,-,Cloudy
AHAR,01/04/2005,18Z,15.8,34%,1005.5 Hpa,040º (NE),3.7,7/8,4/8 SC,-,CI,-,-,-,Cloudy
AHAR,01/04/2005,15Z,18.0,30%,-,280º (W ),14.4,7/8,-,-,-,-,-,-,Cloudy
AHAR,01/04/2005,12Z,18.6,27%,-,270º (W ),28.8,7/8,-,-,-,-,-,-,Cloudy
AHAR,01/04/2005,09Z,19.0,25%,-,270º (W ),43.2,7/8,-,-,-,-,-,-,Cloudy
AHAR,01/04/2005,06Z,15.0,39%,-,200º (S ),25.2,6/8,-,-,-,-,-,-,Cloudy
AHAR,01/04/2005,03Z,10.2,49%,-,280º (W ),28.8,5/8,-,-,-,-,-,-,Cloudy
AHAR,01/04/2005,00Z,12.2,43%,-,Vble.,,5/8,-,-,-,-,-,-,Cloudy
AHWAZ,01/04/2005,21Z,23.4,46%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
AHWAZ,01/04/2005,18Z,27.2,34%,1009.1 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/04/2005,15Z,33.0,25%,-,180º (S ),18.0,3/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,01/04/2005,12Z,35.2,19%,-,130º (SE),10.8,3/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,01/04/2005,09Z,32.8,25%,-,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/04/2005,06Z,24.8,40%,-,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/04/2005,03Z,16.8,62%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/04/2005,00Z,20.4,56%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ALI-GOODARZ,01/04/2005,21Z,13.6,28%,-,140º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/04/2005,18Z,15.0,21%,1011.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/04/2005,15Z,18.0,13%,-,190º (S ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/04/2005,12Z,19.0,11%,-,200º (S ),32.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/04/2005,09Z,18.2,11%,-,230º (SW),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/04/2005,06Z,14.8,23%,-,180º (S ),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/04/2005,03Z,5.0,72%,-,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/04/2005,00Z,15.0,33%,-,170º (S ),36.0,1/8,-,-,-,-,-,-,Few clouds
ANZALI,01/04/2005,21Z,10.0,94%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ANZALI,01/04/2005,18Z,10.0,94%,1015.6 Hpa,calm.,,8/8,6/8 ST,AC,,0.6(6h),-,-,"Overcast, drizzle"
ANZALI,01/04/2005,15Z,9.8,94%,-,070º (E ),10.8,8/8,-,-,-,-,-,-,Overcast
ANZALI,01/04/2005,12Z,9.6,94%,-,340º (N ),18.0,8/8,-,-,-,-,-,-,Overcast
ANZALI,01/04/2005,09Z,9.8,86%,-,330º (NW),10.8,8/8,-,-,-,-,-,-,Overcast
ANZALI,01/04/2005,03Z,8.8,89%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ANZALI,01/04/2005,00Z,9.2,98%,-,330º (NW),7.2,8/8,-,-,-,-,-,-,Overcast
ARAK,01/04/2005,21Z,14.6,29%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,01/04/2005,18Z,18.2,17%,1009.4 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,01/04/2005,15Z,20.8,13%,-,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ARAK,01/04/2005,12Z,23.0,12%,-,300º (NW),14.4,1/8,-,-,-,-,-,-,Few clouds
ARAK,01/04/2005,09Z,21.0,16%,-,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ARAK,01/04/2005,06Z,15.8,45%,-,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,01/04/2005,03Z,8.0,70%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,01/04/2005,00Z,10.2,46%,-,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/04/2005,21Z,11.4,72%,-,Vble.,,2/8,-,-,-,-,-,-,Few clouds
