Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,04/02/2000,21Z,7.6,72%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,04/02/2000,18Z,9.2,67%,1023.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,04/02/2000,06Z,8.2,62%,1024.6 Hpa,calm.,,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ABADAN,04/02/2000,03Z,5.6,70%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,04/02/2000,00Z,6.0,88%,1021.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,04/02/2000,18Z,3.0,33%,-,270º (W ),14.4,7/8,-,-,-,-,-,-,Cloudy
ABADEH,04/02/2000,00Z,0.8,56%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
AHAR,04/02/2000,18Z,1.0,57%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,04/02/2000,00Z,0.4,55%,-,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,04/02/2000,18Z,11.0,62%,-,290º (W ),7.2,6/8,-,-,-,-,-,-,Cloudy
AHWAZ,04/02/2000,12Z,14.0,45%,1021.2 Hpa,330º (NW),14.4,7/8,3/8 SC,AC,-,-,-,-,Cloudy
AHWAZ,04/02/2000,06Z,9.6,63%,1023.8 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,04/02/2000,00Z,6.6,76%,1021.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,04/02/2000,18Z,-6.0,67%,-,090º (E ),10.8,3/8,-,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,04/02/2000,00Z,-8.6,56%,-,110º (E ),25.2,0/8,-,-,-,-,-,-,Clear
ANZALI,04/02/2000,15Z,10.0,89%,-,calm.,,0/8,-,-,-,-,-,-,Clear
