Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHWAZ,14/07/2001,15Z,44.6,10%,996.8 Hpa,280º (W ),21.6,0/8,-,-,-,-,47.4,-,Clear
AHWAZ,14/07/2001,12Z,46.6,8%,996.8 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,14/07/2001,09Z,43.6,10%,997.6 Hpa,280º (W ),14.4,1/8,-,-,CI,-,-,-,Few clouds
AHWAZ,14/07/2001,06Z,35.8,19%,997.3 Hpa,220º (SW),7.2,1/8,-,-,CI,-,-,-,"Few clouds, haze"
AHWAZ,14/07/2001,03Z,29.8,30%,996.0 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,29.6,Clear
AHWAZ,14/07/2001,00Z,32.6,23%,998.8 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,14/07/2001,21Z,21.0,18%,999.0 Hpa,020º (N),18.0,1/8,-,-,-,-,-,-,Few clouds
ALI-GOODARZ,14/07/2001,18Z,26.6,13%,998.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,14/07/2001,15Z,32.4,11%,997.6 Hpa,calm.,,0/8,-,-,-,-,35.4,-,Clear
ALI-GOODARZ,14/07/2001,12Z,35.0,9%,996.4 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,14/07/2001,09Z,32.4,14%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,14/07/2001,06Z,27.6,17%,996.9 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,14/07/2001,03Z,20.2,16%,996.4 Hpa,150º (SE),18.0,0/8,-,-,-,-,-,16.0,Clear
ALI-GOODARZ,14/07/2001,00Z,18.2,19%,999.2 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,14/07/2001,21Z,25.4,68%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,14/07/2001,18Z,26.0,73%,1011.8 Hpa,calm.,,2/8,-,0/8 AC,-,-,-,-,Few clouds
ANZALI,14/07/2001,15Z,26.8,71%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
ANZALI,14/07/2001,12Z,28.0,69%,1011.3 Hpa,360º (N ),18.0,2/8,-,0/8 AC,-,-,-,-,Few clouds
ANZALI,14/07/2001,09Z,27.6,69%,-,330º (NW),18.0,1/8,-,-,-,-,-,-,Few clouds
ANZALI,14/07/2001,06Z,26.8,80%,1011.3 Hpa,320º (NW),7.2,5/8,3/8 CU,AC,-,-,-,-,Cloudy
ANZALI,14/07/2001,03Z,25.0,77%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
ANZALI,14/07/2001,00Z,26.0,84%,1012.2 Hpa,330º (NW),7.2,4/8,4/8 ST,-,-,-,-,-,Scattered clouds
ARAK,14/07/2001,21Z,26.0,27%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,14/07/2001,18Z,28.0,24%,997.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,14/07/2001,15Z,32.6,16%,996.2 Hpa,040º (NE),21.6,0/8,-,-,-,-,35.6,-,"Clear, haze"
ARAK,14/07/2001,12Z,35.4,13%,994.2 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,14/07/2001,09Z,32.8,17%,995.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,14/07/2001,06Z,28.6,24%,996.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,14/07/2001,03Z,20.4,41%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,20.0,"Clear, haze"
ARAK,14/07/2001,00Z,22.2,24%,997.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,14/07/2001,21Z,15.4,83%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,14/07/2001,18Z,17.0,79%,1011.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,14/07/2001,15Z,20.0,72%,-,080º (E ),39.6,3/8,-,-,-,-,-,-,Scattered clouds
ARDEBIL,14/07/2001,12Z,23.4,53%,1007.7 Hpa,090º (E ),43.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ARDEBIL,14/07/2001,06Z,21.0,51%,1008.9 Hpa,090º (E ),25.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ARDEBIL,14/07/2001,03Z,14.8,79%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ARDEBIL,14/07/2001,00Z,15.6,87%,1011.6 Hpa,calm.,,3/8,3/8 ST,-,-,-,-,-,Scattered clouds
BABULSAR,14/07/2001,21Z,24.0,88%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,14/07/2001,18Z,25.6,79%,1011.0 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
BABULSAR,14/07/2001,15Z,28.0,65%,-,320º (NW),18.0,5/8,-,-,-,-,-,-,Cloudy
BABULSAR,14/07/2001,12Z,29.4,58%,1009.8 Hpa,320º (NW),10.8,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BABULSAR,14/07/2001,09Z,30.6,49%,-,030º (NE),14.4,3/8,-,-,-,-,-,-,Scattered clouds
BABULSAR,14/07/2001,06Z,28.8,56%,1010.2 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
BABULSAR,14/07/2001,03Z,22.4,86%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,14/07/2001,00Z,24.2,87%,1011.3 Hpa,180º (S ),3.6,5/8,2/8 SC,AC,-,-,-,-,Cloudy
BAFT,14/07/2001,21Z,23.0,35%,995.0 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAFT,14/07/2001,18Z,25.2,32%,995.8 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAFT,14/07/2001,12Z,32.0,19%,993.3 Hpa,180º (S ),21.6,3/8,4/8 SC,-,-,-,-,-,Scattered clouds
BAFT,14/07/2001,09Z,32.4,16%,994.0 Hpa,160º (S ),7.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAFT,14/07/2001,06Z,29.6,23%,994.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,14/07/2001,03Z,22.4,48%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,19.4,Clear
BAFT,14/07/2001,00Z,22.0,38%,994.3 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAM,14/07/2001,21Z,34.0,35%,992.1 Hpa,calm.,,3/8,3/8 CB,-,-,-,-,-,"Scattered clouds, dust"
BAM,14/07/2001,18Z,36.0,25%,992.2 Hpa,calm.,,4/8,4/8 CB,-,-,-,-,-,"Scattered clouds, dust"
BAM,14/07/2001,12Z,42.6,16%,991.3 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,"Few clouds, dust"
BAM,14/07/2001,09Z,41.4,17%,992.9 Hpa,090º (E ),14.4,2/8,2/8 SC,-,-,-,-,-,"Few clouds, dust"
BAM,14/07/2001,06Z,39.0,18%,992.0 Hpa,160º (S ),14.4,2/8,-,-,-,-,-,-,"Few clouds, dust"
BAM,14/07/2001,00Z,32.0,30%,988.8 Hpa,280º (W ),18.0,2/8,2/8 SC,-,-,-,-,-,"Few clouds, dust"
BANDAR LENGEH,14/07/2001,12Z,37.2,45%,997.7 Hpa,calm.,,1/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDAR LENGEH,14/07/2001,09Z,37.8,46%,999.0 Hpa,150º (SE),7.2,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
BANDAR LENGEH,14/07/2001,03Z,33.0,77%,996.7 Hpa,060º (NE),18.0,7/8,2/8 SC,AC,-,-,-,33.0,"Cloudy, haze"
BANDARABBASS,14/07/2001,18Z,33.2,74%,1000.5 Hpa,140º (SE),14.4,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
BANDARABBASS,14/07/2001,12Z,35.4,66%,998.9 Hpa,180º (S ),28.8,3/8,1/8 SC,-,CI,-,-,-,"Scattered clouds, dust"
BANDARABBASS,14/07/2001,06Z,35.0,59%,1001.3 Hpa,130º (SE),18.0,6/8,2/8 SC,AC,-,-,-,-,"Cloudy, haze"
BANDARABBASS,14/07/2001,03Z,33.0,64%,999.9 Hpa,130º (SE),14.4,7/8,1/8 CU,AC,-,-,-,32.4,"Cloudy, haze"
BANDARABBASS,14/07/2001,00Z,,0%,1000.6 Hpa,030º (NE),10.8,1/8,-,-,CI,-,-,-,"Few clouds, haze"
BIRJAND,14/07/2001,21Z,25.4,25%,995.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,14/07/2001,18Z,28.8,25%,996.3 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,14/07/2001,15Z,36.4,22%,995.0 Hpa,060º (NE),18.0,1/8,-,1/8 AC,-,-,41.5,-,Few clouds
BIRJAND,14/07/2001,12Z,41.0,15%,993.3 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
BIRJAND,14/07/2001,06Z,35.0,19%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,14/07/2001,03Z,22.8,28%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,20.8,Clear
BIRJAND,14/07/2001,00Z,22.6,26%,995.3 Hpa,090º (E ),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
BOJNOURD,14/07/2001,18Z,25.2,40%,1005.9 Hpa,280º (W ),14.4,4/8,1/8 SC,-,CI,-,-,33.6,Scattered clouds
BOJNOURD,14/07/2001,12Z,31.0,26%,1003.0 Hpa,270º (W ),25.2,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
BOJNOURD,14/07/2001,06Z,24.0,58%,1005.5 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
BOJNOURD,14/07/2001,00Z,20.0,79%,1005.8 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,14/07/2001,21Z,30.8,77%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,14/07/2001,18Z,30.8,80%,-,190º (S ),14.4,2/8,-,-,-,-,-,-,Few clouds
BUSHEHR,14/07/2001,15Z,31.6,79%,999.1 Hpa,190º (S ),18.0,3/8,0/8 N/A,-,CI,-,33.0,-,"Scattered clouds, haze"
BUSHEHR,14/07/2001,12Z,32.2,154%,999.0 Hpa,220º (SW),18.0,3/8,-,-,CI,-,-,-,"Scattered clouds, mist"
BUSHEHR,14/07/2001,09Z,32.2,79%,999.8 Hpa,220º (SW),25.2,6/8,-,-,CI,-,-,-,"Cloudy, dust"
BUSHEHR,14/07/2001,03Z,30.2,85%,997.0 Hpa,190º (S ),28.8,5/8,-,-,CI,-,-,30.2,"Cloudy, mist"
BUSHEHR,14/07/2001,00Z,28.6,15%,999.4 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
CHAHBAHAR,14/07/2001,18Z,28.4,81%,1002.8 Hpa,150º (SE),25.2,4/8,4/8 ST,-,-,-,-,-,Scattered clouds
CHAHBAHAR,14/07/2001,15Z,28.6,,-,140º (SE),21.6,6/8,-,-,-,-,-,-,Cloudy
CHAHBAHAR,14/07/2001,09Z,31.2,76%,-,140º (SE),25.2,5/8,-,-,-,-,-,-,Cloudy
ESFAHAN,14/07/2001,21Z,32.6,12%,991.7 Hpa,310º (NW),-,0/8,-,-,-,-,-,-,Clear
ESFAHAN,14/07/2001,18Z,34.8,13%,991.4 Hpa,300º (NW),10.8,5/8,5/8 CU,AC,-,-,-,-,Cloudy
ESFAHAN,14/07/2001,15Z,37.2,13%,992.2 Hpa,150º (SE),39.6,6/8,6/8 CB,-,-,-,42.0,-,"Cloudy, dust"
ESFAHAN,14/07/2001,12Z,40.8,12%,991.8 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
ESFAHAN,14/07/2001,09Z,37.4,15%,989.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,14/07/2001,06Z,33.4,17%,993.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,14/07/2001,03Z,25.2,22%,991.9 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,24.2,"Few clouds, haze"
ESFAHAN,14/07/2001,00Z,27.6,16%,991.7 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
FASA,14/07/2001,21Z,28.4,36%,994.7 Hpa,calm.,,6/8,2/8 SC,-,CI,-,-,-,"Cloudy, haze"
FASA,14/07/2001,15Z,35.8,26%,993.1 Hpa,230º (SW),21.6,6/8,2/8 SC,-,CI,-,39.0,-,"Cloudy, dust"
FASA,14/07/2001,12Z,38.4,22%,992.1 Hpa,210º (SW),25.2,4/8,-,-,CI,-,-,-,"Scattered clouds, dust"
FASA,14/07/2001,09Z,36.6,23%,993.3 Hpa,210º (SW),14.4,2/8,-,-,CI,-,-,-,"Few clouds, haze"
FASA,14/07/2001,08Z,32.0,29%,994.1 Hpa,210º (SW),7.2,5/8,2/8 SC,-,CI,-,-,-,"Cloudy, haze"
FASA,14/07/2001,06Z,32.0,30%,994.2 Hpa,calm.,,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
FASA,14/07/2001,03Z,23.8,43%,993.8 Hpa,calm.,,5/8,1/8 SC,-,CI,-,-,22.0,Cloudy
FASA,14/07/2001,00Z,24.8,38%,994.0 Hpa,calm.,,6/8,2/8 SC,AC,CI,-,-,-,"Cloudy, haze"
FERDOUS,14/07/2001,12Z,40.8,10%,995.5 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,14/07/2001,06Z,33.6,15%,996.8 Hpa,270º (W ),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,14/07/2001,18Z,34.6,17%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,14/07/2001,12Z,40.2,8%,995.6 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,14/07/2001,06Z,35.4,9%,995.6 Hpa,100º (E ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,14/07/2001,00Z,27.6,26%,996.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,14/07/2001,18Z,24.2,84%,1011.6 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
GHARAKHIL,14/07/2001,12Z,30.2,53%,1009.7 Hpa,360º (N ),10.8,6/8,2/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,14/07/2001,06Z,27.6,53%,1010.5 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
GHARAKHIL,14/07/2001,00Z,23.2,92%,1011.8 Hpa,calm.,,8/8,5/8 CB,AC,,-,-,-,Overcast
GHAZVIN,14/07/2001,21Z,23.0,53%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
GHAZVIN,14/07/2001,18Z,24.8,48%,1001.2 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
GHAZVIN,14/07/2001,15Z,30.4,33%,999.4 Hpa,320º (NW),21.6,0/8,-,-,-,-,34.4,-,"Clear, haze"
GHAZVIN,14/07/2001,12Z,32.2,33%,998.8 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,14/07/2001,09Z,32.4,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,14/07/2001,06Z,24.8,43%,1001.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,14/07/2001,03Z,17.8,66%,-,150º (SE),3.6,0/8,-,-,-,-,-,-,Clear
GHUCHAN,14/07/2001,21Z,22.6,26%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,14/07/2001,18Z,24.2,18%,1005.4 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GHUCHAN,14/07/2001,15Z,27.0,16%,-,060º (NE),10.8,1/8,-,-,-,-,-,-,Few clouds
GHUCHAN,14/07/2001,12Z,30.0,14%,1004.4 Hpa,060º (NE),21.6,2/8,-,-,CI,-,-,-,Few clouds
GHUCHAN,14/07/2001,09Z,31.8,16%,-,080º (E ),14.4,2/8,-,-,-,-,-,-,Few clouds
GHUCHAN,14/07/2001,06Z,26.6,40%,1003.6 Hpa,calm.,,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
GHUCHAN,14/07/2001,03Z,19.8,71%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
GHUCHAN,14/07/2001,00Z,20.2,34%,1005.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,14/07/2001,18Z,25.4,73%,1011.3 Hpa,210º (SW),7.2,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
GORGAN,14/07/2001,15Z,27.4,66%,-,260º (W ),14.4,8/8,-,-,-,-,-,-,Overcast
GORGAN,14/07/2001,12Z,29.8,57%,1009.7 Hpa,240º (SW),7.2,7/8,5/8 CB,AC,-,-,-,-,"Cloudy, haze"
GORGAN,14/07/2001,06Z,27.8,66%,1010.7 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,"Cloudy, haze"
GORGAN,14/07/2001,03Z,25.4,77%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
HAMEDAN,14/07/2001,21Z,21.0,42%,997.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,14/07/2001,18Z,25.8,33%,998.1 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
HAMEDAN,14/07/2001,15Z,32.2,25%,997.7 Hpa,270º (W ),10.8,0/8,-,-,-,-,35.0,-,Clear
HAMEDAN,14/07/2001,12Z,34.6,22%,996.9 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
HAMEDAN,14/07/2001,09Z,31.2,28%,997.3 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
HAMEDAN,14/07/2001,06Z,25.0,38%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,14/07/2001,03Z,17.4,52%,998.2 Hpa,calm.,,0/8,-,-,-,-,-,16.0,Clear
ILAM,14/07/2001,18Z,28.4,20%,1000.3 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ILAM,14/07/2001,12Z,33.4,10%,997.1 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ILAM,14/07/2001,06Z,31.0,16%,996.0 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ILAM,14/07/2001,00Z,26.6,17%,997.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,14/07/2001,18Z,28.8,77%,1000.2 Hpa,210º (SW),18.0,7/8,4/8 CB,AC,-,0.1(6h),-,-,Cloudy
IRANSHAHR,14/07/2001,15Z,32.8,51%,999.0 Hpa,calm.,,8/8,4/8 ST,AC,,-,41.4,-,"Overcast, rain"
IRANSHAHR,14/07/2001,12Z,35.4,66%,998.9 Hpa,180º (S ),28.8,3/8,1/8 SC,-,CI,-,-,-,"Scattered clouds, dust"
IRANSHAHR,14/07/2001,09Z,39.0,36%,996.0 Hpa,180º (S ),14.4,6/8,1/8 CU,AC,-,-,-,-,"Cloudy, haze"
JASK,14/07/2001,12Z,32.2,,999.5 Hpa,130º (SE),21.6,5/8,-,5/8 AC,-,-,-,36.0,"Cloudy, haze"
JASK,14/07/2001,06Z,31.2,902%,1000.8 Hpa,080º (E ),28.8,7/8,-,7/8 AC,-,-,-,-,"Cloudy, dust"
KASHAN,14/07/2001,21Z,33.0,26%,996.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,14/07/2001,18Z,35.2,26%,996.7 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
KASHAN,14/07/2001,15Z,39.4,24%,995.3 Hpa,calm.,,3/8,1/8 SC,-,CI,-,41.0,-,Scattered clouds
KASHAN,14/07/2001,12Z,39.2,23%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,14/07/2001,09Z,35.6,23%,997.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,14/07/2001,06Z,30.6,33%,1001.3 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
KASHAN,14/07/2001,03Z,18.6,39%,989.2 Hpa,calm.,,0/8,-,-,-,-,-,2.4,Clear
KASHAN,14/07/2001,00Z,29.0,38%,998.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,14/07/2001,21Z,29.0,21%,998.8 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
KASHMAR,14/07/2001,18Z,31.6,19%,998.7 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
KASHMAR,14/07/2001,15Z,36.8,18%,997.5 Hpa,120º (SE),7.2,0/8,-,-,-,-,39.6,-,Clear
KASHMAR,14/07/2001,12Z,39.2,18%,997.4 Hpa,140º (SE),10.8,1/8,-,-,CI,-,-,-,Few clouds
KASHMAR,14/07/2001,09Z,37.6,19%,998.4 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
KASHMAR,14/07/2001,06Z,34.0,19%,999.5 Hpa,120º (SE),14.4,1/8,-,-,CI,-,-,-,Few clouds
KASHMAR,14/07/2001,03Z,27.0,23%,998.9 Hpa,calm.,,4/8,4/8 SC,-,-,-,-,24.4,Scattered clouds
KASHMAR,14/07/2001,00Z,28.4,21%,998.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,14/07/2001,21Z,28.0,22%,992.0 Hpa,120º (SE),10.8,1/8,6/8 SC,-,-,-,-,-,Few clouds
KERMAN,14/07/2001,18Z,31.4,17%,993.0 Hpa,220º (SW),21.6,3/8,3/8 CB,-,-,-,-,-,"Scattered clouds, haze"
KERMAN,14/07/2001,15Z,34.4,15%,993.4 Hpa,120º (SE),36.0,2/8,2/8 SC,-,-,-,40.0,-,"Few clouds, dust"
KERMAN,14/07/2001,12Z,39.6,9%,988.7 Hpa,360º (N ),14.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
KERMAN,14/07/2001,09Z,39.6,9%,992.0 Hpa,330º (NW),10.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
KERMAN,14/07/2001,06Z,36.0,18%,993.3 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
KERMAN,14/07/2001,03Z,24.0,36%,993.8 Hpa,calm.,,1/8,-,-,CI,-,-,22.0,Few clouds
KERMAN,14/07/2001,00Z,23.4,27%,993.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,14/07/2001,21Z,26.8,27%,998.2 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,14/07/2001,18Z,30.7,25%,997.9 Hpa,000º (N),14.4,3/8,-,-,-,-,-,-,Scattered clouds
KERMANSHAH,14/07/2001,15Z,37.2,18%,997.3 Hpa,calm.,,0/8,-,-,-,-,39.9,-,Clear
KERMANSHAH,14/07/2001,12Z,38.4,17%,995.7 Hpa,190º (S ),18.0,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,14/07/2001,09Z,37.0,22%,996.0 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,14/07/2001,06Z,31.4,26%,997.2 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,14/07/2001,03Z,18.8,34%,997.6 Hpa,calm.,,0/8,-,-,-,-,-,16.4,Clear
KERMANSHAH,14/07/2001,00Z,20.0,30%,999.3 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
