Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHAR,01/07/2021,21Z,22.3,48%,1007.9 Hpa,100º (E ),10.8,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
AHAR,01/07/2021,18Z,23.2,45%,1009.0 Hpa,010º (N),10.8,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
AHAR,01/07/2021,15Z,26.5,33%,1007.4 Hpa,110º (E ),7.2,6/8,4/8 CB,AC,-,-,28.8,-,Cloudy
AHAR,01/07/2021,12Z,27.1,37%,1006.2 Hpa,110º (E ),25.2,6/8,4/8 CB,AC,-,-,-,-,Cloudy
AHAR,01/07/2021,09Z,26.5,36%,1007.1 Hpa,110º (E ),18.0,5/8,1/8 SC,AC,-,-,-,-,Cloudy
AHAR,01/07/2021,06Z,24.9,40%,1008.2 Hpa,330º (NW),3.6,5/8,1/8 SC,AC,-,0.2(24h),-,-,Cloudy
AHAR,01/07/2021,03Z,20.3,55%,1008.6 Hpa,360º (N ),14.4,5/8,1/8 CB,AC,-,-,-,19.9,Cloudy
AHAR,01/07/2021,00Z,20.7,52%,1009.4 Hpa,030º (NE),10.8,6/8,2/8 CB,AC,-,-,-,-,Cloudy
AHWAZ,01/07/2021,21Z,39.7,12%,997.8 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/07/2021,18Z,35.2,10%,998.2 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/07/2021,15Z,47.0,12%,997.4 Hpa,350º (N ),7.2,0/8,-,-,-,-,50.4,-,Clear
AHWAZ,01/07/2021,12Z,50.0,5%,998.1 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/07/2021,09Z,46.7,14%,999.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/07/2021,06Z,38.5,44%,1001.1 Hpa,110º (E ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,01/07/2021,03Z,35.2,66%,1000.6 Hpa,180º (S ),3.6,0/8,-,-,-,-,-,33.3,"Clear, haze"
AHWAZ,01/07/2021,00Z,35.2,64%,999.7 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/07/2021,21Z,21.0,20%,1001.5 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/07/2021,18Z,25.8,15%,1001.0 Hpa,320º (NW),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,01/07/2021,15Z,31.1,10%,1001.8 Hpa,300º (NW),14.4,3/8,-,3/8 AC,-,-,33.8,-,Scattered clouds
ALI-GOODARZ,01/07/2021,12Z,33.2,10%,1000.8 Hpa,310º (NW),18.0,5/8,2/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,01/07/2021,09Z,32.1,11%,1001.7 Hpa,270º (W ),14.4,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,01/07/2021,06Z,28.7,17%,1003.9 Hpa,160º (S ),7.2,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,01/07/2021,03Z,19.4,23%,1006.4 Hpa,130º (SE),7.2,4/8,1/8 SC,AC,-,-,-,16.6,Scattered clouds
ALI-GOODARZ,01/07/2021,00Z,20.5,20%,1003.3 Hpa,150º (SE),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ANZALI,01/07/2021,21Z,26.5,75%,1011.6 Hpa,240º (SW),7.2,6/8,5/8 CB,AC,-,-,-,-,"Cloudy, lightning"
ANZALI,01/07/2021,18Z,27.3,74%,1011.0 Hpa,240º (SW),7.2,7/8,6/8 CB,AC,-,Tr(6h),-,-,"Cloudy, thunderstorm no precipitation"
ANZALI,01/07/2021,15Z,28.8,62%,1010.7 Hpa,300º (NW),7.2,7/8,7/8 CB,-,-,-,34.5,-,Cloudy
ANZALI,01/07/2021,12Z,29.9,101%,1010.9 Hpa,030º (NE),18.0,7/8,7/8 CB,-,-,-,-,-,Cloudy
ANZALI,01/07/2021,09Z,32.9,51%,1012.0 Hpa,020º (N),14.4,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ANZALI,01/07/2021,06Z,30.4,98%,1013.1 Hpa,320º (NW),7.2,5/8,5/8 CB,-,-,-,-,-,Cloudy
ANZALI,01/07/2021,03Z,25.5,83%,1013.3 Hpa,230º (SW),7.2,6/8,5/8 CU/SC,-,CI,-,-,25.5,Cloudy
ANZALI,01/07/2021,00Z,27.9,73%,1013.1 Hpa,360º (N ),14.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,01/07/2021,21Z,24.4,21%,999.2 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
ARAK,01/07/2021,18Z,30.6,16%,999.2 Hpa,280º (W ),10.8,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ARAK,01/07/2021,15Z,34.6,10%,999.1 Hpa,300º (NW),7.2,3/8,3/8 CU/SC,-,-,-,36.8,-,Scattered clouds
ARAK,01/07/2021,12Z,36.0,8%,998.7 Hpa,320º (NW),10.8,4/8,4/8 CU,-,-,-,-,-,"Scattered clouds, dust"
ARAK,01/07/2021,09Z,34.0,13%,1000.1 Hpa,270º (W ),7.2,4/8,4/8 CU,-,-,-,-,-,"Scattered clouds, dust"
ARAK,01/07/2021,06Z,30.6,15%,1003.0 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,"Few clouds, dust"
ARAK,01/07/2021,03Z,22.2,36%,1004.1 Hpa,calm.,,4/8,1/8 SC,AC,-,-,-,20.4,"Scattered clouds, dust"
ARAK,01/07/2021,00Z,23.4,33%,1001.8 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ARDEBIL,01/07/2021,21Z,16.4,70%,1008.3 Hpa,calm.,,5/8,3/8 CB,AC,CI,-,-,-,Cloudy
ARDEBIL,01/07/2021,18Z,19.0,66%,1008.0 Hpa,020º (N),10.8,7/8,4/8 CB,AC,CI,Tr(6h),-,-,Cloudy
ARDEBIL,01/07/2021,15Z,23.4,60%,1008.9 Hpa,240º (SW),32.4,7/8,6/8 CB,AC,-,-,26.0,-,"Cloudy, thunderstorm"
ARDEBIL,01/07/2021,12Z,25.6,42%,1008.2 Hpa,030º (NE),32.4,5/8,2/8 CB,AC,CI,-,-,-,Cloudy
ARDEBIL,01/07/2021,09Z,22.6,60%,1008.7 Hpa,030º (NE),21.6,6/8,3/8 CB,AC,CC,-,-,-,Cloudy
ARDEBIL,01/07/2021,06Z,20.6,69%,1010.3 Hpa,060º (NE),21.6,6/8,3/8 CB,AC,CC,-,-,-,Cloudy
ARDEBIL,01/07/2021,03Z,15.6,95%,1011.6 Hpa,Vble.,,7/8,7/8 CB,AC,CI,-,-,14.8,"Cloudy, distant precipitation"
ARDEBIL,01/07/2021,00Z,15.2,95%,1012.3 Hpa,calm.,,6/8,6/8 CB,AC,CI,-,-,-,Cloudy
BABULSAR,01/07/2021,21Z,28.6,79%,1009.5 Hpa,240º (SW),7.2,8/8,7/8 CB,AC,,-,-,-,"Overcast, drizzle"
BABULSAR,01/07/2021,18Z,28.0,84%,1009.9 Hpa,180º (S ),7.2,8/8,5/8 CB,AC,,-,-,-,Overcast
BABULSAR,01/07/2021,15Z,30.0,71%,1008.8 Hpa,230º (SW),14.4,6/8,1/8 CU,AC,CI,-,33.2,-,Cloudy
BABULSAR,01/07/2021,12Z,32.4,64%,1009.7 Hpa,270º (W ),10.8,2/8,1/8 CU,-,CI,-,-,-,Few clouds
BABULSAR,01/07/2021,09Z,32.4,65%,1010.5 Hpa,270º (W ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
BABULSAR,01/07/2021,06Z,30.4,67%,1011.9 Hpa,250º (W ),3.6,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
BABULSAR,01/07/2021,03Z,27.0,87%,1013.3 Hpa,calm.,,6/8,1/8 CB,AC,-,-,-,26.0,Cloudy
BABULSAR,01/07/2021,00Z,26.4,90%,1011.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,01/07/2021,21Z,22.2,23%,998.2 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,01/07/2021,18Z,25.2,16%,998.6 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,01/07/2021,15Z,30.4,12%,996.5 Hpa,040º (NE),10.8,3/8,3/8 CU,-,-,-,30.8,-,Scattered clouds
BAFT,01/07/2021,12Z,30.4,12%,996.5 Hpa,020º (N),18.0,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BAFT,01/07/2021,09Z,29.0,12%,998.5 Hpa,040º (NE),28.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAFT,01/07/2021,06Z,26.8,11%,999.5 Hpa,020º (N),25.2,0/8,-,-,-,-,-,-,Clear
BAFT,01/07/2021,03Z,22.6,19%,1000.0 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,21.0,Clear
BAFT,01/07/2021,00Z,23.0,19%,997.4 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BAM,01/07/2021,21Z,32.7,11%,997.2 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BAM,01/07/2021,18Z,35.7,9%,997.5 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,01/07/2021,15Z,36.7,9%,997.6 Hpa,320º (NW),10.8,0/8,-,-,-,-,39.0,-,Clear
BAM,01/07/2021,12Z,38.0,8%,998.0 Hpa,350º (N ),21.6,0/8,-,-,-,-,-,-,Clear
BAM,01/07/2021,06Z,36.7,9%,1001.0 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,01/07/2021,03Z,31.6,12%,1001.4 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,28.4,Clear
BAM,01/07/2021,00Z,28.5,14%,999.9 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,01/07/2021,21Z,32.1,81%,996.8 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,01/07/2021,18Z,33.2,69%,997.5 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,01/07/2021,15Z,34.4,65%,996.8 Hpa,270º (W ),25.2,0/8,-,-,-,-,37.7,-,"Clear, haze"
BANDAR LENGEH,01/07/2021,12Z,36.7,59%,997.9 Hpa,260º (W ),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,01/07/2021,09Z,36.2,62%,1000.9 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,01/07/2021,06Z,33.9,74%,1001.3 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,01/07/2021,03Z,31.4,85%,1000.8 Hpa,calm.,,0/8,-,-,-,-,-,30.2,"Clear, mist"
BANDAR LENGEH,01/07/2021,00Z,31.8,83%,999.3 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,01/07/2021,12Z,36.6,69%,999.5 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,01/07/2021,09Z,37.7,60%,1000.9 Hpa,160º (S ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,01/07/2021,06Z,35.5,73%,1001.5 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,01/07/2021,03Z,29.8,63%,1001.3 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,29.8,"Clear, haze"
BANDAR-E-DAYYER,01/07/2021,00Z,30.9,75%,1000.2 Hpa,010º (N),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,01/07/2021,21Z,32.7,75%,997.9 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,01/07/2021,18Z,34.4,69%,997.4 Hpa,230º (SW),10.8,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,01/07/2021,15Z,37.3,57%,996.4 Hpa,260º (W ),21.6,1/8,-,1/8 AC,-,-,41.3,-,"Few clouds, haze"
BANDARABBASS,01/07/2021,12Z,40.5,47%,996.4 Hpa,230º (SW),25.2,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,01/07/2021,09Z,40.8,39%,998.8 Hpa,230º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,01/07/2021,06Z,40.4,32%,1000.6 Hpa,220º (SW),7.2,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,01/07/2021,03Z,32.6,65%,1001.3 Hpa,010º (N),10.8,1/8,1/8 SC,-,-,-,-,30.5,"Few clouds, haze"
BANDARABBASS,01/07/2021,00Z,30.7,67%,1000.3 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,01/07/2021,21Z,22.4,22%,1000.8 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,01/07/2021,18Z,27.7,16%,1000.5 Hpa,050º (NE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,01/07/2021,15Z,31.1,10%,999.4 Hpa,050º (NE),32.4,1/8,1/8 SC,-,-,-,35.0,-,"Few clouds, dust"
BIRJAND,01/07/2021,12Z,32.6,10%,1001.1 Hpa,010º (N),25.2,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
BIRJAND,01/07/2021,09Z,33.1,9%,1001.4 Hpa,020º (N),28.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BIRJAND,01/07/2021,06Z,30.8,11%,1002.3 Hpa,050º (NE),28.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BIRJAND,01/07/2021,03Z,26.9,16%,1002.4 Hpa,040º (NE),21.6,0/8,-,-,-,-,-,17.6,Clear
BIRJAND,01/07/2021,00Z,19.0,20%,1003.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/07/2021,21Z,24.8,35%,1007.5 Hpa,130º (SE),14.4,4/8,-,1/8 AC,CI,-,-,-,Scattered clouds
BOJNOURD,01/07/2021,18Z,25.7,22%,1007.9 Hpa,260º (W ),7.2,2/8,2/8 CB,-,-,-,-,-,"Few clouds, lightning"
BOJNOURD,01/07/2021,15Z,30.0,18%,1006.8 Hpa,200º (S ),10.8,5/8,2/8 CB,-,CI,-,34.6,-,Cloudy
BOJNOURD,01/07/2021,12Z,29.8,16%,1008.5 Hpa,020º (N),21.6,7/8,5/8 CB,AC,-,Tr(6h),-,-,"Cloudy, thunderstorm no precipitation"
BOJNOURD,01/07/2021,09Z,33.6,17%,1007.1 Hpa,320º (NW),21.6,3/8,3/8 CB,-,-,-,-,-,Scattered clouds
BOJNOURD,01/07/2021,06Z,29.3,23%,1009.5 Hpa,350º (N ),14.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
BOJNOURD,01/07/2021,03Z,25.3,30%,1010.0 Hpa,340º (N ),18.0,2/8,1/8 CU,AC,-,-,-,21.2,Few clouds
BOJNOURD,01/07/2021,00Z,21.7,37%,1008.3 Hpa,calm.,,6/8,-,6/8 AC,-,-,-,-,Cloudy
BUSHEHR (AIRPORT),01/07/2021,21Z,31.4,78%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),01/07/2021,18Z,31.9,74%,998.2 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),01/07/2021,15Z,35.1,62%,997.6 Hpa,210º (SW),14.4,0/8,-,-,-,-,39.6,-,"Clear, haze"
BUSHEHR (AIRPORT),01/07/2021,12Z,37.1,49%,998.3 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),01/07/2021,09Z,37.6,30%,1000.1 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),01/07/2021,06Z,34.5,53%,1001.3 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),01/07/2021,03Z,32.3,65%,1001.3 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,29.0,"Clear, haze"
BUSHEHR (AIRPORT),01/07/2021,00Z,29.4,62%,1000.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,01/07/2021,21Z,37.6,29%,994.7 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,01/07/2021,18Z,35.4,60%,995.6 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,01/07/2021,15Z,34.2,885%,995.6 Hpa,calm.,,0/8,-,-,-,-,36.0,-,"Clear, haze"
CHAHBAHAR,01/07/2021,12Z,35.6,74%,995.6 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,01/07/2021,09Z,35.2,1246%,997.6 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,01/07/2021,06Z,34.2,76%,999.5 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,01/07/2021,03Z,31.3,13%,999.4 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,30.2,"Clear, mist"
CHAHBAHAR,01/07/2021,00Z,30.6,89%,998.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ESFAHAN,01/07/2021,21Z,29.2,16%,998.7 Hpa,140º (SE),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
ESFAHAN,01/07/2021,18Z,30.2,16%,998.8 Hpa,170º (S ),3.6,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ESFAHAN,01/07/2021,15Z,35.6,11%,998.2 Hpa,130º (SE),3.6,3/8,3/8 SC,-,-,-,38.3,-,Scattered clouds
ESFAHAN,01/07/2021,12Z,37.3,8%,999.6 Hpa,090º (E ),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
ESFAHAN,01/07/2021,09Z,36.4,11%,1000.7 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/07/2021,06Z,33.6,13%,1002.7 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/07/2021,03Z,26.5,21%,1003.8 Hpa,calm.,,0/8,-,-,-,-,-,21.6,Clear
ESFAHAN,01/07/2021,00Z,23.3,24%,1002.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/07/2021,21Z,24.8,19%,995.6 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
FASA,01/07/2021,18Z,29.2,15%,994.9 Hpa,290º (W ),7.2,2/8,1/8 SC,AC,-,-,-,-,Few clouds
FASA,01/07/2021,15Z,37.8,8%,994.9 Hpa,070º (E ),14.4,3/8,3/8 SC,-,-,-,40.0,-,Scattered clouds
FASA,01/07/2021,12Z,38.6,8%,995.8 Hpa,030º (NE),18.0,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
FASA,01/07/2021,09Z,39.2,7%,996.5 Hpa,020º (N),25.2,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
FASA,01/07/2021,06Z,36.8,12%,998.1 Hpa,360º (N ),14.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
FASA,01/07/2021,03Z,24.6,23%,999.4 Hpa,calm.,,0/8,-,-,-,-,-,21.4,Clear
FASA,01/07/2021,00Z,22.6,23%,997.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/07/2021,21Z,28.8,21%,1000.1 Hpa,050º (NE),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/07/2021,18Z,30.2,16%,1001.4 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/07/2021,15Z,33.9,12%,1000.2 Hpa,040º (NE),18.0,2/8,2/8 SC,-,-,-,35.4,-,Few clouds
FERDOUS,01/07/2021,12Z,35.2,12%,1001.3 Hpa,020º (N),14.4,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
FERDOUS,01/07/2021,09Z,34.0,13%,1002.5 Hpa,040º (NE),18.0,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
FERDOUS,01/07/2021,06Z,32.7,15%,1003.8 Hpa,050º (NE),18.0,1/8,-,1/8 AC,-,-,-,-,Few clouds
FERDOUS,01/07/2021,03Z,29.9,16%,1003.6 Hpa,040º (NE),14.4,1/8,-,1/8 AC,-,-,-,25.1,Few clouds
FERDOUS,01/07/2021,00Z,25.7,20%,1002.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/07/2021,21Z,37.5,8%,997.6 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/07/2021,18Z,38.7,7%,998.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/07/2021,15Z,42.8,6%,996.8 Hpa,300º (NW),18.0,0/8,-,-,-,-,45.4,-,Clear
GACH SARAN DU GUNBADAN,01/07/2021,12Z,44.9,7%,997.1 Hpa,300º (NW),14.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,01/07/2021,09Z,44.1,8%,998.8 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,01/07/2021,06Z,41.2,11%,1001.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/07/2021,03Z,28.0,37%,1002.6 Hpa,calm.,,0/8,-,-,-,-,-,25.8,Clear
GACH SARAN DU GUNBADAN,01/07/2021,00Z,28.7,34%,1001.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,01/07/2021,21Z,27.0,88%,1009.3 Hpa,270º (W ),7.2,7/8,3/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,01/07/2021,18Z,27.2,87%,1010.3 Hpa,calm.,,6/8,3/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,01/07/2021,15Z,28.8,79%,1009.4 Hpa,280º (W ),7.2,7/8,3/8 SC,AC,-,-,33.4,-,Cloudy
GHARAKHIL,01/07/2021,12Z,31.0,78%,1009.0 Hpa,330º (NW),10.8,5/8,2/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,01/07/2021,09Z,32.0,77%,1010.4 Hpa,330º (NW),7.2,5/8,2/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,01/07/2021,06Z,33.2,74%,1011.7 Hpa,350º (N ),7.2,4/8,1/8 SC,AC,CI,-,-,-,Scattered clouds
GHARAKHIL,01/07/2021,03Z,27.6,79%,1013.4 Hpa,170º (S ),7.2,4/8,1/8 SC,AC,CI,-,-,25.0,Scattered clouds
GHARAKHIL,01/07/2021,00Z,25.4,88%,1012.3 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
GHAZVIN,01/07/2021,21Z,22.3,56%,1000.7 Hpa,280º (W ),3.6,1/8,-,1/8 AC,-,-,-,-,Few clouds
GHAZVIN,01/07/2021,18Z,26.5,45%,1000.4 Hpa,290º (W ),7.2,6/8,6/8 SC,-,-,-,-,-,Cloudy
GHAZVIN,01/07/2021,15Z,34.0,18%,999.0 Hpa,170º (S ),14.4,6/8,6/8 CB,-,-,-,37.3,-,Cloudy
GHAZVIN,01/07/2021,12Z,36.9,15%,999.3 Hpa,140º (SE),18.0,5/8,5/8 CB,-,-,-,-,-,Cloudy
GHAZVIN,01/07/2021,09Z,35.6,18%,1001.8 Hpa,140º (SE),18.0,3/8,3/8 CB,-,-,-,-,-,Scattered clouds
GHAZVIN,01/07/2021,06Z,30.8,29%,1004.7 Hpa,110º (E ),10.8,4/8,2/8 CU/SC,AC,CC,-,-,-,Scattered clouds
GHAZVIN,01/07/2021,03Z,24.5,50%,1004.5 Hpa,360º (N ),3.6,1/8,1/8 SC,-,-,-,-,19.2,Few clouds
