Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,13/07/2007,21Z,33.2,28%,997.4 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,13/07/2007,18Z,36.8,19%,997.8 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,13/07/2007,12Z,45.6,9%,997.6 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,13/07/2007,09Z,44.4,11%,998.8 Hpa,350º (N ),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,13/07/2007,03Z,27.6,29%,998.5 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,27.6,Clear
ABADAN,13/07/2007,00Z,28.2,39%,997.8 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,13/07/2007,21Z,26.4,25%,990.6 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,13/07/2007,18Z,30.2,18%,990.9 Hpa,270º (W ),25.2,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ABADEH,13/07/2007,15Z,34.4,15%,992.1 Hpa,calm.,,6/8,6/8 CB,-,-,-,36.6,-,Cloudy
ABADEH,13/07/2007,12Z,36.4,10%,991.4 Hpa,190º (S ),25.2,6/8,6/8 CB,-,-,-,-,-,Cloudy
ABADEH,13/07/2007,09Z,35.0,9%,991.9 Hpa,120º (SE),25.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADEH,13/07/2007,03Z,19.4,38%,995.2 Hpa,calm.,,0/8,-,-,-,-,-,19.0,Clear
ABADEH,13/07/2007,00Z,21.6,29%,992.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,13/07/2007,15Z,33.0,86%,993.8 Hpa,230º (SW),14.4,0/8,-,-,-,-,35.2,-,"Clear, mist"
ABU MUSA,13/07/2007,12Z,34.6,78%,994.1 Hpa,230º (SW),18.0,3/8,-,2/8 AC,CI,-,-,-,"Scattered clouds, haze"
ABU MUSA,13/07/2007,03Z,32.0,80%,996.2 Hpa,210º (SW),18.0,3/8,-,3/8 AC,-,-,-,31.4,"Scattered clouds, mist"
AHAR,13/07/2007,21Z,22.6,53%,1003.3 Hpa,120º (SE),10.8,4/8,-,-,-,-,-,-,Scattered clouds
AHAR,13/07/2007,18Z,25.8,46%,1003.2 Hpa,090º (E ),10.8,6/8,6/8 SC,-,-,-,-,-,Cloudy
AHAR,13/07/2007,15Z,27.0,40%,1003.4 Hpa,090º (E ),14.4,7/8,2/8 CU,AC,-,-,30.0,-,Cloudy
AHAR,13/07/2007,12Z,29.6,33%,1002.9 Hpa,120º (SE),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,13/07/2007,09Z,27.2,43%,1002.9 Hpa,120º (SE),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,13/07/2007,06Z,23.6,54%,1004.6 Hpa,120º (SE),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,13/07/2007,03Z,17.0,75%,1005.5 Hpa,calm.,,0/8,-,-,-,-,-,15.0,Clear
AHAR,13/07/2007,00Z,16.4,76%,1004.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/07/2007,21Z,35.4,16%,996.0 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/07/2007,18Z,38.8,14%,996.3 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
