Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,22/07/2010,21Z,34.4,29%,996.5 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,22/07/2010,18Z,38.0,24%,995.9 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,22/07/2010,15Z,43.6,12%,994.8 Hpa,310º (NW),21.6,0/8,-,-,-,-,47.0,-,"Clear, dust"
ABADAN,22/07/2010,12Z,45.4,11%,995.5 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,22/07/2010,09Z,44.6,12%,996.5 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,22/07/2010,06Z,38.0,24%,996.7 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,22/07/2010,03Z,33.6,35%,995.7 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,44.2,"Clear, dust"
ABADAN,22/07/2010,00Z,34.2,36%,995.2 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,22/07/2010,21Z,26.8,19%,990.8 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,22/07/2010,18Z,29.4,16%,990.6 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,22/07/2010,15Z,34.0,12%,989.9 Hpa,020º (N),10.8,5/8,2/8 CU,AC,-,-,36.6,-,Cloudy
ABADEH,22/07/2010,12Z,35.4,12%,990.4 Hpa,350º (N ),14.4,4/8,1/8 CU,AC,-,-,-,-,Scattered clouds
ABADEH,22/07/2010,09Z,34.8,15%,991.8 Hpa,200º (S ),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,22/07/2010,06Z,30.2,18%,993.3 Hpa,calm.,,5/8,-,5/8 AC,-,-,-,-,Cloudy
ABADEH,22/07/2010,03Z,25.4,24%,992.8 Hpa,300º (NW),10.8,4/8,-,4/8 AC,-,-,-,24.0,Scattered clouds
ABADEH,22/07/2010,00Z,24.2,24%,991.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,22/07/2010,15Z,34.8,82%,992.7 Hpa,300º (NW),10.8,0/8,-,-,-,-,38.2,-,"Clear, mist"
ABU MUSA,22/07/2010,12Z,35.8,72%,992.9 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,22/07/2010,09Z,37.0,60%,994.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,22/07/2010,06Z,34.4,135%,994.8 Hpa,060º (NE),14.4,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ABU MUSA,22/07/2010,03Z,32.4,86%,993.9 Hpa,050º (NE),18.0,2/8,-,2/8 AC,-,-,-,32.2,"Few clouds, mist"
AHAR,22/07/2010,21Z,21.4,38%,1003.2 Hpa,090º (E ),10.8,1/8,-,-,CI,-,-,-,Few clouds
AHAR,22/07/2010,18Z,22.8,59%,1003.3 Hpa,040º (NE),21.6,4/8,2/8 SC,-,CI,-,-,-,Scattered clouds
AHAR,22/07/2010,15Z,25.6,51%,1002.0 Hpa,050º (NE),14.4,6/8,6/8 CU,-,-,-,29.0,-,Cloudy
AHAR,22/07/2010,12Z,27.4,42%,1001.3 Hpa,100º (E ),18.0,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
AHAR,22/07/2010,09Z,27.0,39%,1001.1 Hpa,080º (E ),18.0,2/8,1/8 CU,AC,-,-,-,-,Few clouds
