Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,09/12/2016,21Z,8.0,58%,1022.7 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,09/12/2016,18Z,10.8,51%,1022.4 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,09/12/2016,15Z,14.2,38%,1021.6 Hpa,330º (NW),14.4,0/8,-,-,-,-,18.8,-,Clear
ABADAN,09/12/2016,12Z,18.2,20%,1020.6 Hpa,360º (N ),32.4,0/8,-,-,-,-,-,-,Clear
ABADAN,09/12/2016,09Z,16.8,26%,1021.7 Hpa,320º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,09/12/2016,06Z,11.4,43%,1022.8 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,09/12/2016,03Z,10.0,52%,1021.1 Hpa,340º (N ),21.6,2/8,-,-,CI,-,-,9.0,Few clouds
ABADAN,09/12/2016,00Z,10.0,61%,1019.8 Hpa,330º (NW),18.0,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,09/12/2016,21Z,-2.8,51%,1017.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/12/2016,18Z,2.0,32%,1015.9 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,09/12/2016,15Z,4.0,28%,1015.3 Hpa,280º (W ),14.4,0/8,-,-,-,-,10.0,-,Clear
ABADEH,09/12/2016,12Z,8.4,18%,1009.7 Hpa,290º (W ),32.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
ABADEH,09/12/2016,09Z,9.0,30%,1010.3 Hpa,280º (W ),21.6,6/8,4/8 SC,-,CI,-,-,-,Cloudy
ABADEH,09/12/2016,06Z,7.8,36%,1012.6 Hpa,250º (W ),28.8,2/8,1/8 CU,-,CI,-,-,-,Few clouds
ABADEH,09/12/2016,03Z,4.6,45%,1012.2 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,4.0,Clear
ABADEH,09/12/2016,00Z,6.6,40%,1010.0 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,09/12/2016,15Z,24.4,50%,1012.6 Hpa,280º (W ),32.4,0/8,-,-,-,-,26.6,-,"Clear, dust"
ABU MUSA,09/12/2016,12Z,25.6,228%,1012.2 Hpa,280º (W ),43.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABU MUSA,09/12/2016,09Z,26.2,55%,1014.3 Hpa,280º (W ),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
ABU MUSA,09/12/2016,06Z,26.2,220%,1014.8 Hpa,260º (W ),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABU MUSA,09/12/2016,03Z,24.6,63%,1013.9 Hpa,290º (W ),28.8,2/8,1/8 SC,AC,CI,-,-,23.4,"Few clouds, dust"
AHAR,09/12/2016,21Z,-2.6,54%,1021.0 Hpa,260º (W ),21.6,5/8,-,5/8 AC,-,-,-,-,Cloudy
AHAR,09/12/2016,18Z,-1.6,56%,1021.5 Hpa,270º (W ),46.8,5/8,-,5/8 AC,-,-,-,-,Cloudy
AHAR,09/12/2016,15Z,-1.8,52%,1022.9 Hpa,270º (W ),43.2,6/8,-,4/8 AC,CI,-,-0.4,-,Cloudy
AHAR,09/12/2016,12Z,-1.4,50%,1022.8 Hpa,260º (W ),32.4,6/8,-,3/8 AC,CI,-,-,-,Cloudy
AHAR,09/12/2016,09Z,-1.2,47%,1023.0 Hpa,270º (W ),25.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHAR,09/12/2016,06Z,-6.4,60%,1027.6 Hpa,280º (W ),21.6,1/8,-,0/8 AC,-,Tr(24h),-,-,Few clouds
AHAR,09/12/2016,03Z,-8.6,61%,1029.4 Hpa,280º (W ),18.0,1/8,-,0/8 AC,-,-,-,-11.4,Few clouds
AHAR,09/12/2016,00Z,-10.8,83%,1031.2 Hpa,260º (W ),10.8,5/8,2/8 ST,AC,CI,-,-,-,Cloudy
AHWAZ,09/12/2016,21Z,8.2,46%,1021.1 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,09/12/2016,18Z,11.0,35%,1021.3 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
