Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,12/04/2015,21Z,22.8,27%,1015.9 Hpa,320º (NW),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,12/04/2015,18Z,27.4,19%,1012.9 Hpa,290º (W ),36.0,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,12/04/2015,15Z,32.0,38%,1008.1 Hpa,320º (NW),7.2,6/8,5/8 CB,AC,-,-,33.0,-,"Cloudy, dust"
ABADAN,12/04/2015,12Z,31.6,35%,1007.5 Hpa,180º (S ),10.8,7/8,1/8 CB,AC,CI,-,-,-,"Cloudy, dust"
ABADAN,12/04/2015,09Z,31.2,35%,1009.0 Hpa,100º (E ),18.0,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, dust"
ABADAN,12/04/2015,06Z,27.8,49%,1009.4 Hpa,030º (NE),14.4,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, dust"
ABADAN,12/04/2015,03Z,24.2,60%,1010.1 Hpa,360º (N ),18.0,8/8,6/8 CB,AC,,-,-,24.0,"Overcast, dust"
ABADAN,12/04/2015,00Z,25.6,57%,1007.4 Hpa,060º (NE),7.2,8/8,1/8 CB,AC,CI,-,-,-,"Overcast, dust"
ABADEH,12/04/2015,21Z,18.1,22%,1006.6 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,12/04/2015,18Z,19.0,21%,1007.2 Hpa,220º (SW),18.0,2/8,-,-,CI,-,-,-,"Few clouds, dust"
ABADEH,12/04/2015,15Z,21.0,20%,1008.4 Hpa,240º (SW),32.4,4/8,-,-,CI,-,25.4,-,"Scattered clouds, dust"
ABADEH,12/04/2015,12Z,24.7,18%,1005.3 Hpa,210º (SW),28.8,6/8,-,2/8 AC,CI,-,-,-,"Cloudy, dust"
ABADEH,12/04/2015,09Z,24.2,18%,1007.1 Hpa,200º (S ),18.0,7/8,-,3/8 AC,CI,-,-,-,"Cloudy, dust"
ABADEH,12/04/2015,06Z,22.7,21%,1008.1 Hpa,170º (S ),14.4,5/8,-,0/8 AC,CI,-,-,-,"Cloudy, dust"
ABADEH,12/04/2015,03Z,14.5,38%,1010.2 Hpa,110º (E ),3.6,7/8,-,3/8 AC,CI,-,-,13.7,"Cloudy, dust"
ABADEH,12/04/2015,00Z,16.0,34%,1008.1 Hpa,150º (SE),7.2,6/8,-,2/8 AC,CI,-,-,-,"Cloudy, dust"
ABU MUSA,12/04/2015,15Z,29.0,68%,1008.8 Hpa,330º (NW),10.8,1/8,-,-,CI,-,32.6,-,"Few clouds, haze"
ABU MUSA,12/04/2015,12Z,31.4,92%,1008.7 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,12/04/2015,09Z,31.0,55%,1009.9 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,12/04/2015,06Z,28.2,192%,1011.0 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,12/04/2015,03Z,24.6,78%,1009.2 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,24.0,"Clear, haze"
AHAR,12/04/2015,21Z,3.0,91%,1014.4 Hpa,090º (E ),21.6,8/8,6/8 CB,AC,,-,-,-,"Overcast, mist"
AHAR,12/04/2015,18Z,3.6,95%,1015.6 Hpa,100º (E ),18.0,8/8,5/8 CB,AC,,0.2(6h),-,-,"Overcast, rain showers"
AHAR,12/04/2015,15Z,4.8,93%,1015.7 Hpa,110º (E ),14.4,8/8,8/8 ST,,,-,7.0,-,"Overcast, mist"
AHAR,12/04/2015,12Z,6.0,88%,1015.4 Hpa,130º (SE),14.4,8/8,4/8 ST,AC,,-,-,-,"Overcast, mist"
AHAR,12/04/2015,09Z,6.4,86%,1016.6 Hpa,180º (S ),10.8,8/8,4/8 CB,AC,,-,-,-,"Overcast, mist"
AHAR,12/04/2015,06Z,5.2,88%,1018.3 Hpa,130º (SE),7.2,8/8,4/8 ST,AC,,15.8(24h),-,-,"Overcast, mist"
AHAR,12/04/2015,03Z,3.2,93%,1017.7 Hpa,320º (NW),7.2,8/8,8/8 ST,,,-,-,2.9,"Overcast, mist"
AHAR,12/04/2015,00Z,3.6,90%,1016.1 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,"Overcast, mist"
AHWAZ,12/04/2015,21Z,22.4,35%,1014.4 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,12/04/2015,18Z,26.4,59%,1011.1 Hpa,240º (SW),10.8,3/8,-,3/8 AC,-,0.1(6h),-,-,"Scattered clouds, dust"
AHWAZ,12/04/2015,15Z,29.0,43%,1007.2 Hpa,230º (SW),7.2,7/8,4/8 CB,AC,-,-,32.2,-,"Cloudy, dust"
AHWAZ,12/04/2015,12Z,32.0,30%,1006.3 Hpa,160º (S ),28.8,7/8,1/8 CB,AC,-,-,-,-,"Cloudy, dust"
AHWAZ,12/04/2015,09Z,31.4,45%,1008.0 Hpa,050º (NE),7.2,8/8,4/8 CB,AC,,-,-,-,"Overcast, dust"
AHWAZ,12/04/2015,06Z,28.2,46%,1010.5 Hpa,340º (N ),10.8,8/8,5/8 CB,AC,,Tr(6h),-,-,"Overcast, dust"
AHWAZ,12/04/2015,03Z,23.4,67%,1006.9 Hpa,330º (NW),10.8,7/8,5/8 CB,AC,-,-,-,23.4,"Cloudy, dust"
AHWAZ,12/04/2015,00Z,24.0,64%,1008.5 Hpa,030º (NE),10.8,8/8,6/8 CB,AC,,Tr(6h),-,-,"Overcast, rain showers"
ALI-GOODARZ,12/04/2015,21Z,11.6,61%,1007.9 Hpa,150º (SE),18.0,6/8,5/8 CB,AC,-,-,-,-,"Cloudy, rain showers"
ALI-GOODARZ,12/04/2015,18Z,9.2,76%,1010.0 Hpa,140º (SE),18.0,5/8,4/8 CB,AC,-,4.0(6h),-,-,Cloudy
ALI-GOODARZ,12/04/2015,15Z,10.0,77%,1011.0 Hpa,120º (SE),32.4,8/8,5/8 CB,AC,CS,-,12.0,-,"Overcast, rain"
ALI-GOODARZ,12/04/2015,12Z,10.4,75%,1013.1 Hpa,170º (S ),39.6,8/8,3/8 CB,AC,-,4.0(6h),-,-,"Overcast, rain"
ALI-GOODARZ,12/04/2015,09Z,11.0,80%,1015.0 Hpa,160º (S ),18.0,8/8,7/8 CB,AC,,-,-,-,"Overcast, rain"
ALI-GOODARZ,12/04/2015,06Z,10.6,81%,1015.6 Hpa,160º (S ),25.2,8/8,7/8 CB,AC,,9.0(6h),-,-,"Overcast, rain"
