Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,23/06/2022,21Z,32.4,29%,1003.5 Hpa,020º (N),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,23/06/2022,18Z,35.1,25%,1003.5 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,23/06/2022,15Z,41.0,12%,1001.3 Hpa,030º (NE),14.4,0/8,-,-,-,-,42.8,-,Clear
ABADAN,23/06/2022,12Z,42.6,10%,1001.3 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,23/06/2022,09Z,40.6,13%,1001.9 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,23/06/2022,06Z,36.4,18%,1002.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,23/06/2022,03Z,30.3,26%,1001.0 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,29.2,"Clear, dust"
ABADAN,23/06/2022,00Z,32.2,22%,998.8 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,23/06/2022,21Z,19.6,18%,1000.9 Hpa,270º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,23/06/2022,18Z,23.4,15%,1000.5 Hpa,260º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,23/06/2022,15Z,29.1,10%,998.4 Hpa,260º (W ),36.0,0/8,-,-,-,-,32.6,-,Clear
ABADEH,23/06/2022,12Z,32.2,11%,995.3 Hpa,260º (W ),36.0,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,23/06/2022,09Z,31.5,12%,995.2 Hpa,240º (SW),28.8,1/8,-,1/8 AC,-,-,-,-,"Few clouds, dust"
ABADEH,23/06/2022,06Z,28.9,13%,995.5 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,23/06/2022,03Z,20.8,22%,997.6 Hpa,060º (NE),3.6,0/8,-,-,-,-,-,17.6,Clear
ABADEH,23/06/2022,00Z,21.6,20%,994.8 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,23/06/2022,15Z,34.8,61%,999.1 Hpa,100º (E ),18.0,0/8,-,-,-,-,37.8,-,"Clear, haze"
ABU MUSA,23/06/2022,12Z,36.8,120%,999.8 Hpa,060º (NE),32.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,23/06/2022,09Z,35.4,59%,1001.0 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,23/06/2022,06Z,36.4,56%,1001.2 Hpa,100º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,23/06/2022,03Z,32.0,81%,999.6 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,30.6,"Clear, mist"
AHAR,23/06/2022,21Z,17.9,64%,1004.9 Hpa,250º (W ),3.6,5/8,2/8 CB,AC,-,-,-,-,"Cloudy, thunderstorms"
AHAR,23/06/2022,18Z,21.8,41%,1003.2 Hpa,050º (NE),10.8,6/8,5/8 CB,AC,-,-,-,-,Cloudy
AHAR,23/06/2022,15Z,25.7,31%,1000.4 Hpa,070º (E ),14.4,2/8,2/8 CU,-,-,-,30.2,-,Few clouds
AHAR,23/06/2022,12Z,29.6,16%,999.2 Hpa,280º (W ),18.0,3/8,3/8 CB,-,-,-,-,-,Scattered clouds
AHAR,23/06/2022,09Z,27.3,20%,999.2 Hpa,270º (W ),14.4,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
AHAR,23/06/2022,06Z,23.0,30%,999.9 Hpa,270º (W ),25.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHAR,23/06/2022,03Z,17.7,48%,998.9 Hpa,260º (W ),7.2,1/8,1/8 SC,-,-,-,-,15.0,Few clouds
AHAR,23/06/2022,00Z,16.2,73%,996.9 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,23/06/2022,21Z,33.7,23%,1002.6 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,23/06/2022,18Z,33.6,24%,1002.4 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,23/06/2022,15Z,40.4,15%,1000.8 Hpa,190º (S ),7.2,0/8,-,-,-,-,42.1,-,Clear
AHWAZ,23/06/2022,12Z,41.6,13%,1001.5 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,23/06/2022,09Z,39.6,16%,1002.1 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,23/06/2022,06Z,36.2,21%,1002.1 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,23/06/2022,03Z,28.5,34%,999.5 Hpa,050º (NE),3.6,0/8,-,-,-,-,-,28.4,"Clear, dust"
AHWAZ,23/06/2022,00Z,31.5,23%,997.9 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ALI-GOODARZ,23/06/2022,21Z,15.5,19%,1003.0 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,23/06/2022,18Z,20.2,13%,1002.1 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,23/06/2022,15Z,26.9,5%,999.1 Hpa,190º (S ),18.0,0/8,-,-,-,-,30.0,-,Clear
ALI-GOODARZ,23/06/2022,12Z,29.3,4%,996.7 Hpa,210º (SW),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,23/06/2022,09Z,28.7,6%,995.8 Hpa,170º (S ),28.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,23/06/2022,06Z,26.2,9%,995.5 Hpa,200º (S ),39.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,23/06/2022,03Z,20.7,17%,995.2 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,18.2,Clear
ALI-GOODARZ,23/06/2022,00Z,22.3,17%,992.4 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,23/06/2022,21Z,25.7,71%,1007.4 Hpa,120º (SE),10.8,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ANZALI,23/06/2022,18Z,26.5,66%,1007.2 Hpa,110º (E ),14.4,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ANZALI,23/06/2022,15Z,27.9,65%,1004.7 Hpa,090º (E ),18.0,4/8,3/8 SC,AC,-,-,32.8,-,Scattered clouds
ANZALI,23/06/2022,12Z,29.4,104%,1004.3 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,23/06/2022,09Z,31.4,51%,1004.3 Hpa,020º (N),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,23/06/2022,06Z,31.5,50%,1003.8 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,23/06/2022,03Z,26.6,66%,1002.3 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,24.3,Clear
ANZALI,23/06/2022,00Z,25.3,71%,1001.1 Hpa,230º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ARAK,23/06/2022,21Z,23.9,19%,998.0 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,23/06/2022,18Z,25.7,14%,998.3 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,23/06/2022,15Z,29.9,10%,996.1 Hpa,280º (W ),14.4,0/8,-,-,-,-,33.3,-,"Clear, dust"
ARAK,23/06/2022,12Z,32.6,8%,994.6 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ARAK,23/06/2022,09Z,33.2,8%,992.4 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,23/06/2022,06Z,27.9,15%,994.3 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,23/06/2022,03Z,23.7,18%,993.3 Hpa,270º (W ),3.6,0/8,-,-,-,-,-,19.2,"Clear, dust"
ARAK,23/06/2022,00Z,22.4,19%,991.0 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ARDEBIL,23/06/2022,21Z,16.6,87%,1003.6 Hpa,330º (NW),7.2,6/8,6/8 SC,-,-,-,-,-,Cloudy
ARDEBIL,23/06/2022,18Z,16.8,88%,1002.9 Hpa,calm.,,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
ARDEBIL,23/06/2022,15Z,18.6,71%,1001.1 Hpa,030º (NE),14.4,3/8,2/8 CU,AC,-,-,24.0,-,Scattered clouds
ARDEBIL,23/06/2022,12Z,23.6,51%,999.0 Hpa,030º (NE),21.6,4/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ARDEBIL,23/06/2022,09Z,23.4,52%,998.2 Hpa,030º (NE),28.8,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ARDEBIL,23/06/2022,06Z,21.0,65%,999.0 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
ARDEBIL,23/06/2022,03Z,15.6,91%,998.0 Hpa,calm.,,0/8,-,-,-,-,-,14.4,Clear
ARDEBIL,23/06/2022,00Z,15.6,93%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,23/06/2022,21Z,25.2,85%,1005.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,23/06/2022,18Z,26.2,81%,1005.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,23/06/2022,15Z,28.2,65%,1004.6 Hpa,calm.,,0/8,-,-,-,-,31.6,-,Clear
BABULSAR,23/06/2022,12Z,30.0,56%,1004.6 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,23/06/2022,09Z,31.0,58%,1003.8 Hpa,230º (SW),18.0,0/8,-,-,-,-,-,-,Clear
BABULSAR,23/06/2022,06Z,30.2,54%,1003.1 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,23/06/2022,03Z,26.4,74%,1002.2 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,24.0,Clear
BABULSAR,23/06/2022,00Z,25.2,81%,998.6 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,23/06/2022,21Z,22.0,40%,998.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,23/06/2022,18Z,24.4,28%,998.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,23/06/2022,15Z,29.6,7%,997.7 Hpa,300º (NW),21.6,0/8,-,-,-,-,32.2,-,Clear
BAFT,23/06/2022,12Z,31.6,6%,996.6 Hpa,320º (NW),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
BAFT,23/06/2022,09Z,29.8,9%,997.2 Hpa,300º (NW),21.6,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BAFT,23/06/2022,06Z,27.2,17%,998.1 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,23/06/2022,03Z,20.6,39%,997.2 Hpa,calm.,,0/8,-,-,-,-,-,18.6,Clear
BAFT,23/06/2022,00Z,22.0,28%,993.6 Hpa,calm.,,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
BAM,23/06/2022,21Z,34.1,20%,993.5 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,23/06/2022,18Z,37.4,12%,993.8 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,23/06/2022,15Z,40.1,10%,992.5 Hpa,240º (SW),14.4,2/8,2/8 CU,-,-,-,45.3,-,Few clouds
BAM,23/06/2022,12Z,44.0,6%,991.3 Hpa,200º (S ),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
BAM,23/06/2022,09Z,44.2,5%,993.3 Hpa,250º (W ),10.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAM,23/06/2022,06Z,39.5,10%,994.4 Hpa,290º (W ),14.4,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BAM,23/06/2022,03Z,32.7,17%,994.2 Hpa,300º (NW),14.4,3/8,3/8 SC,-,-,-,-,31.7,Scattered clouds
BAM,23/06/2022,00Z,33.6,14%,992.0 Hpa,290º (W ),10.8,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BANDAR LENGEH,23/06/2022,21Z,32.7,73%,1001.2 Hpa,080º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,23/06/2022,18Z,33.8,73%,1001.5 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,23/06/2022,15Z,34.7,66%,1000.1 Hpa,120º (SE),14.4,0/8,-,-,-,-,39.2,-,"Clear, haze"
BANDAR LENGEH,23/06/2022,12Z,37.2,58%,999.8 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,23/06/2022,09Z,38.1,50%,1001.3 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,23/06/2022,06Z,36.1,55%,1001.6 Hpa,080º (E ),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR LENGEH,23/06/2022,03Z,32.6,73%,1000.1 Hpa,080º (E ),25.2,0/8,-,-,-,-,-,29.8,"Clear, haze"
BANDAR LENGEH,23/06/2022,00Z,31.8,79%,997.8 Hpa,080º (E ),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,23/06/2022,21Z,33.1,60%,1002.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,23/06/2022,18Z,34.0,65%,1002.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,23/06/2022,15Z,34.5,63%,1001.7 Hpa,230º (SW),7.2,0/8,-,-,-,-,37.6,-,"Clear, haze"
BANDAR-E-DAYYER,23/06/2022,12Z,36.3,122%,1001.8 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,23/06/2022,09Z,37.4,55%,1002.9 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,23/06/2022,06Z,35.0,131%,1002.6 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,23/06/2022,03Z,30.2,80%,999.9 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,29.5,"Few clouds, mist"
