Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,01/01/2014,21Z,11.4,70%,1022.8 Hpa,050º (NE),10.8,5/8,-,5/8 AC,-,-,-,-,Cloudy
ABADAN,01/01/2014,18Z,12.0,66%,1022.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,01/01/2014,15Z,15.8,53%,1021.0 Hpa,calm.,,6/8,3/8 SC,AC,-,-,18.6,-,Cloudy
ABADAN,01/01/2014,12Z,17.6,43%,1020.0 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADAN,01/01/2014,09Z,16.0,49%,1020.9 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,01/01/2014,06Z,11.0,75%,1020.4 Hpa,290º (W ),18.0,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
ABADAN,01/01/2014,03Z,10.2,81%,1017.0 Hpa,260º (W ),14.4,5/8,2/8 SC,AC,-,-,-,10.2,Cloudy
ABADAN,01/01/2014,00Z,12.0,76%,1016.5 Hpa,300º (NW),10.8,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADEH,01/01/2014,21Z,-1.8,64%,1021.9 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,01/01/2014,18Z,-1.8,68%,1022.4 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,01/01/2014,15Z,1.4,65%,1020.9 Hpa,calm.,,2/8,2/8 SC,-,-,-,5.6,-,Few clouds
ABADEH,01/01/2014,12Z,5.0,53%,1017.6 Hpa,240º (SW),14.4,4/8,4/8 SC,-,-,Tr(6h),-,-,Scattered clouds
ABADEH,01/01/2014,09Z,2.6,78%,1018.7 Hpa,310º (NW),7.2,8/8,4/8 CB,AC,,-,-,-,"Overcast, snow"
ABADEH,01/01/2014,06Z,2.0,70%,1019.2 Hpa,calm.,,7/8,5/8 CB,AC,-,-,-,-,Cloudy
ABADEH,01/01/2014,03Z,-0.2,72%,1018.3 Hpa,calm.,,7/8,4/8 CB,AC,-,-,-,-0.6,Cloudy
