Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,08/08/2017,21Z,34.6,36%,999.2 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,08/08/2017,18Z,36.5,37%,999.7 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,08/08/2017,15Z,45.8,15%,998.5 Hpa,160º (S ),7.2,0/8,-,-,-,-,49.8,-,Clear
ABADAN,08/08/2017,12Z,49.4,10%,998.6 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,08/08/2017,09Z,48.2,13%,1000.3 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,08/08/2017,06Z,40.0,15%,1001.1 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,08/08/2017,03Z,30.0,28%,999.7 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,29.1,"Clear, haze"
ABADAN,08/08/2017,00Z,30.6,35%,998.9 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,08/08/2017,21Z,23.0,15%,1003.2 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,08/08/2017,18Z,25.4,12%,1002.8 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,08/08/2017,15Z,29.0,8%,1004.2 Hpa,350º (N ),14.4,0/8,-,-,-,-,30.8,-,Clear
ABADEH,08/08/2017,12Z,30.6,7%,1003.8 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,08/08/2017,09Z,29.0,8%,1003.6 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,08/08/2017,06Z,26.0,10%,1004.4 Hpa,010º (N),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,08/08/2017,03Z,16.0,19%,1006.1 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,15.4,Clear
ABADEH,08/08/2017,00Z,17.2,19%,1004.9 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,08/08/2017,15Z,36.2,61%,997.4 Hpa,030º (NE),14.4,0/8,-,-,-,-,41.4,-,"Clear, haze"
ABU MUSA,08/08/2017,12Z,37.8,113%,998.6 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,08/08/2017,09Z,39.6,26%,999.9 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,08/08/2017,06Z,36.2,71%,1000.2 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,08/08/2017,03Z,32.4,65%,999.3 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,28.8,"Clear, haze"
AHAR,08/08/2017,21Z,22.4,24%,1008.8 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,08/08/2017,18Z,27.6,19%,1008.5 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,08/08/2017,15Z,33.2,12%,1008.2 Hpa,060º (NE),14.4,0/8,-,-,-,-,35.2,-,Clear
AHAR,08/08/2017,12Z,34.6,7%,1007.5 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,08/08/2017,09Z,32.0,17%,1008.3 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,08/08/2017,06Z,26.6,23%,1009.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,08/08/2017,03Z,16.0,36%,1010.6 Hpa,calm.,,0/8,-,-,-,-,-,15.0,Clear
AHAR,08/08/2017,00Z,17.0,36%,1009.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/08/2017,21Z,35.7,32%,999.1 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/08/2017,18Z,40.4,26%,998.6 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/08/2017,15Z,44.8,25%,997.2 Hpa,220º (SW),7.2,0/8,-,-,-,-,49.0,-,Clear
AHWAZ,08/08/2017,12Z,49.9,11%,997.8 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/08/2017,09Z,46.4,30%,999.6 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/08/2017,06Z,40.6,44%,1000.3 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/08/2017,03Z,31.6,56%,999.1 Hpa,180º (S ),3.6,0/8,-,-,-,-,-,31.0,"Clear, haze"
AHWAZ,08/08/2017,00Z,33.8,41%,998.2 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/08/2017,21Z,22.0,19%,1003.6 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/08/2017,18Z,27.2,13%,1002.3 Hpa,050º (NE),39.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/08/2017,15Z,31.1,10%,1002.4 Hpa,020º (N),18.0,0/8,-,-,-,-,33.1,-,Clear
ALI-GOODARZ,08/08/2017,12Z,32.3,10%,1001.8 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/08/2017,09Z,31.0,10%,1003.1 Hpa,350º (N ),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/08/2017,06Z,27.0,16%,1003.9 Hpa,110º (E ),32.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/08/2017,03Z,18.3,26%,1005.0 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,18.2,Clear
ALI-GOODARZ,08/08/2017,00Z,20.2,23%,1003.5 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,08/08/2017,21Z,26.9,75%,1009.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,08/08/2017,18Z,29.1,78%,1009.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,08/08/2017,15Z,30.4,62%,1009.0 Hpa,060º (NE),10.8,0/8,-,-,-,-,33.4,-,Clear
ANZALI,08/08/2017,12Z,33.1,12%,1008.9 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,08/08/2017,09Z,32.4,50%,1010.2 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,08/08/2017,06Z,30.4,14%,1011.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,08/08/2017,03Z,24.0,72%,1010.3 Hpa,calm.,,0/8,-,-,-,-,-,23.6,Clear
ANZALI,08/08/2017,00Z,24.4,67%,1009.6 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ARAK,08/08/2017,21Z,22.6,24%,1004.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,08/08/2017,18Z,26.2,22%,1004.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,08/08/2017,15Z,32.6,13%,1003.7 Hpa,060º (NE),7.2,0/8,-,-,-,-,35.4,-,Clear
ARAK,08/08/2017,12Z,34.6,11%,1002.7 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ARAK,08/08/2017,09Z,33.4,10%,1004.0 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ARAK,08/08/2017,06Z,27.8,20%,1005.9 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,08/08/2017,03Z,18.0,33%,1006.1 Hpa,calm.,,0/8,-,-,-,-,-,18.0,Clear
ARAK,08/08/2017,00Z,20.4,30%,1004.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/08/2017,21Z,16.0,44%,1009.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/08/2017,18Z,20.0,44%,1009.7 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/08/2017,15Z,26.8,30%,1009.6 Hpa,040º (NE),21.6,0/8,-,-,-,-,32.6,-,Clear
ARDEBIL,08/08/2017,12Z,32.0,18%,1008.2 Hpa,040º (NE),25.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/08/2017,09Z,30.6,14%,1009.0 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/08/2017,06Z,24.2,30%,1010.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/08/2017,03Z,11.8,66%,1012.1 Hpa,calm.,,0/8,-,-,-,-,-,9.4,Clear
ARDEBIL,08/08/2017,00Z,12.4,53%,1011.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/08/2017,21Z,28.2,80%,1009.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/08/2017,18Z,29.4,71%,1009.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/08/2017,15Z,31.4,63%,1009.2 Hpa,330º (NW),7.2,0/8,-,-,-,-,33.6,-,Clear
BABULSAR,08/08/2017,12Z,33.0,69%,1009.6 Hpa,330º (NW),14.4,1/8,1/8 ST,-,-,-,-,-,Few clouds
BABULSAR,08/08/2017,09Z,32.8,69%,1010.3 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/08/2017,06Z,31.6,65%,1010.6 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/08/2017,03Z,25.4,85%,1010.1 Hpa,Vble.,,0/8,-,-,-,-,-,23.4,Clear
BABULSAR,08/08/2017,00Z,25.2,88%,1009.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,08/08/2017,21Z,22.8,10%,997.7 Hpa,030º (NE),36.0,0/8,-,-,-,-,-,-,Clear
BAFT,08/08/2017,18Z,25.0,9%,997.5 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,08/08/2017,15Z,28.0,6%,997.5 Hpa,360º (N ),25.2,0/8,-,-,-,-,32.0,-,Clear
BAFT,08/08/2017,12Z,31.4,6%,996.2 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,08/08/2017,09Z,30.2,7%,998.0 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BAFT,08/08/2017,06Z,27.0,8%,1000.2 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,08/08/2017,03Z,22.6,11%,999.9 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,21.0,Clear
BAFT,08/08/2017,00Z,22.4,10%,997.9 Hpa,360º (N ),28.8,0/8,-,-,-,-,-,-,Clear
BAM,08/08/2017,21Z,31.2,9%,999.8 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,08/08/2017,18Z,32.7,9%,1000.3 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,08/08/2017,15Z,35.9,9%,999.2 Hpa,360º (N ),14.4,0/8,-,-,-,-,38.9,-,Clear
BAM,08/08/2017,12Z,38.3,8%,998.7 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
BAM,08/08/2017,09Z,37.7,9%,999.6 Hpa,010º (N),18.0,0/8,-,-,-,-,-,-,Clear
BAM,08/08/2017,06Z,36.1,9%,1001.5 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,08/08/2017,03Z,29.5,9%,1002.1 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,26.0,Clear
