Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,06/12/2021,21Z,13.0,83%,1018.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,06/12/2021,18Z,15.7,68%,1018.3 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,06/12/2021,15Z,20.3,58%,1017.3 Hpa,120º (SE),7.2,0/8,-,-,-,-,25.3,-,Clear
ABADAN,06/12/2021,12Z,24.7,42%,1015.6 Hpa,170º (S ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,06/12/2021,09Z,25.3,32%,1015.8 Hpa,150º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,06/12/2021,06Z,21.1,71%,1017.3 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,06/12/2021,03Z,16.5,82%,1014.5 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,14.4,Clear
ABADAN,06/12/2021,00Z,16.1,76%,1015.7 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,06/12/2021,21Z,3.4,57%,1020.4 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,06/12/2021,18Z,6.5,41%,1019.9 Hpa,010º (N),28.8,0/8,-,-,-,-,-,-,Clear
ABADEH,06/12/2021,15Z,10.7,20%,1016.9 Hpa,330º (NW),7.2,0/8,-,-,-,-,17.1,-,Clear
ABADEH,06/12/2021,12Z,15.9,17%,1013.2 Hpa,260º (W ),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,06/12/2021,09Z,15.7,4%,1014.4 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,06/12/2021,06Z,10.9,10%,1018.5 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,06/12/2021,03Z,6.8,10%,1016.6 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,3.0,Clear
ABADEH,06/12/2021,00Z,4.7,21%,1013.9 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,06/12/2021,15Z,24.4,57%,1015.8 Hpa,300º (NW),7.2,0/8,-,-,-,-,28.4,-,"Clear, haze"
ABU MUSA,06/12/2021,12Z,27.4,116%,1015.6 Hpa,280º (W ),14.4,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,06/12/2021,09Z,27.6,44%,1016.8 Hpa,250º (W ),10.8,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, haze"
ABU MUSA,06/12/2021,06Z,27.0,119%,1018.0 Hpa,250º (W ),10.8,4/8,2/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
ABU MUSA,06/12/2021,03Z,23.4,54%,1017.0 Hpa,220º (SW),7.2,5/8,3/8 ST,AC,-,-,-,20.8,"Cloudy, haze"
AHAR,06/12/2021,21Z,1.8,61%,1025.6 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,06/12/2021,18Z,3.6,49%,1026.3 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
