Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,30/05/2014,21Z,31.6,35%,1003.9 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,30/05/2014,18Z,34.0,28%,1004.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,30/05/2014,15Z,40.2,16%,1003.1 Hpa,150º (SE),14.4,0/8,-,-,-,-,46.0,-,Clear
ABADAN,30/05/2014,12Z,44.6,11%,1003.5 Hpa,190º (S ),10.8,2/8,-,-,CI,-,-,-,Few clouds
ABADAN,30/05/2014,09Z,43.8,9%,-,190º (S ),10.8,3/8,-,-,-,-,-,-,Scattered clouds
ABADAN,30/05/2014,06Z,36.0,20%,1006.6 Hpa,270º (W ),7.2,5/8,-,-,CI,-,-,-,Cloudy
ABADAN,30/05/2014,03Z,27.4,46%,1005.9 Hpa,330º (NW),7.2,2/8,-,-,CI,-,-,26.4,Few clouds
ABADAN,30/05/2014,00Z,28.6,46%,1004.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/05/2014,21Z,18.0,25%,-,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,30/05/2014,18Z,22.8,14%,1003.2 Hpa,260º (W ),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,30/05/2014,15Z,27.8,11%,1004.3 Hpa,280º (W ),14.4,4/8,-,2/8 AC,CI,-,30.4,-,Scattered clouds
ABADEH,30/05/2014,12Z,29.0,14%,1003.8 Hpa,120º (SE),7.2,3/8,2/8 CU,-,CI,-,-,-,Scattered clouds
ABADEH,30/05/2014,09Z,26.8,13%,1005.9 Hpa,320º (NW),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADEH,30/05/2014,06Z,23.4,17%,1006.8 Hpa,160º (S ),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,30/05/2014,03Z,14.2,25%,1008.1 Hpa,300º (NW),7.2,1/8,-,-,CI,-,-,13.6,Few clouds
ABADEH,30/05/2014,00Z,15.2,24%,1005.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,30/05/2014,15Z,32.4,83%,1000.8 Hpa,270º (W ),14.4,0/8,-,-,-,-,34.0,-,"Clear, mist"
ABU MUSA,30/05/2014,12Z,33.6,142%,1001.0 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,30/05/2014,09Z,32.4,83%,1002.0 Hpa,220º (SW),28.8,0/8,-,-,-,-,-,-,"Clear, mist"
