Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,20/05/2004,18Z,33.0,28%,1007.1 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,20/05/2004,12Z,40.0,13%,1008.5 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,20/05/2004,06Z,35.2,20%,1009.6 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,20/05/2004,00Z,26.8,39%,1006.4 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,20/05/2004,18Z,20.4,25%,1006.0 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,20/05/2004,12Z,27.6,17%,1004.8 Hpa,030º (NE),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,20/05/2004,06Z,22.6,22%,1007.0 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,20/05/2004,00Z,13.4,36%,1007.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,20/05/2004,12Z,31.2,271%,1000.8 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,20/05/2004,06Z,28.4,81%,-,190º (S ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,20/05/2004,18Z,8.4,79%,1013.1 Hpa,calm.,,3/8,3/8 SC,-,-,0.1(6h),-,-,Scattered clouds
AHAR,20/05/2004,12Z,13.6,74%,1005.4 Hpa,100º (E ),14.4,7/8,6/8 CB,AC,CI,-,-,-,Cloudy
AHAR,20/05/2004,06Z,13.8,67%,1007.8 Hpa,calm.,,3/8,1/8 SC,AC,CC,-,-,-,Scattered clouds
AHAR,20/05/2004,00Z,7.0,94%,1015.5 Hpa,calm.,,8/8,5/8 CB,AC,,693.0(6h),-,-,"Overcast, rain showers"
AHWAZ,20/05/2004,18Z,32.4,24%,1007.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,20/05/2004,12Z,39.2,13%,1007.1 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,20/05/2004,06Z,33.2,19%,1008.3 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,20/05/2004,00Z,27.4,38%,1005.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,20/05/2004,21Z,8.0,53%,-,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,20/05/2004,18Z,19.4,25%,1007.1 Hpa,180º (S ),14.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,20/05/2004,12Z,23.2,20%,1009.4 Hpa,300º (NW),28.8,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
ANZALI,20/05/2004,18Z,15.4,98%,-,010º (N),28.8,8/8,-,-,-,-,-,-,Overcast
ANZALI,20/05/2004,12Z,16.4,95%,-,030º (NE),32.4,8/8,-,-,-,-,-,-,Overcast
ANZALI,20/05/2004,06Z,19.4,82%,1011.6 Hpa,330º (NW),18.0,7/8,4/8 CU/SC,AC,-,-,-,-,Cloudy
ANZALI,20/05/2004,00Z,15.8,85%,-,030º (NE),14.4,8/8,-,-,-,-,-,-,Overcast
ARAK,20/05/2004,18Z,22.0,23%,1006.2 Hpa,250º (W ),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,20/05/2004,12Z,26.0,20%,1006.3 Hpa,270º (W ),28.8,5/8,4/8 CB,-,CI,-,-,-,Cloudy
ARAK,20/05/2004,06Z,21.6,27%,1006.9 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ARAK,20/05/2004,00Z,13.2,57%,1007.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,20/05/2004,18Z,6.6,94%,1012.2 Hpa,calm.,,6/8,6/8 ST,-,-,Tr(6h),-,-,"Cloudy, mist"
ARDEBIL,20/05/2004,12Z,11.6,79%,1005.2 Hpa,090º (E ),57.6,7/8,7/8 CB,AC,-,Tr(6h),-,-,"Cloudy, rain showers"
ARDEBIL,20/05/2004,06Z,18.0,40%,1005.2 Hpa,210º (SW),21.6,6/8,1/8 SC,-,CI,-,-,-,Cloudy
ARDEBIL,20/05/2004,00Z,7.6,81%,1014.9 Hpa,210º (SW),10.8,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
BABULSAR,20/05/2004,18Z,19.8,81%,-,340º (N ),7.2,8/8,-,-,-,-,-,-,Overcast
BABULSAR,20/05/2004,12Z,22.0,72%,1010.6 Hpa,320º (NW),25.2,5/8,3/8 CU,AC,-,-,-,-,Cloudy
BABULSAR,20/05/2004,06Z,21.8,73%,1010.6 Hpa,290º (W ),25.2,8/8,4/8 SC,AC,,-,-,-,Overcast
