Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,13/03/2000,21Z,17.2,39%,-,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,13/03/2000,18Z,19.8,31%,1013.6 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,13/03/2000,15Z,24.4,19%,-,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,13/03/2000,09Z,24.0,18%,-,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,13/03/2000,06Z,18.6,32%,1016.3 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,13/03/2000,03Z,10.6,56%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,13/03/2000,00Z,14.8,45%,1013.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,13/03/2000,18Z,6.6,24%,-,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,13/03/2000,09Z,15.4,13%,-,300º (NW),10.8,1/8,-,-,-,-,-,-,Few clouds
ABADEH,13/03/2000,06Z,9.0,13%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,13/03/2000,03Z,-0.2,35%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,13/03/2000,00Z,3.2,31%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,13/03/2000,18Z,1.6,56%,-,210º (SW),10.8,3/8,-,-,-,-,-,-,Scattered clouds
AHAR,13/03/2000,12Z,7.4,35%,-,260º (W ),36.0,2/8,-,-,-,-,-,-,Few clouds
AHAR,13/03/2000,09Z,6.4,38%,-,260º (W ),32.4,1/8,-,-,-,-,-,-,Few clouds
AHAR,13/03/2000,06Z,3.0,50%,-,270º (W ),36.0,1/8,-,-,-,-,-,-,Few clouds
AHAR,13/03/2000,03Z,0.6,57%,-,260º (W ),25.2,1/8,-,-,-,-,-,-,Few clouds
AHAR,13/03/2000,00Z,-0.2,64%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
AHWAZ,13/03/2000,18Z,19.6,31%,1013.4 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/03/2000,15Z,23.2,21%,-,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/03/2000,09Z,,0%,1014.5 Hpa,290º (W ),-,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/03/2000,06Z,16.8,37%,1015.6 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,13/03/2000,03Z,10.0,61%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/03/2000,00Z,12.6,53%,1013.0 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,13/03/2000,18Z,5.4,44%,-,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
