Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABU MUSA,27/07/2011,12Z,37.0,68%,998.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,27/07/2011,09Z,37.4,39%,1000.3 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,27/07/2011,06Z,34.8,77%,1001.3 Hpa,180º (S ),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABU MUSA,27/07/2011,03Z,33.6,59%,999.8 Hpa,180º (S ),43.2,0/8,-,-,-,-,-,32.6,"Clear, dust"
AHAR,27/07/2011,21Z,21.8,43%,1009.6 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,27/07/2011,18Z,26.0,39%,1009.8 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,27/07/2011,15Z,30.8,28%,1008.9 Hpa,060º (NE),10.8,0/8,-,-,-,-,33.0,-,Clear
AHAR,27/07/2011,12Z,32.6,27%,1008.5 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,27/07/2011,09Z,30.4,32%,1009.4 Hpa,140º (SE),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,27/07/2011,06Z,26.2,49%,1010.5 Hpa,110º (E ),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,27/07/2011,03Z,19.2,71%,1011.4 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,19.0,Clear
AHAR,27/07/2011,00Z,19.6,70%,1010.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,27/07/2011,21Z,41.6,15%,995.8 Hpa,calm.,,4/8,4/8 SC,-,-,-,-,-,"Scattered clouds, dust"
AHWAZ,27/07/2011,18Z,44.4,14%,994.9 Hpa,340º (N ),14.4,5/8,5/8 SC,-,-,-,-,-,"Cloudy, dust"
AHWAZ,27/07/2011,15Z,47.4,14%,994.6 Hpa,270º (W ),7.2,0/8,-,-,-,-,50.4,-,Clear
AHWAZ,27/07/2011,12Z,49.4,14%,995.9 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,27/07/2011,09Z,48.8,13%,997.8 Hpa,190º (S ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,27/07/2011,06Z,40.8,21%,998.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,27/07/2011,03Z,33.6,26%,998.2 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,33.0,"Clear, haze"
AHWAZ,27/07/2011,00Z,35.2,22%,998.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,27/07/2011,21Z,25.0,25%,999.9 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,27/07/2011,18Z,28.4,22%,1000.0 Hpa,090º (E ),21.6,2/8,-,2/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,27/07/2011,15Z,32.4,18%,1000.9 Hpa,060º (NE),18.0,3/8,3/8 SC,-,-,-,35.4,-,Scattered clouds
ALI-GOODARZ,27/07/2011,12Z,35.2,15%,999.8 Hpa,090º (E ),18.0,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,27/07/2011,09Z,34.0,16%,1000.4 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,27/07/2011,06Z,30.0,20%,1001.5 Hpa,090º (E ),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,27/07/2011,03Z,19.8,29%,1004.3 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,19.4,Clear
ALI-GOODARZ,27/07/2011,00Z,21.8,27%,1003.1 Hpa,130º (SE),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ANZALI,27/07/2011,21Z,27.4,81%,1012.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,27/07/2011,18Z,29.4,79%,1012.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,27/07/2011,15Z,31.0,69%,1012.0 Hpa,calm.,,0/8,-,-,-,-,32.2,-,Clear
ANZALI,27/07/2011,12Z,31.8,50%,1012.6 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,27/07/2011,09Z,31.4,76%,1013.9 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,27/07/2011,06Z,30.2,14%,1014.1 Hpa,330º (NW),10.8,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
ANZALI,27/07/2011,03Z,28.0,86%,1012.9 Hpa,calm.,,6/8,2/8 CU,AC,-,-,-,27.2,Cloudy
ANZALI,27/07/2011,00Z,28.0,86%,1012.4 Hpa,calm.,,5/8,-,-,CI,-,-,-,Cloudy
ARAK,27/07/2011,21Z,24.0,22%,1001.6 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ARAK,27/07/2011,18Z,28.8,16%,1001.6 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ARAK,27/07/2011,15Z,32.4,17%,1002.2 Hpa,020º (N),21.6,1/8,1/8 SC,-,-,-,37.2,-,Few clouds
ARAK,27/07/2011,12Z,36.4,12%,1000.4 Hpa,070º (E ),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARAK,27/07/2011,09Z,36.0,13%,118 m(1000 Hpa),030º (NE),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARAK,27/07/2011,06Z,32.2,17%,1002.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,27/07/2011,03Z,22.4,32%,1005.0 Hpa,calm.,,0/8,-,-,-,-,-,22.0,Clear
ARAK,27/07/2011,00Z,25.0,26%,1002.5 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ARDEBIL,27/07/2011,21Z,20.4,34%,1009.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,27/07/2011,18Z,22.0,36%,1010.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,27/07/2011,15Z,25.6,37%,1009.9 Hpa,030º (NE),36.0,0/8,-,-,-,-,30.8,-,Clear
ARDEBIL,27/07/2011,12Z,29.8,26%,1009.6 Hpa,040º (NE),39.6,2/8,2/8 CB,-,-,-,-,-,Few clouds
ARDEBIL,27/07/2011,09Z,30.4,25%,1009.9 Hpa,060º (NE),25.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
ARDEBIL,27/07/2011,06Z,26.4,44%,1011.2 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
ARDEBIL,27/07/2011,03Z,18.2,79%,1012.5 Hpa,calm.,,2/8,1/8 SC,AC,-,-,-,16.2,Few clouds
ARDEBIL,27/07/2011,00Z,18.4,81%,1009.6 Hpa,calm.,,5/8,2/8 CB,AC,-,-,-,-,Cloudy
BABULSAR,27/07/2011,21Z,26.6,92%,1011.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,27/07/2011,18Z,28.0,86%,1011.9 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,27/07/2011,15Z,31.0,72%,1011.4 Hpa,310º (NW),10.8,0/8,-,-,-,-,34.0,-,Clear
BABULSAR,27/07/2011,12Z,32.8,66%,1012.0 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,27/07/2011,09Z,33.0,69%,1012.7 Hpa,070º (E ),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
BABULSAR,27/07/2011,06Z,32.0,67%,1012.7 Hpa,280º (W ),14.4,2/8,2/8 CU,-,-,-,-,-,Few clouds
BABULSAR,27/07/2011,03Z,27.2,90%,1012.0 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,27.2,Clear
BABULSAR,27/07/2011,00Z,27.4,92%,1011.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,27/07/2011,21Z,22.4,13%,996.9 Hpa,360º (N ),43.2,0/8,-,-,-,-,-,-,Clear
BAFT,27/07/2011,18Z,24.6,12%,997.3 Hpa,360º (N ),36.0,0/8,-,-,-,-,-,-,Clear
BAFT,27/07/2011,15Z,28.6,9%,996.0 Hpa,360º (N ),28.8,0/8,-,-,-,-,31.4,-,Clear
BAFT,27/07/2011,12Z,31.0,10%,995.3 Hpa,360º (N ),28.8,0/8,-,-,-,-,-,-,Clear
BAFT,27/07/2011,09Z,29.4,11%,996.9 Hpa,360º (N ),36.0,0/8,-,-,-,-,-,-,Clear
BAFT,27/07/2011,06Z,26.4,15%,998.6 Hpa,360º (N ),28.8,2/8,-,-,CI,-,-,-,Few clouds
BAFT,27/07/2011,03Z,23.6,16%,998.8 Hpa,030º (NE),28.8,3/8,-,3/8 AC,CI,-,-,22.6,Scattered clouds
BAFT,27/07/2011,00Z,23.2,15%,997.3 Hpa,030º (NE),36.0,0/8,-,-,-,-,-,-,Clear
BAM,27/07/2011,21Z,31.0,11%,996.8 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,27/07/2011,18Z,31.8,13%,997.1 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BAM,27/07/2011,15Z,36.0,6%,996.1 Hpa,300º (NW),10.8,0/8,-,-,-,-,38.8,-,"Clear, haze"
BAM,27/07/2011,12Z,38.2,5%,995.1 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
BAM,27/07/2011,09Z,37.6,6%,996.3 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BAM,27/07/2011,06Z,35.8,8%,998.2 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BAM,27/07/2011,03Z,29.0,9%,998.4 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,28.2,Clear
BAM,27/07/2011,00Z,29.6,9%,997.4 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,27/07/2011,21Z,32.4,72%,997.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,27/07/2011,18Z,32.6,65%,997.7 Hpa,calm.,,1/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDAR LENGEH,27/07/2011,15Z,34.6,64%,996.8 Hpa,230º (SW),14.4,2/8,-,-,CI,-,37.2,-,"Few clouds, haze"
BANDAR LENGEH,27/07/2011,12Z,36.8,199%,998.3 Hpa,220º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,27/07/2011,09Z,36.8,52%,1000.2 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,27/07/2011,06Z,35.2,217%,1001.4 Hpa,160º (S ),18.0,,-,-,-,-,-,-,haze
BANDAR LENGEH,27/07/2011,03Z,32.8,79%,1000.3 Hpa,070º (E ),14.4,4/8,-,-,CI,-,-,32.4,"Scattered clouds, haze"
BANDAR LENGEH,27/07/2011,00Z,31.8,73%,997.3 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,27/07/2011,21Z,33.4,59%,997.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,27/07/2011,18Z,33.8,81%,998.1 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,27/07/2011,15Z,34.6,72%,997.5 Hpa,150º (SE),10.8,2/8,-,-,CI,-,37.4,-,"Few clouds, haze"
BANDAR-E-DAYYER,27/07/2011,12Z,36.2,71%,998.3 Hpa,150º (SE),21.6,4/8,-,-,CI,-,-,-,"Scattered clouds, haze"
BANDAR-E-DAYYER,27/07/2011,09Z,36.6,67%,999.4 Hpa,140º (SE),28.8,2/8,-,-,CI,-,-,-,"Few clouds, dust"
BANDAR-E-DAYYER,27/07/2011,06Z,35.0,76%,999.8 Hpa,130º (SE),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,27/07/2011,03Z,33.2,87%,997.4 Hpa,130º (SE),28.8,2/8,-,2/8 AC,-,-,-,32.2,"Few clouds, mist"
BANDAR-E-DAYYER,27/07/2011,00Z,33.0,84%,996.2 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,27/07/2011,21Z,32.0,77%,998.5 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,27/07/2011,18Z,32.9,73%,998.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,27/07/2011,15Z,34.1,61%,997.5 Hpa,190º (S ),18.0,2/8,-,-,CI,-,38.4,-,"Few clouds, haze"
BANDARABBASS,27/07/2011,12Z,36.9,51%,997.7 Hpa,190º (S ),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDARABBASS,27/07/2011,09Z,37.5,52%,1000.4 Hpa,180º (S ),18.0,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDARABBASS,27/07/2011,06Z,36.4,56%,1002.2 Hpa,190º (S ),14.4,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
BANDARABBASS,27/07/2011,03Z,32.6,70%,1001.9 Hpa,040º (NE),14.4,4/8,-,-,CI,-,-,31.1,"Scattered clouds, haze"
BANDARABBASS,27/07/2011,00Z,31.6,70%,1000.2 Hpa,050º (NE),14.4,2/8,1/8 SC,AC,-,-,-,-,"Few clouds, haze"
BIRJAND,27/07/2011,21Z,21.8,27%,1000.8 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,27/07/2011,18Z,24.0,23%,1002.1 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,27/07/2011,15Z,28.6,17%,1001.0 Hpa,090º (E ),28.8,0/8,-,-,-,-,34.0,-,Clear
BIRJAND,27/07/2011,12Z,32.4,12%,999.6 Hpa,060º (NE),28.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,27/07/2011,09Z,32.2,12%,1000.0 Hpa,050º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,27/07/2011,06Z,29.0,14%,1001.6 Hpa,080º (E ),28.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,27/07/2011,03Z,22.2,26%,1002.5 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,18.6,Clear
BIRJAND,27/07/2011,00Z,20.6,29%,1001.1 Hpa,080º (E ),21.6,0/8,-,-,-,-,-,-,Clear
BOJNOURD,27/07/2011,21Z,23.4,38%,1007.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,27/07/2011,18Z,26.0,30%,1008.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,27/07/2011,15Z,29.8,24%,1009.6 Hpa,360º (N ),18.0,0/8,-,-,-,-,33.4,-,Clear
BOJNOURD,27/07/2011,12Z,32.8,20%,1009.2 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BOJNOURD,27/07/2011,09Z,32.0,18%,1009.2 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BOJNOURD,27/07/2011,06Z,28.6,26%,1010.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,27/07/2011,03Z,19.4,44%,1011.6 Hpa,calm.,,0/8,-,-,-,-,-,15.2,"Clear, haze"
BOJNOURD,27/07/2011,00Z,16.6,48%,1010.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,27/07/2011,21Z,33.4,76%,997.5 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,27/07/2011,18Z,34.0,139%,998.1 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,27/07/2011,15Z,34.4,80%,997.2 Hpa,210º (SW),21.6,0/8,-,-,-,-,39.4,-,"Clear, mist"
BUSHEHR,27/07/2011,12Z,36.2,71%,997.0 Hpa,210º (SW),39.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR,27/07/2011,09Z,36.2,74%,998.3 Hpa,210º (SW),36.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,27/07/2011,06Z,38.0,9%,998.0 Hpa,330º (NW),10.8,2/8,-,-,CI,-,-,-,Few clouds
BUSHEHR,27/07/2011,03Z,31.8,79%,997.5 Hpa,020º (N),7.2,1/8,-,-,CI,-,-,30.2,Few clouds
BUSHEHR,27/07/2011,00Z,31.8,13%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),27/07/2011,21Z,31.4,69%,997.9 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
BUSHEHR (AIRPORT),27/07/2011,18Z,33.2,68%,998.2 Hpa,calm.,,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BUSHEHR (AIRPORT),27/07/2011,15Z,34.6,75%,997.3 Hpa,230º (SW),18.0,2/8,-,-,CI,-,40.0,-,"Few clouds, haze"
BUSHEHR (AIRPORT),27/07/2011,12Z,36.8,61%,997.5 Hpa,230º (SW),32.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),27/07/2011,09Z,37.6,63%,998.5 Hpa,210º (SW),32.4,2/8,-,-,CI,-,-,-,Few clouds
BUSHEHR (AIRPORT),27/07/2011,06Z,36.2,64%,998.5 Hpa,020º (N),7.2,2/8,-,-,CI,-,-,-,Few clouds
BUSHEHR (AIRPORT),27/07/2011,03Z,32.6,79%,997.4 Hpa,030º (NE),7.2,2/8,-,-,CI,-,-,30.4,Few clouds
BUSHEHR (AIRPORT),27/07/2011,00Z,32.0,75%,998.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,27/07/2011,21Z,90.1,,1000.5 Hpa,140º (SE),7.2,3/8,2/8 ST,AC,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,27/07/2011,18Z,90.1,,1000.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,27/07/2011,15Z,90.1,,999.0 Hpa,240º (SW),10.8,2/8,-,1/8 AC,CC,-,33.2,-,Few clouds
CHAHBAHAR,27/07/2011,12Z,90.2,,999.9 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,27/07/2011,09Z,-0.2,,1001.6 Hpa,210º (SW),10.8,5/8,-,5/8 AC,CC,-,-,-,Cloudy
CHAHBAHAR,27/07/2011,06Z,90.2,,1002.9 Hpa,200º (S ),7.2,6/8,2/8 ST,AC,-,-,-,-,"Cloudy, haze"
CHAHBAHAR,27/07/2011,03Z,90.2,,1002.3 Hpa,110º (E ),14.4,7/8,4/8 ST,AC,-,-,-,28.4,"Cloudy, haze"
CHAHBAHAR,27/07/2011,00Z,80.2,,1000.9 Hpa,160º (S ),14.4,7/8,3/8 ST,AC,-,-,-,-,"Cloudy, mist"
ESFAHAN,27/07/2011,21Z,25.0,23%,1001.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,27/07/2011,18Z,29.2,16%,1001.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,27/07/2011,15Z,33.6,12%,1002.4 Hpa,040º (NE),14.4,0/8,-,-,-,-,37.2,-,Clear
ESFAHAN,27/07/2011,12Z,36.4,11%,1001.2 Hpa,010º (N),18.0,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ESFAHAN,27/07/2011,09Z,35.0,12%,1002.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,27/07/2011,06Z,32.6,12%,1004.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,27/07/2011,03Z,21.8,24%,1005.1 Hpa,calm.,,0/8,-,-,-,-,-,20.6,Clear
ESFAHAN,27/07/2011,00Z,23.0,22%,1003.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,27/07/2011,21Z,30.6,17%,995.0 Hpa,020º (N),21.6,0/8,-,-,-,-,-,-,Clear
FASA,27/07/2011,18Z,33.8,23%,994.2 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
FASA,27/07/2011,15Z,37.6,20%,992.8 Hpa,060º (NE),21.6,0/8,-,-,-,-,40.0,-,Clear
FASA,27/07/2011,12Z,39.8,18%,992.4 Hpa,040º (NE),14.4,1/8,-,-,CI,-,-,-,Few clouds
FASA,27/07/2011,09Z,38.6,19%,994.8 Hpa,360º (N ),25.2,2/8,-,-,CI,-,-,-,Few clouds
FASA,27/07/2011,06Z,35.6,9%,996.8 Hpa,060º (NE),10.8,2/8,-,-,CI,-,-,-,Few clouds
FASA,27/07/2011,03Z,27.8,23%,997.5 Hpa,340º (N ),7.2,2/8,-,-,CI,-,-,27.0,Few clouds
FASA,27/07/2011,00Z,30.6,27%,995.1 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,27/07/2011,21Z,27.2,22%,1002.5 Hpa,040º (NE),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,27/07/2011,18Z,28.0,20%,1004.1 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,27/07/2011,15Z,31.6,15%,1003.4 Hpa,050º (NE),14.4,0/8,-,-,-,-,34.0,-,Clear
FERDOUS,27/07/2011,12Z,33.0,11%,1001.8 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,27/07/2011,09Z,32.2,12%,1002.3 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,27/07/2011,06Z,29.4,19%,1004.0 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,27/07/2011,03Z,22.0,33%,1003.9 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,19.8,Clear
FERDOUS,27/07/2011,00Z,26.4,24%,1002.1 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,27/07/2011,21Z,31.6,31%,997.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,27/07/2011,18Z,37.6,7%,997.9 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
GACH SARAN DU GUNBADAN,27/07/2011,15Z,41.6,5%,997.1 Hpa,290º (W ),21.6,6/8,2/8 SC,AC,-,-,47.6,-,Cloudy
GACH SARAN DU GUNBADAN,27/07/2011,12Z,46.6,4%,995.5 Hpa,280º (W ),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,27/07/2011,09Z,46.2,4%,998.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,27/07/2011,06Z,41.6,6%,999.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,27/07/2011,03Z,32.2,11%,998.8 Hpa,calm.,,0/8,-,-,-,-,-,31.7,Clear
GACH SARAN DU GUNBADAN,27/07/2011,00Z,35.3,7%,997.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,27/07/2011,21Z,24.0,88%,1011.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,27/07/2011,18Z,26.0,81%,1012.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,27/07/2011,15Z,31.4,61%,1012.0 Hpa,calm.,,1/8,-,1/8 AC,-,-,35.0,-,Few clouds
GHARAKHIL,27/07/2011,12Z,34.2,55%,1012.0 Hpa,300º (NW),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHARAKHIL,27/07/2011,09Z,33.4,62%,1012.7 Hpa,320º (NW),14.4,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
GHARAKHIL,27/07/2011,06Z,32.0,65%,1012.8 Hpa,300º (NW),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHARAKHIL,27/07/2011,03Z,27.0,87%,1012.7 Hpa,Vble.,,0/8,-,-,-,-,-,26.0,Clear
GHARAKHIL,27/07/2011,00Z,27.2,93%,1012.2 Hpa,calm.,,5/8,-,5/8 AC,-,-,-,-,Cloudy
GHAZVIN,27/07/2011,21Z,21.6,50%,1005.2 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,27/07/2011,18Z,28.8,32%,1004.1 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,27/07/2011,15Z,33.6,26%,1004.2 Hpa,010º (N),18.0,1/8,1/8 SC,-,-,-,38.1,-,Few clouds
GHAZVIN,27/07/2011,12Z,38.1,23%,1003.4 Hpa,330º (NW),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
GHAZVIN,27/07/2011,09Z,35.9,18%,1006.2 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
