Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHAR,24/12/2013,18Z,-4.4,54%,1037.3 Hpa,290º (W ),32.4,0/8,-,-,-,-,-,-,Clear
AHAR,24/12/2013,15Z,-4.8,55%,1036.9 Hpa,290º (W ),21.6,0/8,-,-,-,-,0.0,-,Clear
AHAR,24/12/2013,12Z,-1.2,54%,1035.1 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,Clear
AHAR,24/12/2013,09Z,-1.8,52%,1036.1 Hpa,280º (W ),32.4,0/8,-,-,-,-,-,-,Clear
AHAR,24/12/2013,06Z,-5.4,55%,1036.5 Hpa,280º (W ),36.0,0/8,-,-,-,-,-,-,Clear
AHAR,24/12/2013,03Z,-5.0,56%,1036.0 Hpa,270º (W ),43.2,0/8,-,-,-,-,-,-6.0,Clear
AHAR,24/12/2013,00Z,-5.0,50%,1034.9 Hpa,260º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,24/12/2013,21Z,10.8,51%,1029.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,24/12/2013,18Z,14.0,42%,1029.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,24/12/2013,15Z,14.0,56%,1028.6 Hpa,calm.,,0/8,-,-,-,-,20.6,-,Clear
AHWAZ,24/12/2013,12Z,20.4,25%,1028.1 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,24/12/2013,09Z,17.6,33%,1029.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,24/12/2013,06Z,10.0,61%,1029.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,24/12/2013,03Z,6.0,75%,1027.5 Hpa,calm.,,0/8,-,-,-,-,-,6.0,"Clear, haze"
AHWAZ,24/12/2013,00Z,6.4,76%,1026.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,24/12/2013,21Z,-7.0,55%,1036.3 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,24/12/2013,18Z,-6.6,65%,1039.5 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,24/12/2013,15Z,-3.0,58%,1038.9 Hpa,140º (SE),18.0,0/8,-,-,-,-,2.8,-,Clear
ALI-GOODARZ,24/12/2013,12Z,2.2,43%,1034.1 Hpa,150º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,24/12/2013,09Z,0.8,45%,1036.1 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,24/12/2013,06Z,-6.0,58%,1040.0 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,24/12/2013,03Z,-9.4,69%,1038.3 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-10.0,Clear
ALI-GOODARZ,24/12/2013,00Z,-6.4,66%,1035.0 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,24/12/2013,21Z,8.6,91%,1033.3 Hpa,300º (NW),18.0,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ANZALI,24/12/2013,18Z,8.4,88%,1032.3 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
ANZALI,24/12/2013,15Z,10.2,76%,1031.3 Hpa,calm.,,0/8,-,-,-,-,12.0,-,Clear
ANZALI,24/12/2013,12Z,11.6,310%,1030.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,24/12/2013,09Z,10.6,72%,1030.8 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
ANZALI,24/12/2013,06Z,6.6,436%,1032.0 Hpa,calm.,,5/8,5/8 CU/SC,-,-,-,-,-,Cloudy
ANZALI,24/12/2013,03Z,6.6,81%,1031.1 Hpa,240º (SW),7.2,3/8,3/8 SC,-,-,-,-,4.2,Scattered clouds
ANZALI,24/12/2013,00Z,6.8,87%,1031.3 Hpa,250º (W ),10.8,5/8,5/8 ST,-,-,-,-,-,"Cloudy, mist"
ARAK,24/12/2013,21Z,-5.6,80%,1039.1 Hpa,180º (S ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,24/12/2013,18Z,-4.8,86%,1039.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ARAK,24/12/2013,15Z,-4.6,91%,1039.3 Hpa,calm.,,3/8,3/8 ST,-,-,-,-1.6,-,"Scattered clouds, mist"
ARAK,24/12/2013,12Z,-1.8,90%,1037.3 Hpa,calm.,,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ARAK,24/12/2013,09Z,-4.4,95%,1039.0 Hpa,calm.,,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, fog"
ARAK,24/12/2013,06Z,-7.4,93%,1041.6 Hpa,calm.,,,-,-,-,-,-,-,fog
ARAK,24/12/2013,03Z,-7.4,93%,1039.1 Hpa,calm.,,,-,-,-,-,-,-7.4,fog
ARAK,24/12/2013,00Z,-6.8,93%,1037.9 Hpa,calm.,,,-,-,-,-,-,-,fog
ARDEBIL,24/12/2013,21Z,-11.0,71%,1037.8 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,24/12/2013,18Z,-3.8,58%,1035.0 Hpa,180º (S ),36.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,24/12/2013,15Z,-2.6,61%,1034.8 Hpa,190º (S ),36.0,0/8,-,-,-,-,0.6,-,Clear
ARDEBIL,24/12/2013,12Z,-0.8,58%,1032.9 Hpa,190º (S ),39.6,0/8,-,-,-,-,-,-,Clear
ARDEBIL,24/12/2013,09Z,0.0,56%,1033.7 Hpa,180º (S ),36.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,24/12/2013,06Z,-1.2,53%,1034.8 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,Clear
ARDEBIL,24/12/2013,03Z,-4.2,60%,1033.6 Hpa,calm.,,0/8,-,-,-,-,-,-4.2,Clear
ARDEBIL,24/12/2013,00Z,-3.4,59%,1034.1 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,24/12/2013,21Z,5.0,90%,1032.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,24/12/2013,18Z,7.2,88%,1031.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,24/12/2013,15Z,9.6,76%,1030.8 Hpa,calm.,,0/8,-,-,-,-,12.6,-,Clear
BABULSAR,24/12/2013,12Z,12.2,66%,1029.7 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,24/12/2013,09Z,11.4,58%,1030.5 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,24/12/2013,06Z,7.8,76%,1031.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,24/12/2013,03Z,4.6,93%,1030.7 Hpa,calm.,,0/8,-,-,-,-,-,4.4,Clear
BABULSAR,24/12/2013,00Z,6.0,90%,1031.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,24/12/2013,21Z,2.2,33%,1025.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,24/12/2013,18Z,1.2,32%,1030.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,24/12/2013,15Z,0.4,32%,1033.1 Hpa,280º (W ),18.0,0/8,-,-,-,-,7.8,-,Clear
BAFT,24/12/2013,12Z,6.8,23%,1026.9 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,24/12/2013,09Z,6.4,26%,1027.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,24/12/2013,06Z,0.4,45%,1030.9 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BAFT,24/12/2013,03Z,-5.6,94%,1031.1 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-6.6,Clear
BAFT,24/12/2013,00Z,-3.0,97%,1025.7 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BAM,24/12/2013,21Z,2.6,20%,1030.9 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,24/12/2013,18Z,3.2,25%,1031.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,24/12/2013,15Z,6.0,26%,1031.5 Hpa,calm.,,0/8,-,-,-,-,11.8,-,Clear
BAM,24/12/2013,12Z,10.6,14%,1029.4 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BAM,24/12/2013,09Z,10.8,16%,1030.6 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BAM,24/12/2013,06Z,8.8,25%,1032.9 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,24/12/2013,03Z,0.8,35%,1032.6 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,0.6,Clear
BAM,24/12/2013,00Z,1.8,38%,1030.1 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,24/12/2013,21Z,17.0,15%,1026.8 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,24/12/2013,18Z,17.0,33%,1025.7 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,24/12/2013,15Z,19.0,28%,1025.3 Hpa,080º (E ),14.4,0/8,-,-,-,-,21.8,-,Clear
BANDAR LENGEH,24/12/2013,12Z,21.4,,1024.8 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,24/12/2013,09Z,20.2,22%,1027.2 Hpa,080º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,24/12/2013,06Z,18.6,,1027.4 Hpa,060º (NE),25.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,24/12/2013,03Z,12.4,30%,1024.9 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,12.4,Clear
BANDAR LENGEH,24/12/2013,00Z,14.0,28%,1025.1 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,24/12/2013,21Z,15.2,22%,1027.1 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,24/12/2013,18Z,16.2,15%,1027.6 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,24/12/2013,15Z,19.0,16%,1026.4 Hpa,330º (NW),7.2,0/8,-,-,-,-,23.5,-,Clear
BANDAR-E-DAYYER,24/12/2013,12Z,23.0,263%,1025.7 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,24/12/2013,09Z,22.6,11%,1026.7 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,24/12/2013,06Z,19.6,186%,1027.8 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,24/12/2013,03Z,14.2,34%,1025.5 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,14.0,Clear
BANDAR-E-DAYYER,24/12/2013,00Z,14.6,49%,1024.2 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,24/12/2013,21Z,13.0,12%,1027.0 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,24/12/2013,18Z,14.2,9%,1027.2 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,24/12/2013,15Z,16.0,9%,1026.1 Hpa,020º (N),10.8,0/8,-,-,-,-,22.5,-,Clear
BANDARABBASS,24/12/2013,12Z,22.1,5%,1025.0 Hpa,070º (E ),28.8,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,24/12/2013,09Z,21.4,8%,1026.4 Hpa,050º (NE),32.4,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,24/12/2013,06Z,18.2,8%,1028.3 Hpa,060º (NE),28.8,1/8,-,-,CI,-,-,-,Few clouds
BANDARABBASS,24/12/2013,03Z,10.6,21%,1026.7 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,10.3,Clear
BANDARABBASS,24/12/2013,00Z,12.4,18%,1025.1 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,24/12/2013,21Z,-7.2,45%,1034.0 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,24/12/2013,18Z,-3.3,36%,1035.4 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,24/12/2013,15Z,2.5,27%,1036.8 Hpa,calm.,,0/8,-,-,-,-,9.6,-,Clear
BIRJAND,24/12/2013,12Z,8.7,16%,1032.9 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,24/12/2013,09Z,8.0,15%,1033.6 Hpa,220º (SW),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,24/12/2013,06Z,2.1,21%,1036.4 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,24/12/2013,03Z,-10.6,37%,1036.5 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-10.7,Clear
BIRJAND,24/12/2013,00Z,-9.7,33%,1033.3 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,24/12/2013,21Z,-5.0,81%,1036.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,24/12/2013,18Z,-3.0,80%,1036.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,24/12/2013,15Z,0.2,67%,1036.5 Hpa,calm.,,0/8,-,-,-,-,5.4,-,Clear
BOJNOURD,24/12/2013,12Z,5.2,43%,1034.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,24/12/2013,09Z,3.0,54%,1035.6 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,24/12/2013,06Z,-1.8,84%,1038.0 Hpa,calm.,,0/8,-,-,-,0.1(24h),-,-,Clear
BOJNOURD,24/12/2013,03Z,-5.0,90%,1037.1 Hpa,calm.,,0/8,-,-,-,-,-,-5.0,Clear
BOJNOURD,24/12/2013,00Z,-4.4,89%,1035.9 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BUSHEHR,24/12/2013,21Z,12.4,60%,1028.0 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,24/12/2013,18Z,15.6,66%,1028.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,24/12/2013,15Z,17.0,55%,1027.5 Hpa,calm.,,0/8,-,-,-,-,23.2,-,Clear
BUSHEHR,24/12/2013,12Z,20.2,180%,1026.5 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,24/12/2013,09Z,23.2,33%,1027.4 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,24/12/2013,06Z,17.8,209%,1028.3 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,24/12/2013,03Z,10.2,69%,1026.5 Hpa,calm.,,0/8,-,-,-,-,-,9.8,Clear
BUSHEHR,24/12/2013,00Z,10.8,77%,1025.4 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),24/12/2013,21Z,11.6,54%,1027.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),24/12/2013,18Z,16.6,58%,1027.8 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),24/12/2013,15Z,17.6,54%,1026.9 Hpa,330º (NW),14.4,0/8,-,-,-,-,22.8,-,Clear
BUSHEHR (AIRPORT),24/12/2013,12Z,20.4,35%,1026.5 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),24/12/2013,09Z,21.6,18%,1027.3 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),24/12/2013,06Z,14.2,42%,1028.3 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),24/12/2013,03Z,10.0,66%,1025.7 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,7.8,Clear
BUSHEHR (AIRPORT),24/12/2013,00Z,9.8,76%,1024.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,24/12/2013,21Z,60.0,,1024.8 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,24/12/2013,18Z,60.0,,1025.0 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,24/12/2013,15Z,60.0,,1023.8 Hpa,calm.,,2/8,-,2/8 AC,-,-,22.9,-,Few clouds
CHAHBAHAR,24/12/2013,12Z,60.0,,1022.0 Hpa,060º (NE),14.4,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
CHAHBAHAR,24/12/2013,09Z,60.0,,1023.0 Hpa,040º (NE),14.4,4/8,-,4/8 AC,CC,-,-,-,Scattered clouds
CHAHBAHAR,24/12/2013,06Z,60.0,,1025.6 Hpa,020º (N),10.8,5/8,-,5/8 AC,-,-,-,-,Cloudy
CHAHBAHAR,24/12/2013,03Z,60.0,,1023.7 Hpa,030º (NE),18.0,4/8,-,4/8 AC,-,-,-,17.5,Scattered clouds
CHAHBAHAR,24/12/2013,00Z,60.0,,1022.2 Hpa,040º (NE),18.0,5/8,-,5/8 AC,-,-,-,-,Cloudy
ESFAHAN,24/12/2013,21Z,-5.6,57%,1036.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,24/12/2013,18Z,-2.4,44%,1037.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,24/12/2013,15Z,3.0,47%,1037.2 Hpa,calm.,,0/8,-,-,-,-,7.4,-,"Clear, haze"
ESFAHAN,24/12/2013,12Z,7.0,24%,1034.7 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,24/12/2013,09Z,5.0,32%,1035.9 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,24/12/2013,06Z,-1.2,50%,1038.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,24/12/2013,03Z,-8.2,66%,1037.2 Hpa,calm.,,0/8,-,-,-,-,-,-8.2,Clear
ESFAHAN,24/12/2013,00Z,-6.0,63%,1034.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,24/12/2013,21Z,-1.4,31%,1028.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,24/12/2013,18Z,3.6,28%,1028.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,24/12/2013,15Z,6.2,20%,1030.3 Hpa,350º (N ),10.8,0/8,-,-,-,-,13.2,-,Clear
FASA,24/12/2013,12Z,12.6,9%,1026.7 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
FASA,24/12/2013,09Z,11.0,11%,1028.0 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
FASA,24/12/2013,06Z,6.2,22%,1029.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,24/12/2013,03Z,-2.2,35%,1029.4 Hpa,calm.,,0/8,-,-,-,-,-,-4.4,Clear
FASA,24/12/2013,00Z,0.4,34%,1026.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,24/12/2013,21Z,-3.0,59%,1033.9 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,24/12/2013,18Z,-1.2,57%,1034.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,24/12/2013,15Z,1.6,48%,1036.0 Hpa,320º (NW),7.2,0/8,-,-,-,-,6.8,-,Clear
FERDOUS,24/12/2013,12Z,5.8,32%,1033.9 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,24/12/2013,09Z,6.0,40%,1033.2 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,24/12/2013,06Z,1.8,52%,1035.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,24/12/2013,03Z,-5.0,58%,1035.3 Hpa,calm.,,0/8,-,-,-,-,-,-5.2,Clear
FERDOUS,24/12/2013,00Z,-5.0,54%,1033.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,24/12/2013,21Z,3.8,67%,1027.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,24/12/2013,18Z,8.0,50%,1027.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,24/12/2013,15Z,11.0,31%,1028.6 Hpa,260º (W ),7.2,0/8,-,-,-,-,17.2,-,Clear
GACH SARAN DU GUNBADAN,24/12/2013,12Z,16.4,17%,1026.6 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,24/12/2013,09Z,16.4,15%,1027.4 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,24/12/2013,06Z,10.8,27%,1029.3 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,24/12/2013,03Z,1.7,73%,1027.8 Hpa,calm.,,0/8,-,-,-,-,-,0.7,Clear
GACH SARAN DU GUNBADAN,24/12/2013,00Z,2.8,69%,1025.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,24/12/2013,21Z,4.6,89%,1032.1 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,24/12/2013,18Z,4.6,89%,1031.6 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,24/12/2013,15Z,6.6,90%,1031.0 Hpa,calm.,,0/8,-,-,-,-,12.8,-,Clear
GHARAKHIL,24/12/2013,12Z,12.6,51%,1029.7 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,24/12/2013,09Z,11.4,65%,1030.4 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,24/12/2013,06Z,8.3,72%,1031.5 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,24/12/2013,03Z,1.6,92%,1031.6 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,0.4,Clear
GHARAKHIL,24/12/2013,00Z,2.6,89%,1031.6 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,24/12/2013,21Z,-5.2,80%,1035.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,24/12/2013,18Z,-3.0,71%,1037.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,24/12/2013,15Z,-0.2,57%,1038.2 Hpa,calm.,,0/8,-,-,-,-,7.8,-,Clear
GHAZVIN,24/12/2013,12Z,7.0,32%,1034.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,24/12/2013,09Z,5.2,40%,1035.7 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,24/12/2013,06Z,-1.2,73%,1038.1 Hpa,calm.,,1/8,-,-,CI,-,-,-,"Few clouds, haze"
GHAZVIN,24/12/2013,03Z,-7.6,88%,1037.7 Hpa,Vble.,,0/8,-,-,-,-,-,-7.8,Clear
GHAZVIN,24/12/2013,00Z,-5.3,89%,1035.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,24/12/2013,21Z,-7.8,89%,1033.7 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,24/12/2013,18Z,-6.0,84%,1036.5 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,24/12/2013,15Z,-3.0,76%,1035.5 Hpa,070º (E ),10.8,0/8,-,-,-,-,3.6,-,Clear
