Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,30/08/2008,21Z,32.0,70%,1000.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,30/08/2008,18Z,34.2,67%,1000.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,30/08/2008,15Z,41.6,29%,998.9 Hpa,210º (SW),10.8,2/8,-,2/8 AC,-,-,47.8,-,"Few clouds, haze"
ABADAN,30/08/2008,12Z,46.8,18%,998.5 Hpa,280º (W ),10.8,1/8,-,-,-,-,-,-,"Few clouds, haze"
ABADAN,30/08/2008,09Z,44.4,29%,1000.1 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,30/08/2008,06Z,34.4,71%,1001.3 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,30/08/2008,03Z,26.8,69%,1000.3 Hpa,calm.,,0/8,-,-,-,-,-,26.6,"Clear, haze"
ABADAN,30/08/2008,00Z,31.0,57%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/08/2008,21Z,19.0,33%,1002.6 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,30/08/2008,18Z,24.4,27%,1001.5 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,30/08/2008,15Z,27.4,21%,1002.2 Hpa,280º (W ),7.2,3/8,3/8 CB,-,-,-,30.0,-,Scattered clouds
ABADEH,30/08/2008,12Z,29.2,15%,1001.6 Hpa,060º (NE),14.4,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ABADEH,30/08/2008,09Z,28.6,17%,1003.0 Hpa,010º (N),14.4,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADEH,30/08/2008,06Z,24.0,27%,1003.7 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,30/08/2008,03Z,16.0,39%,1004.7 Hpa,290º (W ),10.8,2/8,-,2/8 AC,-,-,-,15.0,Few clouds
ABADEH,30/08/2008,00Z,16.4,14%,1003.8 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,30/08/2008,15Z,34.0,59%,998.8 Hpa,010º (N),7.2,2/8,-,1/8 AC,CI,-,36.4,-,"Few clouds, haze"
ABU MUSA,30/08/2008,12Z,34.8,76%,998.9 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,30/08/2008,09Z,35.6,57%,1001.0 Hpa,240º (SW),7.2,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,30/08/2008,06Z,34.6,77%,1002.0 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,30/08/2008,03Z,31.4,88%,1000.4 Hpa,080º (E ),14.4,1/8,-,1/8 AC,-,-,-,30.6,"Few clouds, mist"
AHAR,30/08/2008,21Z,23.4,28%,1001.9 Hpa,240º (SW),7.2,2/8,-,-,CI,-,-,-,Few clouds
AHAR,30/08/2008,18Z,26.0,27%,1003.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,30/08/2008,15Z,31.6,16%,1003.0 Hpa,400º (N ),18.0,1/8,1/8 CU,-,-,-,35.0,-,Few clouds
AHAR,30/08/2008,12Z,34.0,10%,1003.4 Hpa,280º (W ),25.2,5/8,5/8 CU,-,-,-,-,-,Cloudy
