Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,21/02/2017,21Z,10.0,49%,1018.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,21/02/2017,18Z,11.4,43%,1017.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,21/02/2017,15Z,17.6,20%,1016.9 Hpa,010º (N),7.2,0/8,-,-,-,-,20.2,-,Clear
ABADAN,21/02/2017,12Z,19.6,17%,1016.6 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,21/02/2017,09Z,17.2,21%,1019.6 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,21/02/2017,06Z,11.2,42%,1020.9 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,21/02/2017,03Z,3.8,57%,1019.6 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,3.8,Clear
ABADAN,21/02/2017,00Z,5.2,50%,1019.1 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,21/02/2017,21Z,1.0,28%,1013.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,21/02/2017,18Z,4.0,28%,1014.4 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,21/02/2017,15Z,8.4,25%,1016.8 Hpa,010º (N),25.2,0/8,-,-,-,-,13.4,-,Clear
ABADEH,21/02/2017,12Z,13.0,9%,1012.6 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,21/02/2017,09Z,10.0,17%,1016.0 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,21/02/2017,06Z,5.0,40%,1018.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,21/02/2017,03Z,-6.8,84%,1020.9 Hpa,calm.,,0/8,-,-,-,-,-,-6.8,Clear
ABADEH,21/02/2017,00Z,-4.2,67%,1018.7 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,21/02/2017,15Z,19.6,63%,1014.5 Hpa,280º (W ),14.4,2/8,2/8 CU,-,-,-,21.6,-,"Few clouds, haze"
ABU MUSA,21/02/2017,12Z,21.2,169%,1014.1 Hpa,280º (W ),18.0,3/8,3/8 CU,-,-,-,-,-,"Scattered clouds, haze"
ABU MUSA,21/02/2017,09Z,20.4,57%,1016.6 Hpa,280º (W ),18.0,8/8,3/8 CB,AC,-,-,-,-,"Overcast, haze"
ABU MUSA,21/02/2017,06Z,20.0,182%,1017.5 Hpa,280º (W ),14.4,7/8,3/8 CB,AC,-,-,-,-,"Cloudy, haze"
ABU MUSA,21/02/2017,03Z,19.2,63%,1015.9 Hpa,250º (W ),7.2,8/8,3/8 CB,AC,,-,-,17.4,"Overcast, haze"
AHAR,21/02/2017,21Z,-3.8,50%,1019.7 Hpa,280º (W ),25.2,2/8,-,-,CI,-,-,-,Few clouds
AHAR,21/02/2017,18Z,-3.4,51%,1021.0 Hpa,280º (W ),21.6,2/8,-,-,CI,-,-,-,Few clouds
AHAR,21/02/2017,15Z,-2.2,36%,1021.2 Hpa,290º (W ),21.6,3/8,-,-,CI,-,3.6,-,Scattered clouds
AHAR,21/02/2017,12Z,3.0,41%,1019.0 Hpa,270º (W ),14.4,4/8,-,-,CI,-,-,-,Scattered clouds
AHAR,21/02/2017,09Z,1.4,45%,1021.4 Hpa,280º (W ),21.6,3/8,-,-,CI,-,-,-,Scattered clouds
AHAR,21/02/2017,06Z,-1.2,39%,1023.0 Hpa,280º (W ),10.8,3/8,-,-,CI,-,-,-,Scattered clouds
AHAR,21/02/2017,03Z,-4.4,44%,1023.5 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-4.4,Clear
AHAR,21/02/2017,00Z,-3.2,40%,1023.0 Hpa,270º (W ),28.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/02/2017,21Z,8.6,60%,1017.8 Hpa,270º (W ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,21/02/2017,18Z,11.2,46%,1017.4 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
AHWAZ,21/02/2017,15Z,17.0,26%,1016.3 Hpa,280º (W ),7.2,0/8,-,-,-,-,20.5,-,Clear
AHWAZ,21/02/2017,12Z,20.4,20%,1015.8 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/02/2017,09Z,18.3,23%,1018.7 Hpa,040º (NE),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/02/2017,06Z,12.9,33%,1019.9 Hpa,330º (NW),7.2,1/8,-,-,CI,-,-,-,"Few clouds, haze"
AHWAZ,21/02/2017,03Z,4.4,68%,1018.5 Hpa,280º (W ),3.6,3/8,-,-,CI,-,-,4.2,Scattered clouds
AHWAZ,21/02/2017,00Z,4.6,62%,1018.9 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,21/02/2017,21Z,-1.0,51%,1016.9 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,21/02/2017,18Z,-0.4,55%,1019.7 Hpa,100º (E ),10.8,1/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,21/02/2017,15Z,2.4,49%,1019.9 Hpa,030º (NE),10.8,2/8,-,-,CI,-,7.5,-,Few clouds
ALI-GOODARZ,21/02/2017,12Z,6.5,32%,1017.3 Hpa,290º (W ),10.8,4/8,-,-,CI,-,-,-,Scattered clouds
ALI-GOODARZ,21/02/2017,09Z,5.4,40%,1019.4 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,21/02/2017,06Z,-0.6,49%,1023.1 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,21/02/2017,03Z,-5.4,57%,1022.9 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-6.2,Clear
ALI-GOODARZ,21/02/2017,00Z,-4.9,57%,1021.1 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,21/02/2017,21Z,5.2,87%,1013.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,21/02/2017,18Z,6.2,84%,1015.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,21/02/2017,15Z,7.2,82%,1015.7 Hpa,calm.,,3/8,-,-,CI,-,9.4,-,Scattered clouds
ANZALI,21/02/2017,12Z,8.6,378%,1016.1 Hpa,040º (NE),10.8,3/8,-,-,CI,-,-,-,Scattered clouds
ANZALI,21/02/2017,09Z,7.4,76%,1018.6 Hpa,020º (N),10.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ANZALI,21/02/2017,06Z,5.6,465%,1020.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,21/02/2017,03Z,1.6,96%,1020.1 Hpa,calm.,,0/8,-,-,-,-,-,1.6,"Clear, mist"
ANZALI,21/02/2017,00Z,3.0,93%,1020.9 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,21/02/2017,21Z,-9.6,96%,1026.4 Hpa,calm.,,,-,-,-,-,-,-,rime
ARAK,21/02/2017,18Z,-5.2,94%,1026.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, fog"
ARAK,21/02/2017,15Z,-3.2,84%,1027.0 Hpa,calm.,,0/8,-,-,-,-,-1.0,-,"Clear, mist"
ARAK,21/02/2017,12Z,-1.4,79%,1025.1 Hpa,030º (NE),7.2,2/8,-,-,CI,-,-,-,"Few clouds, mist"
ARAK,21/02/2017,09Z,-5.2,88%,1028.1 Hpa,040º (NE),7.2,1/8,-,-,CI,-,-,-,"Few clouds, mist"
ARAK,21/02/2017,06Z,-9.2,91%,1030.2 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ARAK,21/02/2017,03Z,-13.0,98%,1031.0 Hpa,calm.,,0/8,-,-,-,-,-,-13.0,"Clear, fog"
ARAK,21/02/2017,00Z,-10.2,99%,1028.9 Hpa,calm.,,,-,-,-,-,-,-,fog
ARDEBIL,21/02/2017,21Z,-3.4,63%,1018.1 Hpa,190º (S ),32.4,4/8,-,1/8 AC,CC,-,-,-,Scattered clouds
ARDEBIL,21/02/2017,18Z,-2.3,59%,1019.0 Hpa,190º (S ),28.8,4/8,-,1/8 AC,CC,-,-,-,Scattered clouds
ARDEBIL,21/02/2017,15Z,-2.1,61%,1019.2 Hpa,190º (S ),36.0,4/8,-,1/8 AC,CC,-,1.8,-,Scattered clouds
ARDEBIL,21/02/2017,12Z,1.8,53%,1017.8 Hpa,190º (S ),32.4,5/8,-,-,CC,-,-,-,Cloudy
ARDEBIL,21/02/2017,09Z,0.7,58%,1020.0 Hpa,190º (S ),43.2,3/8,-,-,CC,-,-,-,Scattered clouds
ARDEBIL,21/02/2017,06Z,-1.6,53%,1021.5 Hpa,200º (S ),39.6,1/8,-,-,CI,-,-,-,Few clouds
ARDEBIL,21/02/2017,03Z,-2.5,45%,1021.6 Hpa,320º (NW),7.2,2/8,-,-,CI,-,-,-4.0,Few clouds
ARDEBIL,21/02/2017,00Z,-2.5,51%,1021.7 Hpa,200º (S ),36.0,0/8,-,-,-,-,-,-,Clear
BABULSAR,21/02/2017,21Z,6.0,90%,1014.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,21/02/2017,18Z,7.4,88%,1015.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,21/02/2017,15Z,8.8,80%,1016.3 Hpa,calm.,,0/8,-,-,-,-,12.0,-,Clear
BABULSAR,21/02/2017,12Z,10.6,72%,1016.7 Hpa,360º (N ),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
BABULSAR,21/02/2017,09Z,10.6,57%,1018.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,21/02/2017,06Z,7.2,82%,1020.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,21/02/2017,03Z,3.0,96%,1021.3 Hpa,calm.,,0/8,-,-,-,-,-,3.0,Clear
BABULSAR,21/02/2017,00Z,4.0,96%,1021.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,21/02/2017,21Z,0.4,45%,1015.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,21/02/2017,18Z,3.4,25%,1015.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,21/02/2017,15Z,7.6,19%,1015.0 Hpa,270º (W ),18.0,0/8,-,-,-,-,10.8,-,Clear
BAFT,21/02/2017,12Z,10.6,17%,1013.6 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
BAFT,21/02/2017,09Z,10.0,17%,1014.3 Hpa,270º (W ),28.8,1/8,-,-,CI,-,-,-,Few clouds
BAFT,21/02/2017,06Z,7.6,23%,1016.2 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
BAFT,21/02/2017,03Z,0.0,28%,1017.0 Hpa,340º (N ),18.0,2/8,-,-,CI,-,-,-1.2,Few clouds
BAFT,21/02/2017,00Z,-1.2,46%,1014.6 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,21/02/2017,21Z,7.6,56%,1015.7 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,21/02/2017,18Z,8.6,43%,1016.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,21/02/2017,15Z,12.5,29%,1017.1 Hpa,040º (NE),7.2,0/8,-,-,-,-,15.7,-,Clear
BAM,21/02/2017,12Z,14.8,24%,1015.6 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,21/02/2017,09Z,13.8,28%,1017.8 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,21/02/2017,06Z,11.9,35%,1020.6 Hpa,calm.,,4/8,-,-,CI,-,-,-,Scattered clouds
BAM,21/02/2017,03Z,3.7,78%,1020.8 Hpa,320º (NW),7.2,4/8,-,3/8 AC,CI,-,-,3.1,Scattered clouds
BAM,21/02/2017,00Z,4.7,68%,1019.7 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,21/02/2017,21Z,16.3,86%,1015.6 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,21/02/2017,18Z,17.6,82%,1015.9 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,21/02/2017,15Z,19.0,70%,1014.9 Hpa,260º (W ),10.8,0/8,-,-,-,-,22.5,-,"Clear, haze"
BANDAR LENGEH,21/02/2017,12Z,21.7,58%,1014.1 Hpa,220º (SW),14.4,2/8,2/8 CU,-,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,21/02/2017,09Z,21.5,58%,1016.6 Hpa,210º (SW),18.0,4/8,1/8 CU,AC,-,-,-,-,"Scattered clouds, haze"
BANDAR LENGEH,21/02/2017,06Z,19.6,63%,1018.0 Hpa,360º (N ),7.2,6/8,-,6/8 AC,-,-,-,-,"Cloudy, haze"
BANDAR LENGEH,21/02/2017,03Z,15.4,86%,1016.7 Hpa,350º (N ),7.2,7/8,-,7/8 AC,-,-,-,13.7,"Cloudy, mist"
BANDAR LENGEH,21/02/2017,00Z,15.2,85%,1016.0 Hpa,calm.,,5/8,-,5/8 AC,-,-,-,-,"Cloudy, mist"
BANDAR-E-DAYYER,21/02/2017,18Z,15.9,64%,1016.2 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,21/02/2017,15Z,18.7,59%,1015.0 Hpa,310º (NW),7.2,0/8,-,-,-,-,21.2,-,"Clear, dust"
BANDAR-E-DAYYER,21/02/2017,12Z,20.9,173%,1015.5 Hpa,230º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,21/02/2017,09Z,20.1,48%,1017.0 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,-,"Clear, dust"
