Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,11/05/2017,21Z,31.4,30%,1004.4 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,11/05/2017,18Z,33.2,24%,1004.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,11/05/2017,15Z,40.6,14%,1003.3 Hpa,360º (N ),7.2,0/8,-,-,-,-,43.2,-,Clear
ABADAN,11/05/2017,12Z,42.9,10%,1004.1 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,11/05/2017,09Z,41.3,4%,1005.8 Hpa,300º (NW),14.4,2/8,-,-,CI,-,-,-,Few clouds
ABADAN,11/05/2017,06Z,35.0,15%,1006.1 Hpa,260º (W ),10.8,2/8,-,-,CI,-,-,-,Few clouds
ABADAN,11/05/2017,03Z,24.3,38%,1005.1 Hpa,270º (W ),3.6,4/8,-,-,CI,-,-,23.6,Scattered clouds
ABADAN,11/05/2017,00Z,26.0,31%,1004.2 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,11/05/2017,21Z,16.8,39%,1004.9 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,11/05/2017,18Z,21.0,28%,1006.1 Hpa,140º (SE),18.0,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,11/05/2017,15Z,24.6,24%,1004.6 Hpa,calm.,,5/8,3/8 CB,AC,-,-,27.4,-,Cloudy
ABADEH,11/05/2017,12Z,24.2,17%,1005.5 Hpa,220º (SW),25.2,7/8,4/8 SC,AC,-,-,-,-,Cloudy
ABADEH,11/05/2017,09Z,25.8,13%,1005.2 Hpa,220º (SW),14.4,6/8,4/8 SC,AC,-,-,-,-,Cloudy
ABADEH,11/05/2017,06Z,21.6,24%,1005.9 Hpa,280º (W ),10.8,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ABADEH,11/05/2017,03Z,15.2,48%,1005.4 Hpa,310º (NW),7.2,1/8,-,1/8 AC,-,-,-,12.2,Few clouds
ABADEH,11/05/2017,00Z,14.8,42%,1003.9 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,11/05/2017,15Z,30.4,75%,1004.1 Hpa,330º (NW),7.2,0/8,-,-,-,-,32.0,-,Clear
ABU MUSA,11/05/2017,12Z,30.8,96%,1003.9 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,11/05/2017,09Z,31.8,80%,1004.9 Hpa,360º (N ),14.4,1/8,1/8 SC,-,-,-,-,-,"Few clouds, mist"
ABU MUSA,11/05/2017,06Z,30.4,98%,1005.9 Hpa,300º (NW),7.2,1/8,1/8 SC,-,-,-,-,-,"Few clouds, mist"
ABU MUSA,11/05/2017,03Z,27.4,100%,1004.3 Hpa,190º (S ),18.0,0/8,-,-,-,-,-,27.4,"Clear, mist"
AHAR,11/05/2017,21Z,13.6,78%,1009.6 Hpa,040º (NE),21.6,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, rain showers"
AHAR,11/05/2017,18Z,15.8,68%,1008.7 Hpa,120º (SE),10.8,5/8,3/8 CB,AC,-,-,-,-,Cloudy
