Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,08/02/2023,21Z,13.0,61%,1020.3 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,08/02/2023,18Z,14.1,63%,1019.7 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ABADAN,08/02/2023,15Z,17.2,44%,1018.7 Hpa,300º (NW),10.8,3/8,-,3/8 AC,-,-,19.5,8.9,Scattered clouds
ABADAN,08/02/2023,12Z,19.4,34%,1018.2 Hpa,320º (NW),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,08/02/2023,09Z,18.6,36%,1019.1 Hpa,310º (NW),10.8,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ABADAN,08/02/2023,06Z,14.5,64%,1018.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,08/02/2023,03Z,9.2,83%,1017.2 Hpa,240º (SW),7.2,0/8,-,-,-,-,9.2,9.2,"Clear, mist"
ABADAN,08/02/2023,00Z,11.3,64%,1016.1 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,08/02/2023,21Z,-0.4,41%,1013.6 Hpa,250º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,08/02/2023,18Z,0.3,51%,1013.9 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,08/02/2023,15Z,3.7,45%,1012.4 Hpa,260º (W ),18.0,0/8,-,-,-,-,9.1,3.7,Clear
ABADEH,08/02/2023,12Z,7.8,31%,1008.6 Hpa,210º (SW),32.4,0/8,-,-,-,-,-,-,Clear
ABADEH,08/02/2023,09Z,8.7,23%,1009.0 Hpa,220º (SW),28.8,0/8,-,-,-,-,-,-,Clear
ABADEH,08/02/2023,06Z,6.8,31%,1011.0 Hpa,220º (SW),28.8,0/8,-,-,-,-,-,-,Clear
ABADEH,08/02/2023,03Z,3.9,51%,1010.8 Hpa,200º (S ),14.4,0/8,-,-,-,0.3(24h),8.0,3.8,Clear
ABADEH,08/02/2023,00Z,5.6,51%,1008.7 Hpa,210º (SW),14.4,0/8,-,-,-,0.3(24h),-,-,Clear
ABU MUSA,08/02/2023,15Z,22.4,66%,1012.5 Hpa,300º (NW),18.0,3/8,2/8 SC,AC,-,-,26.4,21.0,"Scattered clouds, haze"
ABU MUSA,08/02/2023,12Z,24.4,140%,1011.7 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,08/02/2023,09Z,25.4,76%,1012.4 Hpa,280º (W ),10.8,4/8,2/8 CU,-,CI,-,-,-,"Scattered clouds, haze"
ABU MUSA,08/02/2023,06Z,25.6,129%,1012.5 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,08/02/2023,03Z,20.6,85%,1010.9 Hpa,090º (E ),10.8,3/8,1/8 ST,-,CI,-,22.2,20.6,"Scattered clouds, mist"
AHAR,08/02/2023,21Z,-2.2,75%,1020.3 Hpa,080º (E ),10.8,8/8,8/8 ST,,,0.4(24h),-,-,Overcast
AHAR,08/02/2023,18Z,-2.4,92%,1020.1 Hpa,110º (E ),10.8,8/8,8/8 ST,,,0.4(24h),-,-,Overcast
AHAR,08/02/2023,15Z,-1.3,78%,1017.8 Hpa,080º (E ),14.4,7/8,5/8 ST,AC,-,0.4(24h),0.2,-2.6,Cloudy
AHAR,08/02/2023,12Z,-0.3,83%,1015.3 Hpa,090º (E ),14.4,7/8,5/8 ST,AC,-,0.4(6h),-,-,Cloudy
AHAR,08/02/2023,09Z,-0.4,87%,1015.1 Hpa,070º (E ),7.2,8/8,5/8 ST,AC,,0.4(24h),-,-,"Overcast, snow"
AHAR,08/02/2023,06Z,-1.5,92%,1014.3 Hpa,090º (E ),10.8,8/8,5/8 ST,AC,,Tr(6h),-,-,"Overcast, drizzle"
AHAR,08/02/2023,03Z,-1.3,84%,1012.0 Hpa,130º (SE),10.8,4/8,4/8 SC,-,-,0.1(24h),2.7,-1.3,Scattered clouds
AHAR,08/02/2023,00Z,0.0,67%,1008.8 Hpa,260º (W ),10.8,4/8,4/8 SC,-,-,0.1(24h),-,-,Scattered clouds
AHWAZ,08/02/2023,21Z,10.1,74%,1019.1 Hpa,220º (SW),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/02/2023,18Z,13.0,59%,1018.8 Hpa,060º (NE),3.6,5/8,5/8 SC,-,-,-,-,-,Cloudy
AHWAZ,08/02/2023,15Z,16.2,42%,1017.4 Hpa,270º (W ),7.2,5/8,5/8 SC,-,-,-,19.4,7.9,"Cloudy, haze"
AHWAZ,08/02/2023,12Z,19.4,36%,1016.9 Hpa,270º (W ),10.8,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
AHWAZ,08/02/2023,09Z,18.4,43%,1017.7 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,08/02/2023,06Z,14.5,59%,1016.9 Hpa,190º (S ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,08/02/2023,03Z,8.4,78%,1015.6 Hpa,250º (W ),3.6,2/8,-,2/8 AC,-,-,17.9,7.9,"Few clouds, dust"
AHWAZ,08/02/2023,00Z,9.6,65%,1014.8 Hpa,290º (W ),3.6,4/8,-,4/8 AC,-,-,-,-,"Scattered clouds, dust"
ALI-GOODARZ,08/02/2023,21Z,-2.6,81%,1019.7 Hpa,150º (SE),14.4,5/8,5/8 CB,-,-,Tr(24h),-,-,"Cloudy, snow"
ALI-GOODARZ,08/02/2023,18Z,-1.4,66%,1015.7 Hpa,160º (S ),7.2,3/8,3/8 SC,-,-,Tr(6h),-,-,Scattered clouds
ALI-GOODARZ,08/02/2023,15Z,-1.8,81%,1015.3 Hpa,090º (E ),28.8,4/8,4/8 CB,-,-,Tr(24h),3.0,-1.8,Scattered clouds
ALI-GOODARZ,08/02/2023,12Z,1.6,56%,1012.8 Hpa,030º (NE),14.4,6/8,5/8 CB,AC,-,Tr(24h),-,-,Cloudy
ALI-GOODARZ,08/02/2023,09Z,2.2,43%,1012.9 Hpa,200º (S ),25.2,4/8,2/8 SC,AC,-,Tr(24h),-,-,Scattered clouds
ALI-GOODARZ,08/02/2023,06Z,1.4,44%,1014.1 Hpa,200º (S ),21.6,4/8,4/8 SC,AC,-,Tr(24h),-,-,Scattered clouds
ALI-GOODARZ,08/02/2023,03Z,0.2,48%,1012.3 Hpa,210º (SW),18.0,6/8,3/8 SC,AC,-,-,2.8,0.2,Cloudy
ALI-GOODARZ,08/02/2023,00Z,1.4,46%,1010.4 Hpa,170º (S ),18.0,6/8,3/8 SC,AC,-,-,-,-,Cloudy
ANZALI,08/02/2023,21Z,4.3,93%,1023.7 Hpa,calm.,,8/8,6/8 CB,AC,,56.8(24h),-,-,"Overcast, rain"
ANZALI,08/02/2023,18Z,5.6,94%,1022.8 Hpa,100º (E ),10.8,8/8,6/8 CB,AC,,16.0(6h),-,-,"Overcast, rain"
ANZALI,08/02/2023,15Z,6.4,94%,1021.1 Hpa,070º (E ),14.4,8/8,6/8 CB,AC,,28.6(24h),8.4,6.4,"Overcast, rain"
