Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ARAK,29/07/2001,15Z,29.6,12%,-,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ARAK,29/07/2001,12Z,32.0,10%,1003.8 Hpa,030º (NE),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARAK,29/07/2001,09Z,31.2,10%,-,070º (E ),28.8,1/8,-,-,-,-,-,-,Few clouds
ARAK,29/07/2001,06Z,26.8,17%,1005.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,29/07/2001,03Z,16.6,36%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,29/07/2001,00Z,19.2,25%,1003.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,29/07/2001,21Z,15.4,51%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,29/07/2001,18Z,21.8,34%,1008.9 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,29/07/2001,15Z,25.8,32%,-,070º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ARDEBIL,29/07/2001,12Z,29.4,51%,1008.1 Hpa,090º (E ),36.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,29/07/2001,06Z,24.2,36%,1013.0 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,29/07/2001,03Z,13.4,63%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,29/07/2001,00Z,12.6,48%,1009.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,29/07/2001,21Z,25.6,89%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,29/07/2001,18Z,28.2,79%,1009.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,29/07/2001,15Z,31.2,68%,-,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,29/07/2001,12Z,33.0,59%,1010.1 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,29/07/2001,09Z,33.0,52%,-,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,29/07/2001,06Z,31.8,53%,1011.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,29/07/2001,03Z,24.4,82%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,29/07/2001,00Z,23.6,88%,1008.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,29/07/2001,21Z,21.0,20%,996.6 Hpa,030º (NE),36.0,0/8,-,-,-,-,-,-,Clear
BAFT,29/07/2001,18Z,22.4,19%,997.6 Hpa,360º (N ),43.2,0/8,-,-,-,-,-,-,Clear
BAFT,29/07/2001,12Z,28.8,16%,995.6 Hpa,360º (N ),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,29/07/2001,03Z,21.0,23%,999.2 Hpa,030º (NE),28.8,0/8,-,-,-,-,-,19.6,Clear
BAFT,29/07/2001,00Z,19.6,18%,996.6 Hpa,030º (NE),28.8,0/8,-,-,-,-,-,-,Clear
BAM,29/07/2001,21Z,28.6,14%,999.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,29/07/2001,18Z,31.0,13%,998.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,29/07/2001,12Z,35.0,12%,998.3 Hpa,030º (NE),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BAM,29/07/2001,03Z,29.0,22%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,29/07/2001,00Z,26.4,18%,999.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,29/07/2001,15Z,36.4,53%,996.2 Hpa,230º (SW),7.2,2/8,-,-,CC,-,39.6,-,"Few clouds, haze"
BANDAR LENGEH,29/07/2001,12Z,38.0,,-,QU0º (),-,K/8,-,-,-,-,-,-,-
BANDAR LENGEH,29/07/2001,06Z,37.0,53%,998.5 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,29/07/2001,03Z,33.6,71%,997.1 Hpa,060º (NE),7.2,1/8,1/8 CU,AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,29/07/2001,21Z,32.2,83%,997.5 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,29/07/2001,18Z,33.8,76%,997.1 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,13.7,"Clear, haze"
BANDARABBASS,29/07/2001,15Z,35.0,74%,996.3 Hpa,180º (S ),14.4,0/8,-,-,-,-,39.6,-,"Clear, haze"
BANDARABBASS,29/07/2001,12Z,37.4,62%,996.6 Hpa,180º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,29/07/2001,06Z,37.0,56%,999.7 Hpa,130º (SE),7.2,1/8,-,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,29/07/2001,03Z,29.6,88%,998.7 Hpa,350º (N ),7.2,2/8,1/8 CU,AC,-,-,-,29.0,"Few clouds, mist"
BANDARABBASS,29/07/2001,00Z,31.4,85%,997.6 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BIRJAND,29/07/2001,21Z,18.0,30%,-,070º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,29/07/2001,18Z,21.2,29%,1005.5 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,69.2,Clear
BIRJAND,29/07/2001,15Z,26.4,28%,-,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,29/07/2001,12Z,30.0,18%,1002.7 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,29/07/2001,06Z,26.0,29%,1004.9 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,29/07/2001,03Z,19.0,40%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,29/07/2001,00Z,15.8,31%,1004.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,29/07/2001,18Z,24.0,17%,1007.7 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,71.8,Clear
BOJNOURD,29/07/2001,12Z,32.0,9%,1007.6 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BOJNOURD,29/07/2001,00Z,15.6,28%,1008.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,29/07/2001,21Z,33.0,81%,998.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR,29/07/2001,18Z,34.8,11%,997.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,29/07/2001,09Z,38.0,28%,997.2 Hpa,340º (N ),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,29/07/2001,06Z,41.0,7%,999.3 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,29/07/2001,03Z,30.8,79%,998.8 Hpa,calm.,,0/8,-,-,-,-,-,30.8,"Clear, haze"
BUSHEHR,29/07/2001,00Z,31.8,13%,997.3 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,29/07/2001,21Z,27.8,88%,998.4 Hpa,120º (SE),10.8,6/8,6/8 ST,-,-,-,-,-,"Cloudy, mist"
CHAHBAHAR,29/07/2001,18Z,27.6,,998.1 Hpa,calm.,,1/8,1/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,29/07/2001,15Z,70.4,,997.7 Hpa,calm.,,5/8,4/8 ST,-,CI,-,-,-,"Cloudy, mist"
CHAHBAHAR,29/07/2001,12Z,70.3,,997.7 Hpa,160º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,29/07/2001,09Z,29.6,76%,999.8 Hpa,140º (SE),25.2,0/8,0/8 CU,AC,CI,-,-,-,"Clear, haze"
CHAHBAHAR,29/07/2001,06Z,29.8,72%,1000.8 Hpa,220º (SW),21.6,0/8,0/8 CU,AC,CI,-,-,-,"Clear, haze"
CHAHBAHAR,29/07/2001,03Z,27.6,77%,-,060º (NE),18.0,7/8,-,-,-,-,-,-,Cloudy
CHAHBAHAR,29/07/2001,00Z,27.4,86%,998.6 Hpa,080º (E ),14.4,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
ESFAHAN,29/07/2001,21Z,21.2,20%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,29/07/2001,18Z,25.0,,-,?10º (),-,0/8,-,-,-,-,-,-,Clear
ESFAHAN,29/07/2001,15Z,31.6,16%,-,040º (NE),25.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,29/07/2001,12Z,34.0,14%,1002.2 Hpa,120º (SE),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
ESFAHAN,29/07/2001,09Z,31.8,16%,-,360º (N ),10.8,1/8,-,-,-,-,-,-,Few clouds
ESFAHAN,29/07/2001,06Z,28.6,19%,1005.4 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,29/07/2001,03Z,19.2,25%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,29/07/2001,00Z,17.8,22%,1004.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,29/07/2001,21Z,27.6,24%,996.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,29/07/2001,18Z,30.6,20%,995.2 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FASA,29/07/2001,15Z,35.2,15%,994.6 Hpa,050º (NE),18.0,0/8,-,-,-,-,37.4,-,Clear
FASA,29/07/2001,12Z,36.4,14%,995.5 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
FASA,29/07/2001,06Z,33.0,17%,998.9 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
FASA,29/07/2001,03Z,28.2,21%,997.9 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
FASA,29/07/2001,00Z,25.8,31%,997.2 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,29/07/2001,12Z,31.4,11%,1003.3 Hpa,360º (N ),28.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,29/07/2001,18Z,37.2,9%,994.9 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,29/07/2001,00Z,29.4,19%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,29/07/2001,18Z,26.0,89%,1009.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,29/07/2001,12Z,34.2,43%,1010.1 Hpa,360º (N ),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHARAKHIL,29/07/2001,00Z,22.6,94%,1008.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,29/07/2001,21Z,20.2,45%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,29/07/2001,18Z,26.0,31%,1004.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,29/07/2001,15Z,32.0,25%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,29/07/2001,12Z,33.6,15%,1004.7 Hpa,220º (SW),21.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,29/07/2001,06Z,28.4,25%,1008.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,29/07/2001,03Z,18.6,62%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
GHAZVIN,29/07/2001,00Z,19.4,49%,1004.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,29/07/2001,21Z,17.2,39%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,29/07/2001,18Z,21.8,24%,1008.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,29/07/2001,15Z,25.4,17%,-,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,29/07/2001,12Z,28.2,18%,1008.3 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,29/07/2001,06Z,25.0,27%,1009.1 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,29/07/2001,03Z,19.2,45%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,29/07/2001,00Z,15.6,44%,1009.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,29/07/2001,21Z,27.0,59%,-,190º (S ),10.8,0/8,-,-,-,-,-,-,Clear
GORGAN,29/07/2001,18Z,28.2,69%,1009.9 Hpa,190º (S ),14.4,0/8,-,-,-,-,-,-,Clear
GORGAN,29/07/2001,15Z,34.2,46%,-,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
GORGAN,29/07/2001,12Z,37.8,35%,1009.7 Hpa,310º (NW),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
GORGAN,29/07/2001,09Z,36.8,31%,-,270º (W ),18.0,1/8,-,-,-,-,-,-,Few clouds
GORGAN,29/07/2001,06Z,32.2,45%,1012.0 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GORGAN,29/07/2001,03Z,25.2,66%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,29/07/2001,00Z,25.2,57%,1008.6 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
HAMEDAN,29/07/2001,21Z,20.0,30%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,29/07/2001,18Z,24.2,25%,1004.9 Hpa,160º (S ),18.0,0/8,-,-,-,-,-,-,Clear
HAMEDAN,29/07/2001,15Z,30.4,13%,-,070º (E ),18.0,0/8,-,-,-,-,-,-,Clear
HAMEDAN,29/07/2001,12Z,33.0,14%,1004.3 Hpa,070º (E ),28.8,0/8,-,-,-,-,-,-,Clear
HAMEDAN,29/07/2001,09Z,31.2,15%,-,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
HAMEDAN,29/07/2001,06Z,25.0,33%,1006.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,29/07/2001,03Z,15.4,51%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,29/07/2001,18Z,31.4,21%,998.7 Hpa,100º (E ),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
ILAM,29/07/2001,12Z,38.4,15%,996.3 Hpa,090º (E ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
ILAM,29/07/2001,00Z,30.0,20%,996.9 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,29/07/2001,21Z,33.4,11%,995.8 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,29/07/2001,18Z,35.8,7%,995.8 Hpa,320º (NW),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
IRANSHAHR,29/07/2001,15Z,38.4,20%,995.6 Hpa,310º (NW),28.8,0/8,-,-,-,-,41.0,-,"Clear, dust"
IRANSHAHR,29/07/2001,12Z,41.4,12%,995.3 Hpa,310º (NW),36.0,0/8,-,-,-,-,-,-,"Clear, dust"
IRANSHAHR,29/07/2001,09Z,40.4,11%,996.9 Hpa,330º (NW),46.8,0/8,-,-,-,-,-,-,"Clear, dust"
IRANSHAHR,29/07/2001,06Z,38.0,7%,999.6 Hpa,330º (NW),50.4,0/8,-,-,-,-,-,-,"Clear, dust"
IRANSHAHR,29/07/2001,03Z,31.4,24%,997.8 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,30.0,"Clear, haze"
IRANSHAHR,29/07/2001,00Z,27.6,18%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
JASK,29/07/2001,12Z,31.6,26%,997.6 Hpa,180º (S ),7.2,2/8,-,-,CI,-,-,-,"Few clouds, mist"
KASHAN,29/07/2001,21Z,28.4,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,29/07/2001,18Z,29.8,25%,1004.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,29/07/2001,15Z,36.4,16%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,29/07/2001,12Z,38.2,17%,1004.5 Hpa,210º (SW),25.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
KASHAN,29/07/2001,09Z,35.6,19%,-,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
KASHAN,29/07/2001,06Z,32.4,22%,1007.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,29/07/2001,03Z,25.4,32%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,29/07/2001,00Z,23.4,31%,1004.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,29/07/2001,21Z,20.8,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,29/07/2001,18Z,25.0,18%,1006.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,29/07/2001,15Z,32.2,17%,-,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
KASHMAR,29/07/2001,12Z,34.2,15%,1003.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,29/07/2001,06Z,28.2,23%,1007.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,29/07/2001,03Z,22.6,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,29/07/2001,00Z,17.0,48%,1006.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,29/07/2001,21Z,20.0,18%,-,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
KERMAN,29/07/2001,18Z,24.0,18%,1001.6 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
KERMAN,29/07/2001,12Z,31.4,14%,999.3 Hpa,360º (N ),25.2,0/8,-,-,-,-,-,-,Clear
KERMAN,29/07/2001,03Z,21.8,29%,-,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
KERMAN,29/07/2001,00Z,17.0,18%,1002.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,29/07/2001,21Z,33.7,20%,998.2 Hpa,090º (E ),18.0,1/8,1/8 CU,-,-,-,-,71.9,Few clouds
KERMANSHAH,29/07/2001,18Z,33.7,20%,998.2 Hpa,090º (E ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
KERMANSHAH,29/07/2001,15Z,36.8,18%,998.8 Hpa,090º (E ),14.4,0/8,-,-,-,-,39.8,-,Clear
KERMANSHAH,29/07/2001,12Z,39.4,18%,997.7 Hpa,130º (SE),28.8,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,29/07/2001,06Z,34.2,22%,1001.0 Hpa,110º (E ),21.6,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,29/07/2001,03Z,24.0,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,29/07/2001,00Z,24.5,24%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,29/07/2001,21Z,27.6,29%,-,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
KHOR,29/07/2001,18Z,29.0,21%,1004.1 Hpa,calm.,,0/8,-,-,-,-,-,70.6,Clear
KHOR,29/07/2001,15Z,35.0,18%,-,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
KHOR,29/07/2001,12Z,35.4,18%,1004.4 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,-,Clear
KHOR,29/07/2001,09Z,33.8,23%,-,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
KHOR,29/07/2001,06Z,31.8,25%,1007.1 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
KHOR,29/07/2001,03Z,26.8,31%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,29/07/2001,00Z,24.2,28%,1003.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,29/07/2001,21Z,29.0,21%,997.3 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,29/07/2001,18Z,32.0,18%,996.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,29/07/2001,15Z,37.8,12%,995.8 Hpa,030º (NE),10.8,0/8,-,-,-,-,39.8,-,Clear
KHORRAM ABAD,29/07/2001,12Z,39.4,11%,995.3 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,29/07/2001,09Z,37.8,12%,997.6 Hpa,030º (NE),32.4,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,29/07/2001,06Z,34.4,15%,998.7 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,29/07/2001,03Z,25.2,24%,999.0 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,24.4,Clear
KHORRAM ABAD,29/07/2001,00Z,25.4,22%,997.2 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,Clear
KHOY,29/07/2001,21Z,26.0,37%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
KHOY,29/07/2001,18Z,27.8,42%,1002.6 Hpa,090º (E ),10.8,3/8,3/8 CB,-,-,-,-,-,Scattered clouds
KHOY,29/07/2001,15Z,37.0,15%,-,270º (W ),10.8,2/8,-,-,-,-,-,-,Few clouds
KHOY,29/07/2001,12Z,36.4,21%,1003.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,29/07/2001,06Z,29.6,32%,1006.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
