Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ALI-GOODARZ,09/01/2021,03Z,-6.4,48%,1030.1 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-7.0,Clear
ALI-GOODARZ,09/01/2021,00Z,-5.6,48%,1027.1 Hpa,140º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,09/01/2021,21Z,6.7,100%,1017.9 Hpa,210º (SW),7.2,,-,-,-,-,-,-,fog
ANZALI,09/01/2021,18Z,7.0,98%,1019.1 Hpa,240º (SW),3.6,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ANZALI,09/01/2021,15Z,9.0,96%,1019.3 Hpa,010º (N),3.6,0/8,-,-,-,-,12.7,-,"Clear, mist"
ANZALI,09/01/2021,12Z,12.2,43%,1018.9 Hpa,350º (N ),3.6,6/8,-,6/8 AC,-,-,-,-,Cloudy
ANZALI,09/01/2021,09Z,10.9,91%,1020.2 Hpa,310º (NW),7.2,7/8,-,7/8 AC,-,-,-,-,Cloudy
ANZALI,09/01/2021,06Z,6.0,65%,1021.6 Hpa,210º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,09/01/2021,03Z,4.0,98%,1020.8 Hpa,220º (SW),3.6,6/8,6/8 ST,-,-,-,-,2.6,"Cloudy, mist"
ANZALI,09/01/2021,00Z,3.8,100%,1021.3 Hpa,230º (SW),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
ARAK,09/01/2021,21Z,-4.6,75%,1030.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,09/01/2021,18Z,-1.8,55%,1031.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,09/01/2021,15Z,1.8,44%,1030.4 Hpa,calm.,,0/8,-,-,-,-,8.0,-,"Clear, haze"
ARAK,09/01/2021,12Z,7.4,31%,1027.1 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,09/01/2021,09Z,2.4,49%,1030.4 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,09/01/2021,06Z,-4.4,72%,1033.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,09/01/2021,03Z,-7.4,85%,1031.8 Hpa,calm.,,0/8,-,-,-,-,-,-7.6,"Clear, mist"
ARAK,09/01/2021,00Z,-6.0,82%,1029.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,09/01/2021,21Z,2.4,55%,1022.6 Hpa,180º (S ),43.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,09/01/2021,18Z,3.0,52%,1024.1 Hpa,180º (S ),32.4,0/8,-,-,-,-,-,-,Clear
ARDEBIL,09/01/2021,15Z,3.4,54%,1024.3 Hpa,180º (S ),28.8,6/8,-,1/8 AC,CS,-,8.0,-,Cloudy
ARDEBIL,09/01/2021,12Z,6.0,54%,1022.9 Hpa,180º (S ),36.0,8/8,-,1/8 AC,CS,-,-,-,Overcast
ARDEBIL,09/01/2021,09Z,7.0,47%,1023.7 Hpa,180º (S ),36.0,8/8,-,1/8 AC,CS,-,-,-,Overcast
ARDEBIL,09/01/2021,06Z,3.4,53%,1025.8 Hpa,180º (S ),43.2,7/8,-,1/8 AC,CC,-,-,-,Cloudy
ARDEBIL,09/01/2021,03Z,0.8,65%,1023.0 Hpa,190º (S ),39.6,0/8,-,-,-,-,-,0.6,Clear
ARDEBIL,09/01/2021,00Z,0.7,66%,1022.5 Hpa,190º (S ),36.0,0/8,-,-,-,-,-,-,Clear
BABULSAR,09/01/2021,21Z,5.6,93%,1019.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,09/01/2021,18Z,6.8,93%,1019.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,09/01/2021,15Z,9.2,89%,1019.5 Hpa,calm.,,0/8,-,-,-,-,12.8,-,Clear
BABULSAR,09/01/2021,12Z,11.8,73%,1019.1 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,09/01/2021,09Z,11.4,52%,1020.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,09/01/2021,06Z,5.4,83%,1021.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,09/01/2021,03Z,2.6,93%,1021.4 Hpa,calm.,,0/8,-,-,-,-,-,2.4,Clear
BABULSAR,09/01/2021,00Z,4.0,89%,1022.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,09/01/2021,21Z,0.0,25%,1024.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,09/01/2021,18Z,1.2,24%,1028.3 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,09/01/2021,15Z,3.6,18%,1026.3 Hpa,360º (N ),14.4,0/8,-,-,-,-,11.8,-,Clear
BAFT,09/01/2021,12Z,10.0,13%,1021.8 Hpa,270º (W ),18.0,1/8,-,-,CI,-,-,-,Few clouds
BAFT,09/01/2021,09Z,8.8,17%,1022.0 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,09/01/2021,06Z,4.4,26%,1025.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,09/01/2021,03Z,-4.2,40%,1026.3 Hpa,calm.,,0/8,-,-,-,-,-,-4.8,Clear
BAFT,09/01/2021,00Z,-2.6,38%,1021.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,09/01/2021,21Z,4.5,10%,1024.9 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BAM,09/01/2021,18Z,6.4,16%,1025.7 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,09/01/2021,15Z,8.3,14%,1026.4 Hpa,calm.,,0/8,-,-,-,-,15.4,-,Clear
BAM,09/01/2021,12Z,13.4,9%,1024.5 Hpa,040º (NE),10.8,1/8,-,-,CI,-,-,-,Few clouds
BAM,09/01/2021,09Z,14.2,9%,1024.9 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BAM,09/01/2021,06Z,10.6,11%,1028.1 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BAM,09/01/2021,03Z,1.9,14%,1028.0 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,1.2,Clear
BAM,09/01/2021,00Z,1.7,17%,1026.0 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,09/01/2021,21Z,12.4,25%,1020.5 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,09/01/2021,18Z,14.7,20%,1020.9 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,09/01/2021,15Z,16.0,32%,1020.3 Hpa,060º (NE),10.8,0/8,-,-,-,-,21.3,-,Clear
BANDAR LENGEH,09/01/2021,12Z,20.8,21%,1019.3 Hpa,100º (E ),14.4,2/8,-,-,CI,-,-,-,Few clouds
BANDAR LENGEH,09/01/2021,09Z,19.8,17%,1021.5 Hpa,090º (E ),21.6,3/8,-,-,CI,-,-,-,Scattered clouds
BANDAR LENGEH,09/01/2021,06Z,19.1,16%,1023.3 Hpa,080º (E ),21.6,4/8,-,-,CI,-,-,-,Scattered clouds
BANDAR LENGEH,09/01/2021,03Z,11.1,24%,1020.6 Hpa,020º (N),10.8,0/8,-,-,-,-,-,10.3,"Clear, haze"
BANDAR LENGEH,09/01/2021,00Z,11.7,32%,1019.9 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,09/01/2021,21Z,16.3,48%,1021.4 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,09/01/2021,18Z,17.8,44%,1022.0 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,09/01/2021,15Z,20.6,41%,1021.2 Hpa,150º (SE),3.6,0/8,-,-,-,-,24.1,-,Clear
BANDAR-E-DAYYER,09/01/2021,12Z,23.4,148%,1020.3 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,09/01/2021,09Z,23.6,35%,1021.8 Hpa,170º (S ),3.6,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,09/01/2021,06Z,18.6,198%,1023.0 Hpa,360º (N ),3.6,2/8,-,-,CI,-,-,-,Few clouds
BANDAR-E-DAYYER,09/01/2021,03Z,15.3,42%,1020.6 Hpa,330º (NW),7.2,5/8,-,-,CI,-,-,14.7,Cloudy
BANDAR-E-DAYYER,09/01/2021,00Z,15.5,46%,1020.4 Hpa,320º (NW),10.8,1/8,-,-,CI,-,-,-,Few clouds
BANDARABBASS,09/01/2021,21Z,11.4,15%,1020.3 Hpa,010º (N),14.4,1/8,-,-,CI,-,-,-,Few clouds
BANDARABBASS,09/01/2021,18Z,13.8,14%,1020.8 Hpa,020º (N),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
BANDARABBASS,09/01/2021,15Z,15.0,15%,1019.4 Hpa,340º (N ),7.2,1/8,-,1/8 AC,-,-,23.8,-,Few clouds
BANDARABBASS,09/01/2021,12Z,23.5,6%,1019.2 Hpa,330º (NW),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
BANDARABBASS,09/01/2021,09Z,22.2,8%,1021.4 Hpa,010º (N),21.6,1/8,-,1/8 AC,-,-,-,-,Few clouds
BANDARABBASS,09/01/2021,06Z,17.5,10%,1023.5 Hpa,050º (NE),28.8,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,09/01/2021,03Z,9.1,19%,1021.0 Hpa,010º (N),14.4,0/8,-,-,-,-,-,3.9,Clear
BANDARABBASS,09/01/2021,00Z,10.5,16%,1020.4 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,09/01/2021,21Z,-6.5,22%,1026.5 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,09/01/2021,18Z,-4.0,19%,1028.8 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,09/01/2021,15Z,4.7,7%,1030.3 Hpa,300º (NW),7.2,0/8,-,-,-,-,16.2,-,Clear
BIRJAND,09/01/2021,12Z,14.7,2%,1025.4 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,09/01/2021,09Z,13.7,2%,1027.5 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,09/01/2021,06Z,5.9,8%,1031.0 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,09/01/2021,03Z,-9.8,27%,1032.5 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-10.0,Clear
BIRJAND,09/01/2021,00Z,-8.6,27%,1028.6 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
BOJNOURD,09/01/2021,21Z,-4.0,65%,1027.3 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,09/01/2021,18Z,-1.6,55%,1028.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,09/01/2021,15Z,1.3,48%,1029.3 Hpa,Vble.,,0/8,-,-,-,-,12.2,-,Clear
BOJNOURD,09/01/2021,12Z,10.2,17%,1026.3 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,09/01/2021,09Z,6.9,22%,1027.9 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,09/01/2021,06Z,-1.7,56%,1031.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,09/01/2021,03Z,-7.3,77%,1032.3 Hpa,calm.,,0/8,-,-,-,-,-,-8.6,Clear
BOJNOURD,09/01/2021,00Z,-6.8,77%,1029.9 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),09/01/2021,21Z,14.8,72%,1021.6 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),09/01/2021,18Z,17.0,70%,1022.1 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),09/01/2021,15Z,18.0,61%,1021.1 Hpa,320º (NW),14.4,0/8,-,-,-,-,21.0,-,Clear
BUSHEHR (AIRPORT),09/01/2021,12Z,20.4,42%,1020.2 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),09/01/2021,09Z,20.8,35%,1021.7 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),09/01/2021,06Z,14.6,48%,1023.3 Hpa,030º (NE),7.2,1/8,-,-,CI,-,-,-,"Few clouds, haze"
BUSHEHR (AIRPORT),09/01/2021,03Z,10.8,82%,1021.4 Hpa,calm.,,0/8,-,-,-,-,-,10.6,"Clear, mist"
BUSHEHR (AIRPORT),09/01/2021,00Z,14.0,84%,1021.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,09/01/2021,21Z,14.5,39%,1019.6 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,09/01/2021,18Z,15.6,34%,1020.3 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,09/01/2021,15Z,18.0,2303%,1019.6 Hpa,calm.,,0/8,-,-,-,-,24.1,-,Clear
CHAHBAHAR,09/01/2021,12Z,22.3,15%,1018.6 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,09/01/2021,09Z,21.7,1832%,1020.5 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,09/01/2021,06Z,18.7,2204%,1023.2 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,09/01/2021,03Z,12.6,4829%,1021.0 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,11.3,Clear
CHAHBAHAR,09/01/2021,00Z,13.3,10%,1019.3 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,09/01/2021,21Z,4.8,36%,1026.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,09/01/2021,18Z,-3.6,52%,1030.9 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,09/01/2021,15Z,0.9,38%,1032.4 Hpa,360º (N ),3.6,0/8,-,-,-,-,11.1,-,"Clear, haze"
ESFAHAN,09/01/2021,12Z,9.2,19%,1028.2 Hpa,140º (SE),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,09/01/2021,09Z,8.7,21%,1030.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,09/01/2021,06Z,2.7,35%,1034.1 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,09/01/2021,03Z,-8.0,67%,1034.9 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,-8.8,Clear
ESFAHAN,09/01/2021,00Z,-6.7,63%,1030.8 Hpa,340º (N ),3.6,0/8,-,-,-,-,-,-,Clear
FASA,09/01/2021,21Z,-2.0,36%,1022.0 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
FASA,09/01/2021,18Z,0.8,32%,1023.0 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
FASA,09/01/2021,15Z,8.0,22%,1023.2 Hpa,350º (N ),7.2,3/8,-,-,CI,-,15.0,-,Scattered clouds
FASA,09/01/2021,12Z,14.4,10%,1020.1 Hpa,220º (SW),7.2,4/8,-,-,CI,-,-,-,Scattered clouds
FASA,09/01/2021,09Z,13.4,6%,1022.0 Hpa,360º (N ),7.2,4/8,-,-,CI,-,-,-,Scattered clouds
FASA,09/01/2021,06Z,9.4,20%,1023.8 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
FASA,09/01/2021,03Z,-3.4,34%,1024.5 Hpa,calm.,,1/8,-,-,CI,-,-,-3.4,Few clouds
FASA,09/01/2021,00Z,-2.4,30%,1021.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,09/01/2021,21Z,-0.9,20%,1026.5 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,09/01/2021,18Z,0.0,21%,1028.4 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,09/01/2021,15Z,2.5,27%,1031.0 Hpa,calm.,,0/8,-,-,-,-,10.0,-,Clear
FERDOUS,09/01/2021,12Z,9.1,16%,1027.7 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,09/01/2021,09Z,9.0,13%,1028.6 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,09/01/2021,06Z,4.4,19%,1031.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,09/01/2021,03Z,-6.3,28%,1031.2 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-6.3,Clear
FERDOUS,09/01/2021,00Z,-3.6,22%,1028.7 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,09/01/2021,21Z,7.0,61%,1023.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,09/01/2021,18Z,8.6,51%,1024.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,09/01/2021,15Z,11.4,45%,1023.9 Hpa,calm.,,0/8,-,-,-,-,18.8,-,Clear
GACH SARAN DU GUNBADAN,09/01/2021,12Z,18.0,12%,1021.8 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,09/01/2021,09Z,17.2,16%,1023.0 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,09/01/2021,06Z,9.2,52%,1025.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,09/01/2021,03Z,4.4,77%,1023.8 Hpa,calm.,,0/8,-,-,-,-,-,4.0,Clear
GACH SARAN DU GUNBADAN,09/01/2021,00Z,5.4,73%,1022.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,09/01/2021,21Z,0.0,91%,1020.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,09/01/2021,18Z,1.6,92%,1019.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,09/01/2021,15Z,6.6,85%,1019.2 Hpa,calm.,,0/8,-,-,-,-,16.8,-,Clear
GHARAKHIL,09/01/2021,12Z,16.4,46%,1019.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,09/01/2021,09Z,14.4,53%,1020.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,09/01/2021,06Z,3.0,82%,1020.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,09/01/2021,03Z,-2.0,93%,1020.8 Hpa,calm.,,0/8,-,-,-,-,-,-2.8,Clear
GHARAKHIL,09/01/2021,00Z,-1.8,94%,1021.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,09/01/2021,21Z,-3.2,68%,1029.1 Hpa,340º (N ),3.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,09/01/2021,18Z,-2.0,62%,1030.0 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,09/01/2021,15Z,0.7,46%,1030.6 Hpa,020º (N),7.2,0/8,-,-,-,-,7.7,-,Clear
GHAZVIN,09/01/2021,12Z,7.2,32%,1028.1 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,09/01/2021,09Z,5.8,43%,1029.8 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,09/01/2021,06Z,2.0,54%,1032.0 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,09/01/2021,03Z,-6.0,76%,1031.9 Hpa,010º (N),3.6,0/8,-,-,-,-,-,-6.0,Clear
GHAZVIN,09/01/2021,00Z,-5.1,71%,1029.8 Hpa,020º (N),3.6,0/8,-,-,-,-,-,-,Clear
GHUCHAN,09/01/2021,21Z,-6.6,71%,1027.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,09/01/2021,18Z,-5.2,72%,1030.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,09/01/2021,15Z,-0.8,60%,1032.3 Hpa,calm.,,0/8,-,-,-,-,13.3,-,Clear
GHUCHAN,09/01/2021,12Z,11.0,27%,1027.0 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,09/01/2021,09Z,10.1,27%,1028.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,09/01/2021,06Z,0.4,51%,1031.6 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
