Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,16/12/2023,21Z,10.4,89%,1024.3 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,16/12/2023,18Z,12.8,84%,1024.1 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,16/12/2023,15Z,15.0,75%,1024.1 Hpa,020º (N),7.2,0/8,-,-,-,-,19.6,7.8,"Clear, haze"
ABADAN,16/12/2023,12Z,19.6,55%,1023.9 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,16/12/2023,09Z,17.1,63%,1025.2 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,16/12/2023,06Z,12.6,81%,1025.6 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,16/12/2023,03Z,8.1,85%,1023.9 Hpa,270º (W ),7.2,0/8,-,-,-,-,17.4,8.0,"Clear, mist"
ABADAN,16/12/2023,00Z,10.1,86%,1023.5 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ABADEH,16/12/2023,21Z,-1.5,31%,1031.6 Hpa,360º (N ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,16/12/2023,18Z,3.0,26%,1032.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,16/12/2023,15Z,7.7,18%,1032.6 Hpa,310º (NW),3.6,0/8,-,-,-,-,12.8,-6.2,Clear
ABADEH,16/12/2023,12Z,11.9,14%,1028.7 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,16/12/2023,09Z,10.1,17%,1028.4 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,16/12/2023,06Z,1.8,43%,1033.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,16/12/2023,03Z,-6.6,69%,1034.0 Hpa,330º (NW),7.2,0/8,-,-,-,-,4.3,-6.6,Clear
ABADEH,16/12/2023,00Z,-5.6,68%,1030.5 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,16/12/2023,15Z,24.6,41%,1018.9 Hpa,080º (E ),14.4,0/8,-,-,-,-,27.6,22.2,Clear
ABU MUSA,16/12/2023,12Z,27.0,120%,1018.1 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,16/12/2023,09Z,26.6,40%,1019.1 Hpa,060º (NE),25.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,16/12/2023,06Z,26.2,126%,1020.8 Hpa,070º (E ),21.6,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ABU MUSA,16/12/2023,03Z,22.2,52%,1017.7 Hpa,060º (NE),10.8,0/8,-,-,-,-,23.8,18.8,Clear
AHAR,16/12/2023,21Z,7.9,30%,1020.2 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,16/12/2023,18Z,8.1,28%,1022.8 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,16/12/2023,15Z,8.5,32%,1024.0 Hpa,280º (W ),18.0,3/8,-,-,CI,-,14.8,3.9,Scattered clouds
AHAR,16/12/2023,12Z,13.5,20%,1022.6 Hpa,270º (W ),18.0,7/8,-,2/8 AC,CI,-,-,-,Cloudy
AHAR,16/12/2023,09Z,12.2,29%,1024.2 Hpa,280º (W ),14.4,7/8,-,2/8 AC,CI,-,-,-,Cloudy
AHAR,16/12/2023,06Z,6.5,43%,1026.4 Hpa,280º (W ),10.8,4/8,-,-,CI,-,-,-,Scattered clouds
AHAR,16/12/2023,03Z,5.3,44%,1024.9 Hpa,270º (W ),18.0,0/8,-,-,-,-,6.2,3.3,Clear
AHAR,16/12/2023,00Z,5.3,42%,1023.5 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,16/12/2023,21Z,8.9,99%,1023.8 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
AHWAZ,16/12/2023,18Z,9.5,98%,1023.5 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
AHWAZ,16/12/2023,15Z,11.2,97%,1023.4 Hpa,270º (W ),3.6,0/8,-,-,-,-,15.0,9.7,"Clear, mist"
AHWAZ,16/12/2023,12Z,13.3,94%,1023.2 Hpa,310º (NW),7.2,5/8,5/8 ST,-,-,-,-,-,"Cloudy, mist"
AHWAZ,16/12/2023,09Z,13.0,91%,1024.1 Hpa,Vble.,,8/8,8/8 ST,,,-,-,-,"Overcast, mist"
AHWAZ,16/12/2023,06Z,10.1,100%,1024.9 Hpa,260º (W ),3.6,,-,-,-,-,-,-,fog
AHWAZ,16/12/2023,03Z,10.0,100%,1022.4 Hpa,280º (W ),3.6,,-,-,-,-,12.6,9.9,fog
AHWAZ,16/12/2023,00Z,10.3,100%,1022.3 Hpa,280º (W ),3.6,,-,-,-,-,-,-,fog
ALI-GOODARZ,16/12/2023,21Z,4.4,52%,1025.8 Hpa,070º (E ),21.6,3/8,-,-,CI,-,-,-,Scattered clouds
ALI-GOODARZ,16/12/2023,18Z,4.2,63%,1030.2 Hpa,130º (SE),21.6,2/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,16/12/2023,15Z,6.7,59%,1030.1 Hpa,090º (E ),3.6,3/8,-,-,CI,-,13.5,-2.0,Scattered clouds
ALI-GOODARZ,16/12/2023,12Z,13.2,31%,1026.5 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/12/2023,09Z,11.2,25%,1027.8 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/12/2023,06Z,1.6,56%,1031.7 Hpa,150º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/12/2023,03Z,-1.6,64%,1030.5 Hpa,110º (E ),25.2,0/8,-,-,-,-,3.7,-1.8,Clear
ALI-GOODARZ,16/12/2023,00Z,-1.4,71%,1027.7 Hpa,110º (E ),32.4,0/8,-,-,-,-,-,-,Clear
ANZALI,16/12/2023,21Z,11.3,316%,1022.2 Hpa,260º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,16/12/2023,18Z,11.5,312%,1022.9 Hpa,230º (SW),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
ANZALI,16/12/2023,15Z,11.2,318%,1024.0 Hpa,calm.,,6/8,-,-,CI,-,16.9,7.2,"Cloudy, mist"
ANZALI,16/12/2023,12Z,16.0,233%,1023.5 Hpa,360º (N ),3.6,3/8,2/8 SC,-,CI,-,-,-,Scattered clouds
