Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,19/02/2005,21Z,15.0,66%,-,140º (SE),7.2,5/8,-,-,-,-,-,-,Cloudy
ABADAN,19/02/2005,18Z,16.4,56%,1018.0 Hpa,calm.,,7/8,4/8 CB,AC,-,Tr(6h),-,-,Cloudy
ABADAN,19/02/2005,15Z,18.2,44%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
ABADAN,19/02/2005,12Z,21.0,34%,-,200º (S ),10.8,7/8,-,-,-,-,-,-,Cloudy
ABADAN,19/02/2005,09Z,20.6,36%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
ABADAN,19/02/2005,06Z,14.4,57%,-,270º (W ),7.2,5/8,-,-,-,-,-,-,Cloudy
ABADAN,19/02/2005,03Z,8.4,,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,19/02/2005,00Z,13.0,78%,-,180º (S ),7.2,4/8,-,-,-,-,-,-,Scattered clouds
ABADEH,19/02/2005,21Z,2.4,47%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
ABADEH,19/02/2005,18Z,4.4,37%,1019.7 Hpa,calm.,,5/8,-,-,CI,-,-,-,Cloudy
ABADEH,19/02/2005,15Z,8.0,20%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ABADEH,19/02/2005,12Z,13.0,8%,-,250º (W ),25.2,5/8,-,-,-,-,-,-,Cloudy
ABADEH,19/02/2005,09Z,11.2,17%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ABADEH,19/02/2005,06Z,2.8,53%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,19/02/2005,03Z,-6.0,76%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,19/02/2005,00Z,1.8,49%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
ABU MUSA,19/02/2005,15Z,20.0,67%,-,030º (NE),14.4,2/8,-,-,-,-,-,-,Few clouds
ABU MUSA,19/02/2005,12Z,21.2,61%,-,030º (NE),14.4,1/8,-,-,-,-,-,-,Few clouds
ABU MUSA,19/02/2005,06Z,21.2,63%,-,140º (SE),18.0,1/8,-,-,-,-,-,-,Few clouds
ABU MUSA,19/02/2005,03Z,19.0,63%,-,050º (NE),21.6,1/8,-,-,-,-,-,-,Few clouds
AHAR,19/02/2005,21Z,7.2,51%,-,290º (W ),21.6,7/8,-,-,-,-,-,-,Cloudy
AHAR,19/02/2005,18Z,8.2,36%,1015.2 Hpa,280º (W ),25.2,7/8,3/8 SC,AC,-,-,-,-,Cloudy
AHAR,19/02/2005,15Z,5.8,45%,-,300º (NW),28.8,6/8,-,-,-,-,-,-,Cloudy
AHAR,19/02/2005,12Z,7.4,41%,-,300º (NW),28.8,8/8,-,-,-,-,-,-,Overcast
AHAR,19/02/2005,09Z,6.2,49%,-,300º (NW),28.8,8/8,-,-,-,-,-,-,Overcast
AHAR,19/02/2005,06Z,4.2,55%,-,270º (W ),28.8,7/8,-,-,-,-,-,-,Cloudy
AHAR,19/02/2005,03Z,2.2,60%,-,290º (W ),21.6,5/8,-,-,-,-,-,-,Cloudy
AHAR,19/02/2005,00Z,6.0,56%,-,270º (W ),28.8,7/8,-,-,-,-,-,-,Cloudy
AHWAZ,19/02/2005,21Z,12.4,83%,-,090º (E ),7.2,3/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,19/02/2005,18Z,16.4,50%,1018.2 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-25.8,"Clear, haze"
AHWAZ,19/02/2005,15Z,19.6,47%,-,190º (S ),7.2,6/8,-,-,-,-,-,-,Cloudy
AHWAZ,19/02/2005,12Z,21.6,35%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
AHWAZ,19/02/2005,09Z,19.0,47%,-,110º (E ),10.8,7/8,-,-,-,-,-,-,Cloudy
AHWAZ,19/02/2005,06Z,14.6,57%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,19/02/2005,03Z,9.8,76%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,19/02/2005,00Z,12.4,76%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/02/2005,21Z,1.0,61%,-,120º (SE),18.0,4/8,-,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,19/02/2005,18Z,1.6,60%,1023.6 Hpa,120º (SE),21.6,4/8,-,-,CS,-,-,-,Scattered clouds
ALI-GOODARZ,19/02/2005,15Z,4.6,52%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,19/02/2005,12Z,5.0,50%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,19/02/2005,09Z,4.8,38%,-,180º (S ),14.4,6/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,19/02/2005,06Z,-1.8,57%,-,120º (SE),32.4,4/8,-,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,19/02/2005,03Z,-3.4,49%,-,120º (SE),36.0,4/8,-,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,19/02/2005,00Z,0.4,63%,-,120º (SE),18.0,4/8,-,-,-,-,-,-,Scattered clouds
ANZALI,19/02/2005,21Z,9.4,92%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
ANZALI,19/02/2005,18Z,9.0,92%,1009.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ANZALI,19/02/2005,15Z,10.0,89%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
ANZALI,19/02/2005,12Z,11.4,80%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
ANZALI,19/02/2005,09Z,11.4,70%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
ANZALI,19/02/2005,06Z,8.6,86%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
ANZALI,19/02/2005,03Z,4.8,90%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ANZALI,19/02/2005,00Z,9.4,92%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
ARAK,19/02/2005,21Z,-0.4,88%,-,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,19/02/2005,18Z,1.6,79%,1023.5 Hpa,calm.,,3/8,-,-,CI,-,-,-,"Scattered clouds, mist"
ARAK,19/02/2005,15Z,3.2,78%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
ARAK,19/02/2005,12Z,5.2,61%,-,040º (NE),7.2,6/8,-,-,-,-,-,-,Cloudy
ARAK,19/02/2005,09Z,3.6,63%,1024.8 Hpa,calm.,,4/8,-,-,CI,-,-,-,"Scattered clouds, haze"
ARAK,19/02/2005,06Z,-3.2,88%,-,020º (N),7.2,5/8,-,-,-,-,-,-,Cloudy
ARAK,19/02/2005,03Z,-6.8,97%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ARAK,19/02/2005,00Z,-2.0,94%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ARDEBIL,19/02/2005,21Z,4.4,53%,1013.5 Hpa,870º (N ),0.0,1/8,3/8 SC,-,CI,-,-,-,Few clouds
ARDEBIL,19/02/2005,18Z,5.0,54%,1015.2 Hpa,210º (SW),36.0,7/8,3/8 SC,-,CI,-,-,-,Cloudy
ARDEBIL,19/02/2005,15Z,5.4,57%,-,240º (SW),36.0,6/8,-,-,-,-,-,-,Cloudy
ARDEBIL,19/02/2005,12Z,7.2,48%,-,180º (S ),10.8,7/8,-,-,-,-,-,-,Cloudy
ARDEBIL,19/02/2005,09Z,7.2,43%,-,240º (SW),46.8,7/8,-,-,-,-,-,-,Cloudy
ARDEBIL,19/02/2005,06Z,3.6,43%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
ARDEBIL,19/02/2005,03Z,1.4,56%,-,270º (W ),10.8,3/8,-,-,-,-,-,-,Scattered clouds
ARDEBIL,19/02/2005,00Z,4.0,52%,-,270º (W ),32.4,7/8,-,-,-,-,-,-,Cloudy
BABULSAR,19/02/2005,21Z,9.6,84%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
BABULSAR,19/02/2005,18Z,12.0,75%,1010.1 Hpa,120º (SE),7.2,1/8,-,-,CS,-,-,-,Few clouds
BABULSAR,19/02/2005,15Z,14.4,77%,1009.3 Hpa,810º (N ),-,7/8,-,-,CI,-,-,-,Cloudy
BABULSAR,19/02/2005,12Z,16.0,67%,-,060º (NE),10.8,6/8,-,-,-,-,-,-,Cloudy
BABULSAR,19/02/2005,09Z,16.8,58%,-,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,19/02/2005,06Z,9.6,63%,1013.1 Hpa,090º (E ),10.8,0/8,-,2/8 AC,CI,-,-,-,Clear
BABULSAR,19/02/2005,03Z,3.2,,-,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,19/02/2005,00Z,9.4,73%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
BAFT,19/02/2005,21Z,-0.8,44%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,19/02/2005,18Z,3.0,34%,1016.8 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,19/02/2005,12Z,11.0,13%,-,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,19/02/2005,09Z,10.0,9%,-,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,19/02/2005,06Z,6.6,20%,-,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,19/02/2005,03Z,-3.0,30%,-,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,19/02/2005,00Z,-2.0,50%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,19/02/2005,21Z,5.0,39%,-,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BAM,19/02/2005,18Z,7.6,35%,1017.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,19/02/2005,15Z,11.2,19%,-,120º (SE),7.2,1/8,-,-,-,-,-,-,Few clouds
BAM,19/02/2005,12Z,14.6,10%,-,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BAM,19/02/2005,09Z,13.4,16%,-,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,19/02/2005,06Z,8.8,16%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,19/02/2005,03Z,1.0,42%,-,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BAM,19/02/2005,00Z,3.4,46%,-,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,19/02/2005,15Z,19.4,58%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
BANDAR LENGEH,19/02/2005,12Z,20.4,37%,-,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,19/02/2005,09Z,19.8,39%,-,100º (E ),25.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,19/02/2005,06Z,18.8,34%,-,090º (E ),28.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,19/02/2005,03Z,15.4,43%,-,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,19/02/2005,21Z,12.6,76%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
BANDARABBASS,19/02/2005,18Z,14.4,63%,1018.1 Hpa,calm.,,4/8,-,-,CI,-,-,-,Scattered clouds
BANDARABBASS,19/02/2005,15Z,18.6,43%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
BANDARABBASS,19/02/2005,12Z,22.0,18%,-,200º (S ),10.8,1/8,-,-,-,-,-,-,Few clouds
BANDARABBASS,19/02/2005,09Z,21.4,13%,-,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,19/02/2005,06Z,16.8,36%,-,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,19/02/2005,03Z,10.0,61%,1019.8 Hpa,calm.,,0/8,-,-,-,-,-,9.6,Clear
BANDARABBASS,19/02/2005,00Z,13.8,73%,-,350º (N ),7.2,1/8,-,-,-,-,-,-,Few clouds
BIRJAND,19/02/2005,21Z,-4.8,85%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,19/02/2005,18Z,-2.6,64%,1023.6 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,19/02/2005,15Z,5.0,30%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,19/02/2005,12Z,11.4,19%,-,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,19/02/2005,09Z,9.4,18%,-,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,19/02/2005,06Z,1.4,33%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,19/02/2005,03Z,-10.8,85%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,19/02/2005,00Z,-6.2,89%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,19/02/2005,21Z,-2.0,60%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,19/02/2005,18Z,-0.2,47%,1017.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,19/02/2005,15Z,6.0,32%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,19/02/2005,12Z,13.4,24%,-,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,19/02/2005,09Z,8.4,38%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,19/02/2005,06Z,-0.8,68%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,19/02/2005,03Z,-6.2,76%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,19/02/2005,21Z,15.2,76%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
BUSHEHR,19/02/2005,18Z,16.4,32%,1018.7 Hpa,calm.,,7/8,2/8 SC,AC,-,-,-,-,"Cloudy, haze"
