Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,29/12/2003,21Z,10.6,,1027.3 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,29/12/2003,18Z,12.4,64%,1027.1 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,29/12/2003,15Z,14.4,59%,1026.2 Hpa,calm.,,2/8,2/8 SC,-,-,-,18.0,-,Few clouds
ABADAN,29/12/2003,12Z,17.8,33%,1025.1 Hpa,320º (NW),25.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADAN,29/12/2003,09Z,15.4,58%,1025.5 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,29/12/2003,06Z,9.6,86%,1026.6 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,29/12/2003,03Z,7.2,100%,1023.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,29/12/2003,00Z,9.4,80%,1027.0 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,29/12/2003,18Z,2.4,84%,1025.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,29/12/2003,12Z,10.4,35%,1019.1 Hpa,240º (SW),28.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ABADEH,29/12/2003,06Z,6.4,78%,-,360º (N ),10.8,3/8,-,-,-,-,-,-,Scattered clouds
ABADEH,29/12/2003,00Z,-1.4,83%,1024.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,29/12/2003,12Z,24.8,395%,1020.8 Hpa,calm.,,4/8,-,-,CI,-,-,-,Scattered clouds
ABU MUSA,29/12/2003,06Z,23.4,257%,1023.6 Hpa,170º (S ),7.2,4/8,-,-,CI,-,-,-,"Scattered clouds, haze"
AHAR,29/12/2003,18Z,0.2,88%,1034.7 Hpa,calm.,,8/8,8/8 ST,,,Tr(6h),-,-,"Overcast, drizzle"
AHAR,29/12/2003,12Z,1.8,79%,1031.5 Hpa,calm.,,8/8,4/8 ST,AC,,0.1(6h),-,-,"Overcast, snow"
AHAR,29/12/2003,06Z,-0.4,88%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
AHAR,29/12/2003,00Z,-0.8,95%,1034.8 Hpa,calm.,,8/8,8/8 ST,,,0.3(6h),-,-,"Overcast, mist"
AHWAZ,29/12/2003,18Z,11.2,92%,1026.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,29/12/2003,12Z,14.0,90%,1024.8 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
AHWAZ,29/12/2003,06Z,8.6,100%,-,300º (NW),7.2,,-,-,-,-,-,-,-
AHWAZ,29/12/2003,00Z,8.6,91%,1026.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,29/12/2003,18Z,0.0,72%,1029.5 Hpa,150º (SE),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,29/12/2003,12Z,5.4,44%,1024.1 Hpa,270º (W ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ALI-GOODARZ,29/12/2003,06Z,-1.0,73%,-,130º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,29/12/2003,00Z,-2.6,62%,1028.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,29/12/2003,18Z,9.0,92%,-,320º (NW),10.8,8/8,-,-,-,-,-,-,Overcast
ANZALI,29/12/2003,12Z,9.0,89%,1033.1 Hpa,calm.,,8/8,6/8 CB,,,0.7(2h),-,-,"Overcast, rain"
ANZALI,29/12/2003,06Z,9.0,86%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ANZALI,29/12/2003,00Z,8.8,92%,-,320º (NW),10.8,8/8,-,-,-,-,-,-,Overcast
ARAK,29/12/2003,21Z,-0.2,88%,1033.1 Hpa,calm.,,8/8,8/8 ST,-,-,-,-,-,"Overcast, mist"
ARAK,29/12/2003,18Z,-0.4,92%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ARAK,29/12/2003,15Z,-1.0,91%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ARAK,29/12/2003,12Z,-0.2,81%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ARAK,29/12/2003,09Z,-1.4,90%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ARAK,29/12/2003,06Z,-2.8,97%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ARAK,29/12/2003,03Z,-2.4,93%,1029.5 Hpa,calm.,,8/8,8/8 ST,,,-,-,-2.4,"Overcast, mist"
ARAK,29/12/2003,00Z,0.0,82%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ARDEBIL,29/12/2003,18Z,-0.4,88%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
