Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,02/03/2008,21Z,16.2,71%,1010.7 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,02/03/2008,18Z,18.4,58%,1010.1 Hpa,180º (S ),10.8,7/8,-,7/8 AC,-,-,-,-,Cloudy
ABADAN,02/03/2008,15Z,22.2,34%,1009.1 Hpa,180º (S ),14.4,4/8,4/8 CU,-,-,-,27.8,-,Scattered clouds
ABADAN,02/03/2008,12Z,26.2,19%,1009.7 Hpa,150º (SE),14.4,4/8,1/8 CU,AC,-,-,-,-,Scattered clouds
ABADAN,02/03/2008,09Z,26.2,20%,1013.1 Hpa,170º (S ),10.8,6/8,1/8 SC,AC,-,-,-,-,Cloudy
ABADAN,02/03/2008,06Z,21.0,34%,1014.4 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,02/03/2008,03Z,14.8,63%,1014.0 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,14.8,Few clouds
ABADAN,02/03/2008,00Z,15.6,64%,1013.2 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,02/03/2008,21Z,9.6,30%,1008.2 Hpa,250º (W ),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,02/03/2008,18Z,11.0,26%,1010.3 Hpa,240º (SW),21.6,1/8,1/8 SC,-,-,-,-,-,Few clouds
ABADEH,02/03/2008,15Z,16.2,18%,1011.8 Hpa,270º (W ),36.0,2/8,2/8 SC,-,-,-,20.8,-,"Few clouds, haze"
ABADEH,02/03/2008,12Z,19.8,17%,1009.7 Hpa,250º (W ),43.2,5/8,5/8 CU,-,-,-,-,-,"Cloudy, haze"
