Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHAR,31/07/2011,12Z,37.0,17%,999.2 Hpa,120º (SE),14.4,4/8,3/8 CU,AC,-,-,-,-,Scattered clouds
AHAR,31/07/2011,09Z,36.6,17%,999.9 Hpa,140º (SE),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,31/07/2011,06Z,30.0,26%,1001.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,31/07/2011,03Z,18.4,39%,1003.2 Hpa,calm.,,0/8,-,-,-,-,-,17.2,Clear
AHAR,31/07/2011,00Z,19.4,39%,1002.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/07/2011,21Z,38.0,25%,994.5 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/07/2011,18Z,40.0,26%,994.1 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/07/2011,15Z,46.0,17%,993.5 Hpa,260º (W ),7.2,0/8,-,-,-,-,49.2,-,"Clear, haze"
AHWAZ,31/07/2011,09Z,46.0,23%,996.7 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/07/2011,06Z,39.0,39%,998.3 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,31/07/2011,03Z,32.8,47%,997.1 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,32.8,Clear
AHWAZ,31/07/2011,00Z,33.6,35%,996.5 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/07/2011,21Z,23.6,21%,998.8 Hpa,130º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/07/2011,18Z,27.2,15%,997.1 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/07/2011,15Z,32.0,12%,998.9 Hpa,calm.,,0/8,-,-,-,-,34.0,-,Clear
ALI-GOODARZ,31/07/2011,12Z,33.2,12%,998.3 Hpa,070º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/07/2011,09Z,31.0,16%,998.8 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/07/2011,06Z,28.4,20%,999.2 Hpa,150º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/07/2011,03Z,16.4,30%,1001.7 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,16.2,Clear
ALI-GOODARZ,31/07/2011,00Z,19.6,33%,998.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,31/07/2011,21Z,29.0,78%,1002.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,31/07/2011,18Z,30.4,78%,1002.7 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,31/07/2011,15Z,32.0,76%,1001.9 Hpa,090º (E ),21.6,0/8,-,-,-,-,34.6,-,Clear
ANZALI,31/07/2011,09Z,32.8,66%,1003.5 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,31/07/2011,06Z,31.0,13%,1004.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,31/07/2011,03Z,25.8,73%,1004.4 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,25.0,Clear
ANZALI,31/07/2011,00Z,25.4,83%,1003.0 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ARAK,31/07/2011,21Z,25.0,18%,998.6 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,31/07/2011,18Z,28.6,14%,998.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,31/07/2011,15Z,33.6,11%,998.4 Hpa,calm.,,0/8,-,-,-,-,36.2,-,Clear
ARAK,31/07/2011,09Z,33.2,7%,1000.8 Hpa,010º (N),18.0,0/8,-,-,-,-,-,-,Clear
ARAK,31/07/2011,06Z,27.4,19%,1001.6 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ARAK,31/07/2011,03Z,20.0,33%,1001.7 Hpa,calm.,,0/8,-,-,-,-,-,16.8,Clear
ARAK,31/07/2011,00Z,19.2,23%,1001.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,31/07/2011,21Z,18.0,57%,1001.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,31/07/2011,18Z,23.0,53%,1001.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,31/07/2011,15Z,30.2,40%,1001.5 Hpa,030º (NE),14.4,0/8,-,-,-,-,37.2,-,Clear
ARDEBIL,31/07/2011,12Z,35.4,23%,1000.6 Hpa,060º (NE),36.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARDEBIL,31/07/2011,09Z,35.4,17%,1001.3 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,31/07/2011,06Z,27.6,28%,1002.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,31/07/2011,03Z,13.6,64%,1004.5 Hpa,calm.,,0/8,-,-,-,-,-,11.2,Clear
ARDEBIL,31/07/2011,00Z,13.0,52%,1002.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,31/07/2011,21Z,27.2,90%,1002.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,31/07/2011,18Z,30.4,84%,1002.1 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,31/07/2011,15Z,32.6,67%,1002.2 Hpa,310º (NW),10.8,0/8,-,-,-,-,35.0,-,Clear
BABULSAR,31/07/2011,09Z,33.8,47%,1003.3 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,31/07/2011,06Z,32.8,52%,1003.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,31/07/2011,03Z,25.0,75%,1002.9 Hpa,calm.,,0/8,-,-,-,-,-,25.0,Clear
BABULSAR,31/07/2011,00Z,25.4,85%,1002.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,31/07/2011,21Z,22.2,23%,994.5 Hpa,030º (NE),32.4,0/8,-,-,-,-,-,-,Clear
BAFT,31/07/2011,18Z,23.8,20%,996.1 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,31/07/2011,15Z,28.2,14%,994.4 Hpa,030º (NE),28.8,0/8,-,-,-,-,30.8,-,Clear
BAFT,31/07/2011,12Z,30.0,13%,994.2 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,31/07/2011,09Z,29.6,15%,995.1 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,31/07/2011,06Z,25.4,18%,997.0 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,31/07/2011,03Z,21.8,22%,996.7 Hpa,030º (NE),50.4,0/8,-,-,-,-,-,20.4,Clear
BAFT,31/07/2011,00Z,21.4,22%,995.1 Hpa,030º (NE),43.2,0/8,-,-,-,-,-,-,Clear
BAM,31/07/2011,21Z,30.4,18%,994.4 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,31/07/2011,18Z,31.4,17%,995.0 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,31/07/2011,15Z,35.0,12%,994.8 Hpa,020º (N),14.4,0/8,-,-,-,-,37.8,-,Clear
BAM,31/07/2011,12Z,37.2,12%,994.6 Hpa,360º (N ),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAM,31/07/2011,09Z,36.2,12%,995.9 Hpa,020º (N),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAM,31/07/2011,06Z,34.6,14%,997.4 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BAM,31/07/2011,03Z,27.6,12%,998.1 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,26.4,Clear
BAM,31/07/2011,00Z,27.8,17%,996.1 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,31/07/2011,21Z,31.8,59%,995.4 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,31/07/2011,18Z,33.8,63%,995.7 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,31/07/2011,15Z,36.4,46%,995.3 Hpa,270º (W ),18.0,0/8,-,-,-,-,38.4,-,"Clear, haze"
BANDAR LENGEH,31/07/2011,12Z,36.6,69%,996.2 Hpa,210º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,31/07/2011,09Z,36.6,55%,997.7 Hpa,160º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,31/07/2011,06Z,36.0,71%,998.3 Hpa,140º (SE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,31/07/2011,03Z,33.2,67%,997.3 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,31.4,"Clear, haze"
BANDAR LENGEH,31/07/2011,00Z,32.2,75%,996.3 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,31/07/2011,21Z,32.6,79%,996.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,31/07/2011,18Z,33.6,82%,996.5 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,31/07/2011,15Z,34.6,72%,996.1 Hpa,180º (S ),10.8,0/8,-,-,-,-,43.4,-,Clear
BANDAR-E-DAYYER,31/07/2011,12Z,36.0,71%,996.8 Hpa,150º (SE),25.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,31/07/2011,09Z,43.0,30%,996.2 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,31/07/2011,06Z,35.6,59%,997.5 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,31/07/2011,03Z,31.0,76%,996.8 Hpa,calm.,,0/8,-,-,-,-,-,29.6,Clear
BANDAR-E-DAYYER,31/07/2011,00Z,31.6,13%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,31/07/2011,21Z,31.8,82%,996.6 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,31/07/2011,18Z,33.4,73%,996.4 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,31/07/2011,15Z,34.3,71%,995.3 Hpa,180º (S ),14.4,1/8,1/8 SC,-,-,-,37.6,-,"Few clouds, haze"
BANDARABBASS,31/07/2011,12Z,36.7,59%,995.9 Hpa,180º (S ),21.6,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,31/07/2011,09Z,37.0,59%,997.4 Hpa,180º (S ),18.0,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,31/07/2011,06Z,36.5,57%,998.5 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,31/07/2011,03Z,31.6,83%,997.9 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,30.3,"Clear, mist"
BANDARABBASS,31/07/2011,00Z,30.6,83%,997.5 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BIRJAND,31/07/2011,21Z,23.0,26%,998.5 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,31/07/2011,18Z,25.4,24%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,31/07/2011,15Z,30.2,17%,999.0 Hpa,100º (E ),28.8,0/8,-,-,-,-,33.6,-,Clear
BIRJAND,31/07/2011,12Z,32.4,14%,998.5 Hpa,090º (E ),28.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,31/07/2011,09Z,31.6,14%,998.6 Hpa,050º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,31/07/2011,06Z,29.0,18%,999.6 Hpa,060º (NE),28.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,31/07/2011,03Z,19.2,32%,1001.7 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,15.6,Clear
BIRJAND,31/07/2011,00Z,16.8,31%,1001.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,31/07/2011,21Z,22.6,39%,1003.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,31/07/2011,18Z,25.0,33%,1003.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,31/07/2011,15Z,32.8,26%,1002.2 Hpa,040º (NE),18.0,0/8,-,-,-,-,36.0,-,Clear
BOJNOURD,31/07/2011,12Z,35.2,22%,1003.0 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
BOJNOURD,31/07/2011,09Z,34.2,19%,1003.2 Hpa,090º (E ),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
BOJNOURD,31/07/2011,06Z,30.8,26%,1004.7 Hpa,060º (NE),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
BOJNOURD,31/07/2011,03Z,21.8,44%,1005.1 Hpa,calm.,,0/8,-,-,-,-,-,15.6,Clear
BOJNOURD,31/07/2011,00Z,16.4,53%,1005.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,31/07/2011,21Z,33.6,82%,995.6 Hpa,190º (S ),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,31/07/2011,18Z,34.0,11%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,31/07/2011,15Z,35.2,76%,994.4 Hpa,calm.,,0/8,-,-,-,-,36.6,-,Clear
BUSHEHR,31/07/2011,12Z,36.0,71%,995.2 Hpa,300º (NW),36.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,31/07/2011,09Z,35.2,70%,996.9 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,31/07/2011,06Z,35.0,10%,998.1 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,31/07/2011,03Z,29.8,76%,997.7 Hpa,calm.,,0/8,-,-,-,-,-,29.8,Clear
BUSHEHR,31/07/2011,00Z,31.4,13%,996.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR (AIRPORT),31/07/2011,21Z,31.0,80%,995.9 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),31/07/2011,18Z,32.0,75%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),31/07/2011,15Z,35.2,69%,994.9 Hpa,330º (NW),10.8,0/8,-,-,-,-,38.8,-,Clear
BUSHEHR (AIRPORT),31/07/2011,12Z,38.0,45%,996.1 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),31/07/2011,09Z,37.2,57%,998.5 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),31/07/2011,06Z,35.6,56%,998.4 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),31/07/2011,03Z,29.6,76%,997.8 Hpa,calm.,,0/8,-,-,-,-,-,28.0,"Clear, haze"
BUSHEHR (AIRPORT),31/07/2011,00Z,31.2,76%,996.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,31/07/2011,21Z,70.1,,997.4 Hpa,120º (SE),7.2,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,31/07/2011,18Z,80.1,,997.6 Hpa,200º (S ),7.2,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,31/07/2011,15Z,80.1,,996.9 Hpa,220º (SW),10.8,4/8,4/8 ST,-,CI,-,31.2,-,Scattered clouds
CHAHBAHAR,31/07/2011,12Z,70.1,,997.7 Hpa,170º (S ),18.0,2/8,2/8 ST,-,CI,-,-,-,Few clouds
CHAHBAHAR,31/07/2011,09Z,70.1,,998.9 Hpa,calm.,,3/8,2/8 ST,AC,-,-,-,-,Scattered clouds
CHAHBAHAR,31/07/2011,06Z,80.2,,999.9 Hpa,calm.,,8/8,4/8 SC,AC,,-,-,-,"Overcast, mist"
CHAHBAHAR,31/07/2011,03Z,70.2,,999.1 Hpa,090º (E ),14.4,6/8,6/8 ST,-,-,-,-,26.8,"Cloudy, mist"
CHAHBAHAR,31/07/2011,00Z,70.2,,998.3 Hpa,080º (E ),14.4,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
ESFAHAN,31/07/2011,21Z,25.0,20%,998.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,31/07/2011,18Z,28.6,14%,997.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,31/07/2011,15Z,35.0,11%,997.7 Hpa,060º (NE),7.2,0/8,-,-,-,-,36.0,-,Clear
ESFAHAN,31/07/2011,12Z,34.8,10%,998.6 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,31/07/2011,09Z,32.8,13%,999.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,31/07/2011,06Z,29.0,19%,1001.0 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,31/07/2011,03Z,20.4,29%,1001.9 Hpa,calm.,,0/8,-,-,-,-,-,19.4,Clear
ESFAHAN,31/07/2011,00Z,22.2,24%,1000.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,31/07/2011,21Z,28.0,19%,992.9 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
FASA,31/07/2011,18Z,29.8,20%,992.3 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
FASA,31/07/2011,15Z,36.8,16%,991.9 Hpa,030º (NE),10.8,0/8,-,-,-,-,38.8,-,Clear
FASA,31/07/2011,12Z,37.6,16%,992.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,31/07/2011,09Z,36.8,19%,994.8 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
FASA,31/07/2011,06Z,34.4,20%,995.9 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
FASA,31/07/2011,03Z,24.8,28%,996.5 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,21.4,Clear
FASA,31/07/2011,00Z,24.4,28%,995.5 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,31/07/2011,21Z,27.0,23%,1000.4 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,31/07/2011,18Z,29.6,19%,1000.4 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,31/07/2011,15Z,32.8,14%,999.9 Hpa,030º (NE),21.6,0/8,-,-,-,-,34.2,-,Clear
FERDOUS,31/07/2011,12Z,33.4,11%,999.5 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,31/07/2011,09Z,32.0,15%,1001.1 Hpa,030º (NE),25.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,31/07/2011,06Z,30.0,18%,1002.0 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,31/07/2011,03Z,26.0,33%,1001.3 Hpa,calm.,,0/8,-,-,-,-,-,23.8,Clear
FERDOUS,31/07/2011,00Z,24.8,29%,1000.5 Hpa,010º (N),18.0,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,31/07/2011,21Z,30.0,15%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,31/07/2011,18Z,36.6,10%,994.9 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,31/07/2011,15Z,40.0,7%,994.6 Hpa,300º (NW),10.8,0/8,-,-,-,-,45.0,-,Clear
GACH SARAN DU GUNBADAN,31/07/2011,12Z,43.8,5%,994.9 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,31/07/2011,09Z,43.0,5%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,31/07/2011,06Z,39.2,6%,997.5 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,31/07/2011,03Z,29.2,19%,998.1 Hpa,calm.,,0/8,-,-,-,-,-,25.6,Clear
GACH SARAN DU GUNBADAN,31/07/2011,00Z,27.5,21%,997.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,31/07/2011,21Z,24.8,85%,1004.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,31/07/2011,18Z,28.4,80%,1004.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,31/07/2011,15Z,34.6,48%,1003.9 Hpa,calm.,,0/8,-,-,-,-,37.6,-,Clear
GHARAKHIL,31/07/2011,09Z,37.0,32%,1004.7 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,31/07/2011,06Z,32.8,47%,1004.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,31/07/2011,03Z,24.6,74%,1006.0 Hpa,calm.,,0/8,-,-,-,-,-,22.4,Clear
GHARAKHIL,31/07/2011,00Z,23.0,86%,1006.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,31/07/2011,21Z,22.4,24%,1000.6 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,31/07/2011,18Z,24.2,21%,1000.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,31/07/2011,15Z,32.4,16%,1000.5 Hpa,calm.,,0/8,-,-,-,-,37.4,-,Clear
GHAZVIN,31/07/2011,12Z,36.6,6%,1001.6 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,31/07/2011,09Z,34.8,9%,1002.7 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
GHAZVIN,31/07/2011,06Z,31.0,10%,1003.5 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,31/07/2011,03Z,20.0,30%,1003.0 Hpa,calm.,,0/8,-,-,-,-,-,16.6,Clear
GHAZVIN,31/07/2011,00Z,17.4,28%,1002.8 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,31/07/2011,21Z,18.2,37%,1002.5 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,31/07/2011,18Z,22.0,33%,1001.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,31/07/2011,15Z,30.0,20%,1002.0 Hpa,060º (NE),32.4,0/8,-,-,-,-,33.2,-,Clear
GHUCHAN,31/07/2011,12Z,32.2,19%,1002.4 Hpa,030º (NE),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHUCHAN,31/07/2011,09Z,32.0,18%,1002.3 Hpa,120º (SE),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHUCHAN,31/07/2011,06Z,29.4,23%,1002.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,31/07/2011,03Z,16.8,44%,1004.4 Hpa,calm.,,0/8,-,-,-,-,-,12.0,Clear
GHUCHAN,31/07/2011,00Z,13.4,47%,1003.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,31/07/2011,21Z,22.0,17%,1000.0 Hpa,160º (S ),14.4,0/8,-,-,-,-,-,-,Clear
