Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,19/07/2003,21Z,36.4,13%,998.7 Hpa,340º (N ),11.1,0/8,-,-,-,-,-,-,Clear
ABADAN,19/07/2003,18Z,38.0,13%,999.3 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,19/07/2003,12Z,46.2,8%,998.2 Hpa,290º (W ),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,19/07/2003,09Z,44.2,11%,999.3 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,19/07/2003,06Z,38.0,23%,999.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,19/07/2003,00Z,33.2,16%,997.6 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,19/07/2003,18Z,28.0,16%,991.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,19/07/2003,12Z,35.8,13%,989.7 Hpa,calm.,,4/8,1/8 CU,AC,-,-,-,-,Scattered clouds
ABADEH,19/07/2003,06Z,29.8,16%,992.4 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ABADEH,19/07/2003,00Z,19.6,24%,993.2 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABU MUSA,19/07/2003,12Z,36.0,10%,996.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,19/07/2003,06Z,34.6,56%,-,UQ0º (),-,W/8,-,-,-,-,-,-,-
AHAR,19/07/2003,18Z,23.4,54%,1003.2 Hpa,080º (E ),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHAR,19/07/2003,12Z,28.2,37%,1000.1 Hpa,050º (NE),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,19/07/2003,06Z,22.4,60%,1003.1 Hpa,090º (E ),14.4,4/8,4/8 CU/SC,-,-,-,-,-,Scattered clouds
AHAR,19/07/2003,00Z,20.2,68%,1002.5 Hpa,110º (E ),10.8,6/8,6/8 SC,-,-,-,-,20.1,Cloudy
AHWAZ,19/07/2003,18Z,39.0,11%,998.0 Hpa,290º (W ),18.0,2/8,-,-,CI,-,-,-,Few clouds
AHWAZ,19/07/2003,12Z,45.6,4%,-,280º (W ),32.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,19/07/2003,06Z,39.6,15%,998.2 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,19/07/2003,00Z,32.6,19%,996.4 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/07/2003,18Z,23.4,22%,998.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/07/2003,12Z,32.6,11%,995.7 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/07/2003,06Z,26.6,18%,997.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ALI-GOODARZ,19/07/2003,00Z,17.8,30%,998.8 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,19/07/2003,18Z,26.4,74%,1007.8 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,19/07/2003,12Z,28.6,66%,1005.7 Hpa,090º (E ),21.6,7/8,2/8 SC,AC,-,-,-,-,Cloudy
