Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,13/10/2013,21Z,20.0,40%,1009.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,13/10/2013,18Z,23.0,35%,1009.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,13/10/2013,15Z,29.4,23%,1008.2 Hpa,calm.,,0/8,-,-,-,-,35.2,-,Clear
ABADAN,13/10/2013,12Z,34.6,18%,1007.8 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,13/10/2013,09Z,32.2,22%,1008.9 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,13/10/2013,06Z,23.0,32%,1009.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,13/10/2013,03Z,15.0,46%,1008.4 Hpa,calm.,,0/8,-,-,-,-,-,15.0,Clear
ABADAN,13/10/2013,00Z,16.6,44%,1007.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,13/10/2013,21Z,11.6,20%,1007.2 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,13/10/2013,18Z,16.0,17%,1007.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,13/10/2013,15Z,19.6,18%,1009.3 Hpa,240º (SW),14.4,1/8,-,0/8 AC,-,-,24.0,-,Few clouds
ABADEH,13/10/2013,12Z,23.0,17%,1006.2 Hpa,170º (S ),21.6,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ABADEH,13/10/2013,09Z,23.0,18%,1006.4 Hpa,150º (SE),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADEH,13/10/2013,06Z,16.8,28%,1009.3 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,13/10/2013,03Z,5.0,46%,1011.2 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,4.8,Clear
ABADEH,13/10/2013,00Z,7.4,39%,1007.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,13/10/2013,15Z,30.4,59%,1007.0 Hpa,270º (W ),10.8,0/8,-,-,-,-,32.8,-,Clear
ABU MUSA,13/10/2013,12Z,32.4,87%,1006.1 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,13/10/2013,09Z,32.8,52%,-,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,13/10/2013,06Z,31.8,90%,1008.4 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,13/10/2013,03Z,29.6,62%,1006.3 Hpa,280º (W ),10.8,1/8,-,1/8 AC,-,-,-,29.6,"Few clouds, haze"
AHAR,13/10/2013,21Z,7.0,67%,1017.7 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,13/10/2013,18Z,11.0,59%,1017.4 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,13/10/2013,15Z,13.4,45%,1017.6 Hpa,calm.,,1/8,1/8 CU,-,-,-,19.0,-,Few clouds
AHAR,13/10/2013,12Z,16.6,33%,1015.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,13/10/2013,09Z,15.2,41%,1016.7 Hpa,100º (E ),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,13/10/2013,06Z,10.8,48%,1019.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,13/10/2013,03Z,1.6,76%,1019.7 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,1.6,Clear
AHAR,13/10/2013,00Z,4.4,56%,1017.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/10/2013,21Z,19.4,45%,1008.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,13/10/2013,18Z,21.4,48%,1008.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,13/10/2013,15Z,27.2,42%,1007.2 Hpa,calm.,,0/8,-,-,-,-,34.4,-,Clear
AHWAZ,13/10/2013,12Z,34.4,13%,1007.0 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/10/2013,09Z,33.8,19%,1008.3 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/10/2013,06Z,25.4,29%,1008.7 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,13/10/2013,03Z,13.2,61%,1007.2 Hpa,calm.,,0/8,-,-,-,-,-,13.0,"Clear, haze"
AHWAZ,13/10/2013,00Z,17.0,51%,1006.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,13/10/2013,21Z,8.0,19%,1009.9 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
