Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ALI-GOODARZ,08/07/2013,15Z,35.2,11%,996.0 Hpa,300º (NW),18.0,0/8,-,-,-,-,37.2,-,Clear
ALI-GOODARZ,08/07/2013,12Z,36.6,8%,996.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/07/2013,09Z,35.2,9%,997.3 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/07/2013,06Z,30.2,14%,998.5 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/07/2013,03Z,18.8,24%,1000.6 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,17.4,Clear
ALI-GOODARZ,08/07/2013,00Z,18.8,25%,999.2 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,08/07/2013,21Z,24.4,71%,1013.2 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,08/07/2013,18Z,26.8,62%,1013.7 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,08/07/2013,15Z,29.4,51%,1012.7 Hpa,360º (N ),10.8,0/8,-,-,-,-,31.2,-,Clear
ANZALI,08/07/2013,12Z,31.0,95%,1012.9 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,08/07/2013,09Z,29.6,53%,1013.4 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,08/07/2013,06Z,28.8,59%,1013.4 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,08/07/2013,03Z,24.4,75%,1013.1 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,24.4,Clear
ANZALI,08/07/2013,00Z,26.0,81%,1012.3 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ARAK,08/07/2013,21Z,27.4,26%,995.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,08/07/2013,18Z,30.0,19%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,08/07/2013,15Z,35.8,12%,995.0 Hpa,350º (N ),7.2,0/8,-,-,-,-,39.6,-,Clear
ARAK,08/07/2013,12Z,38.8,7%,995.7 Hpa,100º (E ),10.8,1/8,1/8 CU,-,-,-,-,-,"Few clouds, dust"
ARAK,08/07/2013,09Z,36.6,10%,999.3 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,08/07/2013,06Z,29.8,15%,1000.6 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,08/07/2013,03Z,23.2,21%,1000.4 Hpa,calm.,,0/8,-,-,-,-,-,19.4,Clear
ARAK,08/07/2013,00Z,21.6,23%,1000.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/07/2013,21Z,13.4,80%,1011.6 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARDEBIL,08/07/2013,18Z,16.0,63%,1011.1 Hpa,360º (N ),14.4,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ARDEBIL,08/07/2013,15Z,19.4,57%,1010.0 Hpa,030º (NE),61.2,0/8,-,-,-,-,25.8,-,"Clear, dust"
ARDEBIL,08/07/2013,12Z,23.2,37%,1009.5 Hpa,030º (NE),50.4,1/8,1/8 CU,-,-,-,-,-,"Few clouds, dust"
ARDEBIL,08/07/2013,09Z,23.8,33%,1010.0 Hpa,030º (NE),28.8,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,08/07/2013,06Z,21.0,43%,1010.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,08/07/2013,03Z,14.2,61%,1012.1 Hpa,calm.,,0/8,-,-,-,-,-,12.8,Clear
ARDEBIL,08/07/2013,00Z,14.0,67%,1009.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/07/2013,21Z,24.2,86%,1011.2 Hpa,190º (S ),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
BABULSAR,08/07/2013,18Z,26.8,73%,1011.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/07/2013,15Z,28.4,65%,1010.2 Hpa,240º (SW),10.8,0/8,-,-,-,-,30.6,-,Clear
BABULSAR,08/07/2013,12Z,29.8,63%,1010.7 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/07/2013,09Z,30.2,61%,1011.6 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/07/2013,06Z,29.6,64%,1011.7 Hpa,290º (W ),18.0,5/8,5/8 CU,-,-,-,-,-,Cloudy
BABULSAR,08/07/2013,03Z,24.4,81%,1011.0 Hpa,190º (S ),7.2,2/8,-,2/8 AC,-,-,-,23.6,Few clouds
BABULSAR,08/07/2013,00Z,24.6,84%,1010.4 Hpa,200º (S ),7.2,5/8,-,5/8 AC,-,-,-,-,Cloudy
BAFT,08/07/2013,21Z,23.6,15%,994.3 Hpa,360º (N ),36.0,0/8,-,-,-,-,-,-,Clear
BAFT,08/07/2013,18Z,25.0,11%,995.2 Hpa,030º (NE),43.2,0/8,-,-,-,-,-,-,Clear
BAFT,08/07/2013,15Z,28.0,9%,995.5 Hpa,030º (NE),36.0,3/8,-,-,CI,-,32.0,-,Scattered clouds
BAFT,08/07/2013,12Z,31.2,8%,994.4 Hpa,360º (N ),43.2,3/8,-,-,CI,-,-,-,Scattered clouds
BAFT,08/07/2013,09Z,30.2,7%,995.1 Hpa,360º (N ),36.0,2/8,-,-,CI,-,-,-,Few clouds
BAFT,08/07/2013,06Z,28.2,8%,996.6 Hpa,030º (NE),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAFT,08/07/2013,03Z,23.8,12%,996.8 Hpa,360º (N ),39.6,0/8,-,-,-,-,-,22.8,Clear
BAFT,08/07/2013,00Z,23.4,18%,995.1 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,08/07/2013,21Z,30.6,14%,995.6 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,08/07/2013,18Z,35.2,8%,994.8 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,08/07/2013,15Z,37.2,7%,994.5 Hpa,300º (NW),18.0,3/8,-,-,CI,-,39.0,-,"Scattered clouds, haze"
BAM,08/07/2013,12Z,38.0,7%,995.0 Hpa,340º (N ),14.4,4/8,-,-,CI,-,-,-,"Scattered clouds, haze"
BAM,08/07/2013,09Z,37.4,8%,996.3 Hpa,290º (W ),18.0,5/8,-,-,CI,-,-,-,"Cloudy, dust"
BAM,08/07/2013,06Z,36.2,8%,997.3 Hpa,340º (N ),14.4,3/8,-,-,CI,-,-,-,Scattered clouds
BAM,08/07/2013,03Z,29.0,15%,997.8 Hpa,280º (W ),10.8,2/8,-,-,CI,-,-,27.8,Few clouds
BAM,08/07/2013,00Z,30.4,10%,996.5 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,08/07/2013,21Z,34.8,45%,994.3 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,08/07/2013,18Z,36.8,40%,994.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,08/07/2013,15Z,37.0,47%,993.8 Hpa,calm.,,0/8,-,-,-,-,40.6,-,"Clear, haze"
BANDAR LENGEH,08/07/2013,12Z,39.4,,994.5 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,08/07/2013,09Z,38.2,51%,996.3 Hpa,160º (S ),14.4,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDAR LENGEH,08/07/2013,06Z,36.8,,997.2 Hpa,090º (E ),21.6,1/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDAR LENGEH,08/07/2013,03Z,33.8,74%,996.5 Hpa,080º (E ),18.0,2/8,-,-,CI,-,-,32.6,"Few clouds, haze"
BANDAR LENGEH,08/07/2013,00Z,33.2,82%,995.5 Hpa,080º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,08/07/2013,21Z,31.8,84%,994.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,08/07/2013,18Z,32.6,86%,995.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,08/07/2013,15Z,33.2,83%,994.9 Hpa,calm.,,1/8,-,-,CI,-,35.0,-,"Few clouds, mist"
BANDAR-E-DAYYER,08/07/2013,12Z,35.0,75%,995.3 Hpa,200º (S ),10.8,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
BANDAR-E-DAYYER,08/07/2013,09Z,34.8,74%,996.3 Hpa,150º (SE),14.4,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDAR-E-DAYYER,08/07/2013,06Z,34.2,79%,997.0 Hpa,150º (SE),10.8,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
BANDAR-E-DAYYER,08/07/2013,03Z,31.0,78%,996.4 Hpa,calm.,,5/8,-,-,CI,-,-,30.4,"Cloudy, haze"
BANDAR-E-DAYYER,08/07/2013,00Z,31.4,80%,996.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,08/07/2013,21Z,32.2,60%,995.4 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,08/07/2013,18Z,33.5,64%,996.1 Hpa,020º (N),10.8,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDARABBASS,08/07/2013,15Z,37.1,53%,994.3 Hpa,340º (N ),10.8,2/8,-,-,CI,-,40.2,-,"Few clouds, haze"
BANDARABBASS,08/07/2013,12Z,36.7,64%,995.3 Hpa,210º (SW),21.6,1/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDARABBASS,08/07/2013,09Z,37.3,58%,997.3 Hpa,170º (S ),21.6,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
BANDARABBASS,08/07/2013,06Z,37.0,50%,998.2 Hpa,200º (S ),25.2,4/8,-,-,CI,-,-,-,"Scattered clouds, dust"
BANDARABBASS,08/07/2013,03Z,33.7,56%,997.3 Hpa,calm.,,5/8,-,1/8 AC,CI,-,-,29.5,"Cloudy, haze"
BANDARABBASS,08/07/2013,00Z,30.4,68%,996.5 Hpa,320º (NW),7.2,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BIRJAND,08/07/2013,21Z,21.6,18%,999.9 Hpa,080º (E ),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/07/2013,18Z,24.2,15%,1001.3 Hpa,070º (E ),28.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/07/2013,15Z,29.0,11%,1001.0 Hpa,070º (E ),21.6,0/8,-,-,-,-,34.5,-,Clear
BIRJAND,08/07/2013,12Z,33.3,8%,1000.2 Hpa,050º (NE),28.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/07/2013,09Z,33.5,8%,1000.4 Hpa,060º (NE),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/07/2013,06Z,29.7,10%,1003.0 Hpa,090º (E ),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/07/2013,03Z,21.4,22%,1003.6 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,16.9,Clear
BIRJAND,08/07/2013,00Z,19.0,22%,1003.1 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/07/2013,21Z,22.2,64%,1006.5 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/07/2013,18Z,25.6,46%,1007.6 Hpa,280º (W ),21.6,1/8,-,1/8 AC,-,-,-,-,Few clouds
BOJNOURD,08/07/2013,15Z,29.4,34%,1006.2 Hpa,270º (W ),25.2,2/8,-,2/8 AC,-,-,34.0,-,Few clouds
BOJNOURD,08/07/2013,12Z,33.4,19%,1006.2 Hpa,320º (NW),18.0,1/8,1/8 CU,-,CI,-,-,-,Few clouds
BOJNOURD,08/07/2013,09Z,32.4,19%,1007.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/07/2013,06Z,26.0,40%,1009.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/07/2013,03Z,19.4,52%,1009.6 Hpa,calm.,,0/8,-,-,-,-,-,17.0,Clear
BOJNOURD,08/07/2013,00Z,17.0,71%,1009.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/07/2013,21Z,32.2,80%,994.1 Hpa,220º (SW),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/07/2013,18Z,32.4,74%,994.3 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/07/2013,15Z,36.4,52%,994.1 Hpa,calm.,,2/8,-,-,CI,-,36.4,-,Few clouds
BUSHEHR,08/07/2013,12Z,33.2,145%,994.8 Hpa,300º (NW),18.0,1/8,-,-,CI,-,-,-,Few clouds
BUSHEHR,08/07/2013,09Z,32.8,72%,996.3 Hpa,310º (NW),18.0,1/8,-,-,CI,-,-,-,Few clouds
BUSHEHR,08/07/2013,06Z,33.4,,1060.3 Hpa,330º (NW),10.8,2/8,-,-,CI,-,-,-,Few clouds
BUSHEHR,08/07/2013,03Z,31.0,77%,996.5 Hpa,calm.,,3/8,-,1/8 AC,CI,-,-,31.0,Scattered clouds
BUSHEHR,08/07/2013,00Z,31.2,83%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR (AIRPORT),08/07/2013,21Z,30.4,73%,994.3 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),08/07/2013,18Z,30.6,39%,994.3 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),08/07/2013,15Z,35.6,34%,994.4 Hpa,calm.,,3/8,-,-,CI,-,36.2,-,Scattered clouds
BUSHEHR (AIRPORT),08/07/2013,12Z,34.8,54%,995.2 Hpa,310º (NW),10.8,4/8,-,-,CI,-,-,-,Scattered clouds
BUSHEHR (AIRPORT),08/07/2013,09Z,34.8,53%,996.8 Hpa,310º (NW),18.0,2/8,-,-,CI,-,-,-,Few clouds
BUSHEHR (AIRPORT),08/07/2013,06Z,34.0,54%,997.4 Hpa,320º (NW),7.2,4/8,-,1/8 AC,CI,-,-,-,Scattered clouds
BUSHEHR (AIRPORT),08/07/2013,03Z,30.4,70%,996.7 Hpa,calm.,,3/8,1/8 SC,AC,CI,-,-,30.0,"Scattered clouds, haze"
BUSHEHR (AIRPORT),08/07/2013,00Z,30.6,68%,996.1 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,08/07/2013,21Z,29.6,84%,996.5 Hpa,100º (E ),10.8,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,08/07/2013,18Z,29.8,87%,997.4 Hpa,170º (S ),7.2,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,08/07/2013,15Z,80.1,,996.3 Hpa,180º (S ),10.8,5/8,5/8 ST,-,-,-,31.7,-,"Cloudy, mist"
CHAHBAHAR,08/07/2013,12Z,80.1,,995.7 Hpa,170º (S ),18.0,4/8,1/8 ST,-,CI,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,08/07/2013,09Z,90.1,,997.9 Hpa,150º (SE),18.0,3/8,1/8 ST,-,CI,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,08/07/2013,06Z,90.1,,999.7 Hpa,150º (SE),14.4,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,08/07/2013,03Z,80.1,,999.2 Hpa,120º (SE),10.8,5/8,5/8 ST,-,-,-,-,29.4,"Cloudy, mist"
CHAHBAHAR,08/07/2013,00Z,80.1,,998.1 Hpa,110º (E ),21.6,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
ESFAHAN,08/07/2013,21Z,26.4,18%,995.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/07/2013,18Z,30.2,18%,995.0 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/07/2013,15Z,37.4,9%,995.4 Hpa,calm.,,0/8,-,-,-,-,39.2,-,Clear
ESFAHAN,08/07/2013,12Z,28.6,29%,998.3 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/07/2013,09Z,35.6,11%,997.7 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/07/2013,06Z,30.8,17%,999.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/07/2013,03Z,22.0,27%,1002.3 Hpa,calm.,,0/8,-,-,-,-,-,20.6,Clear
ESFAHAN,08/07/2013,00Z,23.8,21%,998.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,08/07/2013,21Z,26.8,12%,992.6 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
FASA,08/07/2013,18Z,32.0,7%,992.4 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
FASA,08/07/2013,15Z,39.4,2%,991.7 Hpa,020º (N),25.2,0/8,-,-,-,-,41.4,-,Clear
FASA,08/07/2013,12Z,41.0,2%,992.5 Hpa,050º (NE),39.6,0/8,-,-,-,-,-,-,Clear
FASA,08/07/2013,09Z,39.8,3%,994.3 Hpa,060º (NE),32.4,1/8,-,-,CI,-,-,-,Few clouds
FASA,08/07/2013,06Z,36.0,6%,996.2 Hpa,350º (N ),10.8,2/8,-,-,CI,-,-,-,Few clouds
FASA,08/07/2013,03Z,29.0,11%,995.9 Hpa,calm.,,2/8,-,-,CI,-,-,25.8,Few clouds
FASA,08/07/2013,00Z,29.4,11%,994.2 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/07/2013,21Z,25.8,20%,999.2 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/07/2013,18Z,27.4,17%,1000.0 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/07/2013,15Z,32.4,14%,999.8 Hpa,060º (NE),14.4,0/8,-,-,-,-,35.0,-,Clear
FERDOUS,08/07/2013,12Z,34.2,12%,1000.0 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/07/2013,09Z,34.0,10%,1001.0 Hpa,070º (E ),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/07/2013,06Z,31.2,13%,1002.3 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/07/2013,03Z,24.4,19%,1004.2 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,20.0,Clear
FERDOUS,08/07/2013,00Z,22.0,28%,1003.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,08/07/2013,21Z,31.0,23%,993.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,08/07/2013,18Z,35.4,24%,994.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,08/07/2013,15Z,43.0,15%,993.9 Hpa,260º (W ),14.4,0/8,-,-,-,-,48.6,-,Clear
GACH SARAN DU GUNBADAN,08/07/2013,12Z,46.2,10%,993.7 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,08/07/2013,09Z,46.2,11%,995.1 Hpa,160º (S ),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,08/07/2013,06Z,42.2,15%,996.2 Hpa,120º (SE),21.6,2/8,-,2/8 AC,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,08/07/2013,03Z,30.2,18%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,27.0,Clear
GACH SARAN DU GUNBADAN,08/07/2013,00Z,30.4,31%,995.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/07/2013,21Z,24.6,71%,1012.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/07/2013,18Z,25.0,80%,1012.0 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/07/2013,15Z,28.2,62%,1010.7 Hpa,280º (W ),18.0,3/8,-,3/8 AC,-,-,32.0,-,Scattered clouds
GHARAKHIL,08/07/2013,12Z,32.0,53%,1010.7 Hpa,300º (NW),25.2,4/8,2/8 CU,AC,-,-,-,-,Scattered clouds
GHARAKHIL,08/07/2013,09Z,30.6,59%,1012.0 Hpa,300º (NW),21.6,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
GHARAKHIL,08/07/2013,06Z,29.0,64%,1012.4 Hpa,300º (NW),10.8,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
GHARAKHIL,08/07/2013,03Z,24.0,83%,1011.9 Hpa,150º (SE),10.8,3/8,-,3/8 AC,-,-,-,23.0,Scattered clouds
GHARAKHIL,08/07/2013,00Z,23.2,91%,1011.1 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,08/07/2013,21Z,23.0,44%,1001.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,08/07/2013,18Z,25.4,39%,1002.6 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
GHAZVIN,08/07/2013,15Z,31.4,29%,1000.7 Hpa,330º (NW),10.8,0/8,-,-,-,-,37.4,-,Clear
GHAZVIN,08/07/2013,12Z,36.2,18%,1000.7 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
