Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,20/05/2009,21Z,29.2,35%,1005.1 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,20/05/2009,18Z,34.0,23%,1005.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,20/05/2009,15Z,40.6,12%,1003.9 Hpa,320º (NW),10.8,0/8,-,-,-,-,43.0,-,Clear
ABADAN,20/05/2009,12Z,41.8,11%,1004.8 Hpa,270º (W ),14.4,1/8,-,-,CI,-,-,-,Few clouds
ABADAN,20/05/2009,09Z,40.8,11%,1006.8 Hpa,330º (NW),10.8,3/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,20/05/2009,06Z,35.2,20%,1007.6 Hpa,300º (NW),3.7,0/8,-,-,-,-,-,-,Clear
ABADAN,20/05/2009,03Z,24.4,46%,1006.2 Hpa,calm.,,0/8,-,-,-,-,-,23.9,Clear
ABADAN,20/05/2009,00Z,26.0,36%,1005.7 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,20/05/2009,18Z,22.4,19%,1003.8 Hpa,070º (E ),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,20/05/2009,15Z,24.4,18%,1004.7 Hpa,080º (E ),18.0,5/8,5/8 CB,-,-,-,26.6,-,Cloudy
ABADEH,20/05/2009,12Z,25.6,20%,1004.7 Hpa,calm.,,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
ABADEH,20/05/2009,09Z,24.8,17%,1006.7 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADEH,20/05/2009,06Z,20.8,22%,1008.0 Hpa,160º (S ),10.8,1/8,-,0/8 AC,-,-,-,-,Few clouds
ABADEH,20/05/2009,03Z,12.8,37%,1008.4 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,11.0,Clear
ABADEH,20/05/2009,00Z,12.6,33%,1006.8 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,20/05/2009,15Z,29.0,87%,1003.1 Hpa,290º (W ),14.4,0/8,-,-,-,-,31.2,-,"Clear, mist"
ABU MUSA,20/05/2009,09Z,30.0,76%,1005.3 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,20/05/2009,06Z,29.2,105%,1005.8 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, mist"
ABU MUSA,20/05/2009,03Z,27.6,84%,1004.6 Hpa,210º (SW),18.0,0/8,-,-,-,-,-,25.6,"Clear, mist"
