Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,12/09/2016,21Z,31.2,23%,1003.2 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,12/09/2016,18Z,32.8,22%,1003.4 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,12/09/2016,15Z,40.4,10%,1001.6 Hpa,350º (N ),7.2,0/8,-,-,-,-,45.6,-,Clear
ABADAN,12/09/2016,12Z,45.6,7%,1001.3 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,12/09/2016,09Z,41.6,13%,1003.2 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,12/09/2016,06Z,34.4,22%,1004.4 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,12/09/2016,03Z,23.6,43%,1003.3 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,23.6,Clear
ABADAN,12/09/2016,00Z,26.7,35%,1002.8 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,12/09/2016,21Z,22.0,14%,1000.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/09/2016,18Z,25.0,14%,999.4 Hpa,260º (W ),18.0,3/8,2/8 SC,AC,-,-,-,-,Scattered clouds
ABADEH,12/09/2016,15Z,28.2,12%,1000.9 Hpa,130º (SE),10.8,4/8,2/8 SC,AC,-,-,31.6,-,Scattered clouds
ABADEH,12/09/2016,12Z,30.4,9%,999.5 Hpa,calm.,,5/8,3/8 CU,AC,-,-,-,-,Cloudy
ABADEH,12/09/2016,09Z,28.6,16%,1000.5 Hpa,350º (N ),10.8,5/8,2/8 CU,AC,-,-,-,-,Cloudy
ABADEH,12/09/2016,06Z,26.0,15%,1002.7 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,12/09/2016,03Z,16.6,27%,1003.7 Hpa,320º (NW),7.2,4/8,-,4/8 AC,-,-,-,15.4,Scattered clouds
ABADEH,12/09/2016,00Z,18.4,20%,1001.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,12/09/2016,15Z,33.6,74%,1001.3 Hpa,260º (W ),18.0,0/8,-,-,-,-,36.6,-,"Clear, haze"
ABU MUSA,12/09/2016,12Z,35.8,72%,1001.3 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,12/09/2016,09Z,35.6,64%,1002.8 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,12/09/2016,06Z,34.4,,1003.6 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,12/09/2016,03Z,31.0,85%,1002.4 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,30.6,"Clear, mist"
AHAR,12/09/2016,21Z,15.0,87%,1014.1 Hpa,120º (SE),10.8,7/8,7/8 ST,-,-,-,-,-,Cloudy
AHAR,12/09/2016,18Z,15.8,82%,1015.3 Hpa,110º (E ),10.8,5/8,5/8 CB,-,-,-,-,-,Cloudy
AHAR,12/09/2016,15Z,19.2,65%,1013.1 Hpa,100º (E ),18.0,6/8,6/8 CB,-,-,-,23.6,-,Cloudy
AHAR,12/09/2016,12Z,22.6,51%,1010.3 Hpa,090º (E ),28.8,6/8,3/8 SC,-,CI,-,-,-,Cloudy
AHAR,12/09/2016,09Z,22.6,57%,1010.5 Hpa,120º (SE),14.4,5/8,5/8 CB,-,-,-,-,-,Cloudy
AHAR,12/09/2016,06Z,17.8,79%,1012.6 Hpa,110º (E ),10.8,7/8,7/8 CB,-,-,-,-,-,Cloudy
AHAR,12/09/2016,03Z,16.2,86%,1011.3 Hpa,100º (E ),10.8,8/8,8/8 ST,,,-,-,16.2,Overcast
AHAR,12/09/2016,00Z,16.8,82%,1009.9 Hpa,110º (E ),14.4,5/8,5/8 SC,-,-,-,-,-,Cloudy
AHWAZ,12/09/2016,21Z,34.1,13%,1001.9 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/09/2016,18Z,33.2,20%,1002.0 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/09/2016,15Z,37.8,19%,1001.0 Hpa,340º (N ),7.2,0/8,-,-,-,-,45.2,-,Clear
AHWAZ,12/09/2016,12Z,44.7,9%,1000.7 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/09/2016,09Z,43.4,10%,1002.3 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,12/09/2016,06Z,35.2,19%,1003.4 Hpa,120º (SE),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,12/09/2016,03Z,23.4,41%,1002.4 Hpa,090º (E ),3.6,0/8,-,-,-,-,-,22.7,"Clear, haze"
AHWAZ,12/09/2016,00Z,25.3,29%,1001.9 Hpa,030º (NE),3.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/09/2016,21Z,15.7,20%,1004.8 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/09/2016,18Z,20.2,17%,1005.3 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/09/2016,15Z,27.5,11%,1003.3 Hpa,270º (W ),18.0,1/8,1/8 SC,-,-,-,30.9,-,Few clouds
ALI-GOODARZ,12/09/2016,12Z,29.8,10%,1001.9 Hpa,300º (NW),14.4,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,12/09/2016,09Z,28.9,13%,1003.6 Hpa,180º (S ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
ALI-GOODARZ,12/09/2016,06Z,23.6,17%,1006.2 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/09/2016,03Z,16.8,22%,1005.6 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,14.3,Clear
ALI-GOODARZ,12/09/2016,00Z,15.2,24%,1004.6 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,12/09/2016,21Z,20.6,90%,1018.9 Hpa,calm.,,8/8,6/8 CB,AC,,-,-,-,"Overcast, mist"
ANZALI,12/09/2016,18Z,20.6,92%,1019.3 Hpa,120º (SE),18.0,8/8,4/8 SC,AC,,0.5(6h),-,-,"Overcast, mist"
ANZALI,12/09/2016,15Z,21.6,92%,1017.8 Hpa,300º (NW),25.2,8/8,6/8 CB,AC,,-,25.8,-,"Overcast, mist"
ANZALI,12/09/2016,12Z,22.8,85%,1016.0 Hpa,calm.,,8/8,6/8 ST,AC,,13.0(6h),-,-,"Overcast, drizzle"
ANZALI,12/09/2016,09Z,23.0,94%,1015.3 Hpa,330º (NW),18.0,8/8,5/8 ST,AC,,-,-,-,"Overcast, rain"
ANZALI,12/09/2016,06Z,23.4,149%,1015.3 Hpa,160º (S ),14.4,8/8,5/8 CB,AC,,2.0(6h),-,-,"Overcast, rain"
ANZALI,12/09/2016,03Z,25.2,85%,1014.1 Hpa,300º (NW),18.0,7/8,5/8 CB,AC,-,-,-,24.8,Cloudy
ANZALI,12/09/2016,00Z,25.2,86%,1013.9 Hpa,calm.,,8/8,6/8 CB,AC,,-,-,-,Overcast
ARAK,12/09/2016,21Z,22.0,23%,1003.1 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,12/09/2016,18Z,21.6,22%,1005.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,12/09/2016,15Z,29.0,5%,1003.2 Hpa,270º (W ),14.4,1/8,1/8 SC,-,-,-,33.4,-,Few clouds
ARAK,12/09/2016,12Z,33.0,4%,1000.9 Hpa,300º (NW),18.0,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
ARAK,12/09/2016,09Z,30.0,10%,1003.2 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,12/09/2016,06Z,24.0,25%,1006.1 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,12/09/2016,03Z,16.2,24%,1006.2 Hpa,260º (W ),3.6,0/8,-,-,-,-,-,13.8,"Clear, haze"
ARAK,12/09/2016,00Z,16.8,37%,1004.3 Hpa,100º (E ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,12/09/2016,21Z,12.7,91%,1015.2 Hpa,calm.,,7/8,7/8 ST,-,-,-,-,-,"Cloudy, mist"
ARDEBIL,12/09/2016,18Z,11.8,95%,1016.4 Hpa,030º (NE),7.2,7/8,6/8 CB,AC,-,-,-,-,"Cloudy, mist"
ARDEBIL,12/09/2016,15Z,13.0,92%,1015.1 Hpa,060º (NE),18.0,7/8,7/8 CB,AC,-,-,18.4,-,"Cloudy, mist"
ARDEBIL,12/09/2016,12Z,16.8,80%,1010.9 Hpa,050º (NE),25.2,5/8,4/8 ST,AC,-,-,-,-,Cloudy
