Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,03/05/2002,21Z,27.8,35%,-,150º (SE),18.0,5/8,-,-,-,-,-,-,Cloudy
ABADAN,03/05/2002,18Z,30.8,36%,1003.3 Hpa,calm.,,5/8,-,-,CI,-,-,-,Cloudy
ABADAN,03/05/2002,15Z,35.8,24%,-,150º (SE),18.0,4/8,-,-,-,-,-,-,Scattered clouds
ABADAN,03/05/2002,12Z,37.2,17%,1002.6 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,03/05/2002,09Z,37.2,17%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ABADAN,03/05/2002,06Z,30.4,32%,1004.3 Hpa,020º (N),7.2,2/8,-,-,CI,-,-,-,Few clouds
ABADAN,03/05/2002,03Z,22.6,48%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ABADAN,03/05/2002,00Z,25.0,40%,1003.6 Hpa,290º (W ),18.0,5/8,-,-,CI,-,-,-,Cloudy
ABADEH,03/05/2002,21Z,17.6,29%,-,190º (S ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,03/05/2002,15Z,17.8,32%,-,180º (S ),18.0,6/8,-,-,-,-,-,-,Cloudy
ABADEH,03/05/2002,12Z,22.8,20%,1002.8 Hpa,180º (S ),36.0,5/8,3/8 CB,AC,-,-,-,-,Cloudy
ABADEH,03/05/2002,09Z,22.0,24%,-,200º (S ),32.4,3/8,-,-,-,-,-,-,Scattered clouds
ABADEH,03/05/2002,06Z,18.8,30%,1004.3 Hpa,200º (S ),39.6,4/8,1/8 SC,AC,-,0.1(24h),-,-,Scattered clouds
ABADEH,03/05/2002,03Z,15.4,39%,-,180º (S ),28.8,4/8,-,-,-,-,-,-,Scattered clouds
