Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ANZALI,02/08/2011,18Z,29.6,81%,1005.3 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,02/08/2011,15Z,32.0,72%,1005.2 Hpa,020º (N),10.8,0/8,-,-,-,-,33.0,-,Clear
ANZALI,02/08/2011,12Z,32.4,48%,1006.2 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,02/08/2011,09Z,32.0,72%,1007.1 Hpa,360º (N ),14.4,2/8,2/8 CU,-,-,-,-,-,Few clouds
ANZALI,02/08/2011,06Z,31.2,93%,1007.9 Hpa,310º (NW),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,02/08/2011,03Z,26.4,72%,1007.5 Hpa,calm.,,0/8,-,-,-,-,-,25.8,Clear
ANZALI,02/08/2011,00Z,26.4,81%,1006.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,02/08/2011,21Z,23.4,19%,1000.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,02/08/2011,18Z,26.4,16%,1001.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,02/08/2011,15Z,33.8,10%,1000.0 Hpa,060º (NE),10.8,0/8,-,-,-,-,36.8,-,Clear
ARAK,02/08/2011,09Z,34.2,7%,1000.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,02/08/2011,06Z,28.0,13%,1002.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,02/08/2011,03Z,18.8,31%,1003.0 Hpa,calm.,,0/8,-,-,-,-,-,17.4,Clear
ARAK,02/08/2011,00Z,19.8,22%,1001.0 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,02/08/2011,21Z,16.6,66%,1003.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,02/08/2011,18Z,22.8,59%,1003.1 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,02/08/2011,15Z,27.0,51%,1004.6 Hpa,030º (NE),14.4,1/8,-,-,CC,-,33.6,-,Few clouds
ARDEBIL,02/08/2011,12Z,32.2,36%,1003.1 Hpa,040º (NE),28.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,02/08/2011,09Z,32.2,32%,1004.0 Hpa,040º (NE),25.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,02/08/2011,06Z,26.6,37%,1005.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,02/08/2011,03Z,13.8,72%,1006.8 Hpa,calm.,,0/8,-,-,-,-,-,11.8,Clear
ARDEBIL,02/08/2011,00Z,15.2,72%,1004.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,02/08/2011,21Z,27.2,87%,1004.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,02/08/2011,18Z,29.0,87%,1005.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,02/08/2011,15Z,31.6,59%,1004.9 Hpa,270º (W ),14.4,1/8,-,1/8 AC,-,-,34.6,-,Few clouds
BABULSAR,02/08/2011,12Z,34.0,61%,1005.5 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,02/08/2011,09Z,34.0,67%,1006.4 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,02/08/2011,06Z,32.2,72%,1006.7 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,02/08/2011,03Z,25.2,81%,1006.0 Hpa,calm.,,0/8,-,-,-,-,-,24.0,Clear
BABULSAR,02/08/2011,00Z,25.2,88%,1005.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,02/08/2011,21Z,21.4,19%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,02/08/2011,18Z,25.0,16%,996.2 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,02/08/2011,15Z,28.4,12%,995.0 Hpa,360º (N ),36.0,0/8,-,-,-,-,32.0,-,Clear
BAFT,02/08/2011,12Z,31.6,11%,993.8 Hpa,270º (W ),28.8,0/8,-,-,-,-,-,-,Clear
BAFT,02/08/2011,09Z,30.0,12%,996.1 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,02/08/2011,06Z,27.0,14%,996.9 Hpa,030º (NE),28.8,0/8,-,-,-,-,-,-,Clear
BAFT,02/08/2011,03Z,22.2,18%,997.2 Hpa,030º (NE),28.8,0/8,-,-,-,-,-,21.2,Clear
BAFT,02/08/2011,00Z,21.8,20%,995.0 Hpa,360º (N ),28.8,0/8,-,-,-,-,-,-,Clear
BAM,02/08/2011,21Z,29.8,13%,994.1 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,02/08/2011,18Z,31.4,15%,995.0 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,02/08/2011,15Z,36.2,10%,993.5 Hpa,360º (N ),10.8,0/8,-,-,-,-,39.0,-,Clear
BAM,02/08/2011,12Z,38.2,7%,993.5 Hpa,360º (N ),21.6,0/8,-,-,-,-,-,-,Clear
BAM,02/08/2011,09Z,38.4,9%,994.4 Hpa,360º (N ),21.6,0/8,-,-,-,-,-,-,Clear
BAM,02/08/2011,06Z,36.2,12%,995.7 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,02/08/2011,03Z,30.4,12%,996.0 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,27.8,Clear
BAM,02/08/2011,00Z,28.0,10%,994.2 Hpa,280º (W ),25.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,02/08/2011,21Z,33.4,37%,995.3 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,02/08/2011,18Z,34.4,56%,995.6 Hpa,300º (NW),7.2,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDAR LENGEH,02/08/2011,15Z,36.0,54%,995.3 Hpa,240º (SW),14.4,1/8,-,-,CI,-,38.4,-,"Few clouds, haze"
BANDAR LENGEH,02/08/2011,12Z,37.4,66%,995.7 Hpa,200º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,02/08/2011,09Z,37.8,45%,997.1 Hpa,170º (S ),14.4,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDAR LENGEH,02/08/2011,06Z,37.6,114%,997.7 Hpa,090º (E ),10.8,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
BANDAR LENGEH,02/08/2011,03Z,33.0,76%,996.7 Hpa,090º (E ),18.0,3/8,3/8 SC,-,-,-,-,30.6,"Scattered clouds, haze"
BANDAR LENGEH,02/08/2011,00Z,30.6,74%,995.4 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,02/08/2011,21Z,32.2,66%,995.4 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
BANDAR-E-DAYYER,02/08/2011,18Z,33.6,11%,996.3 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
BANDAR-E-DAYYER,02/08/2011,15Z,34.2,72%,996.0 Hpa,calm.,,0/8,-,-,-,-,36.2,-,Clear
BANDAR-E-DAYYER,02/08/2011,12Z,35.2,75%,995.6 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,02/08/2011,09Z,35.8,67%,996.8 Hpa,150º (SE),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,02/08/2011,06Z,34.8,76%,997.1 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,02/08/2011,03Z,28.4,69%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,27.8,"Clear, haze"
BANDAR-E-DAYYER,02/08/2011,00Z,31.4,13%,995.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,02/08/2011,21Z,32.3,88%,996.5 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,02/08/2011,18Z,33.2,76%,996.2 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,02/08/2011,15Z,35.2,75%,994.7 Hpa,200º (S ),10.8,0/8,-,-,-,-,40.7,-,"Clear, haze"
BANDARABBASS,02/08/2011,12Z,37.2,57%,995.3 Hpa,200º (S ),21.6,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,02/08/2011,09Z,38.2,50%,996.4 Hpa,200º (S ),21.6,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,02/08/2011,06Z,39.9,35%,997.4 Hpa,120º (SE),7.2,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,02/08/2011,03Z,31.7,85%,997.0 Hpa,170º (S ),7.2,3/8,1/8 SC,AC,-,-,-,29.2,"Scattered clouds, mist"
BANDARABBASS,02/08/2011,00Z,31.0,87%,996.7 Hpa,030º (NE),7.2,3/8,1/8 SC,AC,-,-,-,-,"Scattered clouds, mist"
BIRJAND,02/08/2011,21Z,20.8,26%,999.2 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,02/08/2011,18Z,28.0,21%,998.3 Hpa,080º (E ),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,02/08/2011,15Z,31.0,18%,998.0 Hpa,060º (NE),28.8,0/8,-,-,-,-,36.0,-,Clear
BIRJAND,02/08/2011,12Z,35.2,12%,996.6 Hpa,090º (E ),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,02/08/2011,09Z,34.4,14%,997.4 Hpa,060º (NE),28.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,02/08/2011,06Z,32.2,15%,998.4 Hpa,070º (E ),39.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,02/08/2011,03Z,26.6,16%,999.4 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,23.4,Clear
BIRJAND,02/08/2011,00Z,24.4,20%,998.9 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,02/08/2011,21Z,23.2,39%,1004.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,02/08/2011,18Z,26.6,31%,1004.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,02/08/2011,15Z,35.0,18%,1003.0 Hpa,060º (NE),18.0,0/8,-,-,-,-,38.4,-,Clear
BOJNOURD,02/08/2011,12Z,37.8,21%,1002.4 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BOJNOURD,02/08/2011,09Z,35.8,22%,1003.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,02/08/2011,06Z,32.0,30%,1006.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,02/08/2011,03Z,24.0,56%,1005.8 Hpa,calm.,,0/8,-,-,-,-,-,19.8,Clear
BOJNOURD,02/08/2011,00Z,22.0,62%,1004.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,02/08/2011,21Z,33.2,82%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR,02/08/2011,18Z,34.6,134%,996.5 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,02/08/2011,15Z,36.6,73%,994.5 Hpa,200º (S ),10.8,0/8,-,-,-,-,38.2,-,Clear
BUSHEHR,02/08/2011,12Z,38.2,63%,994.8 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,02/08/2011,09Z,36.2,71%,996.4 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,02/08/2011,06Z,35.6,10%,997.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,02/08/2011,03Z,31.0,88%,996.9 Hpa,calm.,,0/8,-,-,-,-,-,30.8,"Clear, mist"
BUSHEHR,02/08/2011,00Z,33.4,11%,995.5 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),02/08/2011,21Z,31.4,81%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR (AIRPORT),02/08/2011,18Z,34.2,86%,996.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),02/08/2011,15Z,37.0,70%,994.9 Hpa,300º (NW),7.2,0/8,-,-,-,-,39.4,-,Clear
BUSHEHR (AIRPORT),02/08/2011,12Z,39.0,48%,995.5 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),02/08/2011,09Z,36.8,59%,996.9 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),02/08/2011,06Z,34.8,70%,997.8 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),02/08/2011,03Z,30.0,91%,997.2 Hpa,calm.,,0/8,-,-,-,-,-,29.5,"Clear, mist"
BUSHEHR (AIRPORT),02/08/2011,00Z,31.6,80%,996.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,02/08/2011,21Z,90.1,,997.9 Hpa,calm.,,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,02/08/2011,18Z,90.1,,997.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,02/08/2011,15Z,-0.1,,996.9 Hpa,150º (SE),14.4,2/8,2/8 ST,-,-,-,30.8,-,"Few clouds, mist"
CHAHBAHAR,02/08/2011,12Z,-0.2,,997.3 Hpa,150º (SE),18.0,2/8,2/8 ST,-,-,-,-,-,"Few clouds, haze"
CHAHBAHAR,02/08/2011,09Z,-0.2,,998.7 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,02/08/2011,06Z,90.2,,998.9 Hpa,060º (NE),10.8,5/8,5/8 ST,-,-,-,-,-,"Cloudy, mist"
CHAHBAHAR,02/08/2011,03Z,-0.2,,997.9 Hpa,030º (NE),10.8,6/8,6/8 ST,-,-,-,-,27.8,"Cloudy, mist"
CHAHBAHAR,02/08/2011,00Z,-0.2,,996.9 Hpa,140º (SE),10.8,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
ESFAHAN,02/08/2011,21Z,24.4,19%,1000.1 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,02/08/2011,18Z,29.8,13%,998.8 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,02/08/2011,15Z,36.0,8%,998.4 Hpa,calm.,,0/8,-,-,-,-,36.8,-,Clear
ESFAHAN,02/08/2011,12Z,35.8,9%,999.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,02/08/2011,09Z,34.2,9%,1000.2 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,02/08/2011,06Z,30.6,15%,1001.4 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,02/08/2011,03Z,21.0,33%,1002.0 Hpa,calm.,,0/8,-,-,-,-,-,18.8,Clear
ESFAHAN,02/08/2011,00Z,21.2,20%,1000.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,02/08/2011,21Z,25.4,24%,994.2 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
FASA,02/08/2011,18Z,30.6,21%,993.4 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
FASA,02/08/2011,15Z,36.4,20%,992.3 Hpa,060º (NE),14.4,0/8,-,-,-,-,38.6,-,Clear
FASA,02/08/2011,12Z,38.0,17%,992.9 Hpa,050º (NE),18.0,0/8,-,-,-,-,-,-,Clear
FASA,02/08/2011,09Z,36.6,16%,994.1 Hpa,020º (N),25.2,0/8,-,-,-,-,-,-,Clear
FASA,02/08/2011,06Z,34.2,18%,995.8 Hpa,020º (N),28.8,0/8,-,-,-,-,-,-,Clear
FASA,02/08/2011,03Z,26.0,23%,995.9 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,22.6,Clear
FASA,02/08/2011,00Z,25.0,25%,994.1 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,02/08/2011,21Z,27.0,25%,1000.3 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,02/08/2011,18Z,31.8,17%,1000.4 Hpa,040º (NE),25.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,02/08/2011,15Z,34.6,17%,999.5 Hpa,060º (NE),14.4,0/8,-,-,-,-,36.2,-,Clear
FERDOUS,02/08/2011,12Z,35.8,14%,999.2 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,02/08/2011,09Z,34.6,15%,1000.4 Hpa,060º (NE),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,02/08/2011,06Z,32.0,17%,1001.6 Hpa,060º (NE),25.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,02/08/2011,03Z,26.4,27%,1002.5 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,24.6,Clear
FERDOUS,02/08/2011,00Z,26.2,26%,1000.7 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,02/08/2011,21Z,30.8,11%,996.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,02/08/2011,18Z,37.2,5%,994.8 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,02/08/2011,15Z,41.6,4%,994.5 Hpa,280º (W ),21.6,0/8,-,-,-,-,45.2,-,Clear
GACH SARAN DU GUNBADAN,02/08/2011,12Z,44.8,2%,994.9 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,02/08/2011,09Z,44.0,3%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,02/08/2011,06Z,40.2,3%,997.1 Hpa,060º (NE),36.0,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,02/08/2011,03Z,29.8,14%,997.3 Hpa,calm.,,0/8,-,-,-,-,-,26.8,Clear
GACH SARAN DU GUNBADAN,02/08/2011,00Z,26.8,20%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,02/08/2011,21Z,26.0,79%,1006.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,02/08/2011,18Z,27.6,78%,1006.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,02/08/2011,15Z,32.8,58%,1005.9 Hpa,calm.,,0/8,-,-,-,-,36.6,-,Clear
GHARAKHIL,02/08/2011,12Z,36.8,42%,1006.0 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,02/08/2011,09Z,35.6,48%,1006.0 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,02/08/2011,06Z,32.4,55%,1006.4 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,02/08/2011,03Z,24.6,78%,1005.9 Hpa,calm.,,0/8,-,-,-,-,-,23.8,Clear
GHARAKHIL,02/08/2011,00Z,26.0,82%,1006.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,02/08/2011,21Z,22.4,38%,1001.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,02/08/2011,18Z,27.0,33%,1001.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,02/08/2011,15Z,34.8,16%,1001.0 Hpa,150º (SE),7.2,0/8,-,-,-,-,38.4,-,Clear
GHAZVIN,02/08/2011,12Z,37.4,11%,1001.2 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,02/08/2011,09Z,35.4,11%,1003.1 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,Clear
GHAZVIN,02/08/2011,06Z,28.6,31%,1004.3 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,02/08/2011,03Z,19.4,48%,1004.3 Hpa,calm.,,0/8,-,-,-,-,-,18.4,"Clear, haze"
GHAZVIN,02/08/2011,00Z,20.4,43%,1001.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,02/08/2011,21Z,17.8,39%,1002.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,02/08/2011,18Z,22.8,28%,1003.1 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,02/08/2011,15Z,32.0,15%,1002.4 Hpa,060º (NE),25.2,0/8,-,-,-,-,34.2,-,Clear
