Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,18/02/2017,21Z,7.2,36%,1028.3 Hpa,350º (N ),3.6,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,18/02/2017,18Z,9.1,28%,1028.2 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,18/02/2017,15Z,11.0,25%,1027.3 Hpa,300º (NW),14.4,0/8,-,-,-,-,13.2,-,"Clear, haze"
ABADAN,18/02/2017,12Z,12.6,20%,1026.2 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,18/02/2017,09Z,11.0,20%,1027.4 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,18/02/2017,06Z,7.6,23%,1027.6 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,18/02/2017,03Z,6.1,41%,1024.8 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,6.1,"Clear, dust"
ABADAN,18/02/2017,00Z,6.8,52%,1022.8 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,18/02/2017,21Z,-3.0,65%,1026.7 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,18/02/2017,18Z,-1.4,66%,1025.3 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,18/02/2017,15Z,4.2,22%,1020.9 Hpa,010º (N),7.2,0/8,-,-,-,-,7.2,-,Clear
ABADEH,18/02/2017,12Z,6.6,21%,1016.4 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,18/02/2017,09Z,4.6,23%,1016.0 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,18/02/2017,06Z,2.0,35%,1016.2 Hpa,220º (SW),18.0,0/8,-,-,-,1.0(24h),-,-,Clear
ABADEH,18/02/2017,03Z,-1.6,62%,1014.2 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-2.6,Few clouds
ABADEH,18/02/2017,00Z,0.6,61%,1008.8 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABU MUSA,18/02/2017,15Z,18.6,50%,1019.6 Hpa,300º (NW),46.8,0/8,-,-,-,-,21.2,-,Clear
ABU MUSA,18/02/2017,12Z,20.0,320%,1018.7 Hpa,280º (W ),46.8,4/8,3/8 SC,AC,-,-,-,-,Scattered clouds
ABU MUSA,18/02/2017,09Z,20.6,43%,1019.1 Hpa,280º (W ),43.2,5/8,3/8 CB,AC,-,-,-,-,Cloudy
ABU MUSA,18/02/2017,06Z,20.0,318%,1019.4 Hpa,280º (W ),36.0,7/8,4/8 CB,AC,-,4.0(18h),-,-,"Cloudy, haze"
ABU MUSA,18/02/2017,03Z,20.4,51%,1016.2 Hpa,270º (W ),39.6,8/8,3/8 SC,AC,-,-,-,19.4,"Overcast, haze"
AHAR,18/02/2017,21Z,-9.4,57%,1037.0 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,18/02/2017,18Z,-10.2,60%,1040.0 Hpa,290º (W ),25.2,0/8,-,-,-,-,-,-,Clear
AHAR,18/02/2017,15Z,-10.8,64%,1041.2 Hpa,280º (W ),21.6,0/8,-,-,-,-,-6.2,-,Clear
AHAR,18/02/2017,12Z,-6.6,54%,1038.4 Hpa,270º (W ),28.8,0/8,-,-,-,-,-,-,Clear
AHAR,18/02/2017,09Z,-7.8,61%,1038.3 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,18/02/2017,06Z,-14.6,74%,1039.5 Hpa,calm.,,0/8,-,-,-,0.4(24h),-,-,Clear
AHAR,18/02/2017,03Z,-18.8,83%,1039.0 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,-19.9,"Few clouds, mist"
AHAR,18/02/2017,00Z,-17.2,84%,1036.9 Hpa,calm.,,3/8,1/8 SC,AC,-,-,-,-,"Scattered clouds, mist"
AHWAZ,18/02/2017,21Z,6.4,34%,1027.5 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,18/02/2017,18Z,8.2,29%,1027.7 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,18/02/2017,15Z,9.4,28%,1026.7 Hpa,290º (W ),7.2,0/8,-,-,-,-,10.8,-,"Clear, dust"
AHWAZ,18/02/2017,12Z,10.6,23%,1025.9 Hpa,280º (W ),7.2,,-,-,-,-,-,-,dust
AHWAZ,18/02/2017,09Z,9.7,22%,1026.6 Hpa,300º (NW),7.2,,-,-,-,-,-,-,dust
AHWAZ,18/02/2017,06Z,6.5,38%,1026.3 Hpa,280º (W ),7.2,0/8,-,-,-,0.8(24h),-,-,"Clear, dust"
AHWAZ,18/02/2017,03Z,5.5,43%,1024.0 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,5.1,"Clear, dust"
AHWAZ,18/02/2017,00Z,6.6,56%,1022.2 Hpa,040º (NE),3.6,1/8,-,1/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,18/02/2017,21Z,-8.5,80%,1034.0 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,18/02/2017,18Z,-6.3,75%,1032.3 Hpa,110º (E ),7.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,18/02/2017,15Z,-5.1,71%,1030.5 Hpa,040º (NE),7.2,3/8,3/8 SC,-,-,-,-2.0,-,"Scattered clouds, haze"
ALI-GOODARZ,18/02/2017,12Z,-3.3,76%,1026.3 Hpa,310º (NW),10.8,8/8,4/8 CB,AC,,0.6(6h),-,-,"Overcast, snow"
ALI-GOODARZ,18/02/2017,09Z,-3.0,69%,1024.2 Hpa,280º (W ),14.4,7/8,5/8 CB,AC,-,-,-,-,"Cloudy, haze"
ALI-GOODARZ,18/02/2017,06Z,-3.4,73%,1022.0 Hpa,350º (N ),14.4,5/8,5/8 CB,-,-,0.6(24h),-,-,Cloudy
ALI-GOODARZ,18/02/2017,03Z,-4.5,80%,1018.2 Hpa,360º (N ),3.6,5/8,3/8 SC,AC,-,-,-,-4.5,Cloudy
ALI-GOODARZ,18/02/2017,00Z,-3.0,79%,1015.4 Hpa,160º (S ),10.8,7/8,4/8 CB,AC,-,-,-,-,Cloudy
