Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,23/12/2023,21Z,14.8,80%,1017.7 Hpa,050º (NE),3.6,0/8,-,-,-,1.6(24h),-,-,"Clear, mist"
ABADAN,23/12/2023,18Z,16.5,79%,1016.3 Hpa,090º (E ),7.2,0/8,-,-,-,1.6(24h),-,-,"Clear, haze"
ABADAN,23/12/2023,15Z,17.9,71%,1014.2 Hpa,140º (SE),10.8,0/8,-,-,-,1.6(24h),22.1,17.9,Clear
ABADAN,23/12/2023,12Z,20.3,67%,1012.6 Hpa,140º (SE),28.8,8/8,6/8 CB,AC,,1.6(24h),-,-,"Overcast, haze"
ABADAN,23/12/2023,09Z,21.6,75%,1013.4 Hpa,120º (SE),14.4,5/8,3/8 SC,AC,-,1.6(24h),-,-,"Cloudy, haze"
ABADAN,23/12/2023,06Z,19.4,81%,1013.6 Hpa,130º (SE),32.4,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, mist"
ABADAN,23/12/2023,03Z,19.0,77%,1012.0 Hpa,140º (SE),28.8,8/8,4/8 CB,AC,,1.6(24h),20.4,18.0,Overcast
ABADAN,23/12/2023,00Z,18.3,84%,1013.0 Hpa,110º (E ),32.4,8/8,4/8 CB,AC,,2.0(6h),-,-,Overcast
ABADEH,23/12/2023,21Z,4.4,72%,1016.3 Hpa,330º (NW),7.2,1/8,1/8 SC,-,-,0.4(24h),-,-,Few clouds
ABADEH,23/12/2023,18Z,7.0,65%,1015.2 Hpa,250º (W ),14.4,6/8,2/8 SC,AC,-,0.4(6h),-,-,Cloudy
ABADEH,23/12/2023,15Z,5.5,71%,1015.5 Hpa,180º (S ),7.2,3/8,3/8 SC,-,-,0.4(24h),12.3,4.0,Scattered clouds
ABADEH,23/12/2023,12Z,9.6,50%,1014.0 Hpa,220º (SW),25.2,8/8,4/8 CB,AC,,-,-,-,Overcast
ABADEH,23/12/2023,09Z,10.6,51%,1013.7 Hpa,220º (SW),21.6,7/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADEH,23/12/2023,06Z,9.4,44%,1015.2 Hpa,250º (W ),21.6,8/8,3/8 SC,AC,,-,-,-,Overcast
ABADEH,23/12/2023,03Z,5.0,47%,1015.5 Hpa,320º (NW),3.6,0/8,-,-,-,-,9.8,0.3,Clear
ABADEH,23/12/2023,00Z,1.0,49%,1014.7 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,23/12/2023,15Z,23.6,51%,1016.0 Hpa,300º (NW),7.2,0/8,-,-,-,-,28.0,23.4,"Clear, haze"
ABU MUSA,23/12/2023,12Z,26.6,122%,1014.8 Hpa,260º (W ),10.8,2/8,2/8 CU,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,23/12/2023,09Z,26.4,45%,1015.3 Hpa,250º (W ),14.4,4/8,3/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
ABU MUSA,23/12/2023,06Z,25.6,129%,1016.9 Hpa,150º (SE),7.2,4/8,3/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
ABU MUSA,23/12/2023,03Z,22.4,52%,1015.1 Hpa,260º (W ),7.2,1/8,1/8 SC,-,-,-,23.6,22.0,"Few clouds, haze"
AHAR,23/12/2023,21Z,8.0,46%,1002.2 Hpa,250º (W ),21.6,8/8,4/8 CB,AC,,-,-,-,Overcast
AHAR,23/12/2023,18Z,7.7,46%,1002.1 Hpa,250º (W ),10.8,6/8,4/8 CB,AC,CI,-,-,-,Cloudy
AHAR,23/12/2023,15Z,8.7,44%,1000.9 Hpa,160º (S ),14.4,7/8,5/8 CB,AC,CI,-,10.9,7.0,Cloudy
AHAR,23/12/2023,12Z,9.9,39%,999.4 Hpa,200º (S ),36.0,7/8,5/8 CB,AC,CI,-,-,-,Cloudy
AHAR,23/12/2023,09Z,9.7,39%,1001.5 Hpa,190º (S ),39.6,7/8,5/8 CB,AC,CI,-,-,-,Cloudy
AHAR,23/12/2023,06Z,9.3,44%,1003.8 Hpa,210º (SW),28.8,6/8,5/8 CB,AC,CI,-,-,-,Cloudy
AHAR,23/12/2023,03Z,7.6,54%,1004.9 Hpa,210º (SW),21.6,3/8,3/8 SC,-,-,-,8.0,6.4,Scattered clouds
AHAR,23/12/2023,00Z,7.6,54%,1004.5 Hpa,210º (SW),25.2,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
AHWAZ,23/12/2023,21Z,12.9,81%,1017.6 Hpa,calm.,,0/8,-,-,-,0.2(24h),-,-,Clear
AHWAZ,23/12/2023,18Z,16.5,69%,1016.8 Hpa,080º (E ),3.6,4/8,4/8 SC,-,-,1.0(24h),-,-,Scattered clouds
AHWAZ,23/12/2023,15Z,17.6,57%,1015.0 Hpa,150º (SE),3.6,7/8,5/8 CB,AC,-,1.0(24h),21.7,14.4,"Cloudy, haze"
AHWAZ,23/12/2023,12Z,18.8,57%,1013.1 Hpa,150º (SE),18.0,6/8,4/8 CB,AC,-,Tr(6h),-,-,"Cloudy, haze"
AHWAZ,23/12/2023,09Z,21.4,44%,1013.5 Hpa,140º (SE),18.0,8/8,5/8 CB,AC,,1.0(24h),-,-,Overcast
AHWAZ,23/12/2023,06Z,16.7,62%,1015.4 Hpa,130º (SE),10.8,8/8,6/8 CB,AC,,1.0(24h),-,-,"Overcast, rain"
AHWAZ,23/12/2023,03Z,15.5,72%,1013.0 Hpa,120º (SE),10.8,5/8,5/8 CB,-,-,0.9(24h),19.8,14.5,"Cloudy, haze"
AHWAZ,23/12/2023,00Z,15.1,76%,1014.2 Hpa,130º (SE),7.2,5/8,5/8 CB,-,-,1.0(6h),-,-,"Cloudy, haze"
ALI-GOODARZ,23/12/2023,21Z,6.2,47%,1013.7 Hpa,200º (S ),28.8,1/8,1/8 SC,-,-,1.1(24h),-,-,Few clouds
ALI-GOODARZ,23/12/2023,18Z,3.3,80%,1015.2 Hpa,020º (N),7.2,4/8,4/8 SC,-,-,1.9(24h),-,-,Scattered clouds
ALI-GOODARZ,23/12/2023,15Z,4.8,78%,1013.1 Hpa,160º (S ),3.6,3/8,3/8 SC,-,-,1.9(24h),8.7,3.7,Scattered clouds
ALI-GOODARZ,23/12/2023,12Z,5.7,79%,1011.4 Hpa,190º (S ),10.8,7/8,5/8 CB,AC,-,1.0(6h),-,-,"Cloudy, rain"
ALI-GOODARZ,23/12/2023,09Z,8.0,65%,1011.4 Hpa,190º (S ),18.0,3/8,3/8 CB,-,-,0.8(24h),-,-,Scattered clouds
ALI-GOODARZ,23/12/2023,06Z,6.6,65%,1012.9 Hpa,180º (S ),25.2,3/8,3/8 SC,-,-,0.8(24h),-,-,Scattered clouds
ALI-GOODARZ,23/12/2023,03Z,4.2,76%,1013.4 Hpa,140º (SE),39.6,3/8,3/8 SC,-,-,0.8(24h),7.4,3.6,Scattered clouds
ALI-GOODARZ,23/12/2023,00Z,4.4,74%,1012.6 Hpa,140º (SE),36.0,3/8,3/8 SC,-,-,0.8(6h),-,-,Scattered clouds
ANZALI,23/12/2023,21Z,19.5,35%,1001.9 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,23/12/2023,18Z,21.0,32%,1001.6 Hpa,180º (S ),14.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
ANZALI,23/12/2023,15Z,20.5,175%,999.3 Hpa,160º (S ),10.8,4/8,2/8 SC,-,CI,-,26.6,18.2,Scattered clouds
ANZALI,23/12/2023,12Z,21.6,164%,998.3 Hpa,140º (SE),10.8,5/8,1/8 CU,AC,CI,-,-,-,Cloudy
ANZALI,23/12/2023,09Z,25.5,129%,1000.5 Hpa,210º (SW),14.4,5/8,-,1/8 AC,CI,-,-,-,Cloudy
ANZALI,23/12/2023,06Z,20.6,174%,1002.7 Hpa,140º (SE),7.2,6/8,-,1/8 AC,CC,-,-,-,Cloudy
ANZALI,23/12/2023,03Z,18.6,198%,1003.2 Hpa,180º (S ),10.8,2/8,-,-,CI,-,19.4,15.8,Few clouds
ANZALI,23/12/2023,00Z,18.8,34%,1003.5 Hpa,190º (S ),10.8,4/8,-,-,CI,-,-,-,Scattered clouds
ARAK,23/12/2023,21Z,8.4,40%,1009.4 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
ARAK,23/12/2023,18Z,8.5,49%,1010.2 Hpa,260º (W ),18.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,23/12/2023,15Z,8.8,43%,1009.3 Hpa,250º (W ),18.0,3/8,2/8 CB,AC,-,-,14.2,6.6,Scattered clouds
ARAK,23/12/2023,12Z,11.2,48%,1005.7 Hpa,240º (SW),21.6,5/8,5/8 CB,-,-,-,-,-,Cloudy
ARAK,23/12/2023,09Z,13.8,34%,1006.6 Hpa,240º (SW),18.0,3/8,3/8 CB,-,-,-,-,-,Scattered clouds
ARAK,23/12/2023,06Z,10.0,52%,1010.7 Hpa,030º (NE),3.6,5/8,5/8 CB,-,-,-,-,-,Cloudy
ARAK,23/12/2023,03Z,7.0,69%,1010.1 Hpa,270º (W ),7.2,6/8,4/8 CB,AC,-,-,11.6,6.4,Cloudy
ARAK,23/12/2023,00Z,8.2,59%,1009.2 Hpa,050º (NE),3.6,5/8,2/8 SC,AC,-,-,-,-,Cloudy
ARDEBIL,23/12/2023,21Z,8.5,53%,1000.5 Hpa,220º (SW),64.8,4/8,1/8 CB,AC,CI,-,-,-,Scattered clouds
ARDEBIL,23/12/2023,18Z,8.1,55%,1001.6 Hpa,210º (SW),32.4,5/8,2/8 CB,AC,CI,-,-,-,Cloudy
ARDEBIL,23/12/2023,15Z,8.5,57%,1001.3 Hpa,190º (S ),46.8,7/8,3/8 CB,AC,CI,-,12.2,5.9,Cloudy
ARDEBIL,23/12/2023,12Z,11.6,42%,998.9 Hpa,180º (S ),61.2,7/8,2/8 CB,AC,CI,-,-,-,Cloudy
ARDEBIL,23/12/2023,09Z,11.6,41%,1000.8 Hpa,200º (S ),57.6,6/8,3/8 CB,AC,CI,-,-,-,Cloudy
ARDEBIL,23/12/2023,06Z,8.1,54%,1004.5 Hpa,190º (S ),43.2,5/8,2/8 CB,AC,CC,-,-,-,Cloudy
ARDEBIL,23/12/2023,03Z,5.9,63%,1004.2 Hpa,190º (S ),43.2,4/8,2/8 CB,AC,-,-,7.4,4.5,Scattered clouds
ARDEBIL,23/12/2023,00Z,7.1,60%,1003.4 Hpa,190º (S ),46.8,4/8,2/8 CB,AC,-,-,-,-,Scattered clouds
BABULSAR,23/12/2023,21Z,13.0,83%,1002.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,23/12/2023,18Z,13.3,94%,1000.9 Hpa,070º (E ),3.6,0/8,-,-,-,-,-,-,Clear
BABULSAR,23/12/2023,15Z,14.3,90%,1001.4 Hpa,calm.,,3/8,-,3/8 AC,-,-,23.7,7.8,Scattered clouds
BABULSAR,23/12/2023,12Z,21.2,51%,1001.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,23/12/2023,09Z,19.6,52%,1001.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,23/12/2023,06Z,12.7,70%,1004.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,23/12/2023,03Z,8.5,87%,1004.5 Hpa,calm.,,0/8,-,-,-,-,13.4,7.9,Clear
BABULSAR,23/12/2023,00Z,8.4,87%,1004.5 Hpa,210º (SW),3.6,0/8,-,-,-,-,-,-,Clear
BAFT,23/12/2023,21Z,4.0,58%,1016.4 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
