Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,15/02/2014,21Z,16.8,47%,1014.6 Hpa,120º (SE),10.8,6/8,6/8 SC,-,-,-,-,-,Cloudy
ABADAN,15/02/2014,18Z,16.8,47%,1015.1 Hpa,120º (SE),7.2,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADAN,15/02/2014,15Z,18.8,35%,1014.8 Hpa,150º (SE),10.8,1/8,-,1/8 AC,-,-,23.4,-,Few clouds
ABADAN,15/02/2014,12Z,22.4,19%,1015.6 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,15/02/2014,09Z,21.4,25%,1018.1 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,15/02/2014,06Z,15.6,60%,1018.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,15/02/2014,03Z,9.2,76%,1017.7 Hpa,calm.,,0/8,-,-,-,-,-,9.0,Clear
ABADAN,15/02/2014,00Z,10.0,69%,1017.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,15/02/2014,21Z,2.0,35%,1013.7 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,15/02/2014,18Z,4.8,24%,1018.2 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,15/02/2014,15Z,10.0,17%,1018.9 Hpa,270º (W ),18.0,0/8,-,-,-,-,15.4,-,Clear
ABADEH,15/02/2014,12Z,15.2,8%,1014.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,15/02/2014,09Z,11.8,10%,1018.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,15/02/2014,06Z,2.4,28%,1024.2 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,15/02/2014,03Z,-7.0,55%,1024.1 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-7.2,Clear
ABADEH,15/02/2014,00Z,-3.4,42%,1021.3 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,15/02/2014,15Z,19.8,63%,1015.5 Hpa,030º (NE),10.8,0/8,-,-,-,-,23.6,-,"Clear, haze"
ABU MUSA,15/02/2014,12Z,22.6,155%,1015.9 Hpa,330º (NW),10.8,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,15/02/2014,09Z,22.6,57%,1018.0 Hpa,240º (SW),10.8,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,15/02/2014,06Z,22.0,278%,1018.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,15/02/2014,03Z,16.0,82%,1017.1 Hpa,calm.,,0/8,-,-,-,-,-,14.8,"Clear, mist"
AHAR,15/02/2014,21Z,4.0,55%,1011.3 Hpa,calm.,,5/8,-,2/8 AC,CI,-,-,-,Cloudy
AHAR,15/02/2014,18Z,7.6,46%,1011.6 Hpa,210º (SW),7.2,5/8,-,3/8 AC,CI,-,-,-,Cloudy
AHAR,15/02/2014,15Z,8.2,37%,1012.6 Hpa,260º (W ),10.8,3/8,-,2/8 AC,CI,-,13.6,-,Scattered clouds
AHAR,15/02/2014,12Z,13.0,25%,1010.1 Hpa,200º (S ),36.0,1/8,-,-,CI,-,-,-,Few clouds
AHAR,15/02/2014,09Z,12.4,25%,1013.5 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,15/02/2014,06Z,8.8,31%,1015.4 Hpa,300º (NW),28.8,1/8,-,-,CI,-,-,-,Few clouds
AHAR,15/02/2014,03Z,4.0,44%,1015.6 Hpa,300º (NW),25.2,2/8,-,-,CI,-,-,1.2,Few clouds
AHAR,15/02/2014,00Z,4.2,44%,1015.9 Hpa,290º (W ),14.4,4/8,1/8 SC,-,CI,-,-,-,Scattered clouds
AHWAZ,15/02/2014,21Z,14.4,49%,1015.5 Hpa,090º (E ),10.8,3/8,1/8 CU,AC,-,-,-,-,"Scattered clouds, haze"
AHWAZ,15/02/2014,18Z,16.6,45%,1015.3 Hpa,180º (S ),7.2,6/8,3/8 CU,AC,-,-,-,-,Cloudy
AHWAZ,15/02/2014,15Z,19.4,32%,1014.5 Hpa,180º (S ),7.2,0/8,-,-,-,-,23.8,-,Clear
AHWAZ,15/02/2014,12Z,23.0,24%,1015.1 Hpa,150º (SE),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,15/02/2014,09Z,22.0,33%,1017.4 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,15/02/2014,06Z,14.8,51%,1018.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,15/02/2014,03Z,7.2,88%,1017.3 Hpa,calm.,,0/8,-,-,-,-,-,6.2,"Clear, mist"
AHWAZ,15/02/2014,00Z,8.4,80%,1017.0 Hpa,070º (E ),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
ALI-GOODARZ,15/02/2014,21Z,2.4,44%,1014.2 Hpa,120º (SE),14.4,4/8,-,1/8 AC,CI,-,-,-,Scattered clouds
ALI-GOODARZ,15/02/2014,18Z,1.8,57%,1017.0 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,15/02/2014,15Z,8.2,28%,1017.0 Hpa,170º (S ),18.0,0/8,-,-,-,-,12.2,-,Clear
ALI-GOODARZ,15/02/2014,12Z,10.0,39%,1015.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,15/02/2014,09Z,9.6,38%,1016.3 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,15/02/2014,06Z,2.8,48%,1021.7 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,15/02/2014,03Z,-3.0,56%,1022.5 Hpa,110º (E ),21.6,0/8,-,-,-,-,-,-3.6,Clear
ALI-GOODARZ,15/02/2014,00Z,-1.6,55%,1020.0 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,15/02/2014,21Z,7.2,94%,1013.3 Hpa,calm.,,6/8,-,-,CI,-,-,-,Cloudy
ANZALI,15/02/2014,18Z,7.4,94%,1013.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,15/02/2014,15Z,8.6,89%,1013.0 Hpa,090º (E ),10.8,0/8,-,-,-,-,10.6,-,Clear
