Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,14/11/2011,21Z,23.0,84%,1014.6 Hpa,110º (E ),10.8,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADAN,14/11/2011,18Z,23.0,79%,1014.6 Hpa,180º (S ),7.2,6/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADAN,14/11/2011,15Z,23.8,75%,1014.0 Hpa,160º (S ),7.2,6/8,5/8 CB,-,CI,-,28.8,-,Cloudy
ABADAN,14/11/2011,12Z,27.2,49%,1013.8 Hpa,180º (S ),14.4,6/8,-,-,CI,-,-,-,Cloudy
ABADAN,14/11/2011,09Z,26.6,58%,1015.3 Hpa,130º (SE),7.2,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
ABADAN,14/11/2011,06Z,18.8,82%,1016.5 Hpa,calm.,,6/8,-,-,CI,-,-,-,"Cloudy, mist"
ABADAN,14/11/2011,03Z,15.4,95%,1014.6 Hpa,calm.,,6/8,-,-,CI,-,-,15.4,"Cloudy, fog"
ABADAN,14/11/2011,00Z,16.0,91%,1013.8 Hpa,calm.,,4/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,14/11/2011,21Z,5.0,45%,1015.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,14/11/2011,18Z,9.4,31%,1016.8 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,14/11/2011,15Z,14.6,26%,1016.0 Hpa,270º (W ),18.0,4/8,-,-,CI,-,19.0,-,Scattered clouds
ABADEH,14/11/2011,12Z,18.6,12%,1012.8 Hpa,270º (W ),25.2,4/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,14/11/2011,09Z,17.4,21%,1012.2 Hpa,180º (S ),18.0,5/8,-,-,CI,-,-,-,Cloudy
ABADEH,14/11/2011,06Z,11.0,41%,1016.3 Hpa,330º (NW),7.2,5/8,-,-,CI,-,-,-,Cloudy
ABADEH,14/11/2011,03Z,3.4,58%,1015.0 Hpa,310º (NW),10.8,3/8,-,1/8 AC,CI,-,-,2.4,Scattered clouds
ABADEH,14/11/2011,00Z,3.4,58%,1013.3 Hpa,320º (NW),7.2,5/8,-,2/8 AC,CI,-,-,-,Cloudy
ABU MUSA,14/11/2011,15Z,27.2,42%,1012.9 Hpa,calm.,,2/8,-,-,CI,-,29.4,-,Few clouds
ABU MUSA,14/11/2011,12Z,29.0,105%,1013.2 Hpa,270º (W ),7.2,2/8,-,-,CI,-,-,-,Few clouds
ABU MUSA,14/11/2011,09Z,28.4,50%,1014.3 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ABU MUSA,14/11/2011,06Z,28.0,61%,1015.4 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ABU MUSA,14/11/2011,03Z,25.2,57%,1013.8 Hpa,320º (NW),7.2,2/8,-,-,CI,-,-,25.0,Few clouds
AHAR,14/11/2011,21Z,-3.0,92%,1028.8 Hpa,calm.,,8/8,4/8 ST,AC,,-,-,-,"Overcast, mist"
AHAR,14/11/2011,18Z,-3.0,92%,1029.7 Hpa,calm.,,8/8,4/8 ST,AC,,1.0(6h),-,-,"Overcast, snow"
AHAR,14/11/2011,15Z,-3.0,88%,1031.0 Hpa,calm.,,8/8,3/8 ST,AC,,-,-1.2,-,"Overcast, snow"
AHAR,14/11/2011,12Z,-2.2,78%,1031.0 Hpa,calm.,,8/8,3/8 ST,AC,,Tr(6h),-,-,"Overcast, snow"
AHAR,14/11/2011,09Z,-2.2,66%,1032.2 Hpa,Vble.,,8/8,2/8 SC,AC,,-,-,-,Overcast
AHAR,14/11/2011,06Z,-5.0,63%,1033.4 Hpa,calm.,,7/8,4/8 CB,AC,-,-,-,-,Cloudy
AHAR,14/11/2011,03Z,-8.8,75%,1033.2 Hpa,calm.,,6/8,2/8 CB,AC,CI,-,-,-11.4,Cloudy
AHAR,14/11/2011,00Z,-10.4,72%,1032.3 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHWAZ,14/11/2011,21Z,18.6,71%,1014.0 Hpa,calm.,,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
AHWAZ,14/11/2011,18Z,22.0,69%,1013.6 Hpa,180º (S ),7.2,4/8,-,1/8 AC,CI,-,-,-,Scattered clouds
AHWAZ,14/11/2011,15Z,23.6,55%,1013.6 Hpa,calm.,,3/8,3/8 SC,-,-,-,28.6,-,Scattered clouds
AHWAZ,14/11/2011,12Z,28.0,34%,1013.7 Hpa,210º (SW),7.2,6/8,-,-,CI,-,-,-,Cloudy
AHWAZ,14/11/2011,09Z,26.0,47%,1015.4 Hpa,120º (SE),7.2,6/8,-,-,CI,-,-,-,"Cloudy, haze"
AHWAZ,14/11/2011,06Z,20.0,55%,1016.2 Hpa,calm.,,6/8,-,-,CI,-,-,-,"Cloudy, haze"
AHWAZ,14/11/2011,03Z,14.2,86%,1014.8 Hpa,calm.,,6/8,-,-,CI,-,-,14.0,"Cloudy, mist"
AHWAZ,14/11/2011,00Z,14.8,84%,1014.2 Hpa,calm.,,4/8,-,-,CI,-,-,-,"Scattered clouds, mist"
ALI-GOODARZ,14/11/2011,21Z,8.8,40%,1015.7 Hpa,160º (S ),10.8,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,14/11/2011,18Z,8.2,39%,1018.1 Hpa,110º (E ),10.8,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,14/11/2011,15Z,10.0,37%,1018.3 Hpa,120º (SE),7.2,2/8,-,2/8 AC,-,-,14.0,-,Few clouds
ALI-GOODARZ,14/11/2011,12Z,13.2,33%,1015.1 Hpa,270º (W ),7.2,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,14/11/2011,09Z,10.8,46%,1016.5 Hpa,290º (W ),7.2,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,14/11/2011,06Z,6.0,63%,1018.3 Hpa,120º (SE),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,14/11/2011,03Z,2.0,77%,1018.4 Hpa,calm.,,3/8,-,-,CI,-,-,1.2,Scattered clouds
ALI-GOODARZ,14/11/2011,00Z,3.0,69%,1015.7 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ANZALI,14/11/2011,21Z,8.2,97%,1027.3 Hpa,260º (W ),14.4,8/8,5/8 SC,AC,,-,-,-,"Overcast, rain"
ANZALI,14/11/2011,18Z,8.6,91%,1028.0 Hpa,270º (W ),14.4,8/8,5/8 SC,AC,,0.3(6h),-,-,"Overcast, rain"
ANZALI,14/11/2011,15Z,9.2,94%,1028.2 Hpa,320º (NW),21.6,8/8,6/8 CB,AC,,-,10.0,-,"Overcast, rain"
ANZALI,14/11/2011,12Z,9.8,613%,1028.6 Hpa,290º (W ),14.4,6/8,4/8 CB,AC,-,1.0(6h),-,-,"Cloudy, rain"
ANZALI,14/11/2011,09Z,9.6,86%,1029.8 Hpa,310º (NW),10.8,8/8,5/8 CB,AC,,-,-,-,"Overcast, rain"
ANZALI,14/11/2011,06Z,7.4,721%,1031.4 Hpa,270º (W ),14.4,8/8,5/8 SC,AC,,0.4(6h),-,-,"Overcast, rain"
ANZALI,14/11/2011,03Z,7.0,90%,1030.6 Hpa,calm.,,8/8,5/8 SC,AC,,-,-,6.8,Overcast
ANZALI,14/11/2011,00Z,7.0,90%,1030.6 Hpa,270º (W ),7.2,8/8,5/8 SC,AC,,2.0(6h),-,-,"Overcast, rain"
ARAK,14/11/2011,21Z,2.8,84%,1020.0 Hpa,300º (NW),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
ARAK,14/11/2011,18Z,4.0,81%,1020.5 Hpa,320º (NW),7.2,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ARAK,14/11/2011,15Z,8.4,67%,1019.9 Hpa,calm.,,7/8,-,7/8 AC,-,-,14.0,-,"Cloudy, haze"
ARAK,14/11/2011,12Z,13.4,40%,1016.2 Hpa,calm.,,6/8,1/8 CU,AC,-,-,-,-,"Cloudy, haze"
ARAK,14/11/2011,09Z,12.8,41%,1016.1 Hpa,calm.,,2/8,1/8 CU,-,CI,-,-,-,"Few clouds, haze"
ARAK,14/11/2011,06Z,9.0,57%,1018.3 Hpa,calm.,,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ARAK,14/11/2011,03Z,2.2,80%,1021.1 Hpa,calm.,,2/8,-,-,CI,-,-,2.2,Few clouds
ARAK,14/11/2011,00Z,3.8,67%,1016.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,14/11/2011,21Z,-2.0,97%,1025.1 Hpa,calm.,,8/8,6/8 ST,AC,,-,-,-,"Overcast, diamond dust"
