Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,15/08/2017,21Z,35.4,51%,1000.6 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,15/08/2017,18Z,36.2,50%,1000.4 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,15/08/2017,15Z,46.2,13%,998.5 Hpa,350º (N ),10.8,0/8,-,-,-,-,49.7,-,Clear
ABADAN,15/08/2017,12Z,49.5,8%,998.9 Hpa,350º (N ),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,15/08/2017,09Z,48.2,11%,999.9 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,15/08/2017,06Z,39.6,23%,1000.9 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,15/08/2017,03Z,30.3,51%,1000.1 Hpa,270º (W ),7.2,1/8,-,1/8 AC,-,-,-,30.3,"Few clouds, haze"
ABADAN,15/08/2017,00Z,31.5,78%,999.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,15/08/2017,21Z,26.0,20%,996.1 Hpa,240º (SW),18.0,5/8,1/8 SC,AC,-,-,-,-,Cloudy
ABADEH,15/08/2017,18Z,26.2,21%,998.0 Hpa,160º (S ),7.2,5/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADEH,15/08/2017,15Z,29.4,15%,998.5 Hpa,calm.,,5/8,2/8 SC,AC,-,-,33.0,-,Cloudy
ABADEH,15/08/2017,12Z,29.2,14%,1000.3 Hpa,260º (W ),39.6,7/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADEH,15/08/2017,09Z,32.2,14%,997.5 Hpa,310º (NW),7.2,5/8,5/8 SC,-,-,-,-,-,Cloudy
ABADEH,15/08/2017,06Z,27.8,16%,999.5 Hpa,260º (W ),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,15/08/2017,03Z,20.0,23%,1001.7 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,17.4,Scattered clouds
ABADEH,15/08/2017,00Z,19.0,23%,1000.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,15/08/2017,15Z,34.2,62%,999.0 Hpa,130º (SE),10.8,0/8,-,-,-,-,37.8,-,"Clear, haze"
ABU MUSA,15/08/2017,12Z,36.6,69%,1000.5 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,15/08/2017,09Z,37.0,50%,1002.0 Hpa,210º (SW),7.2,2/8,-,-,CI,-,-,-,"Few clouds, haze"
