Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,20/12/2002,21Z,18.2,75%,-,180º (S ),18.0,6/8,-,-,-,-,-,-,Cloudy
ABADAN,20/12/2002,18Z,18.0,,-,120º (SE),28.8,5/8,-,-,-,-,-,-,Cloudy
ABADAN,20/12/2002,15Z,18.0,68%,-,120º (SE),28.8,5/8,-,-,-,-,-,-,Cloudy
ABADAN,20/12/2002,12Z,20.2,,1012.3 Hpa,150º (SE),25.2,1/8,-,-,-,-,-,-,Few clouds
ABADAN,20/12/2002,09Z,18.6,48%,-,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,20/12/2002,06Z,13.0,65%,1017.3 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,20/12/2002,03Z,7.8,88%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,20/12/2002,00Z,18.8,74%,1007.5 Hpa,130º (SE),21.6,6/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADEH,20/12/2002,21Z,6.4,34%,-,140º (SE),7.2,1/8,-,-,-,-,-,-,Few clouds
ABADEH,20/12/2002,18Z,6.2,48%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ABADEH,20/12/2002,15Z,9.2,39%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ABADEH,20/12/2002,09Z,11.6,29%,-,240º (SW),14.4,1/8,-,-,-,-,-,-,Few clouds
ABADEH,20/12/2002,03Z,-2.8,81%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,20/12/2002,15Z,23.6,61%,-,240º (SW),28.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,20/12/2002,06Z,,0%,-,700º (N ),21.6,6/8,-,-,-,-,-,-,Cloudy
AHAR,20/12/2002,21Z,2.4,77%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
AHAR,20/12/2002,15Z,-2.4,90%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
AHAR,20/12/2002,12Z,-1.8,94%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
AHAR,20/12/2002,03Z,-2.6,77%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
AHAR,20/12/2002,00Z,1.2,92%,-,240º (SW),18.0,8/8,-,-,-,-,-,-,Overcast
AHWAZ,20/12/2002,21Z,14.6,59%,-,120º (SE),21.6,7/8,-,-,-,-,-,-,Cloudy
AHWAZ,20/12/2002,18Z,14.4,63%,1012.5 Hpa,110º (E ),10.8,6/8,3/8 CU,-,CC,-,-,-,Cloudy
AHWAZ,20/12/2002,15Z,17.4,57%,-,140º (SE),7.2,6/8,-,-,-,-,-,-,Cloudy
AHWAZ,20/12/2002,12Z,19.8,41%,1013.2 Hpa,160º (S ),21.6,2/8,-,-,CI,-,-,-,Few clouds
AHWAZ,20/12/2002,09Z,,0%,-,090º (E ),7.2,1/8,-,-,-,-,-,-,Few clouds
AHWAZ,20/12/2002,06Z,10.8,80%,1017.4 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,"Few clouds, mist"
AHWAZ,20/12/2002,03Z,8.4,84%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,20/12/2002,00Z,15.8,59%,1008.7 Hpa,130º (SE),-,7/8,3/8 SC,AC,-,-,-,-,"Cloudy, haze"
ALI-GOODARZ,20/12/2002,21Z,6.2,40%,-,150º (SE),28.8,7/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,20/12/2002,15Z,6.8,39%,-,210º (SW),25.2,5/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,20/12/2002,12Z,,0%,1013.1 Hpa,120º (SE),28.8,5/8,3/8 CB,AC,-,-,-,-,Cloudy
ALI-GOODARZ,20/12/2002,06Z,2.0,66%,-,090º (E ),21.6,7/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,20/12/2002,03Z,-3.4,63%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,20/12/2002,00Z,3.8,75%,1007.1 Hpa,160º (S ),28.8,7/8,5/8 CB,AC,-,0.1(6h),-,-,Cloudy
ANZALI,20/12/2002,21Z,5.6,93%,-,300º (NW),25.2,8/8,-,-,-,-,-,-,Overcast
ANZALI,20/12/2002,18Z,5.4,96%,1007.9 Hpa,310º (NW),21.6,8/8,6/8 ST,AC,,-,-,-,"Overcast, mist"
