Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,22/12/2010,21Z,13.2,63%,1018.1 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,22/12/2010,18Z,13.2,61%,1017.7 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,22/12/2010,15Z,17.2,50%,1017.5 Hpa,310º (NW),10.8,2/8,-,-,CI,-,21.8,-,Few clouds
ABADAN,22/12/2010,12Z,21.2,37%,1018.1 Hpa,330º (NW),21.6,5/8,1/8 SC,-,CI,-,-,-,Cloudy
ABADAN,22/12/2010,09Z,19.6,37%,1020.1 Hpa,330º (NW),21.6,3/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,22/12/2010,06Z,12.2,66%,1021.7 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,22/12/2010,03Z,11.8,68%,1020.8 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,11.8,Clear
ABADAN,22/12/2010,00Z,13.0,65%,1021.0 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,22/12/2010,21Z,-0.6,57%,1020.6 Hpa,340º (N ),10.8,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,22/12/2010,18Z,3.0,49%,1022.1 Hpa,290º (W ),7.2,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,22/12/2010,15Z,7.0,38%,1022.3 Hpa,010º (N),14.4,0/8,-,-,-,-,12.0,-,Clear
ABADEH,22/12/2010,12Z,10.8,33%,1020.0 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,22/12/2010,09Z,9.8,34%,1021.1 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,22/12/2010,06Z,4.0,51%,1025.8 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,22/12/2010,03Z,-2.8,66%,1023.5 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-3.0,Clear
ABADEH,22/12/2010,00Z,-0.8,57%,1021.0 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,22/12/2010,15Z,21.8,65%,1013.2 Hpa,330º (NW),7.2,0/8,-,-,-,-,26.6,-,"Clear, haze"
ABU MUSA,22/12/2010,12Z,25.6,129%,1013.4 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,22/12/2010,09Z,25.6,54%,1014.5 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,22/12/2010,06Z,25.4,227%,1016.5 Hpa,calm.,,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,22/12/2010,03Z,19.0,80%,1015.7 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,18.0,"Clear, mist"
AHAR,22/12/2010,21Z,-2.6,57%,1026.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,22/12/2010,18Z,0.0,50%,1029.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,22/12/2010,15Z,5.4,44%,1028.6 Hpa,calm.,,0/8,-,-,-,-,12.0,-,Clear
AHAR,22/12/2010,12Z,11.6,36%,1026.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,22/12/2010,09Z,9.6,35%,1027.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,22/12/2010,06Z,-1.2,68%,1031.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,22/12/2010,03Z,-4.0,66%,1030.7 Hpa,calm.,,0/8,-,-,-,-,-,-4.8,Clear
AHAR,22/12/2010,00Z,-3.6,67%,1029.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/12/2010,21Z,12.0,66%,1016.5 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/12/2010,18Z,15.0,62%,1017.2 Hpa,330º (NW),7.2,1/8,-,-,CI,-,-,-,Few clouds
AHWAZ,22/12/2010,15Z,17.6,54%,1017.0 Hpa,320º (NW),7.2,3/8,-,-,CI,-,21.6,-,Scattered clouds
AHWAZ,22/12/2010,12Z,21.4,37%,1016.8 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/12/2010,09Z,18.6,50%,1018.8 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/12/2010,06Z,11.6,66%,1020.4 Hpa,280º (W ),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/12/2010,03Z,10.0,74%,1019.7 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,9.8,Clear
AHWAZ,22/12/2010,00Z,12.0,62%,1019.6 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,22/12/2010,21Z,0.6,67%,1020.9 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,22/12/2010,18Z,2.4,69%,1023.4 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
ALI-GOODARZ,22/12/2010,15Z,6.2,53%,1022.5 Hpa,150º (SE),14.4,3/8,-,-,CI,-,13.0,-,Scattered clouds
ALI-GOODARZ,22/12/2010,12Z,11.8,35%,1019.3 Hpa,030º (NE),18.0,1/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,22/12/2010,09Z,9.2,43%,1022.2 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,22/12/2010,06Z,3.2,61%,1025.2 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,22/12/2010,03Z,-1.0,72%,1024.9 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-1.0,Clear
ALI-GOODARZ,22/12/2010,00Z,-0.4,74%,1022.0 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,22/12/2010,21Z,13.2,93%,1025.9 Hpa,300º (NW),7.2,5/8,1/8 CU,AC,-,-,-,-,Cloudy
ANZALI,22/12/2010,18Z,12.8,97%,1026.3 Hpa,calm.,,5/8,5/8 SC,-,-,-,-,-,Cloudy
ANZALI,22/12/2010,15Z,13.4,93%,1026.3 Hpa,calm.,,7/8,5/8 CU,AC,-,-,15.6,-,Cloudy
ANZALI,22/12/2010,12Z,14.6,74%,1026.5 Hpa,350º (N ),10.8,6/8,5/8 SC,AC,-,-,-,-,Cloudy
ANZALI,22/12/2010,09Z,14.8,91%,1028.5 Hpa,280º (W ),25.2,7/8,5/8 CU,AC,-,-,-,-,Cloudy
ANZALI,22/12/2010,06Z,13.2,82%,1028.3 Hpa,240º (SW),10.8,7/8,5/8 SC,AC,-,0.9(24h),-,-,Cloudy
ANZALI,22/12/2010,03Z,12.4,94%,1027.5 Hpa,calm.,,6/8,-,-,CI,-,-,12.0,Cloudy
ANZALI,22/12/2010,00Z,12.6,90%,1027.5 Hpa,calm.,,5/8,-,5/8 AC,-,-,-,-,Cloudy
ARAK,22/12/2010,21Z,1.4,58%,1023.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,22/12/2010,18Z,3.2,51%,1026.4 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,22/12/2010,15Z,6.2,47%,1025.6 Hpa,calm.,,1/8,-,-,CI,-,11.6,-,"Few clouds, haze"
ARAK,22/12/2010,12Z,10.2,46%,1022.8 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,22/12/2010,09Z,6.8,53%,1025.2 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,22/12/2010,06Z,29.3,11%,-,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,22/12/2010,03Z,-3.2,84%,1028.2 Hpa,calm.,,1/8,-,-,CI,-,-,-3.6,"Few clouds, haze"
ARDEBIL,22/12/2010,21Z,-5.6,94%,1027.3 Hpa,010º (N),3.6,1/8,-,-,CI,-,-,-,"Few clouds, mist"
ARDEBIL,22/12/2010,18Z,-3.0,97%,1029.9 Hpa,calm.,,3/8,3/8 ST,-,-,Tr(6h),-,-,"Scattered clouds, fog"
ARDEBIL,22/12/2010,15Z,2.4,93%,1029.7 Hpa,calm.,,6/8,6/8 ST,-,-,-,11.0,-,"Cloudy, drizzle"
ARDEBIL,22/12/2010,12Z,10.6,39%,1026.3 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,22/12/2010,09Z,6.8,47%,1028.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,22/12/2010,06Z,-2.8,84%,1031.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ARDEBIL,22/12/2010,03Z,-9.2,100%,1031.6 Hpa,calm.,,0/8,-,-,-,-,-,-9.4,Clear
ARDEBIL,22/12/2010,00Z,-8.0,100%,1028.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,22/12/2010,21Z,8.0,91%,1025.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,22/12/2010,18Z,10.4,89%,1026.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,22/12/2010,15Z,12.4,83%,1026.3 Hpa,calm.,,0/8,-,-,-,-,16.4,-,Clear
BABULSAR,22/12/2010,12Z,14.4,73%,1026.4 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,22/12/2010,09Z,15.4,68%,1027.1 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,22/12/2010,06Z,10.6,85%,1028.0 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,22/12/2010,03Z,6.8,90%,1027.4 Hpa,calm.,,0/8,-,-,-,-,-,6.8,Clear
BABULSAR,22/12/2010,00Z,8.6,83%,1027.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,22/12/2010,21Z,2.4,34%,1015.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,22/12/2010,18Z,5.6,33%,1016.7 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
