Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,05/06/2023,21Z,34.3,20%,1004.7 Hpa,310º (NW),14.4,3/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,05/06/2023,18Z,35.5,22%,1004.3 Hpa,300º (NW),21.6,2/8,-,-,CI,-,-,-,Few clouds
ABADAN,05/06/2023,15Z,42.4,18%,1002.9 Hpa,310º (NW),32.4,3/8,-,-,CI,-,46.1,33.2,Scattered clouds
ABADAN,05/06/2023,12Z,45.7,6%,1002.6 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,05/06/2023,09Z,44.6,7%,1003.8 Hpa,290º (W ),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,05/06/2023,06Z,38.0,14%,1004.3 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,05/06/2023,03Z,29.7,34%,1003.1 Hpa,320º (NW),14.4,0/8,-,-,-,-,42.0,29.1,"Clear, haze"
ABADAN,05/06/2023,00Z,31.2,32%,1002.6 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,05/06/2023,21Z,19.9,18%,1001.2 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,05/06/2023,18Z,23.9,14%,1000.7 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,05/06/2023,15Z,29.4,10%,999.4 Hpa,250º (W ),21.6,0/8,-,-,-,-,32.7,19.7,Clear
ABADEH,05/06/2023,12Z,31.6,9%,999.2 Hpa,210º (SW),18.0,4/8,-,1/8 AC,CI,-,-,-,Scattered clouds
ABADEH,05/06/2023,09Z,31.7,8%,999.6 Hpa,190º (S ),21.6,6/8,-,-,CI,-,-,-,Cloudy
ABADEH,05/06/2023,06Z,27.4,17%,1000.7 Hpa,010º (N),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,05/06/2023,03Z,19.3,23%,1002.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,29.7,15.4,Clear
ABADEH,05/06/2023,00Z,16.3,22%,1001.9 Hpa,260º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,05/06/2023,15Z,32.2,71%,1002.2 Hpa,350º (N ),14.4,0/8,-,-,-,-,37.6,30.2,"Clear, haze"
ABU MUSA,05/06/2023,12Z,34.2,79%,1002.7 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,05/06/2023,09Z,36.4,55%,1004.7 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,05/06/2023,06Z,36.2,71%,1004.9 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,05/06/2023,03Z,30.2,85%,1003.4 Hpa,170º (S ),7.2,0/8,-,-,-,-,31.2,27.4,"Clear, mist"
AHAR,05/06/2023,21Z,18.2,68%,1007.3 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,05/06/2023,18Z,22.4,50%,1007.0 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,05/06/2023,15Z,25.7,33%,1006.1 Hpa,070º (E ),10.8,6/8,1/8 SC,-,CI,-,28.7,17.3,Cloudy
AHAR,05/06/2023,12Z,27.7,27%,1004.8 Hpa,120º (SE),18.0,5/8,2/8 CU,-,CI,-,-,-,Cloudy
AHAR,05/06/2023,09Z,26.4,31%,1006.3 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,05/06/2023,06Z,22.3,48%,1007.5 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,05/06/2023,03Z,16.9,72%,1007.9 Hpa,350º (N ),3.6,0/8,-,-,-,-,28.2,14.6,Clear
AHAR,05/06/2023,00Z,17.7,57%,1007.2 Hpa,190º (S ),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,05/06/2023,21Z,34.0,19%,1002.9 Hpa,280º (W ),10.8,4/8,-,-,CI,-,-,-,"Scattered clouds, haze"
AHWAZ,05/06/2023,18Z,37.5,18%,1002.6 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,05/06/2023,15Z,43.2,11%,1001.1 Hpa,290º (W ),18.0,0/8,-,-,-,-,46.6,29.7,"Clear, dust"
AHWAZ,05/06/2023,12Z,46.2,12%,1001.5 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,05/06/2023,09Z,43.2,14%,1002.8 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,05/06/2023,06Z,38.6,20%,1003.1 Hpa,150º (SE),7.2,1/8,-,-,CI,-,-,-,"Few clouds, haze"
AHWAZ,05/06/2023,03Z,29.7,34%,1002.0 Hpa,calm.,,4/8,-,-,CI,-,44.7,28.2,"Scattered clouds, haze"
AHWAZ,05/06/2023,00Z,30.9,26%,1000.9 Hpa,120º (SE),3.6,3/8,-,-,CI,-,-,-,Scattered clouds
ALI-GOODARZ,05/06/2023,21Z,16.9,34%,1004.3 Hpa,130º (SE),14.4,1/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,05/06/2023,18Z,21.7,24%,1003.9 Hpa,030º (NE),10.8,3/8,-,-,CI,-,-,-,Scattered clouds
ALI-GOODARZ,05/06/2023,15Z,27.0,19%,1003.4 Hpa,200º (S ),14.4,3/8,2/8 SC,-,CI,-,30.4,15.6,Scattered clouds
ALI-GOODARZ,05/06/2023,12Z,27.2,21%,1002.0 Hpa,280º (W ),18.0,4/8,4/8 CB,-,-,-,-,-,"Scattered clouds, thunderstorm no precipitation"
ALI-GOODARZ,05/06/2023,09Z,29.2,16%,1002.3 Hpa,180º (S ),21.6,2/8,2/8 CU,-,-,-,-,-,Few clouds
ALI-GOODARZ,05/06/2023,06Z,25.5,28%,1002.9 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/06/2023,03Z,15.8,47%,1005.4 Hpa,060º (NE),7.2,1/8,-,-,CI,-,27.9,14.0,Few clouds
ALI-GOODARZ,05/06/2023,00Z,17.3,40%,1003.2 Hpa,130º (SE),10.8,2/8,-,-,CI,-,-,-,Few clouds
ANZALI,05/06/2023,21Z,24.3,82%,1012.2 Hpa,050º (NE),3.6,8/8,6/8 CB,AC,,-,-,-,Overcast
ANZALI,05/06/2023,18Z,25.4,69%,1010.5 Hpa,080º (E ),10.8,8/8,5/8 CB,AC,,-,-,-,"Overcast, thunderstorm no precipitation"
ANZALI,05/06/2023,15Z,28.0,65%,1009.6 Hpa,040º (NE),7.2,3/8,-,-,CI,-,31.9,24.7,Scattered clouds
ANZALI,05/06/2023,12Z,29.4,103%,1010.0 Hpa,060º (NE),10.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
ANZALI,05/06/2023,09Z,29.3,65%,1011.1 Hpa,020º (N),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
ANZALI,05/06/2023,06Z,25.9,126%,1011.6 Hpa,340º (N ),3.6,6/8,2/8 CU,AC,CI,-,-,-,Cloudy
ANZALI,05/06/2023,03Z,24.4,88%,1011.0 Hpa,030º (NE),3.6,3/8,-,3/8 AC,-,-,26.6,22.7,"Scattered clouds, mist"
ANZALI,05/06/2023,00Z,23.2,92%,1010.0 Hpa,090º (E ),7.2,6/8,-,-,CI,-,-,-,"Cloudy, mist"
ARAK,05/06/2023,21Z,20.4,38%,1002.1 Hpa,calm.,,1/8,-,-,CI,Tr(24h),-,-,Few clouds
ARAK,05/06/2023,18Z,23.4,32%,1003.2 Hpa,090º (E ),3.6,3/8,1/8 SC,-,CI,Tr(6h),-,-,Scattered clouds
ARAK,05/06/2023,15Z,27.4,23%,1002.4 Hpa,080º (E ),3.6,6/8,5/8 CB,AC,-,Tr(24h),35.0,17.8,Cloudy
ARAK,05/06/2023,12Z,31.7,13%,999.9 Hpa,250º (W ),10.8,7/8,5/8 CB,AC,-,-,-,-,Cloudy
ARAK,05/06/2023,09Z,32.0,19%,1000.0 Hpa,150º (SE),3.6,3/8,3/8 CU,-,CI,-,-,-,Scattered clouds
ARAK,05/06/2023,06Z,26.9,26%,1003.1 Hpa,130º (SE),7.2,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ARAK,05/06/2023,03Z,17.8,46%,1004.3 Hpa,330º (NW),3.6,4/8,-,-,CI,Tr(24h),28.6,17.8,Scattered clouds
ARAK,05/06/2023,00Z,18.5,43%,1002.6 Hpa,200º (S ),3.6,7/8,-,-,CI,Tr(24h),-,-,Cloudy
ARDEBIL,05/06/2023,21Z,14.2,100%,1007.7 Hpa,calm.,,,-,-,-,-,-,-,fog
ARDEBIL,05/06/2023,18Z,16.4,84%,1007.3 Hpa,calm.,,2/8,1/8 SC,AC,CI,-,-,-,Few clouds
ARDEBIL,05/06/2023,15Z,20.4,69%,1005.8 Hpa,030º (NE),14.4,4/8,1/8 CU,AC,CC,-,24.0,15.0,Scattered clouds
ARDEBIL,05/06/2023,12Z,21.4,65%,1006.3 Hpa,030º (NE),21.6,7/8,2/8 CB,AC,CI,-,-,-,Cloudy
ARDEBIL,05/06/2023,09Z,23.0,56%,1006.1 Hpa,030º (NE),18.0,7/8,2/8 CB,AC,CI,-,-,-,Cloudy
ARDEBIL,05/06/2023,06Z,21.4,55%,1006.4 Hpa,calm.,,6/8,-,-,CI,-,-,-,Cloudy
ARDEBIL,05/06/2023,03Z,15.6,74%,1007.3 Hpa,calm.,,6/8,-,-,CI,-,23.8,12.0,Cloudy
ARDEBIL,05/06/2023,00Z,13.0,88%,1006.0 Hpa,calm.,,3/8,1/8 SC,AC,CI,-,-,-,Scattered clouds
BABULSAR,05/06/2023,21Z,25.4,80%,1009.9 Hpa,160º (S ),3.6,8/8,6/8 CB,AC,,0.1(24h),-,-,"Overcast, rain showers"
BABULSAR,05/06/2023,18Z,24.8,86%,1010.3 Hpa,calm.,,8/8,6/8 CB,AC,,0.1(6h),-,-,"Overcast, lightning"
BABULSAR,05/06/2023,15Z,25.8,79%,1009.3 Hpa,280º (W ),7.2,8/8,5/8 CB,-,CS,-,30.5,25.5,"Overcast, thunderstorm no precipitation"
BABULSAR,05/06/2023,12Z,28.0,67%,1009.9 Hpa,290º (W ),10.8,6/8,1/8 CU,-,CS,-,-,-,Cloudy
BABULSAR,05/06/2023,09Z,29.1,67%,1010.5 Hpa,280º (W ),10.8,6/8,-,-,CI,-,-,-,Cloudy
BABULSAR,05/06/2023,06Z,28.2,76%,1010.3 Hpa,290º (W ),10.8,4/8,-,-,CI,-,-,-,Scattered clouds
BABULSAR,05/06/2023,03Z,25.5,76%,1009.5 Hpa,calm.,,1/8,-,-,CI,-,27.4,22.3,Few clouds
BABULSAR,05/06/2023,00Z,23.1,85%,1009.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,05/06/2023,21Z,19.0,42%,1003.1 Hpa,330º (NW),14.4,4/8,-,-,CI,-,-,-,Scattered clouds
BAFT,05/06/2023,18Z,19.6,42%,1004.9 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
BAFT,05/06/2023,15Z,21.4,34%,1005.6 Hpa,320º (NW),10.8,5/8,4/8 CB,-,-,-,30.0,17.0,Cloudy
BAFT,05/06/2023,12Z,22.6,34%,1004.3 Hpa,300º (NW),25.2,6/8,4/8 CB,-,-,-,-,-,Cloudy
BAFT,05/06/2023,09Z,28.6,15%,1001.9 Hpa,250º (W ),14.4,5/8,4/8 CB,-,-,-,-,-,Cloudy
BAFT,05/06/2023,06Z,26.0,22%,1003.8 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,05/06/2023,03Z,20.4,39%,1004.2 Hpa,calm.,,1/8,-,-,CI,-,28.8,17.0,Few clouds
BAFT,05/06/2023,00Z,21.2,31%,1003.0 Hpa,calm.,,5/8,4/8 CB,-,-,-,-,-,Cloudy
BAM,05/06/2023,21Z,30.4,18%,999.4 Hpa,280º (W ),10.8,5/8,-,5/8 AC,-,-,-,-,Cloudy
BAM,05/06/2023,18Z,33.2,14%,999.2 Hpa,280º (W ),18.0,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAM,05/06/2023,15Z,36.3,12%,999.3 Hpa,280º (W ),18.0,5/8,2/8 SC,AC,-,-,42.2,31.0,Cloudy
BAM,05/06/2023,12Z,39.1,9%,998.7 Hpa,290º (W ),14.4,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
BAM,05/06/2023,09Z,40.2,8%,999.4 Hpa,360º (N ),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
BAM,05/06/2023,06Z,38.6,8%,1000.7 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
BAM,05/06/2023,03Z,31.0,16%,1001.6 Hpa,280º (W ),18.0,0/8,-,-,-,-,35.3,28.8,Clear
BAM,05/06/2023,00Z,29.0,18%,999.8 Hpa,280º (W ),10.8,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BANDAR LENGEH,05/06/2023,21Z,36.0,22%,1002.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,05/06/2023,18Z,36.0,20%,1003.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,05/06/2023,15Z,38.3,25%,1002.8 Hpa,calm.,,0/8,-,-,-,-,41.2,29.6,"Clear, haze"
BANDAR LENGEH,05/06/2023,12Z,40.7,22%,1002.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,05/06/2023,09Z,37.9,29%,1005.1 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,05/06/2023,06Z,35.0,47%,1005.8 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,05/06/2023,03Z,29.2,88%,1004.5 Hpa,320º (NW),7.2,1/8,1/8 ST,-,-,-,33.8,26.9,"Few clouds, mist"
BANDAR LENGEH,05/06/2023,00Z,29.2,87%,1003.2 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,05/06/2023,21Z,30.4,51%,1003.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,05/06/2023,18Z,30.0,71%,1004.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,05/06/2023,15Z,31.4,68%,1003.7 Hpa,240º (SW),7.2,0/8,-,-,-,-,34.0,28.8,Clear
BANDAR-E-DAYYER,05/06/2023,12Z,32.8,149%,1004.0 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,05/06/2023,09Z,31.8,72%,1005.1 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,05/06/2023,06Z,31.8,13%,1004.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,05/06/2023,03Z,29.2,69%,1004.1 Hpa,260º (W ),7.2,0/8,-,-,-,-,30.9,26.4,Clear
BANDAR-E-DAYYER,05/06/2023,00Z,28.7,62%,1002.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,05/06/2023,21Z,30.9,72%,1003.4 Hpa,080º (E ),10.8,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDARABBASS,05/06/2023,18Z,34.4,49%,1004.0 Hpa,180º (S ),10.8,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDARABBASS,05/06/2023,15Z,39.9,21%,1001.9 Hpa,230º (SW),14.4,1/8,-,-,CI,-,41.2,41.0,"Few clouds, haze"
BANDARABBASS,05/06/2023,12Z,39.9,33%,1001.7 Hpa,220º (SW),21.6,1/8,-,-,CI,-,-,-,Few clouds
BANDARABBASS,05/06/2023,09Z,37.6,38%,1003.9 Hpa,180º (S ),18.0,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDARABBASS,05/06/2023,06Z,39.7,26%,1005.0 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,05/06/2023,03Z,29.7,68%,1004.4 Hpa,Vble.,,1/8,-,-,CI,-,32.0,25.9,"Few clouds, haze"
BANDARABBASS,05/06/2023,00Z,27.4,80%,1003.4 Hpa,Vble.,,2/8,-,-,CI,-,-,-,"Few clouds, mist"
BIRJAND,05/06/2023,21Z,23.2,20%,1002.1 Hpa,080º (E ),14.4,5/8,1/8 SC,AC,CI,-,-,-,Cloudy
BIRJAND,05/06/2023,18Z,26.3,17%,1002.0 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,05/06/2023,15Z,31.7,12%,1001.3 Hpa,100º (E ),25.2,4/8,3/8 SC,-,CI,-,37.0,24.5,Scattered clouds
BIRJAND,05/06/2023,12Z,35.1,8%,1001.2 Hpa,330º (NW),10.8,4/8,3/8 SC,-,CI,-,-,-,Scattered clouds
BIRJAND,05/06/2023,09Z,35.7,6%,1001.6 Hpa,360º (N ),28.8,4/8,3/8 CU,-,CI,-,-,-,Scattered clouds
BIRJAND,05/06/2023,06Z,32.6,11%,1003.3 Hpa,060º (NE),7.2,2/8,1/8 CU,-,CI,-,-,-,Few clouds
BIRJAND,05/06/2023,03Z,24.5,20%,1003.5 Hpa,080º (E ),21.6,0/8,-,-,-,-,31.3,17.7,Clear
BIRJAND,05/06/2023,00Z,18.6,27%,1003.9 Hpa,110º (E ),10.8,1/8,-,-,CI,-,-,-,Few clouds
BOJNOURD,05/06/2023,21Z,22.4,30%,1007.0 Hpa,calm.,,2/8,-,-,CS,-,-,-,Few clouds
BOJNOURD,05/06/2023,18Z,22.2,27%,1007.8 Hpa,300º (NW),7.2,1/8,-,-,CI,-,-,-,Few clouds
BOJNOURD,05/06/2023,15Z,30.9,15%,1006.4 Hpa,040º (NE),21.6,6/8,-,-,CI,-,34.6,19.4,Cloudy
BOJNOURD,05/06/2023,12Z,34.6,9%,1006.5 Hpa,340º (N ),14.4,3/8,1/8 SC,-,CI,-,-,-,Scattered clouds
BOJNOURD,05/06/2023,09Z,32.8,16%,1007.6 Hpa,040º (NE),14.4,1/8,1/8 CU,-,CI,-,-,-,Few clouds
BOJNOURD,05/06/2023,06Z,29.1,22%,1008.7 Hpa,Vble.,,1/8,-,-,CI,-,-,-,Few clouds
BOJNOURD,05/06/2023,03Z,20.6,42%,1009.0 Hpa,calm.,,0/8,-,-,-,-,30.8,15.4,Clear
BOJNOURD,05/06/2023,00Z,15.8,52%,1008.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),05/06/2023,21Z,26.5,63%,1004.6 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),05/06/2023,18Z,30.2,52%,1004.1 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),05/06/2023,15Z,33.0,45%,1003.3 Hpa,180º (S ),18.0,0/8,-,-,-,-,42.7,27.6,Clear
BUSHEHR (AIRPORT),05/06/2023,12Z,32.7,68%,1003.4 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),05/06/2023,09Z,33.7,58%,1004.2 Hpa,230º (SW),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),05/06/2023,06Z,36.3,29%,1004.4 Hpa,110º (E ),18.0,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BUSHEHR (AIRPORT),05/06/2023,03Z,27.6,77%,1004.4 Hpa,110º (E ),10.8,3/8,-,-,CI,-,32.2,26.0,"Scattered clouds, haze"
BUSHEHR (AIRPORT),05/06/2023,00Z,26.9,81%,1003.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,05/06/2023,21Z,30.8,92%,1002.4 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,05/06/2023,18Z,33.0,59%,1003.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,05/06/2023,15Z,32.2,985%,1000.9 Hpa,calm.,,0/8,-,-,-,-,36.9,31.4,"Clear, mist"
CHAHBAHAR,05/06/2023,12Z,34.3,68%,999.7 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,05/06/2023,09Z,34.8,1264%,1001.9 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,05/06/2023,06Z,36.7,28%,1003.1 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,05/06/2023,03Z,30.8,1582%,1003.3 Hpa,300º (NW),7.2,0/8,-,-,-,-,32.4,29.4,"Clear, mist"
CHAHBAHAR,05/06/2023,00Z,29.6,93%,1002.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ESFAHAN,05/06/2023,21Z,26.2,22%,1001.7 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,05/06/2023,18Z,30.6,11%,1000.2 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,05/06/2023,15Z,34.5,8%,998.3 Hpa,270º (W ),10.8,1/8,1/8 SC,-,-,-,37.5,28.2,Few clouds
ESFAHAN,05/06/2023,12Z,36.0,7%,999.6 Hpa,340º (N ),21.6,2/8,2/8 SC,-,-,-,-,-,Few clouds
ESFAHAN,05/06/2023,09Z,34.3,17%,1001.4 Hpa,360º (N ),3.6,4/8,1/8 SC,-,CI,-,-,-,"Scattered clouds, haze"
ESFAHAN,05/06/2023,06Z,32.1,21%,1002.4 Hpa,060º (NE),3.6,3/8,-,-,CI,-,-,-,Scattered clouds
ESFAHAN,05/06/2023,03Z,27.5,27%,1002.5 Hpa,320º (NW),3.6,0/8,-,-,-,-,33.0,20.8,Clear
ESFAHAN,05/06/2023,00Z,22.9,30%,1002.2 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,-,Clear
FASA,05/06/2023,21Z,26.8,24%,1002.4 Hpa,110º (E ),7.2,1/8,-,-,CI,-,-,-,Few clouds
FASA,05/06/2023,18Z,27.6,20%,1001.6 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
FASA,05/06/2023,15Z,34.2,14%,1001.4 Hpa,230º (SW),14.4,3/8,2/8 SC,-,CI,-,37.4,22.8,Scattered clouds
FASA,05/06/2023,12Z,37.0,10%,1001.7 Hpa,220º (SW),21.6,4/8,2/8 CU,-,CI,-,-,-,Scattered clouds
FASA,05/06/2023,09Z,36.4,11%,1003.0 Hpa,210º (SW),18.0,4/8,2/8 CU,-,CI,-,-,-,Scattered clouds
FASA,05/06/2023,06Z,33.2,17%,1003.8 Hpa,150º (SE),10.8,1/8,-,-,CI,-,-,-,Few clouds
FASA,05/06/2023,03Z,22.8,29%,1004.0 Hpa,300º (NW),7.2,0/8,-,-,-,-,35.0,17.6,Clear
FASA,05/06/2023,00Z,19.2,32%,1002.9 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,05/06/2023,21Z,28.0,17%,1001.5 Hpa,110º (E ),18.0,2/8,2/8 SC,-,-,-,-,-,Few clouds
FERDOUS,05/06/2023,15Z,33.2,16%,1001.9 Hpa,050º (NE),14.4,4/8,2/8 SC,-,CI,-,37.4,24.8,Scattered clouds
FERDOUS,05/06/2023,12Z,36.4,13%,1001.5 Hpa,030º (NE),14.4,5/8,3/8 SC,-,CI,-,-,-,Cloudy
FERDOUS,05/06/2023,09Z,35.8,13%,1002.4 Hpa,310º (NW),18.0,4/8,2/8 SC,-,CI,-,-,-,Scattered clouds
FERDOUS,05/06/2023,06Z,33.3,15%,1003.6 Hpa,calm.,,5/8,1/8 SC,-,CI,-,-,-,Cloudy
FERDOUS,05/06/2023,03Z,25.0,25%,1004.1 Hpa,100º (E ),3.6,1/8,-,-,CI,-,33.1,21.5,Few clouds
FERDOUS,05/06/2023,00Z,22.6,27%,1002.7 Hpa,050º (NE),10.8,1/8,-,-,CI,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,05/06/2023,21Z,24.8,30%,1004.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,05/06/2023,18Z,28.7,24%,1004.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
