Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,25/12/2014,21Z,9.4,81%,1025.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,25/12/2014,18Z,11.0,67%,1025.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,25/12/2014,15Z,14.0,58%,1024.9 Hpa,340º (N ),7.2,0/8,-,-,-,-,18.4,-,Clear
ABADAN,25/12/2014,12Z,17.6,35%,1025.1 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,25/12/2014,09Z,14.8,53%,1027.3 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,25/12/2014,06Z,9.0,75%,1028.3 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,25/12/2014,03Z,7.2,82%,1027.5 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,7.2,"Clear, mist"
ABADAN,25/12/2014,00Z,9.0,78%,1027.2 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,25/12/2014,21Z,-2.4,45%,1026.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/12/2014,18Z,0.0,42%,1030.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/12/2014,15Z,5.0,31%,1030.2 Hpa,calm.,,0/8,-,-,-,-,11.6,-,Clear
ABADEH,25/12/2014,12Z,10.6,12%,1025.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/12/2014,09Z,8.8,17%,1027.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/12/2014,06Z,-0.4,54%,1031.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/12/2014,03Z,-5.8,67%,1029.2 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-7.0,Clear
ABADEH,25/12/2014,00Z,-2.2,60%,1024.1 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,25/12/2014,15Z,19.2,52%,1019.7 Hpa,330º (NW),10.8,0/8,-,-,-,-,24.6,-,"Clear, haze"
ABU MUSA,25/12/2014,12Z,24.2,411%,1019.7 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,25/12/2014,09Z,24.2,43%,1020.7 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,25/12/2014,06Z,23.0,444%,1021.7 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABU MUSA,25/12/2014,03Z,21.4,60%,1019.7 Hpa,270º (W ),25.2,2/8,2/8 SC,-,-,-,-,21.0,"Few clouds, dust"
AHAR,25/12/2014,21Z,1.2,60%,1025.3 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,25/12/2014,18Z,1.2,67%,1026.8 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,25/12/2014,15Z,4.0,58%,1025.9 Hpa,280º (W ),25.2,0/8,-,-,-,-,9.2,-,Clear
AHAR,25/12/2014,12Z,8.4,43%,1024.0 Hpa,270º (W ),28.8,0/8,-,-,-,-,-,-,Clear
AHAR,25/12/2014,09Z,6.6,49%,1025.6 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,25/12/2014,06Z,3.8,57%,1027.6 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,25/12/2014,03Z,1.2,60%,1027.4 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-0.2,Clear
AHAR,25/12/2014,00Z,1.8,65%,1026.1 Hpa,290º (W ),28.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/12/2014,21Z,10.6,74%,1024.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/12/2014,18Z,13.4,61%,1024.8 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/12/2014,15Z,15.4,56%,1024.1 Hpa,260º (W ),7.2,0/8,-,-,-,-,19.6,-,Clear
AHWAZ,25/12/2014,12Z,19.0,39%,1023.6 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/12/2014,09Z,17.4,48%,1025.7 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/12/2014,06Z,10.4,69%,1026.6 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/12/2014,03Z,8.2,77%,1025.8 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,8.2,"Clear, haze"
AHWAZ,25/12/2014,00Z,9.6,76%,1026.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,25/12/2014,21Z,-0.8,63%,1026.7 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
