Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,29/12/2012,21Z,10.0,89%,1020.6 Hpa,calm.,,2/8,-,-,CI,-,-,-,"Few clouds, mist"
ABADAN,29/12/2012,18Z,11.6,85%,1021.0 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ABADAN,29/12/2012,15Z,14.6,69%,1020.5 Hpa,calm.,,4/8,-,-,CI,-,18.4,-,Scattered clouds
ABADAN,29/12/2012,12Z,17.4,51%,1020.5 Hpa,350º (N ),7.2,6/8,-,-,CI,-,-,-,Cloudy
ABADAN,29/12/2012,09Z,15.8,61%,1021.9 Hpa,310º (NW),10.8,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
ABADAN,29/12/2012,06Z,10.4,86%,1022.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,29/12/2012,03Z,7.2,91%,1021.5 Hpa,calm.,,0/8,-,-,-,-,-,7.2,"Clear, mist"
ABADAN,29/12/2012,00Z,9.6,81%,1021.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ABADEH,29/12/2012,21Z,-3.8,71%,1023.7 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,29/12/2012,18Z,-2.0,68%,1027.2 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,29/12/2012,15Z,2.6,42%,1026.3 Hpa,150º (SE),7.2,0/8,-,-,-,-,8.4,-,Clear
ABADEH,29/12/2012,12Z,7.6,22%,1022.8 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,29/12/2012,09Z,5.6,34%,1025.2 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,29/12/2012,06Z,-3.4,65%,1031.1 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,29/12/2012,03Z,-8.0,82%,1030.1 Hpa,calm.,,0/8,-,-,-,-,-,-8.4,Clear
ABADEH,29/12/2012,00Z,-5.1,67%,1027.4 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,29/12/2012,15Z,19.4,35%,1016.9 Hpa,050º (NE),7.2,0/8,-,-,-,-,21.6,-,Clear
ABU MUSA,29/12/2012,12Z,21.4,168%,1016.7 Hpa,060º (NE),21.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,29/12/2012,09Z,21.0,34%,1018.4 Hpa,060º (NE),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABU MUSA,29/12/2012,06Z,19.8,323%,1019.8 Hpa,040º (NE),28.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,29/12/2012,03Z,18.8,45%,1018.1 Hpa,040º (NE),25.2,0/8,-,-,-,-,-,18.8,"Clear, dust"
AHAR,29/12/2012,21Z,1.0,45%,1018.9 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,29/12/2012,18Z,0.4,48%,1021.3 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,29/12/2012,15Z,3.8,46%,1019.7 Hpa,260º (W ),21.6,0/8,-,-,-,-,10.0,-,Clear
AHAR,29/12/2012,12Z,7.4,37%,1018.9 Hpa,230º (SW),28.8,0/8,-,-,-,-,-,-,Clear
AHAR,29/12/2012,09Z,8.6,35%,1019.3 Hpa,200º (S ),10.8,1/8,1/8 CU,AC,-,-,-,-,Few clouds
AHAR,29/12/2012,06Z,3.4,48%,1022.3 Hpa,280º (W ),21.6,6/8,1/8 SC,AC,CI,-,-,-,Cloudy
AHAR,29/12/2012,03Z,2.0,41%,1022.5 Hpa,290º (W ),25.2,3/8,-,-,CI,-,-,0.2,Scattered clouds
AHAR,29/12/2012,00Z,1.6,39%,1022.0 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,29/12/2012,21Z,10.2,94%,1020.0 Hpa,calm.,,3/8,-,-,CI,-,-,-,"Scattered clouds, mist"
AHWAZ,29/12/2012,18Z,11.2,89%,1020.2 Hpa,290º (W ),3.6,2/8,-,-,CI,-,-,-,"Few clouds, mist"
AHWAZ,29/12/2012,15Z,13.8,88%,1019.6 Hpa,270º (W ),3.6,3/8,-,-,CI,-,16.6,-,"Scattered clouds, mist"
AHWAZ,29/12/2012,12Z,16.6,69%,1019.7 Hpa,270º (W ),3.6,4/8,-,-,CI,-,-,-,Scattered clouds
AHWAZ,29/12/2012,09Z,13.2,85%,1021.4 Hpa,calm.,,3/8,-,-,CI,-,-,-,"Scattered clouds, mist"
AHWAZ,29/12/2012,06Z,7.8,100%,1022.1 Hpa,calm.,,,-,-,-,-,-,-,fog
AHWAZ,29/12/2012,03Z,6.4,97%,1020.3 Hpa,calm.,,0/8,-,-,-,-,-,6.0,"Clear, mist"
AHWAZ,29/12/2012,00Z,7.2,100%,1020.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, fog"
ALI-GOODARZ,29/12/2012,21Z,-1.6,62%,1022.5 Hpa,130º (SE),18.0,5/8,-,-,CI,-,-,-,Cloudy
ALI-GOODARZ,29/12/2012,18Z,-0.8,57%,1025.3 Hpa,120º (SE),14.4,5/8,-,-,CI,-,-,-,Cloudy
ALI-GOODARZ,29/12/2012,15Z,2.2,58%,1025.2 Hpa,130º (SE),7.2,5/8,-,-,CI,-,8.0,-,Cloudy
ALI-GOODARZ,29/12/2012,12Z,7.0,40%,1022.2 Hpa,230º (SW),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
ALI-GOODARZ,29/12/2012,09Z,3.0,54%,1023.9 Hpa,260º (W ),10.8,1/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,29/12/2012,06Z,-1.8,50%,1027.4 Hpa,120º (SE),18.0,1/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,29/12/2012,03Z,-6.4,61%,1028.7 Hpa,110º (E ),14.4,1/8,-,-,CI,-,-,-6.6,Few clouds
ALI-GOODARZ,29/12/2012,00Z,-5.2,66%,1026.0 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,29/12/2012,21Z,7.4,91%,1017.1 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
ANZALI,29/12/2012,18Z,8.2,94%,1018.0 Hpa,calm.,,7/8,7/8 SC,-,-,-,-,-,Cloudy
ANZALI,29/12/2012,15Z,9.2,86%,1017.7 Hpa,310º (NW),10.8,0/8,-,-,-,-,12.6,-,Clear
ANZALI,29/12/2012,12Z,11.0,179%,1017.7 Hpa,020º (N),10.8,6/8,1/8 SC,AC,CI,-,-,-,Cloudy
ANZALI,29/12/2012,09Z,9.8,83%,1019.2 Hpa,280º (W ),10.8,3/8,-,-,CI,-,-,-,Scattered clouds
ANZALI,29/12/2012,06Z,5.6,258%,1020.4 Hpa,210º (SW),7.2,5/8,-,-,CI,-,-,-,Cloudy
ANZALI,29/12/2012,03Z,5.2,90%,1019.6 Hpa,250º (W ),14.4,3/8,3/8 SC,-,-,-,-,5.0,Scattered clouds
ANZALI,29/12/2012,00Z,6.2,90%,1019.9 Hpa,250º (W ),10.8,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ARAK,29/12/2012,21Z,-6.4,94%,1029.3 Hpa,calm.,,1/8,-,-,CI,-,-,-,"Few clouds, mist"
ARAK,29/12/2012,18Z,-5.0,95%,1029.8 Hpa,calm.,,3/8,-,-,CI,-,-,-,"Scattered clouds, mist"
ARAK,29/12/2012,15Z,-4.6,95%,1029.7 Hpa,calm.,,0/8,-,-,-,-,-1.6,-,"Clear, mist"
ARAK,29/12/2012,12Z,-1.6,90%,1028.3 Hpa,calm.,,1/8,-,-,CI,-,-,-,"Few clouds, mist"
ARAK,29/12/2012,09Z,-5.2,99%,1031.3 Hpa,calm.,,5/8,5/8 ST,-,-,-,-,-,"Cloudy, fog"
ARAK,29/12/2012,06Z,-6.8,98%,1033.2 Hpa,calm.,,,-,-,-,-,-,-,fog
ARAK,29/12/2012,03Z,-7.4,98%,1032.6 Hpa,calm.,,,-,-,-,-,-,-7.4,fog
ARAK,29/12/2012,00Z,-6.6,96%,1031.7 Hpa,calm.,,,-,-,-,Tr(6h),-,-,fog
ARDEBIL,29/12/2012,18Z,3.6,40%,1017.8 Hpa,180º (S ),36.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,29/12/2012,15Z,3.6,46%,1018.3 Hpa,220º (SW),28.8,1/8,1/8 SC,-,-,-,7.8,-,Few clouds
ARDEBIL,29/12/2012,12Z,7.4,34%,1016.5 Hpa,180º (S ),32.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARDEBIL,29/12/2012,09Z,7.4,29%,1018.1 Hpa,180º (S ),39.6,6/8,-,-,CI,-,-,-,Cloudy
ARDEBIL,29/12/2012,06Z,3.0,38%,1021.7 Hpa,260º (W ),14.4,6/8,-,-,CI,-,-,-,Cloudy
ARDEBIL,29/12/2012,03Z,1.2,47%,1021.5 Hpa,180º (S ),32.4,5/8,4/8 ST,AC,-,-,-,1.0,Cloudy
ARDEBIL,29/12/2012,00Z,1.6,48%,1020.7 Hpa,210º (SW),32.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,29/12/2012,21Z,4.8,93%,1017.3 Hpa,150º (SE),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
BABULSAR,29/12/2012,18Z,6.4,90%,1017.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,29/12/2012,15Z,8.6,83%,1017.5 Hpa,calm.,,3/8,-,-,CI,-,13.0,-,Scattered clouds
BABULSAR,29/12/2012,12Z,11.0,70%,1017.9 Hpa,calm.,,4/8,-,-,CI,-,-,-,Scattered clouds
BABULSAR,29/12/2012,09Z,12.8,63%,1018.6 Hpa,Vble.,,1/8,-,-,CI,-,-,-,Few clouds
BABULSAR,29/12/2012,06Z,5.6,74%,1019.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,29/12/2012,03Z,2.4,92%,1019.9 Hpa,calm.,,0/8,-,-,-,-,-,2.2,Clear
BABULSAR,29/12/2012,00Z,3.0,89%,1019.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,29/12/2012,21Z,-0.4,49%,1018.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,29/12/2012,18Z,1.0,38%,1020.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,29/12/2012,15Z,6.0,27%,1021.6 Hpa,360º (N ),7.2,0/8,-,-,-,-,13.6,-,Clear
BAFT,29/12/2012,12Z,12.8,10%,1017.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,29/12/2012,09Z,12.4,12%,1017.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,29/12/2012,06Z,7.0,32%,1021.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,29/12/2012,03Z,-1.4,46%,1024.6 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-2.2,Clear
BAFT,29/12/2012,00Z,-1.6,49%,1020.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,29/12/2012,21Z,-1.0,79%,1024.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,29/12/2012,18Z,2.0,68%,1024.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,29/12/2012,15Z,4.4,46%,1026.0 Hpa,calm.,,0/8,-,-,-,-,10.2,-,Clear
BAM,29/12/2012,12Z,9.2,24%,1024.2 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BAM,29/12/2012,09Z,7.8,31%,1025.8 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BAM,29/12/2012,06Z,6.2,32%,1027.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,29/12/2012,03Z,-1.8,58%,1028.0 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-2.5,Clear
BAM,29/12/2012,00Z,-0.6,69%,1026.3 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
