Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHWAZ,06/07/2021,00Z,32.6,24%,997.5 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,06/07/2021,21Z,18.0,16%,1002.7 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,06/07/2021,18Z,24.2,12%,1000.4 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,06/07/2021,15Z,31.2,10%,1000.2 Hpa,280º (W ),18.0,0/8,-,-,-,-,34.2,-,Clear
ALI-GOODARZ,06/07/2021,12Z,33.4,8%,998.0 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,06/07/2021,09Z,31.8,7%,998.3 Hpa,150º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,06/07/2021,06Z,26.8,15%,999.0 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,06/07/2021,03Z,15.2,25%,1001.2 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,14.8,Clear
ALI-GOODARZ,06/07/2021,00Z,16.8,22%,998.8 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,06/07/2021,21Z,28.0,73%,1005.6 Hpa,200º (S ),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,06/07/2021,18Z,29.6,66%,1005.6 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,06/07/2021,15Z,30.9,61%,1004.4 Hpa,070º (E ),10.8,7/8,7/8 CB,-,-,-,34.7,-,Cloudy
ANZALI,06/07/2021,12Z,33.0,84%,1004.4 Hpa,080º (E ),18.0,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ANZALI,06/07/2021,09Z,34.0,57%,1004.7 Hpa,060º (NE),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,06/07/2021,06Z,32.0,89%,1005.2 Hpa,340º (N ),3.6,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ANZALI,06/07/2021,03Z,26.7,81%,1004.5 Hpa,220º (SW),3.6,4/8,4/8 CB,-,-,-,-,26.0,Scattered clouds
ANZALI,06/07/2021,00Z,28.7,76%,1003.3 Hpa,030º (NE),7.2,5/8,5/8 SC,-,-,-,-,-,Cloudy
ARAK,06/07/2021,21Z,24.6,20%,997.7 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,06/07/2021,18Z,30.6,11%,996.8 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ARAK,06/07/2021,15Z,34.6,7%,995.8 Hpa,300º (NW),28.8,0/8,-,-,-,-,37.8,-,Clear
ARAK,06/07/2021,12Z,37.4,6%,994.2 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ARAK,06/07/2021,09Z,34.4,11%,995.6 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,06/07/2021,06Z,29.2,14%,997.2 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,06/07/2021,03Z,21.0,26%,997.8 Hpa,calm.,,0/8,-,-,-,-,-,19.2,Clear
ARAK,06/07/2021,00Z,21.4,19%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,06/07/2021,21Z,18.4,96%,1001.1 Hpa,calm.,,7/8,7/8 ST,-,-,-,-,-,"Cloudy, fog"
ARDEBIL,06/07/2021,18Z,18.6,96%,1001.8 Hpa,030º (NE),7.2,7/8,7/8 ST,-,-,-,-,-,"Cloudy, fog"
ARDEBIL,06/07/2021,15Z,20.0,87%,1002.3 Hpa,030º (NE),21.6,3/8,3/8 ST,-,-,-,28.4,-,"Scattered clouds, fog"
ARDEBIL,06/07/2021,12Z,24.8,64%,1000.1 Hpa,030º (NE),36.0,1/8,1/8 ST,-,-,-,-,-,Few clouds
ARDEBIL,06/07/2021,09Z,27.6,48%,999.6 Hpa,030º (NE),21.6,1/8,1/8 ST,-,-,-,-,-,Few clouds
ARDEBIL,06/07/2021,06Z,24.2,61%,1000.3 Hpa,calm.,,1/8,1/8 ST,-,-,-,-,-,Few clouds
ARDEBIL,06/07/2021,03Z,13.6,81%,1002.7 Hpa,calm.,,6/8,6/8 ST,-,-,-,-,13.2,Cloudy
ARDEBIL,06/07/2021,00Z,15.4,78%,999.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,06/07/2021,21Z,28.0,84%,1004.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,06/07/2021,18Z,29.0,78%,1004.2 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
BABULSAR,06/07/2021,15Z,30.8,68%,1003.9 Hpa,270º (W ),14.4,5/8,2/8 SC,AC,-,-,34.0,-,Cloudy
BABULSAR,06/07/2021,12Z,32.4,65%,1003.2 Hpa,250º (W ),21.6,5/8,2/8 ST,AC,-,-,-,-,Cloudy
BABULSAR,06/07/2021,09Z,33.4,62%,1004.1 Hpa,240º (SW),21.6,3/8,3/8 ST,-,-,-,-,-,Scattered clouds
BABULSAR,06/07/2021,06Z,32.2,66%,1003.7 Hpa,210º (SW),28.8,3/8,3/8 ST,-,-,-,-,-,Scattered clouds
BABULSAR,06/07/2021,03Z,29.2,81%,1002.9 Hpa,180º (S ),7.2,3/8,2/8 CU,AC,-,-,-,28.4,Scattered clouds
BABULSAR,06/07/2021,00Z,30.0,79%,1000.7 Hpa,230º (SW),7.2,8/8,8/8 ST,,,-,-,-,Overcast
BAFT,06/07/2021,18Z,25.4,28%,996.2 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
BAFT,06/07/2021,15Z,28.0,22%,996.9 Hpa,180º (S ),18.0,5/8,4/8 SC,AC,-,-,33.2,-,Cloudy
BAFT,06/07/2021,12Z,32.4,13%,994.3 Hpa,calm.,,5/8,5/8 SC,AC,-,-,-,-,Cloudy
BAFT,06/07/2021,09Z,29.0,18%,996.4 Hpa,210º (SW),18.0,5/8,4/8 CU,AC,-,-,-,-,Cloudy
BAFT,06/07/2021,06Z,29.0,18%,996.4 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAFT,06/07/2021,03Z,20.4,40%,998.0 Hpa,calm.,,0/8,-,-,-,-,-,19.0,Clear
BAFT,06/07/2021,00Z,22.0,35%,995.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,06/07/2021,21Z,33.5,25%,993.6 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,06/07/2021,18Z,35.9,9%,993.7 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,06/07/2021,15Z,40.2,7%,993.0 Hpa,360º (N ),7.2,1/8,1/8 CB,-,-,-,43.8,-,Few clouds
BAM,06/07/2021,12Z,43.0,7%,992.8 Hpa,050º (NE),10.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAM,06/07/2021,09Z,42.3,7%,994.1 Hpa,010º (N),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAM,06/07/2021,06Z,42.1,6%,994.3 Hpa,120º (SE),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAM,06/07/2021,03Z,34.4,13%,994.3 Hpa,280º (W ),14.4,2/8,2/8 CU,-,-,-,-,31.9,Few clouds
BAM,06/07/2021,00Z,32.1,14%,993.0 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,06/07/2021,21Z,34.0,57%,998.6 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,06/07/2021,18Z,33.9,65%,998.6 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,06/07/2021,15Z,35.6,54%,997.2 Hpa,270º (W ),18.0,0/8,-,-,-,-,38.4,-,"Clear, haze"
BANDAR LENGEH,06/07/2021,12Z,37.0,53%,998.3 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,06/07/2021,09Z,37.4,51%,1000.4 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,06/07/2021,06Z,35.0,66%,1001.2 Hpa,090º (E ),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,06/07/2021,03Z,33.3,66%,1000.0 Hpa,100º (E ),21.6,0/8,-,-,-,-,-,31.1,"Clear, haze"
BANDAR LENGEH,06/07/2021,00Z,32.6,71%,998.6 Hpa,100º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,06/07/2021,21Z,32.5,64%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,06/07/2021,18Z,34.5,59%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,06/07/2021,15Z,34.9,67%,999.5 Hpa,220º (SW),7.2,0/8,-,-,-,-,39.5,-,"Clear, haze"
BANDAR-E-DAYYER,06/07/2021,12Z,36.9,68%,1000.7 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,06/07/2021,09Z,37.3,59%,1001.5 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,06/07/2021,06Z,37.9,64%,1001.1 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,06/07/2021,03Z,32.6,52%,999.7 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,30.0,"Clear, haze"
BANDAR-E-DAYYER,06/07/2021,00Z,31.9,62%,998.9 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,06/07/2021,21Z,31.9,79%,1001.1 Hpa,110º (E ),7.2,2/8,2/8 CU,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,06/07/2021,18Z,32.8,76%,1001.2 Hpa,110º (E ),18.0,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,06/07/2021,15Z,33.6,68%,998.2 Hpa,170º (S ),18.0,2/8,-,2/8 AC,-,-,36.0,-,"Few clouds, haze"
BANDARABBASS,06/07/2021,12Z,35.5,61%,998.8 Hpa,170º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,06/07/2021,09Z,35.6,59%,1001.3 Hpa,170º (S ),25.2,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,06/07/2021,06Z,35.2,58%,1002.9 Hpa,130º (SE),21.6,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,06/07/2021,03Z,32.2,71%,1001.7 Hpa,120º (SE),14.4,5/8,4/8 SC,AC,-,-,-,31.2,"Cloudy, haze"
BANDARABBASS,06/07/2021,00Z,31.4,73%,1000.6 Hpa,020º (N),7.2,3/8,1/8 CU,-,CI,-,-,-,"Scattered clouds, haze"
BIRJAND,06/07/2021,21Z,25.7,11%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,06/07/2021,18Z,29.9,8%,996.1 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,06/07/2021,15Z,36.8,4%,994.6 Hpa,030º (NE),25.2,0/8,-,-,-,-,40.4,-,Clear
BIRJAND,06/07/2021,12Z,39.0,4%,994.8 Hpa,030º (NE),14.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
BIRJAND,06/07/2021,09Z,39.6,3%,995.4 Hpa,030º (NE),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BIRJAND,06/07/2021,06Z,36.7,7%,995.9 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,06/07/2021,03Z,26.4,16%,996.8 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,21.2,Clear
BIRJAND,06/07/2021,00Z,23.5,17%,996.2 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BOJNOURD,06/07/2021,21Z,26.7,65%,999.4 Hpa,calm.,,4/8,-,2/8 AC,CI,-,-,-,Scattered clouds
BOJNOURD,06/07/2021,18Z,29.4,53%,999.3 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
BOJNOURD,06/07/2021,15Z,34.0,40%,999.0 Hpa,270º (W ),18.0,3/8,1/8 CB,AC,CI,-,37.8,-,Scattered clouds
BOJNOURD,06/07/2021,12Z,36.9,27%,999.0 Hpa,300º (NW),25.2,5/8,2/8 CB,AC,CI,-,-,-,Cloudy
BOJNOURD,06/07/2021,09Z,34.1,39%,999.5 Hpa,280º (W ),28.8,5/8,1/8 CU,AC,CI,-,-,-,"Cloudy, dust"
BOJNOURD,06/07/2021,06Z,34.8,17%,999.6 Hpa,270º (W ),10.8,2/8,1/8 CU,-,CI,-,-,-,Few clouds
BOJNOURD,06/07/2021,03Z,23.7,28%,999.3 Hpa,Vble.,,1/8,-,1/8 AC,-,-,-,18.8,Few clouds
BOJNOURD,06/07/2021,00Z,20.0,28%,998.2 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),06/07/2021,21Z,30.5,79%,998.4 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),06/07/2021,18Z,30.9,70%,999.3 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),06/07/2021,15Z,34.4,61%,998.9 Hpa,230º (SW),18.0,0/8,-,-,-,-,38.2,-,Clear
BUSHEHR (AIRPORT),06/07/2021,12Z,37.2,47%,999.5 Hpa,230º (SW),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),06/07/2021,09Z,37.3,44%,1000.3 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),06/07/2021,06Z,34.3,57%,1000.3 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),06/07/2021,03Z,28.6,89%,999.6 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,26.8,"Clear, mist"
BUSHEHR (AIRPORT),06/07/2021,00Z,29.6,90%,998.4 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,06/07/2021,21Z,28.8,80%,1003.4 Hpa,180º (S ),18.0,4/8,3/8 CU,AC,-,-,-,-,"Scattered clouds, haze"
CHAHBAHAR,06/07/2021,18Z,28.8,80%,1003.8 Hpa,200º (S ),25.2,4/8,2/8 CU,AC,-,-,-,-,"Scattered clouds, haze"
CHAHBAHAR,06/07/2021,15Z,29.3,1177%,1002.7 Hpa,180º (S ),21.6,4/8,2/8 CU,AC,-,-,31.4,-,"Scattered clouds, haze"
CHAHBAHAR,06/07/2021,12Z,30.4,1105%,1001.9 Hpa,200º (S ),25.2,4/8,2/8 CU,AC,-,-,-,-,"Scattered clouds, haze"
CHAHBAHAR,06/07/2021,09Z,31.1,1574%,1003.4 Hpa,210º (SW),21.6,6/8,4/8 ST,AC,-,-,-,-,"Cloudy, haze"
CHAHBAHAR,06/07/2021,06Z,29.9,1137%,1004.3 Hpa,200º (S ),18.0,6/8,3/8 ST,AC,-,0.5(6h),-,-,"Cloudy, haze"
CHAHBAHAR,06/07/2021,03Z,29.1,783%,1003.9 Hpa,180º (S ),14.4,7/8,7/8 ST,-,-,-,-,28.1,"Cloudy, mist"
CHAHBAHAR,06/07/2021,00Z,29.0,78%,1003.6 Hpa,150º (SE),14.4,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, haze"
ESFAHAN,06/07/2021,21Z,29.9,8%,994.8 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,06/07/2021,18Z,31.8,8%,994.6 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,06/07/2021,15Z,37.9,6%,991.4 Hpa,300º (NW),14.4,0/8,-,-,-,-,41.5,-,Clear
ESFAHAN,06/07/2021,12Z,40.7,6%,992.8 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ESFAHAN,06/07/2021,09Z,39.3,5%,994.6 Hpa,310º (NW),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
ESFAHAN,06/07/2021,06Z,35.8,7%,994.8 Hpa,120º (SE),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,06/07/2021,03Z,27.3,12%,995.8 Hpa,270º (W ),3.6,0/8,-,-,-,-,-,23.3,Clear
ESFAHAN,06/07/2021,00Z,25.8,10%,994.1 Hpa,080º (E ),3.6,0/8,-,-,-,-,-,-,Clear
FASA,06/07/2021,21Z,27.0,22%,993.7 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,Clear
FASA,06/07/2021,18Z,31.6,21%,993.1 Hpa,270º (W ),14.4,3/8,1/8 SC,-,CI,-,-,-,Scattered clouds
FASA,06/07/2021,15Z,37.4,13%,992.6 Hpa,210º (SW),28.8,4/8,2/8 SC,-,CI,-,41.4,-,Scattered clouds
FASA,06/07/2021,12Z,40.4,9%,992.7 Hpa,200º (S ),25.2,3/8,2/8 SC,-,CI,-,-,-,Scattered clouds
FASA,06/07/2021,09Z,37.6,11%,995.2 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
FASA,06/07/2021,06Z,34.4,17%,996.4 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
FASA,06/07/2021,03Z,23.6,27%,996.5 Hpa,calm.,,4/8,2/8 SC,AC,-,-,-,22.2,Scattered clouds
FASA,06/07/2021,00Z,23.4,29%,994.8 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
FERDOUS,06/07/2021,21Z,32.0,10%,995.7 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,06/07/2021,18Z,34.0,10%,995.5 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,06/07/2021,15Z,38.6,8%,995.2 Hpa,050º (NE),18.0,1/8,1/8 SC,-,-,-,41.8,-,Few clouds
FERDOUS,06/07/2021,12Z,41.4,7%,995.0 Hpa,320º (NW),7.2,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
FERDOUS,06/07/2021,09Z,39.8,8%,996.2 Hpa,300º (NW),10.8,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
FERDOUS,06/07/2021,06Z,37.8,9%,996.7 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,06/07/2021,03Z,28.5,18%,996.6 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,25.1,Clear
FERDOUS,06/07/2021,00Z,26.3,16%,995.5 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,06/07/2021,21Z,31.8,14%,999.4 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,06/07/2021,18Z,36.1,8%,1000.1 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,06/07/2021,15Z,40.4,7%,998.1 Hpa,290º (W ),18.0,0/8,-,-,-,-,42.5,-,Clear
GACH SARAN DU GUNBADAN,06/07/2021,12Z,42.3,9%,997.7 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,06/07/2021,09Z,41.8,10%,999.1 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,06/07/2021,06Z,38.0,15%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,06/07/2021,03Z,25.4,27%,1000.5 Hpa,calm.,,0/8,-,-,-,-,-,23.1,Clear
GACH SARAN DU GUNBADAN,06/07/2021,00Z,25.1,31%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,06/07/2021,21Z,24.0,84%,1003.6 Hpa,calm.,,6/8,2/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,06/07/2021,18Z,27.0,87%,1004.0 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,06/07/2021,15Z,30.2,82%,1004.4 Hpa,300º (NW),7.2,6/8,2/8 SC,AC,-,-,33.4,-,Cloudy
GHARAKHIL,06/07/2021,12Z,31.2,77%,1003.2 Hpa,290º (W ),7.2,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
GHARAKHIL,06/07/2021,09Z,33.0,68%,1004.2 Hpa,030º (NE),18.0,4/8,1/8 CU,AC,-,-,-,-,Scattered clouds
GHARAKHIL,06/07/2021,06Z,31.2,67%,1004.2 Hpa,300º (NW),18.0,5/8,2/8 CU,AC,-,-,-,-,Cloudy
GHARAKHIL,06/07/2021,03Z,28.4,89%,1003.0 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,28.0,Cloudy
GHARAKHIL,06/07/2021,00Z,28.4,86%,1001.7 Hpa,calm.,,8/8,3/8 SC,AC,,-,-,-,Overcast
GHAZVIN,06/07/2021,21Z,20.8,67%,996.5 Hpa,280º (W ),3.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,06/07/2021,18Z,24.8,51%,995.6 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,06/07/2021,15Z,36.8,11%,994.5 Hpa,230º (SW),3.6,0/8,-,-,-,-,40.0,-,Clear
GHAZVIN,06/07/2021,12Z,39.0,9%,994.9 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,06/07/2021,09Z,37.4,12%,996.6 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,06/07/2021,06Z,33.7,23%,996.2 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,06/07/2021,03Z,23.1,29%,996.7 Hpa,280º (W ),3.6,0/8,-,-,-,-,-,18.7,Clear
GHAZVIN,06/07/2021,00Z,21.2,38%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,06/07/2021,21Z,21.0,32%,999.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
