Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,19/08/2020,21Z,31.4,33%,997.0 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,19/08/2020,18Z,33.4,20%,997.0 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,19/08/2020,15Z,42.0,10%,996.5 Hpa,280º (W ),14.4,0/8,-,-,-,-,44.9,-,Clear
ABADAN,19/08/2020,12Z,44.6,7%,996.7 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,19/08/2020,09Z,42.8,9%,998.3 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,19/08/2020,06Z,37.2,17%,998.4 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,19/08/2020,03Z,26.6,49%,997.0 Hpa,270º (W ),3.6,0/8,-,-,-,-,-,26.6,Clear
ABADAN,19/08/2020,00Z,29.5,45%,996.5 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,19/08/2020,21Z,24.7,23%,992.0 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,19/08/2020,18Z,29.1,17%,991.9 Hpa,250º (W ),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,19/08/2020,15Z,33.5,13%,990.7 Hpa,220º (SW),18.0,3/8,3/8 CU,-,-,-,37.3,-,Scattered clouds
ABADEH,19/08/2020,12Z,37.2,10%,989.2 Hpa,220º (SW),18.0,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ABADEH,19/08/2020,09Z,35.7,12%,989.9 Hpa,120º (SE),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,19/08/2020,06Z,30.1,20%,992.6 Hpa,360º (N ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,19/08/2020,03Z,20.8,34%,995.3 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,19.5,Clear
ABADEH,19/08/2020,00Z,20.3,34%,993.7 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,19/08/2020,15Z,35.0,70%,993.8 Hpa,320º (NW),7.2,0/8,-,-,-,-,38.4,-,"Clear, haze"
ABU MUSA,19/08/2020,12Z,38.4,63%,994.5 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,19/08/2020,09Z,37.0,68%,996.3 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,19/08/2020,06Z,36.0,72%,997.3 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,19/08/2020,03Z,33.6,81%,995.9 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,31.8,"Clear, mist"
AHAR,19/08/2020,21Z,16.7,73%,1005.7 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,19/08/2020,18Z,19.1,61%,1006.1 Hpa,100º (E ),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,19/08/2020,15Z,23.1,42%,1003.1 Hpa,070º (E ),18.0,0/8,-,-,-,-,24.6,-,Clear
AHAR,19/08/2020,12Z,23.9,44%,1002.7 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,19/08/2020,09Z,21.6,50%,1005.5 Hpa,100º (E ),14.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
AHAR,19/08/2020,06Z,17.6,67%,1007.7 Hpa,130º (SE),7.2,8/8,8/8 ST,,,-,-,-,Overcast
AHAR,19/08/2020,03Z,15.6,76%,1008.0 Hpa,100º (E ),10.8,8/8,8/8 ST,,,-,-,15.6,Overcast
AHAR,19/08/2020,00Z,16.1,73%,1007.8 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,19/08/2020,21Z,35.0,20%,995.9 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,19/08/2020,18Z,37.3,17%,996.2 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,19/08/2020,15Z,41.9,10%,995.2 Hpa,280º (W ),7.2,0/8,-,-,-,-,44.2,-,Clear
AHWAZ,19/08/2020,09Z,42.8,10%,996.5 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,19/08/2020,06Z,35.7,25%,996.6 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,19/08/2020,03Z,28.9,29%,995.7 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,28.3,Clear
AHWAZ,19/08/2020,00Z,31.2,25%,995.1 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/08/2020,21Z,21.9,24%,994.9 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/08/2020,18Z,25.3,17%,995.9 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/08/2020,15Z,31.3,12%,995.3 Hpa,200º (S ),7.2,0/8,-,-,-,-,34.6,-,Clear
ALI-GOODARZ,19/08/2020,12Z,34.0,11%,993.4 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/08/2020,09Z,32.8,15%,993.4 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/08/2020,06Z,27.9,31%,994.8 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/08/2020,03Z,18.1,43%,995.8 Hpa,150º (SE),18.0,0/8,-,-,-,-,-,17.7,Clear
ALI-GOODARZ,19/08/2020,00Z,18.7,41%,994.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,19/08/2020,21Z,22.9,86%,1008.4 Hpa,210º (SW),3.6,5/8,5/8 SC,-,-,-,-,-,Cloudy
ANZALI,19/08/2020,18Z,25.0,72%,1009.1 Hpa,210º (SW),3.6,5/8,5/8 SC,-,-,-,-,-,Cloudy
ANZALI,19/08/2020,15Z,26.1,68%,1007.6 Hpa,060º (NE),7.2,4/8,4/8 SC,-,-,-,29.5,-,Scattered clouds
ANZALI,19/08/2020,09Z,29.3,65%,1008.4 Hpa,040º (NE),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
ANZALI,19/08/2020,06Z,25.7,128%,1009.9 Hpa,220º (SW),3.6,6/8,5/8 SC,AC,-,1.6(24h),-,-,Cloudy
ANZALI,19/08/2020,03Z,21.6,91%,1010.1 Hpa,calm.,,8/8,5/8 CB,AC,,-,-,21.3,Overcast
ANZALI,19/08/2020,00Z,21.5,92%,1010.2 Hpa,200º (S ),3.6,8/8,5/8 SC,AC,,2.0(6h),-,-,Overcast
ARAK,19/08/2020,21Z,24.0,30%,995.9 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,19/08/2020,18Z,26.2,28%,996.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,19/08/2020,15Z,32.6,19%,994.0 Hpa,060º (NE),3.6,0/8,-,-,-,-,35.6,-,"Clear, haze"
ARAK,19/08/2020,12Z,35.2,14%,992.4 Hpa,080º (E ),25.2,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
ARAK,19/08/2020,09Z,32.8,20%,994.2 Hpa,060º (NE),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,19/08/2020,06Z,27.0,29%,997.0 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,19/08/2020,03Z,19.8,52%,998.4 Hpa,calm.,,0/8,-,-,-,-,-,19.4,"Clear, dust"
ARAK,19/08/2020,00Z,21.8,48%,996.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,19/08/2020,21Z,12.6,95%,1006.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,19/08/2020,18Z,14.6,91%,1007.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,19/08/2020,15Z,18.2,87%,1004.5 Hpa,030º (NE),18.0,1/8,1/8 ST,-,-,-,22.2,-,Few clouds
ARDEBIL,19/08/2020,12Z,22.2,71%,1002.4 Hpa,030º (NE),18.0,4/8,4/8 ST,-,-,-,-,-,Scattered clouds
ARDEBIL,19/08/2020,09Z,19.6,77%,1005.1 Hpa,030º (NE),10.8,7/8,7/8 ST,-,-,-,-,-,Cloudy
ARDEBIL,19/08/2020,06Z,16.6,87%,1006.9 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,Overcast
