Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,12/09/2001,21Z,26.8,23%,-,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,12/09/2001,18Z,28.8,25%,1004.4 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,12/09/2001,15Z,38.4,12%,-,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,12/09/2001,12Z,42.6,5%,1003.9 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,12/09/2001,09Z,40.2,6%,-,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,12/09/2001,06Z,32.0,19%,1006.6 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,12/09/2001,03Z,20.6,43%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,12/09/2001,00Z,23.6,34%,1003.4 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,12/09/2001,21Z,19.4,23%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,12/09/2001,18Z,23.2,18%,1001.9 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,12/09/2001,15Z,28.6,11%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABADEH,12/09/2001,12Z,30.6,11%,1001.4 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADEH,12/09/2001,09Z,29.6,12%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/09/2001,06Z,24.4,16%,1004.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/09/2001,03Z,14.2,35%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/09/2001,00Z,13.4,28%,1002.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,12/09/2001,12Z,34.8,359%,1002.2 Hpa,calm.,,5/8,5/8 SC,-,-,-,-,-,"Cloudy, haze"
ABU MUSA,12/09/2001,06Z,33.0,395%,1004.1 Hpa,180º (S ),7.2,4/8,4/8 ST,,-,-,-,-,"Scattered clouds, haze"
AHAR,12/09/2001,21Z,18.4,64%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
AHAR,12/09/2001,18Z,20.6,57%,1011.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,12/09/2001,15Z,24.4,35%,-,030º (NE),18.0,1/8,-,-,-,-,-,-,Few clouds
AHAR,12/09/2001,12Z,27.0,27%,1008.8 Hpa,080º (E ),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,12/09/2001,09Z,25.0,35%,-,110º (E ),10.8,1/8,-,-,-,-,-,-,Few clouds
AHAR,12/09/2001,06Z,20.0,51%,1010.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,12/09/2001,03Z,13.0,71%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,12/09/2001,00Z,15.0,71%,1010.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/09/2001,21Z,29.4,35%,-,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/09/2001,18Z,31.6,33%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/09/2001,15Z,41.0,11%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/09/2001,12Z,42.2,10%,1003.1 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,12/09/2001,09Z,39.6,13%,-,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/09/2001,06Z,30.6,26%,1005.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/09/2001,03Z,24.4,31%,-,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/09/2001,00Z,27.4,31%,1002.6 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/09/2001,21Z,17.0,28%,-,110º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/09/2001,18Z,21.0,23%,1006.1 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/09/2001,15Z,28.2,20%,-,230º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/09/2001,12Z,30.8,17%,1004.8 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/09/2001,09Z,29.0,18%,-,220º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/09/2001,06Z,24.0,23%,1007.2 Hpa,150º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/09/2001,03Z,12.2,34%,-,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/09/2001,00Z,13.4,35%,1005.5 Hpa,120º (SE),25.2,0/8,-,-,-,-,-,-,Clear
ANZALI,12/09/2001,21Z,24.6,91%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ANZALI,12/09/2001,18Z,25.8,84%,1014.4 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,12/09/2001,15Z,26.4,81%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
ANZALI,12/09/2001,12Z,27.4,77%,1013.0 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,12/09/2001,09Z,26.4,76%,-,060º (NE),7.2,1/8,-,-,-,-,-,-,Few clouds
ANZALI,12/09/2001,06Z,25.6,81%,1013.7 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,12/09/2001,03Z,22.2,89%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ANZALI,12/09/2001,00Z,24.0,90%,1014.4 Hpa,calm.,,5/8,-,0/8 AC,-,-,-,-,Cloudy
ARAK,12/09/2001,21Z,18.8,22%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,12/09/2001,18Z,24.0,14%,1006.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,12/09/2001,12Z,33.2,5%,1002.3 Hpa,290º (W ),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARAK,12/09/2001,09Z,30.4,14%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,12/09/2001,06Z,22.0,22%,1007.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,12/09/2001,03Z,13.8,39%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,12/09/2001,00Z,15.8,27%,1004.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,12/09/2001,21Z,13.8,88%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,12/09/2001,18Z,14.8,83%,1012.2 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,12/09/2001,15Z,18.0,71%,-,090º (E ),36.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,12/09/2001,12Z,,,-,000º (N),230.4,2/8,-,-,-,-,-,-,Few clouds
ARDEBIL,12/09/2001,03Z,6.6,87%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ARDEBIL,12/09/2001,00Z,11.4,86%,1013.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,12/09/2001,21Z,24.2,89%,-,260º (W ),3.6,6/8,-,-,-,-,-,-,Cloudy
BABULSAR,12/09/2001,18Z,24.8,85%,1012.9 Hpa,250º (W ),3.6,1/8,1/8 SC,-,-,-,-,-,Few clouds
BABULSAR,12/09/2001,15Z,27.4,71%,-,060º (NE),7.2,4/8,-,-,-,-,-,-,Scattered clouds
BABULSAR,12/09/2001,12Z,29.2,62%,1012.0 Hpa,340º (N ),10.8,5/8,2/8 CU,AC,-,-,-,-,Cloudy
BABULSAR,12/09/2001,09Z,28.4,72%,-,360º (N ),14.4,6/8,-,-,-,-,-,-,Cloudy
BABULSAR,12/09/2001,06Z,26.6,72%,1012.5 Hpa,180º (S ),7.2,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
BABULSAR,12/09/2001,03Z,21.6,91%,-,170º (S ),3.6,5/8,-,-,-,-,-,-,Cloudy
BABULSAR,12/09/2001,00Z,23.6,90%,1012.7 Hpa,200º (S ),7.2,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
BAFT,12/09/2001,21Z,20.4,25%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,12/09/2001,18Z,22.0,29%,1000.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,12/09/2001,15Z,25.2,26%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
BAFT,12/09/2001,12Z,29.4,16%,998.8 Hpa,calm.,,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
BAFT,12/09/2001,09Z,28.6,17%,999.2 Hpa,270º (W ),10.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BAFT,12/09/2001,06Z,26.2,24%,1000.7 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
BAFT,12/09/2001,03Z,20.6,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,12/09/2001,00Z,19.2,25%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,12/09/2001,18Z,28.4,17%,1002.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,12/09/2001,15Z,31.8,17%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,12/09/2001,12Z,36.2,13%,1000.5 Hpa,050º (NE),25.2,0/8,-,-,-,-,-,-,Clear
BAM,12/09/2001,06Z,34.2,11%,1002.7 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BAM,12/09/2001,03Z,28.2,17%,-,280º (W ),14.4,3/8,-,-,-,-,-,-,Scattered clouds
BAM,12/09/2001,00Z,25.2,17%,1001.6 Hpa,280º (W ),28.8,0/8,-,-,-,-,-,-,Clear
