Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ARAK,29/07/2021,09Z,33.6,18%,992.6 Hpa,090º (E ),21.6,1/8,-,0/8 AC,-,-,-,-,"Few clouds, dust"
ARAK,29/07/2021,06Z,29.2,25%,995.1 Hpa,090º (E ),18.0,2/8,1/8 CU,AC,-,-,-,-,"Few clouds, dust"
ARAK,29/07/2021,03Z,22.6,42%,995.7 Hpa,060º (NE),7.2,5/8,-,5/8 AC,-,-,-,21.0,"Cloudy, dust"
ARAK,29/07/2021,00Z,23.4,30%,993.3 Hpa,080º (E ),7.2,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, dust"
ARDEBIL,29/07/2021,21Z,12.4,73%,1012.6 Hpa,330º (NW),10.8,6/8,5/8 CB,AC,-,-,-,-,Cloudy
ARDEBIL,29/07/2021,18Z,13.6,76%,1012.9 Hpa,330º (NW),10.8,6/8,5/8 CB,AC,-,-,-,-,Cloudy
ARDEBIL,29/07/2021,15Z,14.2,73%,1012.2 Hpa,020º (N),18.0,6/8,5/8 ST,AC,CI,-,16.6,-,Cloudy
ARDEBIL,29/07/2021,12Z,14.4,93%,1012.0 Hpa,030º (NE),21.6,8/8,8/8 ST,,,Tr(6h),-,-,"Overcast, fog"
ARDEBIL,29/07/2021,09Z,15.4,87%,1012.3 Hpa,030º (NE),21.6,8/8,8/8 CB,,,-,-,-,"Overcast, fog"
ARDEBIL,29/07/2021,06Z,14.4,100%,1012.2 Hpa,030º (NE),18.0,8/8,8/8 ST,,,0.4(6h),-,-,"Overcast, drizzle"
ARDEBIL,29/07/2021,03Z,13.0,100%,1012.5 Hpa,Vble.,,8/8,8/8 ST,,,-,-,12.2,"Overcast, drizzle"
ARDEBIL,29/07/2021,00Z,13.6,96%,1012.0 Hpa,Vble.,,8/8,8/8 CB,,,1.0(6h),-,-,"Overcast, fog"
BABULSAR,29/07/2021,21Z,22.4,91%,1012.1 Hpa,calm.,,8/8,7/8 ST,AC,,-,-,-,"Overcast, mist"
BABULSAR,29/07/2021,18Z,22.2,92%,1012.8 Hpa,calm.,,8/8,7/8 CB,AC,,0.3(6h),-,-,"Overcast, thunderstorms"
BABULSAR,29/07/2021,15Z,24.8,80%,1012.3 Hpa,120º (SE),3.6,8/8,4/8 CB,AC,,-,26.6,-,"Overcast, thunderstorm no precipitation"
BABULSAR,29/07/2021,12Z,25.4,77%,1012.1 Hpa,210º (SW),7.2,8/8,5/8 CB,AC,,0.2(6h),-,-,Overcast
BABULSAR,29/07/2021,09Z,24.0,93%,1012.6 Hpa,110º (E ),7.2,8/8,7/8 CB,AC,,-,-,-,Overcast
BABULSAR,29/07/2021,06Z,23.4,92%,1012.8 Hpa,070º (E ),7.2,8/8,6/8 CB,AC,,Tr(6h),-,-,"Overcast, drizzle"
BABULSAR,29/07/2021,03Z,23.0,92%,1012.3 Hpa,calm.,,8/8,7/8 CB,AC,,-,-,22.6,Overcast
BABULSAR,29/07/2021,00Z,23.6,93%,1011.4 Hpa,180º (S ),10.8,8/8,7/8 CB,AC,,5.0(6h),-,-,Overcast
BAFT,29/07/2021,21Z,24.0,15%,993.5 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,29/07/2021,18Z,26.0,14%,992.6 Hpa,080º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,29/07/2021,15Z,30.4,10%,990.6 Hpa,040º (NE),25.2,0/8,-,-,-,-,32.6,-,Clear
BAFT,29/07/2021,12Z,31.8,9%,990.7 Hpa,230º (SW),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,29/07/2021,09Z,30.4,10%,991.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,29/07/2021,06Z,27.6,12%,992.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,29/07/2021,03Z,23.4,15%,992.6 Hpa,calm.,,0/8,-,-,-,-,-,21.4,Clear
BAFT,29/07/2021,00Z,21.6,18%,991.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,29/07/2021,21Z,31.6,10%,995.2 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,29/07/2021,18Z,34.1,9%,995.1 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,29/07/2021,15Z,36.2,8%,993.8 Hpa,360º (N ),7.2,0/8,-,-,-,-,39.6,-,Clear
BAM,29/07/2021,12Z,38.9,7%,992.4 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,29/07/2021,09Z,38.0,7%,993.1 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
BAM,29/07/2021,06Z,36.8,7%,993.8 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
BAM,29/07/2021,03Z,31.0,10%,994.3 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,29.3,Clear
BAM,29/07/2021,00Z,30.7,10%,992.4 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,29/07/2021,21Z,33.2,88%,993.7 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,29/07/2021,18Z,34.5,78%,993.6 Hpa,270º (W ),10.8,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
BANDAR LENGEH,29/07/2021,15Z,35.1,70%,992.8 Hpa,230º (SW),10.8,3/8,-,3/8 AC,-,-,39.0,-,"Scattered clouds, haze"
BANDAR LENGEH,29/07/2021,12Z,37.0,58%,992.6 Hpa,210º (SW),14.4,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,29/07/2021,09Z,37.6,67%,994.1 Hpa,170º (S ),10.8,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,29/07/2021,06Z,36.0,73%,994.8 Hpa,190º (S ),10.8,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, haze"
BANDAR LENGEH,29/07/2021,03Z,33.0,92%,993.5 Hpa,350º (N ),7.2,4/8,4/8 ST,-,-,-,-,32.6,"Scattered clouds, mist"
BANDAR LENGEH,29/07/2021,00Z,33.0,95%,991.5 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,29/07/2021,21Z,35.3,36%,994.7 Hpa,040º (NE),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,29/07/2021,18Z,37.2,34%,994.8 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,29/07/2021,15Z,35.9,76%,993.4 Hpa,160º (S ),7.2,0/8,-,-,-,-,42.3,-,"Clear, haze"
BANDAR-E-DAYYER,29/07/2021,12Z,37.4,66%,993.3 Hpa,170º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,29/07/2021,09Z,38.2,64%,993.6 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,29/07/2021,06Z,38.3,63%,993.9 Hpa,110º (E ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,29/07/2021,03Z,35.4,39%,992.6 Hpa,020º (N),7.2,0/8,-,-,-,-,-,33.1,"Clear, haze"
BANDAR-E-DAYYER,29/07/2021,00Z,33.9,82%,991.7 Hpa,040º (NE),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,29/07/2021,21Z,32.2,66%,994.7 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,29/07/2021,18Z,34.4,65%,994.4 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,29/07/2021,15Z,37.1,53%,992.3 Hpa,200º (S ),10.8,0/8,-,-,-,-,41.9,-,"Clear, haze"
BANDARABBASS,29/07/2021,12Z,40.4,39%,992.2 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,29/07/2021,09Z,40.7,36%,994.1 Hpa,220º (SW),18.0,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,29/07/2021,06Z,39.8,46%,994.7 Hpa,210º (SW),18.0,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,29/07/2021,03Z,33.4,71%,993.8 Hpa,030º (NE),10.8,4/8,-,4/8 AC,-,-,-,32.4,"Scattered clouds, haze"
BANDARABBASS,29/07/2021,00Z,33.0,80%,992.3 Hpa,080º (E ),10.8,2/8,-,2/8 AC,-,-,-,-,"Few clouds, mist"
BIRJAND,29/07/2021,21Z,23.7,24%,997.5 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,29/07/2021,18Z,25.3,19%,998.6 Hpa,080º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,29/07/2021,15Z,28.8,12%,996.7 Hpa,040º (NE),36.0,0/8,-,-,-,-,33.9,-,"Clear, dust"
BIRJAND,29/07/2021,12Z,32.6,7%,994.8 Hpa,040º (NE),36.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,29/07/2021,09Z,32.2,7%,995.3 Hpa,080º (E ),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,29/07/2021,06Z,29.5,9%,996.2 Hpa,060º (NE),32.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,29/07/2021,03Z,23.9,12%,996.7 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,20.3,Clear
BIRJAND,29/07/2021,00Z,22.1,15%,994.5 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
BOJNOURD,29/07/2021,21Z,19.2,85%,1009.6 Hpa,300º (NW),14.4,7/8,6/8 ST,AC,-,-,-,-,Cloudy
BOJNOURD,29/07/2021,18Z,19.6,81%,1010.3 Hpa,260º (W ),25.2,7/8,6/8 ST,AC,-,-,-,-,Cloudy
BOJNOURD,29/07/2021,15Z,20.4,33%,1009.8 Hpa,330º (NW),14.4,7/8,5/8 CB,AC,-,-,26.8,-,Cloudy
BOJNOURD,29/07/2021,12Z,22.8,34%,1008.4 Hpa,290º (W ),21.6,5/8,5/8 CB,-,-,-,-,-,Cloudy
BOJNOURD,29/07/2021,09Z,25.5,34%,1007.4 Hpa,300º (NW),32.4,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
BOJNOURD,29/07/2021,06Z,24.4,33%,1007.6 Hpa,280º (W ),25.2,5/8,4/8 CB,-,-,-,-,-,Cloudy
BOJNOURD,29/07/2021,03Z,23.0,72%,1005.6 Hpa,300º (NW),14.4,3/8,3/8 CB,-,-,-,-,21.4,Scattered clouds
BOJNOURD,29/07/2021,00Z,21.8,78%,1003.9 Hpa,320º (NW),21.6,3/8,2/8 ST,-,CC,-,-,-,Scattered clouds
BUSHEHR (AIRPORT),29/07/2021,21Z,32.6,53%,994.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),29/07/2021,18Z,35.6,52%,994.6 Hpa,290º (W ),18.0,3/8,-,-,CI,-,-,-,Scattered clouds
BUSHEHR (AIRPORT),29/07/2021,15Z,36.6,48%,993.2 Hpa,300º (NW),25.2,2/8,-,-,CI,-,40.0,-,Few clouds
BUSHEHR (AIRPORT),29/07/2021,12Z,39.5,38%,993.2 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),29/07/2021,09Z,39.5,32%,993.9 Hpa,320º (NW),36.0,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),29/07/2021,06Z,38.6,30%,994.1 Hpa,330º (NW),36.0,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),29/07/2021,03Z,36.2,38%,993.2 Hpa,330º (NW),36.0,2/8,-,-,CI,-,-,36.0,"Few clouds, dust"
BUSHEHR (AIRPORT),29/07/2021,00Z,37.1,35%,991.8 Hpa,330º (NW),43.2,0/8,-,-,-,-,-,-,"Clear, dust"
CHAHBAHAR,29/07/2021,21Z,30.2,84%,996.7 Hpa,100º (E ),10.8,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,29/07/2021,18Z,30.4,85%,997.1 Hpa,150º (SE),18.0,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,29/07/2021,15Z,30.8,710%,995.3 Hpa,180º (S ),18.0,2/8,-,-,CI,-,33.2,-,"Few clouds, mist"
CHAHBAHAR,29/07/2021,12Z,32.2,80%,994.5 Hpa,180º (S ),21.6,2/8,-,-,CI,-,-,-,"Few clouds, haze"
CHAHBAHAR,29/07/2021,09Z,32.8,964%,995.7 Hpa,160º (S ),18.0,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
CHAHBAHAR,29/07/2021,06Z,32.5,80%,996.0 Hpa,170º (S ),14.4,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,29/07/2021,03Z,30.5,1628%,995.5 Hpa,110º (E ),10.8,2/8,-,-,CI,-,-,30.2,"Few clouds, mist"
CHAHBAHAR,29/07/2021,00Z,30.4,89%,994.1 Hpa,120º (SE),10.8,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ESFAHAN,29/07/2021,21Z,28.2,24%,995.5 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,29/07/2021,18Z,29.9,19%,995.8 Hpa,160º (S ),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,29/07/2021,15Z,33.6,15%,993.9 Hpa,150º (SE),21.6,0/8,-,-,-,-,36.3,-,Clear
ESFAHAN,29/07/2021,12Z,36.0,14%,994.2 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,29/07/2021,09Z,34.6,15%,995.2 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,29/07/2021,06Z,31.0,23%,997.0 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,29/07/2021,03Z,25.1,30%,997.2 Hpa,140º (SE),3.6,0/8,-,-,-,-,-,21.6,Clear
ESFAHAN,29/07/2021,00Z,22.6,22%,995.6 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,-,Clear
FASA,29/07/2021,21Z,26.2,23%,991.2 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
FASA,29/07/2021,18Z,28.2,21%,990.5 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
FASA,29/07/2021,15Z,36.8,7%,990.0 Hpa,060º (NE),7.2,4/8,-,-,CI,-,39.4,-,Scattered clouds
FASA,29/07/2021,12Z,39.0,7%,989.2 Hpa,090º (E ),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
FASA,29/07/2021,09Z,38.0,8%,989.8 Hpa,030º (NE),7.2,2/8,-,-,CI,-,-,-,Few clouds
FASA,29/07/2021,06Z,35.4,13%,991.5 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
FASA,29/07/2021,03Z,24.6,25%,992.4 Hpa,290º (W ),10.8,3/8,-,-,CI,-,-,23.2,Scattered clouds
FASA,29/07/2021,00Z,26.0,23%,990.1 Hpa,020º (N),10.8,3/8,-,-,CI,-,-,-,Scattered clouds
FERDOUS,29/07/2021,21Z,25.7,28%,999.6 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,29/07/2021,18Z,28.3,25%,999.5 Hpa,050º (NE),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,29/07/2021,15Z,32.4,14%,997.2 Hpa,050º (NE),21.6,0/8,-,-,-,-,34.7,-,Clear
FERDOUS,29/07/2021,12Z,34.3,12%,996.7 Hpa,070º (E ),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,29/07/2021,09Z,32.4,14%,997.7 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,29/07/2021,06Z,29.8,16%,998.7 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,29/07/2021,03Z,25.7,20%,997.9 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,22.4,Clear
FERDOUS,29/07/2021,00Z,23.7,20%,996.8 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,29/07/2021,21Z,28.6,21%,995.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,29/07/2021,18Z,33.5,13%,994.5 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,29/07/2021,15Z,40.3,10%,992.1 Hpa,290º (W ),18.0,0/8,-,-,-,-,43.6,-,Clear
GACH SARAN DU GUNBADAN,29/07/2021,12Z,42.7,10%,991.4 Hpa,260º (W ),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,29/07/2021,09Z,42.7,10%,992.2 Hpa,240º (SW),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,29/07/2021,06Z,39.3,13%,993.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,29/07/2021,03Z,28.0,25%,994.8 Hpa,calm.,,0/8,-,-,-,-,-,27.0,Clear
GACH SARAN DU GUNBADAN,29/07/2021,00Z,28.3,21%,993.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,29/07/2021,21Z,21.6,96%,1012.4 Hpa,calm.,,8/8,4/8 SC,AC,,-,-,-,Overcast
GHARAKHIL,29/07/2021,18Z,21.8,96%,1013.4 Hpa,calm.,,8/8,4/8 SC,AC,,3.0(6h),-,-,"Overcast, rain"
GHARAKHIL,29/07/2021,15Z,22.6,94%,1012.8 Hpa,200º (S ),10.8,8/8,5/8 SC,AC,,-,23.2,-,"Overcast, mist"
GHARAKHIL,29/07/2021,12Z,23.0,92%,1011.1 Hpa,220º (SW),10.8,8/8,3/8 SC,AC,,0.3(6h),-,-,"Overcast, rain"
GHARAKHIL,29/07/2021,09Z,23.2,96%,1013.5 Hpa,calm.,,8/8,5/8 SC,AC,,-,-,-,"Overcast, rain"
GHARAKHIL,29/07/2021,06Z,22.6,96%,1013.6 Hpa,200º (S ),10.8,8/8,5/8 SC,AC,,9.0(6h),-,-,"Overcast, rain"
GHARAKHIL,29/07/2021,03Z,21.4,100%,1012.9 Hpa,190º (S ),14.4,8/8,6/8 CB,AC,,-,-,21.4,"Overcast, rain"
GHARAKHIL,29/07/2021,00Z,22.2,98%,1012.2 Hpa,calm.,,8/8,6/8 CB,AC,,8.0(6h),-,-,"Overcast, rain"
GHAZVIN,29/07/2021,21Z,19.2,63%,1001.2 Hpa,250º (W ),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
GHAZVIN,29/07/2021,18Z,25.0,45%,1000.0 Hpa,310º (NW),3.6,6/8,3/8 SC,AC,-,-,-,-,Cloudy
GHAZVIN,29/07/2021,15Z,28.9,37%,998.2 Hpa,360º (N ),7.2,0/8,-,-,-,-,34.5,-,Clear
GHAZVIN,29/07/2021,12Z,32.9,32%,998.1 Hpa,280º (W ),10.8,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
