Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,01/08/2011,21Z,34.8,26%,995.4 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,01/08/2011,18Z,38.0,29%,995.7 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,01/08/2011,15Z,45.2,13%,994.8 Hpa,240º (SW),10.8,0/8,-,-,-,-,50.0,-,Clear
ABADAN,01/08/2011,12Z,49.2,10%,994.9 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,01/08/2011,09Z,47.4,12%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,01/08/2011,06Z,39.4,27%,997.6 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,01/08/2011,03Z,32.0,52%,997.1 Hpa,200º (S ),7.2,2/8,-,-,CI,-,-,31.4,"Few clouds, haze"
ABADAN,01/08/2011,00Z,32.4,36%,995.3 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,01/08/2011,21Z,24.0,14%,998.6 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,01/08/2011,18Z,26.4,11%,998.2 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,01/08/2011,15Z,29.8,6%,999.7 Hpa,350º (N ),18.0,0/8,-,-,-,-,32.0,-,Clear
ABADEH,01/08/2011,12Z,31.8,6%,998.1 Hpa,010º (N),39.6,0/8,-,-,-,-,-,-,Clear
ABADEH,01/08/2011,09Z,29.6,8%,1000.3 Hpa,010º (N),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,01/08/2011,06Z,26.8,13%,1000.3 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,01/08/2011,03Z,15.6,24%,1001.5 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,15.6,Clear
ABADEH,01/08/2011,00Z,17.8,23%,998.8 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,01/08/2011,15Z,34.6,69%,994.7 Hpa,320º (NW),14.4,0/8,-,-,-,-,37.6,-,Clear
ABU MUSA,01/08/2011,12Z,36.0,71%,995.1 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,01/08/2011,09Z,35.8,65%,996.5 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,01/08/2011,06Z,35.8,72%,997.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,01/08/2011,03Z,29.8,93%,996.0 Hpa,110º (E ),7.2,1/8,-,-,CI,-,-,28.4,"Few clouds, mist"
AHAR,01/08/2011,21Z,28.0,36%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,01/08/2011,18Z,30.8,33%,1000.0 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
AHAR,01/08/2011,15Z,34.2,22%,1000.6 Hpa,090º (E ),14.4,3/8,1/8 CU,AC,-,-,35.4,-,Scattered clouds
AHAR,01/08/2011,12Z,35.0,21%,1000.7 Hpa,100º (E ),21.6,3/8,3/8 CU/SC,-,CI,-,-,-,Scattered clouds
AHAR,01/08/2011,09Z,33.0,26%,1002.1 Hpa,150º (SE),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,01/08/2011,06Z,28.4,34%,1002.6 Hpa,100º (E ),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
AHAR,01/08/2011,03Z,21.4,48%,1002.6 Hpa,calm.,,5/8,-,5/8 AC,-,-,-,20.8,Cloudy
AHAR,01/08/2011,00Z,22.8,44%,1000.5 Hpa,Vble.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
AHWAZ,01/08/2011,21Z,37.0,31%,995.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/08/2011,18Z,41.0,23%,994.8 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/08/2011,15Z,46.4,15%,993.6 Hpa,240º (SW),10.8,0/8,-,-,-,-,49.4,-,Clear
AHWAZ,01/08/2011,12Z,49.4,13%,994.4 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/08/2011,09Z,45.8,20%,996.3 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/08/2011,06Z,39.2,38%,997.2 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/08/2011,03Z,33.8,45%,996.3 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,32.2,"Clear, haze"
AHWAZ,01/08/2011,00Z,32.4,38%,995.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/08/2011,21Z,26.0,17%,997.9 Hpa,100º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/08/2011,18Z,28.2,16%,997.8 Hpa,050º (NE),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/08/2011,15Z,32.8,11%,998.3 Hpa,070º (E ),18.0,0/8,-,-,-,-,34.4,-,Clear
ALI-GOODARZ,01/08/2011,12Z,34.2,10%,997.5 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/08/2011,09Z,32.2,12%,998.5 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/08/2011,06Z,28.4,17%,999.3 Hpa,100º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/08/2011,03Z,18.0,23%,1000.9 Hpa,140º (SE),18.0,0/8,-,-,-,-,-,17.0,Clear
ALI-GOODARZ,01/08/2011,00Z,20.2,24%,998.4 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,01/08/2011,21Z,28.2,83%,1006.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,01/08/2011,18Z,30.6,76%,1006.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,01/08/2011,15Z,32.0,67%,1005.0 Hpa,calm.,,0/8,-,-,-,-,33.4,-,Clear
ANZALI,01/08/2011,12Z,32.8,12%,1005.6 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,01/08/2011,09Z,32.2,72%,1006.8 Hpa,030º (NE),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
ANZALI,01/08/2011,06Z,30.6,13%,1007.1 Hpa,330º (NW),10.8,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
ANZALI,01/08/2011,03Z,26.6,85%,1004.6 Hpa,210º (SW),7.2,3/8,3/8 CU,-,-,-,-,26.6,Scattered clouds
ANZALI,01/08/2011,00Z,27.0,92%,1002.7 Hpa,calm.,,5/8,5/8 ST,-,-,-,-,-,Cloudy
ARAK,01/08/2011,21Z,23.2,18%,1000.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,01/08/2011,18Z,28.0,15%,999.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,01/08/2011,15Z,33.0,12%,1000.1 Hpa,060º (NE),10.8,0/8,-,-,-,-,36.0,-,Clear
ARAK,01/08/2011,12Z,35.6,5%,998.4 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ARAK,01/08/2011,09Z,34.2,8%,999.3 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
