Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ARDEBIL,13/12/2013,06Z,-2.0,94%,1021.7 Hpa,180º (S ),7.2,7/8,4/8 ST,AC,-,1.0(6h),-,-,"Cloudy, mist"
ARDEBIL,13/12/2013,03Z,-4.6,95%,1021.4 Hpa,calm.,,8/8,7/8 ST,AC,,-,-,-5.4,"Overcast, snow"
ARDEBIL,13/12/2013,00Z,-5.0,95%,1020.9 Hpa,calm.,,8/8,7/8 ST,AC,,6.0(6h),-,-,"Overcast, snow"
BABULSAR,13/12/2013,21Z,9.2,91%,1016.9 Hpa,190º (S ),10.8,7/8,-,7/8 AC,-,-,-,-,"Cloudy, drizzle"
BABULSAR,13/12/2013,18Z,9.4,94%,1018.8 Hpa,calm.,,8/8,2/8 ST,AC,,6.0(6h),-,-,Overcast
BABULSAR,13/12/2013,15Z,10.0,94%,1018.8 Hpa,210º (SW),7.2,8/8,4/8 ST,AC,,-,10.4,-,"Overcast, drizzle"
BABULSAR,13/12/2013,12Z,10.4,86%,1018.9 Hpa,calm.,,8/8,5/8 ST,AC,,0.5(6h),-,-,"Overcast, rain"
BABULSAR,13/12/2013,09Z,9.8,89%,1019.9 Hpa,calm.,,8/8,4/8 ST,AC,,-,-,-,"Overcast, mist"
BABULSAR,13/12/2013,06Z,9.4,96%,1020.7 Hpa,calm.,,8/8,4/8 ST,AC,,2.0(6h),-,-,"Overcast, drizzle"
BABULSAR,13/12/2013,03Z,9.2,97%,1019.8 Hpa,210º (SW),10.8,8/8,8/8 ST,,,-,-,8.8,"Overcast, drizzle"
BABULSAR,13/12/2013,00Z,9.0,94%,1018.8 Hpa,180º (S ),7.2,8/8,8/8 ST,,,1.0(6h),-,-,"Overcast, drizzle"
BAFT,13/12/2013,21Z,6.8,48%,1016.3 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,13/12/2013,18Z,7.6,45%,1018.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,13/12/2013,15Z,10.4,31%,1020.0 Hpa,270º (W ),21.6,0/8,-,-,-,-,16.8,-,Clear
BAFT,13/12/2013,12Z,15.8,22%,1016.2 Hpa,270º (W ),28.8,0/8,-,-,-,-,-,-,Clear
BAFT,13/12/2013,09Z,16.0,25%,1016.4 Hpa,300º (NW),28.8,0/8,-,-,-,-,-,-,Clear
BAFT,13/12/2013,06Z,13.0,31%,1019.1 Hpa,270º (W ),18.0,3/8,-,-,CI,-,-,-,Scattered clouds
BAFT,13/12/2013,03Z,3.4,54%,1020.5 Hpa,calm.,,3/8,-,-,CI,-,-,2.4,Scattered clouds
BAFT,13/12/2013,00Z,3.2,47%,1017.8 Hpa,360º (N ),14.4,2/8,-,-,CI,-,-,-,Few clouds
BAM,13/12/2013,21Z,15.0,26%,1011.9 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,13/12/2013,18Z,15.2,27%,1013.8 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,13/12/2013,15Z,17.0,26%,1014.2 Hpa,calm.,,0/8,-,-,-,-,24.8,-,Clear
BAM,13/12/2013,12Z,24.0,13%,1011.9 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,13/12/2013,09Z,23.2,13%,1012.4 Hpa,080º (E ),14.4,2/8,-,-,CI,-,-,-,Few clouds
BAM,13/12/2013,06Z,21.8,25%,1014.5 Hpa,290º (W ),7.2,6/8,-,-,CI,-,-,-,Cloudy
BAM,13/12/2013,03Z,14.6,30%,1015.3 Hpa,270º (W ),14.4,4/8,-,-,CI,-,-,12.2,Scattered clouds
BAM,13/12/2013,00Z,14.6,34%,1012.1 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,13/12/2013,21Z,20.8,42%,1016.2 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,13/12/2013,18Z,21.2,47%,1017.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,13/12/2013,15Z,22.8,73%,1016.5 Hpa,260º (W ),7.2,2/8,-,-,CI,-,27.0,-,Few clouds
BANDAR LENGEH,13/12/2013,12Z,25.8,,1015.7 Hpa,170º (S ),7.2,1/8,-,-,CI,-,-,-,Few clouds
BANDAR LENGEH,13/12/2013,09Z,26.4,36%,1016.9 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,13/12/2013,06Z,23.2,,1018.2 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,13/12/2013,03Z,17.2,70%,1015.9 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,17.0,Clear
BANDAR LENGEH,13/12/2013,00Z,19.8,39%,1015.5 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,13/12/2013,21Z,19.8,72%,1015.9 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,13/12/2013,18Z,21.0,66%,1016.8 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,13/12/2013,15Z,24.2,73%,1017.0 Hpa,120º (SE),14.4,2/8,-,2/8 AC,-,-,27.2,-,Few clouds
BANDAR-E-DAYYER,13/12/2013,12Z,26.8,121%,1016.4 Hpa,140º (SE),10.8,3/8,-,2/8 AC,CI,-,-,-,Scattered clouds
BANDAR-E-DAYYER,13/12/2013,09Z,27.0,53%,1016.8 Hpa,130º (SE),25.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BANDAR-E-DAYYER,13/12/2013,06Z,22.8,22%,1017.4 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
BANDAR-E-DAYYER,13/12/2013,03Z,18.0,67%,1015.4 Hpa,360º (N ),10.8,4/8,-,-,CI,-,-,17.0,Scattered clouds
BANDAR-E-DAYYER,13/12/2013,00Z,18.8,57%,1015.1 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,13/12/2013,21Z,17.6,83%,1015.8 Hpa,350º (N ),7.2,2/8,-,-,CI,-,-,-,"Few clouds, mist"
BANDARABBASS,13/12/2013,18Z,18.8,85%,1016.7 Hpa,320º (NW),7.2,2/8,-,-,CI,-,-,-,"Few clouds, mist"
BANDARABBASS,13/12/2013,15Z,22.5,72%,1015.7 Hpa,220º (SW),7.2,6/8,-,-,CI,-,27.3,-,Cloudy
BANDARABBASS,13/12/2013,12Z,27.0,35%,1014.9 Hpa,210º (SW),10.8,3/8,-,-,CI,-,-,-,Scattered clouds
BANDARABBASS,13/12/2013,09Z,26.6,37%,1016.4 Hpa,180º (S ),14.4,1/8,-,-,CI,-,-,-,Few clouds
BANDARABBASS,13/12/2013,06Z,23.9,36%,1018.6 Hpa,070º (E ),7.2,1/8,-,-,CI,-,-,-,Few clouds
BANDARABBASS,13/12/2013,03Z,12.8,67%,1017.3 Hpa,340º (N ),7.2,2/8,-,-,CI,-,-,12.7,Few clouds
BANDARABBASS,13/12/2013,00Z,15.3,60%,1016.3 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,13/12/2013,21Z,8.9,38%,1015.4 Hpa,070º (E ),18.0,2/8,-,-,CI,-,-,-,Few clouds
BIRJAND,13/12/2013,18Z,10.8,33%,1017.6 Hpa,080º (E ),21.6,3/8,-,-,CI,-,-,-,Scattered clouds
BIRJAND,13/12/2013,15Z,11.2,30%,1019.9 Hpa,calm.,,5/8,-,-,CI,-,22.4,-,Cloudy
BIRJAND,13/12/2013,12Z,19.0,17%,1015.8 Hpa,260º (W ),7.2,5/8,-,-,CI,-,-,-,Cloudy
BIRJAND,13/12/2013,09Z,20.9,16%,1015.9 Hpa,calm.,,6/8,-,-,CI,-,-,-,Cloudy
BIRJAND,13/12/2013,06Z,14.1,21%,1019.7 Hpa,080º (E ),14.4,6/8,-,-,CI,-,-,-,Cloudy
BIRJAND,13/12/2013,03Z,4.1,36%,1020.4 Hpa,060º (NE),14.4,4/8,-,-,CI,-,-,3.3,Scattered clouds
BIRJAND,13/12/2013,00Z,6.8,33%,1015.4 Hpa,060º (NE),14.4,3/8,-,-,CI,-,-,-,Scattered clouds
BOJNOURD,13/12/2013,21Z,8.6,55%,1014.8 Hpa,210º (SW),7.2,5/8,-,2/8 AC,CS,-,-,-,Cloudy
BOJNOURD,13/12/2013,18Z,10.4,55%,1016.6 Hpa,250º (W ),7.2,6/8,-,4/8 AC,CS,-,-,-,Cloudy
BOJNOURD,13/12/2013,15Z,9.4,68%,1019.3 Hpa,calm.,,7/8,1/8 CU,-,CI,-,13.4,-,Cloudy
BOJNOURD,13/12/2013,12Z,13.0,51%,1017.8 Hpa,calm.,,7/8,1/8 CU,AC,CI,-,-,-,Cloudy
BOJNOURD,13/12/2013,09Z,11.8,45%,1018.5 Hpa,calm.,,7/8,1/8 CU,AC,-,-,-,-,Cloudy
BOJNOURD,13/12/2013,06Z,6.2,60%,1022.1 Hpa,calm.,,5/8,1/8 CU,-,CS,-,-,-,Cloudy
BOJNOURD,13/12/2013,03Z,1.0,83%,1021.2 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,1.0,Few clouds
BOJNOURD,13/12/2013,00Z,3.4,71%,1019.3 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BUSHEHR,13/12/2013,21Z,22.4,74%,1015.8 Hpa,150º (SE),18.0,7/8,4/8 SC,AC,-,-,-,-,Cloudy
BUSHEHR,13/12/2013,18Z,21.4,70%,1016.2 Hpa,110º (E ),14.4,7/8,4/8 SC,AC,-,-,-,-,Cloudy
BUSHEHR,13/12/2013,15Z,22.6,69%,1016.2 Hpa,150º (SE),25.2,6/8,2/8 SC,AC,-,-,26.6,-,Cloudy
BUSHEHR,13/12/2013,12Z,22.6,271%,1015.3 Hpa,170º (S ),25.2,7/8,4/8 CB,AC,-,-,-,-,Cloudy
BUSHEHR,13/12/2013,09Z,25.2,41%,1016.2 Hpa,180º (S ),21.6,7/8,4/8 CB,AC,-,-,-,-,Cloudy
BUSHEHR,13/12/2013,06Z,24.4,406%,1016.6 Hpa,160º (S ),21.6,7/8,4/8 SC,AC,-,-,-,-,Cloudy
BUSHEHR,13/12/2013,03Z,22.2,36%,1013.6 Hpa,110º (E ),21.6,7/8,2/8 SC,AC,-,-,-,20.2,Cloudy
BUSHEHR,13/12/2013,00Z,22.4,42%,1013.6 Hpa,120º (SE),21.6,6/8,6/8 SC,-,-,-,-,-,Cloudy
BUSHEHR (AIRPORT),13/12/2013,21Z,21.8,64%,1015.6 Hpa,120º (SE),10.8,8/8,3/8 SC,AC,,-,-,-,Overcast
BUSHEHR (AIRPORT),13/12/2013,18Z,22.8,52%,1015.9 Hpa,130º (SE),7.2,7/8,3/8 SC,AC,-,-,-,-,Cloudy
BUSHEHR (AIRPORT),13/12/2013,15Z,24.4,50%,1015.7 Hpa,160º (S ),25.2,6/8,2/8 SC,AC,-,-,26.4,-,Cloudy
BUSHEHR (AIRPORT),13/12/2013,12Z,25.4,45%,1015.5 Hpa,170º (S ),28.8,7/8,3/8 SC,AC,-,-,-,-,Cloudy
BUSHEHR (AIRPORT),13/12/2013,09Z,26.0,26%,1015.2 Hpa,120º (SE),21.6,7/8,3/8 SC,AC,-,-,-,-,Cloudy
BUSHEHR (AIRPORT),13/12/2013,06Z,24.2,26%,1016.1 Hpa,140º (SE),21.6,7/8,3/8 SC,AC,-,-,-,-,Cloudy
BUSHEHR (AIRPORT),13/12/2013,03Z,22.2,29%,1013.3 Hpa,130º (SE),21.6,7/8,2/8 SC,AC,-,-,-,21.0,Cloudy
BUSHEHR (AIRPORT),13/12/2013,00Z,22.2,30%,1013.3 Hpa,130º (SE),32.4,6/8,2/8 SC,AC,-,-,-,-,Cloudy
CHAHBAHAR,13/12/2013,21Z,80.0,,1015.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,13/12/2013,18Z,60.0,,1016.4 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,13/12/2013,15Z,70.0,,1015.9 Hpa,260º (W ),14.4,0/8,-,-,-,-,27.5,-,Clear
CHAHBAHAR,13/12/2013,12Z,90.0,,1014.7 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,13/12/2013,09Z,80.0,,1015.7 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,13/12/2013,06Z,80.0,,1018.3 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,13/12/2013,03Z,21.0,36%,-,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,13/12/2013,00Z,70.0,,1015.1 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,13/12/2013,21Z,13.2,43%,1010.5 Hpa,210º (SW),18.0,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ESFAHAN,13/12/2013,18Z,13.2,43%,1015.0 Hpa,120º (SE),36.0,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ESFAHAN,13/12/2013,15Z,13.6,39%,1015.0 Hpa,300º (NW),21.6,5/8,2/8 SC,-,CI,-,15.8,-,Cloudy
ESFAHAN,13/12/2013,12Z,15.6,38%,1012.6 Hpa,030º (NE),7.2,6/8,3/8 SC,AC,-,-,-,-,Cloudy
ESFAHAN,13/12/2013,09Z,15.2,38%,1011.4 Hpa,350º (N ),18.0,6/8,3/8 SC,AC,-,-,-,-,Cloudy
ESFAHAN,13/12/2013,06Z,7.4,69%,1016.0 Hpa,calm.,,7/8,2/8 SC,AC,-,-,-,-,Cloudy
ESFAHAN,13/12/2013,03Z,6.0,72%,1013.6 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,4.6,Few clouds
ESFAHAN,13/12/2013,00Z,7.8,64%,1011.8 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
FASA,13/12/2013,21Z,7.0,67%,1017.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,13/12/2013,18Z,11.2,51%,1018.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,13/12/2013,15Z,15.0,39%,1019.3 Hpa,190º (S ),18.0,2/8,-,-,CI,-,21.2,-,Few clouds
FASA,13/12/2013,12Z,20.8,25%,1015.9 Hpa,190º (S ),18.0,2/8,-,-,CI,-,-,-,Few clouds
FASA,13/12/2013,09Z,18.6,32%,1017.9 Hpa,120º (SE),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
FASA,13/12/2013,06Z,12.0,60%,1020.2 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
FASA,13/12/2013,03Z,3.2,80%,1019.5 Hpa,330º (NW),10.8,2/8,-,-,CI,-,-,3.0,Few clouds
FASA,13/12/2013,00Z,5.0,76%,1016.4 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,13/12/2013,21Z,10.6,33%,1014.3 Hpa,calm.,,4/8,-,1/8 AC,CI,-,-,-,Scattered clouds
FERDOUS,13/12/2013,18Z,12.2,31%,1015.5 Hpa,080º (E ),10.8,7/8,-,7/8 AC,CI,-,-,-,Cloudy
FERDOUS,13/12/2013,15Z,14.0,27%,1016.3 Hpa,090º (E ),7.2,6/8,1/8 SC,AC,CI,-,19.2,-,Cloudy
FERDOUS,13/12/2013,12Z,18.2,15%,1014.3 Hpa,160º (S ),10.8,7/8,1/8 SC,AC,CI,-,-,-,Cloudy
FERDOUS,13/12/2013,09Z,19.0,12%,1015.9 Hpa,150º (SE),14.4,4/8,1/8 SC,-,CI,-,-,-,Scattered clouds
FERDOUS,13/12/2013,06Z,16.2,14%,1018.1 Hpa,130º (SE),14.4,6/8,1/8 SC,-,CI,-,-,-,Cloudy
FERDOUS,13/12/2013,03Z,10.6,25%,1017.5 Hpa,060º (NE),10.8,3/8,1/8 SC,-,CI,-,-,8.2,Scattered clouds
FERDOUS,13/12/2013,00Z,11.2,29%,1013.6 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,13/12/2013,21Z,14.8,74%,1017.6 Hpa,330º (NW),7.2,8/8,3/8 SC,AC,,-,-,-,"Overcast, haze"
GACH SARAN DU GUNBADAN,13/12/2013,18Z,14.8,74%,1016.8 Hpa,calm.,,8/8,3/8 SC,AC,,-,-,-,Overcast
GACH SARAN DU GUNBADAN,13/12/2013,15Z,16.2,62%,1016.6 Hpa,140º (SE),7.2,8/8,4/8 CB,AC,,-,17.0,-,Overcast
GACH SARAN DU GUNBADAN,13/12/2013,12Z,16.6,66%,1015.6 Hpa,130º (SE),14.4,8/8,4/8 CB,AC,,-,-,-,"Overcast, haze"
GACH SARAN DU GUNBADAN,13/12/2013,09Z,15.6,75%,1017.2 Hpa,160º (S ),10.8,8/8,4/8 CB,AC,,-,-,-,"Overcast, haze"
GACH SARAN DU GUNBADAN,13/12/2013,06Z,15.2,71%,1017.8 Hpa,calm.,,8/8,4/8 CB,AC,,0.8(6h),-,-,"Overcast, haze"
GACH SARAN DU GUNBADAN,13/12/2013,03Z,14.4,72%,1014.8 Hpa,110º (E ),10.8,8/8,3/8 SC,AC,,-,-,12.0,Overcast
