Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,20/08/2023,21Z,34.6,75%,1002.7 Hpa,150º (SE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,20/08/2023,18Z,36.2,57%,1001.8 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,20/08/2023,15Z,40.7,32%,1000.0 Hpa,140º (SE),10.8,2/8,-,-,CI,-,48.5,31.1,"Few clouds, haze"
ABADAN,20/08/2023,12Z,47.9,11%,1000.3 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,20/08/2023,09Z,46.0,14%,1003.3 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,20/08/2023,06Z,38.9,30%,1002.5 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,20/08/2023,03Z,31.1,50%,1001.5 Hpa,220º (SW),7.2,0/8,-,-,-,-,42.4,31.0,"Clear, haze"
ABADAN,20/08/2023,00Z,33.3,51%,1000.3 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADEH,20/08/2023,21Z,22.4,21%,1001.6 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,20/08/2023,18Z,21.8,17%,1002.4 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,20/08/2023,15Z,28.4,12%,1002.4 Hpa,360º (N ),7.2,2/8,-,2/8 AC,-,-,32.4,14.4,Few clouds
ABADEH,20/08/2023,12Z,30.2,9%,1001.3 Hpa,360º (N ),10.8,5/8,3/8 CB,AC,-,-,-,-,Cloudy
ABADEH,20/08/2023,09Z,31.6,10%,1001.5 Hpa,120º (SE),14.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,20/08/2023,06Z,27.6,11%,1002.3 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,20/08/2023,03Z,14.4,19%,1007.0 Hpa,320º (NW),3.6,0/8,-,-,-,-,28.1,14.4,Clear
ABADEH,20/08/2023,00Z,16.5,19%,1004.4 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,20/08/2023,15Z,34.2,71%,1000.9 Hpa,320º (NW),14.4,0/8,-,-,-,-,37.6,31.6,Clear
ABU MUSA,20/08/2023,12Z,36.6,69%,1000.8 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,20/08/2023,09Z,36.6,57%,1003.4 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,20/08/2023,06Z,35.8,72%,1003.4 Hpa,150º (SE),14.4,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, haze"
ABU MUSA,20/08/2023,03Z,31.6,84%,1002.1 Hpa,110º (E ),10.8,0/8,-,-,-,-,34.4,30.8,"Clear, mist"
AHAR,20/08/2023,21Z,20.0,34%,1012.1 Hpa,090º (E ),7.2,1/8,1/8 SC,-,-,0.1(24h),-,-,Few clouds
AHAR,20/08/2023,18Z,21.9,31%,1012.3 Hpa,050º (NE),10.8,2/8,2/8 SC,-,-,0.2(24h),-,-,Few clouds
AHAR,20/08/2023,15Z,24.7,26%,1011.2 Hpa,050º (NE),18.0,4/8,2/8 SC,AC,-,0.2(24h),27.0,16.6,Scattered clouds
AHAR,20/08/2023,12Z,26.5,21%,1009.8 Hpa,080º (E ),21.6,5/8,2/8 SC,AC,CI,0.2(24h),-,-,Cloudy
AHAR,20/08/2023,09Z,26.0,21%,1010.6 Hpa,090º (E ),18.0,1/8,1/8 SC,-,-,0.2(24h),-,-,Few clouds
AHAR,20/08/2023,06Z,21.5,38%,1012.3 Hpa,080º (E ),14.4,3/8,3/8 CB,-,-,Tr(6h),-,-,Scattered clouds
AHAR,20/08/2023,03Z,16.3,49%,1011.7 Hpa,210º (SW),7.2,2/8,2/8 SC,-,-,0.2(24h),26.6,16.0,Few clouds
AHAR,20/08/2023,00Z,19.2,40%,1010.6 Hpa,060º (NE),7.2,2/8,2/8 SC,-,-,0.2(6h),-,-,Few clouds
AHWAZ,20/08/2023,21Z,35.4,38%,1002.2 Hpa,180º (S ),18.0,1/8,-,1/8 AC,-,-,-,-,"Few clouds, dust"
AHWAZ,20/08/2023,18Z,38.9,35%,1002.5 Hpa,150º (SE),18.0,3/8,1/8 CU,AC,-,-,-,-,"Scattered clouds, dust"
AHWAZ,20/08/2023,15Z,42.7,19%,998.6 Hpa,calm.,,0/8,-,-,-,-,48.1,32.9,"Clear, haze"
AHWAZ,20/08/2023,12Z,47.5,13%,999.3 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,20/08/2023,09Z,45.7,17%,1001.0 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,20/08/2023,06Z,40.0,33%,1001.5 Hpa,150º (SE),7.2,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
AHWAZ,20/08/2023,03Z,32.9,50%,1000.7 Hpa,150º (SE),7.2,1/8,-,1/8 AC,-,-,42.3,32.4,"Few clouds, haze"
AHWAZ,20/08/2023,00Z,33.6,46%,999.8 Hpa,200º (S ),3.6,1/8,-,1/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,20/08/2023,21Z,21.0,28%,1003.5 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,20/08/2023,18Z,23.7,25%,1003.8 Hpa,100º (E ),10.8,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,20/08/2023,15Z,27.0,19%,1003.5 Hpa,230º (SW),18.0,7/8,3/8 SC,AC,-,-,31.0,18.0,Cloudy
ALI-GOODARZ,20/08/2023,12Z,29.8,16%,1001.5 Hpa,140º (SE),25.2,5/8,3/8 SC,AC,-,-,-,-,"Cloudy, dust"
ALI-GOODARZ,20/08/2023,09Z,30.6,15%,1000.4 Hpa,230º (SW),14.4,3/8,3/8 CU,-,-,-,-,-,"Scattered clouds, dust"
ALI-GOODARZ,20/08/2023,06Z,26.1,21%,1003.0 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ALI-GOODARZ,20/08/2023,03Z,18.6,30%,1004.8 Hpa,110º (E ),25.2,0/8,-,-,-,-,26.6,17.6,Clear
ALI-GOODARZ,20/08/2023,00Z,20.2,27%,1002.2 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,20/08/2023,21Z,25.6,80%,1013.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,20/08/2023,18Z,26.8,71%,1015.1 Hpa,240º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,20/08/2023,15Z,29.3,63%,1013.3 Hpa,070º (E ),18.0,2/8,2/8 CU,-,-,Tr(24h),32.7,25.3,Few clouds
ANZALI,20/08/2023,12Z,29.1,105%,1012.8 Hpa,080º (E ),10.8,7/8,7/8 CB,-,-,Tr(24h),-,-,Cloudy
ANZALI,20/08/2023,09Z,29.7,65%,1014.1 Hpa,080º (E ),10.8,6/8,6/8 CB,-,-,Tr(24h),-,-,Cloudy
ANZALI,20/08/2023,06Z,27.2,118%,1015.0 Hpa,190º (S ),3.6,5/8,5/8 CU/SC,-,-,Tr(6h),-,-,Cloudy
ANZALI,20/08/2023,03Z,25.3,67%,1013.9 Hpa,250º (W ),7.2,3/8,3/8 CU/SC,-,-,-,28.9,24.0,Scattered clouds
ANZALI,20/08/2023,00Z,24.4,79%,1013.3 Hpa,210º (SW),3.6,5/8,-,-,CI,-,-,-,Cloudy
ARAK,20/08/2023,21Z,24.6,28%,1003.1 Hpa,150º (SE),3.6,6/8,5/8 SC,AC,-,-,-,-,"Cloudy, dust"
ARAK,20/08/2023,18Z,26.4,24%,1003.1 Hpa,calm.,,6/8,5/8 CB,AC,-,-,-,-,"Cloudy, dust"
ARAK,20/08/2023,15Z,29.4,20%,1002.5 Hpa,230º (SW),7.2,4/8,4/8 CB,-,-,-,34.1,22.2,"Scattered clouds, dust"
ARAK,20/08/2023,12Z,30.9,17%,1001.7 Hpa,360º (N ),21.6,5/8,5/8 CB,-,-,-,-,-,"Cloudy, dust"
ARAK,20/08/2023,09Z,32.8,14%,1001.2 Hpa,360º (N ),7.2,1/8,1/8 CU,-,-,-,-,-,"Few clouds, dust"
ARAK,20/08/2023,06Z,28.4,15%,1003.3 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,20/08/2023,03Z,21.8,25%,1003.6 Hpa,220º (SW),7.2,1/8,1/8 SC,-,-,-,32.0,20.3,"Few clouds, dust"
ARAK,20/08/2023,00Z,21.8,23%,1002.4 Hpa,300º (NW),3.6,1/8,1/8 SC,-,-,-,-,-,"Few clouds, dust"
ARDEBIL,20/08/2023,21Z,15.0,62%,1012.1 Hpa,calm.,,2/8,2/8 CB,AC,-,0.4(24h),-,-,Few clouds
ARDEBIL,20/08/2023,18Z,17.4,63%,1013.4 Hpa,calm.,,4/8,3/8 CB,AC,-,0.6(24h),-,-,"Scattered clouds, thunderstorm no precipitation"
ARDEBIL,20/08/2023,15Z,18.2,72%,1012.4 Hpa,030º (NE),21.6,4/8,2/8 CB,AC,-,0.6(24h),25.4,13.6,Scattered clouds
ARDEBIL,20/08/2023,12Z,23.2,47%,1010.1 Hpa,030º (NE),28.8,2/8,2/8 CB,AC,-,Tr(6h),-,-,Few clouds
ARDEBIL,20/08/2023,09Z,22.6,53%,1011.2 Hpa,calm.,,6/8,4/8 CB,AC,-,0.6(24h),-,-,Cloudy
ARDEBIL,20/08/2023,06Z,16.8,78%,1014.3 Hpa,030º (NE),7.2,7/8,6/8 CB,AC,-,0.4(6h),-,-,"Cloudy, thunderstorm"
ARDEBIL,20/08/2023,03Z,13.6,87%,1012.6 Hpa,calm.,,7/8,7/8 CB,AC,CI,0.2(24h),20.4,12.2,"Cloudy, thunderstorms"
ARDEBIL,20/08/2023,00Z,13.2,91%,1011.8 Hpa,calm.,,4/8,2/8 CB,AC,CI,0.2(6h),-,-,Scattered clouds
BABULSAR,20/08/2023,21Z,26.3,84%,1014.0 Hpa,230º (SW),3.6,0/8,-,-,-,-,-,-,Clear
BABULSAR,20/08/2023,18Z,28.3,77%,1014.5 Hpa,calm.,,7/8,1/8 ST,AC,-,-,-,-,Cloudy
BABULSAR,20/08/2023,15Z,29.7,65%,1013.8 Hpa,320º (NW),7.2,2/8,1/8 CU,AC,-,-,32.4,25.6,Few clouds
BABULSAR,20/08/2023,12Z,30.9,59%,1013.7 Hpa,290º (W ),3.6,7/8,1/8 CB,AC,-,-,-,-,Cloudy
BABULSAR,20/08/2023,09Z,30.8,64%,1014.1 Hpa,300º (NW),10.8,7/8,1/8 CU,AC,-,-,-,-,Cloudy
BABULSAR,20/08/2023,06Z,29.4,69%,1014.5 Hpa,220º (SW),3.6,5/8,2/8 CB,AC,-,-,-,-,Cloudy
BABULSAR,20/08/2023,03Z,25.6,80%,1013.7 Hpa,calm.,,6/8,2/8 CU,AC,-,-,29.7,25.0,Cloudy
BABULSAR,20/08/2023,00Z,26.6,77%,1012.7 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BAFT,20/08/2023,21Z,21.4,22%,999.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,20/08/2023,18Z,25.0,16%,999.5 Hpa,290º (W ),10.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAFT,20/08/2023,15Z,27.2,12%,999.9 Hpa,270º (W ),10.8,3/8,3/8 SC,-,-,-,30.8,16.6,Scattered clouds
BAFT,20/08/2023,12Z,29.8,11%,999.9 Hpa,240º (SW),18.0,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BAFT,20/08/2023,09Z,28.4,13%,1000.4 Hpa,190º (S ),14.4,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BAFT,20/08/2023,06Z,24.8,15%,1002.3 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,20/08/2023,03Z,19.0,27%,1004.2 Hpa,calm.,,0/8,-,-,-,-,24.2,16.6,Clear
BAFT,20/08/2023,00Z,17.6,29%,1001.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,20/08/2023,21Z,27.0,15%,1002.3 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BAM,20/08/2023,18Z,31.6,11%,1002.6 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BAM,20/08/2023,15Z,34.6,8%,1002.1 Hpa,350º (N ),7.2,0/8,-,-,-,-,38.3,26.0,Clear
BAM,20/08/2023,12Z,37.6,6%,1001.3 Hpa,010º (N),14.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
BAM,20/08/2023,09Z,36.8,7%,1002.7 Hpa,010º (N),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAM,20/08/2023,06Z,36.2,8%,1003.4 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,20/08/2023,03Z,27.0,11%,1003.5 Hpa,280º (W ),18.0,0/8,-,-,-,-,34.8,26.0,Clear
BAM,20/08/2023,00Z,27.3,11%,1001.7 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,20/08/2023,21Z,33.9,59%,1001.7 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,20/08/2023,18Z,33.4,77%,1001.7 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,20/08/2023,15Z,36.5,53%,1001.0 Hpa,250º (W ),14.4,0/8,-,-,-,-,38.1,32.8,"Clear, haze"
BANDAR LENGEH,20/08/2023,12Z,36.0,55%,1002.5 Hpa,140º (SE),14.4,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,20/08/2023,09Z,36.8,58%,1003.8 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,20/08/2023,06Z,35.1,67%,1004.5 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,20/08/2023,03Z,32.8,83%,1003.2 Hpa,120º (SE),7.2,2/8,2/8 ST,-,-,-,34.8,31.3,"Few clouds, mist"
BANDAR LENGEH,20/08/2023,00Z,31.5,81%,1001.8 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,20/08/2023,21Z,35.0,39%,1002.2 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,20/08/2023,18Z,37.5,41%,1002.1 Hpa,170º (S ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,20/08/2023,15Z,35.9,70%,1003.0 Hpa,calm.,,3/8,-,3/8 AC,-,-,39.0,34.0,"Scattered clouds, haze"
BANDAR-E-DAYYER,20/08/2023,12Z,37.0,67%,1001.9 Hpa,210º (SW),10.8,4/8,-,4/8 AC,-,-,-,-,"Scattered clouds, haze"
BANDAR-E-DAYYER,20/08/2023,09Z,38.0,65%,1003.9 Hpa,210º (SW),3.6,4/8,-,4/8 AC,-,-,-,-,"Scattered clouds, haze"
BANDAR-E-DAYYER,20/08/2023,06Z,37.9,64%,1004.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,20/08/2023,03Z,33.9,74%,1002.8 Hpa,020º (N),3.6,0/8,-,-,-,-,36.1,33.7,"Clear, haze"
BANDAR-E-DAYYER,20/08/2023,00Z,34.4,72%,1001.4 Hpa,160º (S ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,20/08/2023,21Z,31.9,75%,1003.0 Hpa,030º (NE),7.2,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDARABBASS,20/08/2023,18Z,33.1,73%,1002.9 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,20/08/2023,15Z,34.4,71%,1000.9 Hpa,160º (S ),14.4,4/8,-,2/8 AC,CI,-,37.7,32.6,"Scattered clouds, haze"
BANDARABBASS,20/08/2023,12Z,37.1,52%,1000.9 Hpa,220º (SW),18.0,3/8,1/8 CU,-,CI,-,-,-,"Scattered clouds, haze"
BANDARABBASS,20/08/2023,09Z,36.4,59%,1003.9 Hpa,200º (S ),18.0,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,20/08/2023,06Z,36.1,62%,1004.9 Hpa,190º (S ),10.8,2/8,2/8 CU,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,20/08/2023,03Z,31.8,77%,1004.1 Hpa,020º (N),7.2,0/8,-,-,-,-,-,30.4,"Clear, haze"
BANDARABBASS,20/08/2023,00Z,31.2,76%,1002.6 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,20/08/2023,21Z,19.3,18%,1005.6 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,20/08/2023,18Z,23.3,12%,1005.4 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,20/08/2023,15Z,28.5,6%,1004.3 Hpa,060º (NE),18.0,0/8,-,-,-,-,33.2,21.1,Clear
BIRJAND,20/08/2023,12Z,32.2,5%,1003.9 Hpa,020º (N),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,20/08/2023,09Z,31.7,5%,1003.9 Hpa,010º (N),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,20/08/2023,06Z,29.1,9%,1005.3 Hpa,040º (NE),28.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,20/08/2023,03Z,21.1,17%,1005.9 Hpa,calm.,,0/8,-,-,-,-,28.9,15.3,Clear
BIRJAND,20/08/2023,00Z,18.0,17%,1004.6 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,20/08/2023,21Z,20.5,78%,1010.9 Hpa,Vble.,,4/8,4/8 CB,-,-,Tr(24h),-,-,Scattered clouds
BOJNOURD,20/08/2023,18Z,21.1,72%,1012.2 Hpa,320º (NW),10.8,1/8,-,1/8 AC,-,Tr(6h),-,-,Few clouds
BOJNOURD,20/08/2023,15Z,24.5,52%,1011.7 Hpa,010º (N),14.4,7/8,4/8 CB,AC,-,-,30.4,20.6,"Cloudy, thunderstorm, hail"
BOJNOURD,20/08/2023,12Z,28.2,34%,1009.9 Hpa,280º (W ),36.0,6/8,4/8 CB,AC,-,-,-,-,Cloudy
