Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHAR,12/07/2013,12Z,27.6,30%,1003.4 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,12/07/2013,09Z,26.0,32%,1003.2 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,12/07/2013,06Z,22.4,37%,1003.4 Hpa,130º (SE),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,12/07/2013,03Z,17.4,53%,1003.4 Hpa,calm.,,0/8,-,-,-,-,-,16.0,Clear
AHAR,12/07/2013,00Z,16.6,57%,1001.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/07/2013,21Z,37.6,24%,996.0 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/07/2013,18Z,40.0,21%,996.0 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/07/2013,15Z,44.6,16%,994.9 Hpa,270º (W ),10.8,0/8,-,-,-,-,47.2,-,Clear
AHWAZ,12/07/2013,12Z,46.8,14%,995.5 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/07/2013,09Z,45.6,15%,997.0 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,12/07/2013,08Z,45.6,15%,997.0 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,12/07/2013,06Z,41.0,26%,997.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,12/07/2013,03Z,31.4,50%,997.2 Hpa,calm.,,0/8,-,-,-,-,-,31.4,"Clear, dust"
AHWAZ,12/07/2013,00Z,35.2,35%,996.1 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,12/07/2013,21Z,21.0,24%,995.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/07/2013,18Z,25.2,22%,996.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/07/2013,15Z,33.2,13%,995.5 Hpa,220º (SW),14.4,0/8,-,-,-,-,35.8,-,Clear
ALI-GOODARZ,12/07/2013,12Z,35.8,10%,993.9 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/07/2013,09Z,33.8,11%,993.5 Hpa,150º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/07/2013,06Z,27.4,21%,995.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/07/2013,03Z,17.6,28%,997.9 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,16.6,Clear
ALI-GOODARZ,12/07/2013,00Z,18.8,26%,995.9 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,12/07/2013,21Z,24.8,77%,1010.0 Hpa,240º (SW),7.2,5/8,-,5/8 AC,-,-,-,-,Cloudy
ANZALI,12/07/2013,18Z,26.8,68%,1010.0 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
ANZALI,12/07/2013,15Z,27.6,67%,1008.2 Hpa,360º (N ),10.8,7/8,4/8 CB,AC,-,-,29.6,-,Cloudy
ANZALI,12/07/2013,12Z,28.0,113%,1007.7 Hpa,360º (N ),21.6,6/8,4/8 CU/SC,AC,-,Tr(6h),-,-,Cloudy
ANZALI,12/07/2013,09Z,29.0,66%,1008.2 Hpa,360º (N ),36.0,4/8,4/8 CU/SC,-,-,-,-,-,Scattered clouds
ANZALI,12/07/2013,08Z,29.0,66%,1008.2 Hpa,360º (N ),36.0,4/8,4/8 CU/SC,-,-,-,-,-,Scattered clouds
ANZALI,12/07/2013,06Z,29.0,66%,1008.2 Hpa,360º (N ),36.0,4/8,4/8 CU/SC,-,-,-,-,-,Scattered clouds
ANZALI,12/07/2013,03Z,27.4,75%,1007.1 Hpa,220º (SW),36.0,5/8,5/8 CB,-,-,-,-,23.2,Cloudy
ANZALI,12/07/2013,00Z,24.2,78%,1004.8 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,12/07/2013,21Z,26.2,17%,994.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,12/07/2013,18Z,31.0,11%,993.8 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,12/07/2013,15Z,35.0,9%,994.7 Hpa,260º (W ),14.4,0/8,-,-,-,-,39.0,-,"Clear, dust"
ARAK,12/07/2013,12Z,38.0,8%,992.9 Hpa,280º (W ),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,12/07/2013,09Z,36.2,11%,993.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,12/07/2013,06Z,30.0,17%,995.3 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,12/07/2013,03Z,30.0,17%,995.3 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,12/07/2013,00Z,20.0,29%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ARDEBIL,12/07/2013,21Z,14.4,77%,1008.2 Hpa,330º (NW),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARDEBIL,12/07/2013,18Z,15.8,72%,1008.0 Hpa,330º (NW),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
ARDEBIL,12/07/2013,15Z,18.6,55%,1006.8 Hpa,030º (NE),18.0,0/8,-,-,-,-,21.6,-,Clear
ARDEBIL,12/07/2013,12Z,21.4,55%,1005.6 Hpa,030º (NE),16.7,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ARDEBIL,12/07/2013,09Z,20.4,65%,1005.0 Hpa,040º (NE),32.4,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
ARDEBIL,12/07/2013,06Z,19.0,60%,1005.6 Hpa,040º (NE),25.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARDEBIL,12/07/2013,03Z,11.6,75%,1006.8 Hpa,050º (NE),14.4,1/8,1/8 SC,-,-,-,-,11.6,Few clouds
ARDEBIL,12/07/2013,00Z,12.2,67%,1003.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,12/07/2013,21Z,26.2,81%,1008.7 Hpa,190º (S ),7.2,8/8,2/8 ST,AC,,-,-,-,Overcast
BABULSAR,12/07/2013,18Z,27.4,72%,1008.4 Hpa,270º (W ),18.0,7/8,3/8 SC,AC,-,-,-,-,Cloudy
BABULSAR,12/07/2013,15Z,28.4,69%,1006.5 Hpa,250º (W ),10.8,5/8,3/8 CU,AC,-,-,30.8,-,Cloudy
BABULSAR,12/07/2013,12Z,30.0,65%,1005.7 Hpa,270º (W ),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
BABULSAR,12/07/2013,09Z,30.4,64%,1006.0 Hpa,270º (W ),14.4,2/8,2/8 CU,-,-,-,-,-,Few clouds
BABULSAR,12/07/2013,06Z,30.0,65%,1005.7 Hpa,Vble.,,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BABULSAR,12/07/2013,03Z,30.0,65%,1005.7 Hpa,Vble.,,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BABULSAR,12/07/2013,00Z,23.2,84%,1003.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,12/07/2013,21Z,22.4,22%,994.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,12/07/2013,18Z,26.0,15%,995.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,12/07/2013,15Z,31.2,11%,992.9 Hpa,030º (NE),14.4,1/8,1/8 CU,-,-,-,34.4,-,Few clouds
BAFT,12/07/2013,12Z,33.6,9%,992.7 Hpa,010º (N),28.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAFT,12/07/2013,09Z,32.0,10%,993.5 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,12/07/2013,06Z,28.0,19%,995.0 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,12/07/2013,03Z,22.6,28%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,18.8,Clear
BAFT,12/07/2013,00Z,20.6,27%,995.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,12/07/2013,21Z,31.0,16%,993.2 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,12/07/2013,18Z,31.8,16%,993.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,12/07/2013,15Z,37.2,8%,993.3 Hpa,010º (N),10.8,0/8,-,-,-,-,40.4,-,Clear
BAM,12/07/2013,12Z,39.6,7%,993.2 Hpa,010º (N),18.0,0/8,-,-,-,-,-,-,Clear
BAM,12/07/2013,09Z,39.4,8%,994.2 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,12/07/2013,06Z,36.0,11%,995.6 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,12/07/2013,03Z,30.0,17%,996.1 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,28.0,Clear
BAM,12/07/2013,00Z,29.0,13%,994.3 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,12/07/2013,21Z,32.4,79%,996.4 Hpa,080º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,12/07/2013,18Z,33.6,58%,994.6 Hpa,250º (W ),3.7,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,12/07/2013,15Z,37.0,41%,994.6 Hpa,230º (SW),10.8,0/8,-,-,-,-,38.8,-,"Clear, haze"
BANDAR LENGEH,12/07/2013,12Z,37.8,,995.4 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,12/07/2013,09Z,36.8,61%,996.7 Hpa,150º (SE),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR LENGEH,12/07/2013,06Z,35.2,,997.5 Hpa,080º (E ),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR LENGEH,12/07/2013,03Z,32.6,75%,997.7 Hpa,calm.,,0/8,-,-,-,-,-,27.8,"Clear, haze"
BANDAR LENGEH,12/07/2013,00Z,32.6,80%,996.5 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,12/07/2013,21Z,33.0,79%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,12/07/2013,18Z,33.2,86%,996.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,12/07/2013,15Z,34.2,81%,995.7 Hpa,140º (SE),14.4,0/8,-,-,-,-,37.4,-,"Clear, mist"
BANDAR-E-DAYYER,12/07/2013,12Z,35.4,74%,996.2 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,12/07/2013,09Z,35.0,78%,997.4 Hpa,140º (SE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,12/07/2013,06Z,34.8,77%,997.7 Hpa,140º (SE),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,12/07/2013,03Z,34.8,77%,997.7 Hpa,140º (SE),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,12/07/2013,00Z,37.4,18%,994.0 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,12/07/2013,21Z,31.8,78%,998.4 Hpa,090º (E ),14.4,4/8,4/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,12/07/2013,18Z,32.2,91%,997.8 Hpa,100º (E ),14.4,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,12/07/2013,15Z,33.3,73%,996.3 Hpa,110º (E ),18.0,0/8,-,-,-,-,36.1,-,"Clear, haze"
BANDARABBASS,12/07/2013,12Z,35.4,66%,996.4 Hpa,170º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,12/07/2013,09Z,35.6,65%,998.4 Hpa,170º (S ),18.0,4/8,4/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,12/07/2013,08Z,35.6,65%,998.4 Hpa,170º (S ),18.0,4/8,4/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,12/07/2013,06Z,34.9,67%,999.2 Hpa,140º (SE),21.6,4/8,4/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,12/07/2013,03Z,31.4,85%,998.2 Hpa,080º (E ),10.8,4/8,4/8 SC,-,-,-,-,30.4,"Scattered clouds, mist"
BANDARABBASS,12/07/2013,00Z,31.1,84%,996.8 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BIRJAND,12/07/2013,21Z,21.4,18%,997.4 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,12/07/2013,18Z,26.8,15%,997.6 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,12/07/2013,15Z,33.7,8%,997.5 Hpa,070º (E ),18.0,0/8,-,-,-,-,38.2,-,Clear
BIRJAND,12/07/2013,12Z,37.4,4%,997.0 Hpa,050º (NE),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,12/07/2013,09Z,35.9,6%,997.0 Hpa,080º (E ),28.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,12/07/2013,06Z,30.5,14%,1000.0 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,12/07/2013,03Z,30.5,14%,1000.0 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,12/07/2013,00Z,17.2,30%,1000.4 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,12/07/2013,21Z,22.2,61%,1002.4 Hpa,270º (W ),18.0,2/8,2/8 SC,-,-,-,-,-,Few clouds
BOJNOURD,12/07/2013,18Z,24.2,55%,1002.8 Hpa,290º (W ),11.1,1/8,-,1/8 AC,-,-,-,-,Few clouds
BOJNOURD,12/07/2013,15Z,29.2,38%,1001.8 Hpa,280º (W ),14.4,0/8,-,-,-,-,37.0,-,Clear
BOJNOURD,12/07/2013,12Z,35.0,18%,1000.2 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BOJNOURD,12/07/2013,09Z,36.0,15%,999.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,12/07/2013,06Z,30.2,26%,1001.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,12/07/2013,03Z,21.0,44%,1002.8 Hpa,calm.,,0/8,-,-,-,-,-,17.8,"Clear, haze"
BUSHEHR,12/07/2013,21Z,31.8,58%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,12/07/2013,18Z,33.8,62%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,12/07/2013,15Z,35.0,70%,995.1 Hpa,310º (NW),21.6,0/8,-,-,-,-,36.4,-,"Clear, haze"
BUSHEHR,12/07/2013,12Z,35.8,72%,995.5 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,12/07/2013,09Z,35.2,64%,996.9 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,12/07/2013,06Z,36.2,10%,997.3 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,12/07/2013,03Z,31.2,73%,997.0 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,30.8,"Clear, haze"
BUSHEHR,12/07/2013,00Z,31.2,64%,995.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),12/07/2013,21Z,30.4,51%,995.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),12/07/2013,18Z,34.2,48%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),12/07/2013,15Z,35.4,62%,995.0 Hpa,280º (W ),18.0,0/8,-,-,-,-,38.8,-,"Clear, haze"
BUSHEHR (AIRPORT),12/07/2013,12Z,37.6,50%,996.1 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),12/07/2013,09Z,37.8,38%,997.4 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),12/07/2013,06Z,35.4,48%,997.8 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),12/07/2013,03Z,35.4,48%,997.8 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),12/07/2013,00Z,32.0,54%,995.8 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,12/07/2013,21Z,28.4,79%,1000.1 Hpa,150º (SE),7.2,5/8,5/8 ST,-,-,-,-,-,"Cloudy, mist"
CHAHBAHAR,12/07/2013,18Z,28.4,82%,1000.4 Hpa,150º (SE),10.8,6/8,6/8 ST,-,-,-,-,-,"Cloudy, mist"
CHAHBAHAR,12/07/2013,15Z,28.6,513%,999.0 Hpa,130º (SE),18.0,4/8,4/8 ST,-,-,-,30.9,-,"Scattered clouds, mist"
CHAHBAHAR,12/07/2013,12Z,80.2,,998.0 Hpa,150º (SE),25.2,1/8,1/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,12/07/2013,09Z,30.6,715%,999.5 Hpa,140º (SE),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,12/07/2013,06Z,30.5,459%,1000.9 Hpa,130º (SE),18.0,3/8,3/8 ST,AC,-,-,-,-,"Scattered clouds, haze"
CHAHBAHAR,12/07/2013,03Z,29.4,489%,1000.2 Hpa,120º (SE),21.6,7/8,7/8 ST,-,-,-,-,28.5,"Cloudy, mist"
CHAHBAHAR,12/07/2013,00Z,29.0,81%,998.6 Hpa,120º (SE),14.4,5/8,5/8 ST,-,-,-,-,-,"Cloudy, mist"
ESFAHAN,12/07/2013,21Z,30.4,14%,990.7 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,12/07/2013,18Z,34.4,10%,990.9 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ESFAHAN,12/07/2013,15Z,38.6,7%,991.2 Hpa,calm.,,0/8,-,-,-,-,40.4,-,Clear
ESFAHAN,12/07/2013,12Z,39.4,7%,991.0 Hpa,230º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,12/07/2013,09Z,37.6,10%,992.6 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,12/07/2013,08Z,37.6,10%,992.6 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,12/07/2013,06Z,33.0,15%,994.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,12/07/2013,03Z,23.6,31%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,23.4,Clear
ESFAHAN,12/07/2013,00Z,27.8,21%,992.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
FASA,12/07/2013,21Z,29.8,17%,989.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,12/07/2013,18Z,34.0,12%,989.9 Hpa,280º (W ),7.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
FASA,12/07/2013,15Z,38.6,9%,990.8 Hpa,190º (S ),18.0,3/8,3/8 SC,-,-,-,42.2,-,Scattered clouds
FASA,12/07/2013,12Z,41.6,9%,990.5 Hpa,180º (S ),9.3,3/8,3/8 CU,-,-,-,-,-,"Scattered clouds, haze"
FASA,12/07/2013,09Z,39.8,11%,992.7 Hpa,100º (E ),14.4,2/8,2/8 CU,-,-,-,-,-,"Few clouds, haze"
FASA,12/07/2013,06Z,36.0,15%,993.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
FASA,12/07/2013,03Z,24.2,28%,994.2 Hpa,calm.,,0/8,-,-,-,-,-,22.6,Clear
FASA,12/07/2013,00Z,25.8,23%,991.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,12/07/2013,21Z,29.2,18%,994.7 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,12/07/2013,18Z,31.6,20%,995.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,12/07/2013,15Z,35.8,12%,995.8 Hpa,020º (N),7.2,0/8,-,-,-,-,37.2,-,Clear
FERDOUS,12/07/2013,12Z,36.8,13%,996.5 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,12/07/2013,09Z,35.0,16%,997.9 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,12/07/2013,06Z,31.2,21%,999.7 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,12/07/2013,03Z,23.6,35%,999.2 Hpa,calm.,,0/8,-,-,-,-,-,20.8,Clear
FERDOUS,12/07/2013,00Z,22.4,33%,998.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,12/07/2013,21Z,32.8,22%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,12/07/2013,18Z,35.4,28%,995.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,12/07/2013,15Z,40.8,20%,994.8 Hpa,280º (W ),21.6,0/8,-,-,-,-,44.2,-,"Clear, dust"
GACH SARAN DU GUNBADAN,12/07/2013,12Z,43.2,10%,995.0 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
GACH SARAN DU GUNBADAN,12/07/2013,09Z,42.6,11%,996.1 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
GACH SARAN DU GUNBADAN,12/07/2013,06Z,38.6,16%,997.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
GACH SARAN DU GUNBADAN,12/07/2013,03Z,29.0,34%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,25.2,"Clear, dust"
GACH SARAN DU GUNBADAN,12/07/2013,00Z,27.2,35%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
GHARAKHIL,12/07/2013,21Z,25.6,84%,1009.2 Hpa,calm.,,5/8,2/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,12/07/2013,18Z,25.8,82%,1009.0 Hpa,240º (SW),3.7,6/8,2/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,12/07/2013,15Z,27.4,72%,1006.9 Hpa,270º (W ),10.8,3/8,-,3/8 AC,-,-,32.6,-,Scattered clouds
GHARAKHIL,12/07/2013,12Z,32.6,50%,1006.2 Hpa,290º (W ),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHARAKHIL,12/07/2013,09Z,31.2,47%,1006.8 Hpa,290º (W ),25.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
GHARAKHIL,12/07/2013,06Z,28.4,67%,1006.2 Hpa,290º (W ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHARAKHIL,12/07/2013,03Z,22.4,82%,1005.1 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,21.2,Clear
GHARAKHIL,12/07/2013,00Z,23.0,87%,1003.0 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
