Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,16/12/2009,18Z,15.0,73%,1019.4 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,16/12/2009,09Z,20.2,44%,1021.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,16/12/2009,06Z,14.4,71%,1022.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,16/12/2009,03Z,11.0,74%,1021.0 Hpa,calm.,,0/8,-,-,-,-,-,11.0,Clear
ABADAN,16/12/2009,00Z,12.2,64%,1020.8 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,16/12/2009,18Z,1.0,57%,1022.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,16/12/2009,15Z,6.6,37%,1022.2 Hpa,350º (N ),10.8,0/8,-,-,-,-,12.6,-,Clear
ABADEH,16/12/2009,12Z,12.4,24%,1018.5 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,16/12/2009,09Z,9.2,33%,1021.7 Hpa,calm.,,5/8,-,-,CI,-,-,-,Cloudy
ABADEH,16/12/2009,06Z,2.0,50%,1025.6 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,16/12/2009,03Z,-3.8,84%,1025.2 Hpa,calm.,,0/8,-,-,-,-,-,-4.2,Clear
ABADEH,16/12/2009,00Z,-2.8,77%,1021.9 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,16/12/2009,12Z,24.8,19%,1017.7 Hpa,290º (W ),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
ABU MUSA,16/12/2009,09Z,24.2,44%,1019.2 Hpa,190º (S ),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
ABU MUSA,16/12/2009,03Z,21.6,52%,1017.8 Hpa,240º (SW),7.2,4/8,4/8 SC,-,-,-,-,21.6,Scattered clouds
AHAR,16/12/2009,18Z,3.8,49%,1017.8 Hpa,260º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,16/12/2009,15Z,4.6,42%,1019.0 Hpa,280º (W ),28.8,1/8,-,1/8 AC,-,-,8.8,-,Few clouds
AHAR,16/12/2009,12Z,8.0,31%,1017.6 Hpa,260º (W ),21.6,2/8,-,1/8 AC,CI,-,-,-,Few clouds
AHAR,16/12/2009,09Z,6.8,33%,1019.6 Hpa,220º (SW),18.0,2/8,-,1/8 AC,CI,-,-,-,Few clouds
AHAR,16/12/2009,06Z,2.8,43%,1021.9 Hpa,calm.,,4/8,-,2/8 AC,CI,-,-,-,Scattered clouds
AHAR,16/12/2009,03Z,0.6,52%,1020.5 Hpa,300º (NW),18.0,3/8,-,1/8 AC,CI,-,-,-1.0,Scattered clouds
AHAR,16/12/2009,00Z,0.6,49%,1020.5 Hpa,300º (NW),18.0,2/8,-,-,CI,-,-,-,Few clouds
AHWAZ,16/12/2009,21Z,14.0,71%,1018.9 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
AHWAZ,16/12/2009,18Z,14.0,79%,1019.8 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
AHWAZ,16/12/2009,12Z,20.6,45%,1019.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,16/12/2009,09Z,19.2,46%,1020.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,16/12/2009,06Z,14.6,73%,1021.7 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHWAZ,16/12/2009,03Z,11.0,87%,1020.4 Hpa,calm.,,3/8,-,-,CI,-,-,11.0,Scattered clouds
AHWAZ,16/12/2009,00Z,11.2,89%,1020.4 Hpa,calm.,,2/8,-,-,CI,-,-,-,"Few clouds, mist"
ALI-GOODARZ,16/12/2009,18Z,2.4,50%,1022.0 Hpa,130º (SE),21.6,5/8,-,-,CI,-,-,-,Cloudy
ALI-GOODARZ,16/12/2009,15Z,2.4,62%,1023.5 Hpa,130º (SE),18.0,6/8,-,2/8 AC,CI,-,9.0,-,Cloudy
ALI-GOODARZ,16/12/2009,12Z,7.8,47%,1021.1 Hpa,250º (W ),10.8,2/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,16/12/2009,09Z,6.2,53%,1023.0 Hpa,150º (SE),18.0,1/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,16/12/2009,06Z,0.2,56%,1026.6 Hpa,250º (W ),10.8,6/8,-,1/8 AC,CI,-,-,-,Cloudy
ALI-GOODARZ,16/12/2009,03Z,-2.4,67%,1024.8 Hpa,120º (SE),21.6,2/8,-,-,CI,-,-,-3.2,Few clouds
ALI-GOODARZ,16/12/2009,00Z,-2.2,75%,1022.3 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,16/12/2009,21Z,9.0,91%,1015.4 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,16/12/2009,18Z,9.0,86%,1016.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,16/12/2009,15Z,10.4,89%,1016.9 Hpa,300º (NW),10.8,4/8,4/8 SC,-,-,-,12.4,-,Scattered clouds
ANZALI,16/12/2009,12Z,12.4,295%,1016.9 Hpa,340º (N ),14.4,7/8,6/8 CB,AC,-,-,-,-,Cloudy
ANZALI,16/12/2009,09Z,11.4,87%,1017.6 Hpa,300º (NW),18.0,7/8,1/8 SC,AC,CI,-,-,-,Cloudy
ANZALI,16/12/2009,06Z,10.4,337%,1019.2 Hpa,310º (NW),14.4,7/8,1/8 SC,AC,CI,-,-,-,Cloudy
ANZALI,16/12/2009,03Z,8.2,91%,1017.6 Hpa,calm.,,0/8,-,-,-,-,-,7.8,Clear
ANZALI,16/12/2009,00Z,8.0,91%,1019.7 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ARAK,16/12/2009,21Z,0.8,83%,1020.4 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ARAK,16/12/2009,18Z,2.0,80%,1022.6 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ARAK,16/12/2009,15Z,4.0,70%,1022.3 Hpa,calm.,,0/8,-,-,-,-,11.0,-,Clear
ARAK,16/12/2009,12Z,9.6,56%,1019.8 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ARAK,16/12/2009,09Z,7.0,61%,1021.4 Hpa,050º (NE),7.2,0/8,-,-,CI,-,-,-,Clear
ARAK,16/12/2009,06Z,1.6,76%,1024.1 Hpa,calm.,,5/8,-,-,CI,-,-,-,"Cloudy, haze"
ARAK,16/12/2009,03Z,-1.2,87%,1023.3 Hpa,calm.,,6/8,-,-,CI,-,-,-1.4,Cloudy
ARAK,16/12/2009,00Z,-0.6,85%,1021.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,16/12/2009,18Z,3.4,65%,1015.7 Hpa,220º (SW),36.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,16/12/2009,15Z,6.4,54%,1016.2 Hpa,210º (SW),36.0,1/8,-,1/8 AC,-,-,9.4,-,Few clouds
ARDEBIL,16/12/2009,12Z,8.8,35%,1015.4 Hpa,240º (SW),25.2,4/8,1/8 SC,AC,CI,-,-,-,Scattered clouds
ARDEBIL,16/12/2009,09Z,8.6,37%,1017.8 Hpa,240º (SW),46.8,6/8,1/8 SC,AC,CI,-,-,-,Cloudy
ARDEBIL,16/12/2009,06Z,6.4,49%,1019.0 Hpa,240º (SW),25.2,5/8,1/8 SC,AC,CI,-,-,-,Cloudy
